haditsId,kitabId,indo,arab,label
20,1,"Telah menceritakan kepada kami [Muhammad bin Sa'id] telah mengabarkan kepada kami [Yahya bin Abu Bakr Al 'Abdi] dari [Ibrahim bin Thahman] dari [Simak] dari [Jabir bin Samurah] Radliyallahu'anhu ia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: "" Saya benar-benar mengetahui ada sebongkah batu di Makkah yang waktu dulu dia mengucapkan salam kepadaku sebelum aku diutus. Sungguh saya benar-benar mengetahuinya sekarang"". ", حَدَّثَنَا مُحَمَّدُ بْنُ سَعِيدٍ أَخْبَرَنَا يَحْيَى بْنُ أَبِي بُكَيْرٍ الْعَبْدِيُّ عَنْ إِبْرَاهِيمَ بْنِ طَهْمَانَ عَنْ سِمَاكٍ عَنْ جَابِرِ بْنِ سَمُرَةَ قَالَ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنِّي لَأَعْرِفُ حَجَرًا بِمَكَّةَ كَانَ يُسَلِّمُ عَلَيَّ قَبْلَ أَنْ أُبْعَثَ إِنِّي لَأَعْرِفُهُ الْآنَ,75
38,1,"Telah mengabarkan kepada kami [Muslim bin Ibrahim] telah menceritakan kepada kami [Ash Sh'aq] ia berkata; saya mendengar [Al Hasan] berkata; Tatkala Nabi shallallahu 'alaihi wasallam datang ke Madinah beliau menyandarkan punggungnya pada sebatang pohon sambil memberikan wejangan kepada orang-orang. Lambat laun semakin banyaklah hadirin yang berada di sekeliling beliau. Hal ini menjadikan beliau berniat agar semua -tanpa terkecuali-mendengar ucapannya. Maka beliau shallallahu 'alaihi wasallam sabdakan ""Tolong, buatkan untukku mimbar yang tinggi sebagaimana yang dimiliki Musa! "" Tatkala mereka membuatnya, Batang pohon itu demi Allah -kata Alhasan- merintih. Al Hasan berkata lagi; Maha suci Allah Subhanahu wa Ta'ala, apakah hati orang-orang yang mendengar itu masih bisa diharapkan (patuh)? Abu Muhammad berkata; maksudnya orang-orang yang mendengar (kisah) ini. ", أَخْبَرَنَا مُسْلِمُ بْنُ إِبْرَاهِيمَ حَدَّثَنَا الصَّعْقُ قَالَ سَمِعْتُ الْحَسَنَ يَقُولُ لَمَّا أَنْ قَدِمَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْمَدِينَةَ جَعَلَ يُسْنِدُ ظَهْرَهُ إِلَى خَشَبَةٍ وَيُحَدِّثُ النَّاسَ فَكَثُرُوا حَوْلَهُ فَأَرَادَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنْ يُسْمِعَهُمْ فَقَالَ ابْنُوا لِي شَيْئًا أَرْتَفِعُ عَلَيْهِ قَالُوا كَيْفَ يَا نَبِيَّ اللَّهِ قَالَ عَرِيشٌ كَعَرِيشِ مُوسَى فَلَمَّا أَنْ بَنَوْا لَهُ قَالَ الْحَسَنُ حَنَّتْ وَاللَّهِ الْخَشَبَةُ قَالَ الْحَسَنُ سُبْحَانَ اللَّهِ هَلْ تُبْتَغَى قُلُوبُ قَوْمٍ سَمِعُوا قَالَ أَبُو مُحَمَّد يَعْنِي هَذَا,75
67,1,"Telah mengabarkan kepada kami [Ja'far bin 'Aun] telah mengabarkan kepada kami [Muhammad bin 'Amr Al Laitsi] dari [Abu Salamah] ia berkata; Dahulu Rasulullah shallallahu 'alaihi wasallam bersedia makan (menerima) hadiah dan tidak mau menerima sedekah, maka seorang wanita Yahudi Khaibar menghadiahkan kepada beliau shallallahu 'alaihi wasallam seekor kambing panggang dan beliau memakannya begitu juga Bisyr bin Barra`, kemudian Nabi shallallahu 'alaihi wasallam mengangkat tangan beliau dan berkata: Sesungguhnya kambing ini memberitahuku bahwasannya dirinya telah (dilumuri) racun. Maka Bisyr bin Al Barra` meninggal, Maka Nabi shallallahu 'alaihi wasallam mengutus seseorang untuk menangkapnya, dan beliau bertanya: Apa yang menyebabkanmu melakukan perbuatan keji ini? Perempuan itu menjawab; ""Apabila engkau benar-benar seorang Nabi niscaya tidak ada yang dapat mencelakakanmu, sebaliknya apabila engkau seorang raja niscaya saya telah membebaskan manusia darimu. "" Beliau berkata di waktu sakitnya: Saya masih merasakan efek makanan yang saya makan ketika di Khaibar, dan ini adalah saat terputusnya tulang punggungku. ", أَخْبَرَنَا جَعْفَرُ بْنُ عَوْنٍ أَخْبَرَنَا مُحَمَّدُ بْنُ عَمْرٍو اللَّيْثِيُّ عَنْ أَبِي سَلَمَةَ قَالَ كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَأْكُلُ الْهَدِيَّةَ وَلَا يَقْبَلُ الصَّدَقَةَ فَأَهْدَتْ لَهُ امْرَأَةٌ مِنْ يَهُودِ خَيْبَرَ شَاةً مَصْلِيَّةً فَتَنَاوَلَ مِنْهَا وَتَنَاوَلَ مِنْهَا بِشْرُ بْنُ الْبَرَاءِ ثُمَّ رَفَعَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَدَهُ ثُمَّ قَالَ إِنَّ هَذِهِ تُخْبِرُنِي أَنَّهَا مَسْمُومَةٌ فَمَاتَ بِشْرُ بْنُ الْبَرَاءِ فَأَرْسَلَ إِلَيْهَا النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَا حَمَلَكِ عَلَى مَا صَنَعْتِ فَقَالَتْ إِنْ كُنْتَ نَبِيًّا لَمْ يَضُرَّكَ شَيْءٌ وَإِنْ كُنْتَ مَلِكًا أَرَحْتُ النَّاسَ مِنْكَ فَقَالَ فِي مَرَضِهِ مَا زِلْتُ مِنْ الْأَكْلَةِ الَّتِي أَكَلْتُ بِخَيْبَرَ فَهَذَا أَوَانُ انْقِطَاعِ أَبْهَرِي,75
81,1,"Telah mengabarkan kepada kami [Farwah bin Abu Al Maghra`] telah menceritakan kepada kami [Ibrahim bin Mukhtar] dari [Muhammad bin Ishaq] dari [Muhammad bin Ka'ab] dari ['Urwah] dari ['Aisyah] Radliyallahu'anha ia berkata: Nabi shallallahu 'alaihi wasallam bersabda ketika sakit beliau: "" Siramkanlah kepadaku tujuh ember air dari tujuh sumur yang berbeda-beda, sehingga aku bisa keluar kepada orang-orang untuk memenuhi janji mereka"" perawi berkata: ""Maka kami dudukkan beliau pada bejana milik Hafsah Radliyallahu'anha, kami siramkan atau kami tuangkan air kepadanya -keraguan redaksi kami siramkan atau kami tuangkan ini dari Muhammad bin Ishaq-, maka beliau mendapatkan ketenangan, lalu beliau keluar dan menaiki mimbar; seraya bersabda: "" Kaum Anshar adalah manusia kepercayaan dan penjaga rahasiaku, tempat aku berlindung, kecuali jika mereka benar-benar melanggar hukum. Ingatlah, ada seorang hamba Allah Subhanahu wa Ta'ala diberi kebebasan memilih antara dunia dan apa yang ada di sisi Allah Subhanahu wa Ta'ala, maka ia memilih apa yang ada di sisi Allah Subhanahu wa Ta'ala "" Lalu Abu Bakar Radliyallahu'anhu menangis, ia beranggapan bahwa ucapan nabi shallallahu 'alaihi wasallam itu dialamatkan untuk dirinya. Lalu Nabi shallallahu 'alaihi wasallam bersabda: ""Tunggu dulu wahai Abu Bakar, tutuplah pintu-pintu jalan yang menuju ke masjid (Nabawi) kecuali pintu Abu Bakar, karena aku tidak mengenal seorang pun yang lebih utama bagiku dalam persahabatan dan pembelaan daripada Abu Bakar Radliyallahu'anhu"". ", أَخْبَرَنَا فَرْوَةُ بْنُ أَبِي الْمَغْرَاءِ حَدَّثَنَا إِبْرَاهِيمُ بْنُ مُخْتَارٍ عَنْ مُحَمَّدِ بْنِ إِسْحَقَ عَنْ مُحَمَّدِ بْنِ كَعْبٍ عَنْ عُرْوَةَ عَنْ عَائِشَةَ قَالَتْ قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي مَرَضِهِ صُبُّوا عَلَيَّ سَبْعَ قِرَبٍ مِنْ سَبْعِ آبَارٍ شَتَّى حَتَّى أَخْرُجَ إِلَى النَّاسِ فَأَعْهَدَ إِلَيْهِمْ قَالَتْ فَأَقْعَدْنَاهُ فِي مِخْضَبٍ لِحَفْصَةَ فَصَبَبْنَا عَلَيْهِ الْمَاءَ صَبًّا أَوْ شَنَنَّا عَلَيْهِ شَنًّا الشَّكُّ مِنْ قِبَلِ مُحَمَّدِ بْنِ إِسْحَقَ فَوَجَدَ رَاحَةً فَخَرَجَ فَصَعِدَ الْمِنْبَرَ فَحَمِدَ اللَّهَ وَأَثْنَى عَلَيْهِ وَاسْتَغْفَرَ لِلشُّهَدَاءِ مِنْ أَصْحَابِ أُحُدٍ وَدَعَا لَهُمْ ثُمَّ قَالَ أَمَّا بَعْدُ فَإِنَّ الْأَنْصَارَ عَيْبَتِي الَّتِي أَوَيْتُ إِلَيْهَا فَأَكْرِمُوا كَرِيمَهُمْ وَتَجَاوَزُوا عَنْ مُسِيئِهِمْ إِلَّا فِي حَدٍّ أَلَا إِنَّ عَبْدًا مِنْ عِبَادِ اللَّهِ قَدْ خُيِّرَ بَيْنَ الدُّنْيَا وَبَيْنَ مَا عِنْدَ اللَّهِ فَاخْتَارَ مَا عِنْدَ اللَّهِ فَبَكَى أَبُو بَكْرٍ وَظَنَّ أَنَّهُ يَعْنِي نَفْسَهُ فَقَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَلَى رِسْلِكَ يَا أَبَا بَكْرٍ سُدُّوا هَذِهِ الْأَبْوَابَ الشَّوَارِعَ إِلَى الْمَسْجِدِ إِلَّا بَابَ أَبِي بَكْرٍ فَإِنِّي لَا أَعْلَمُ امْرَأً أَفْضَلَ عِنْدِي يَدًا فِي الصُّحْبَةِ مِنْ أَبِي بَكْرٍ,75
82,1,"Telah mengabarkan kepada kami [Sa'id bin Manshur] telah menceritakan kepada kami [Fulaih bin Sulaiman] dari [Sulaiman bin Abdurrahman] dari [Al Qasim bin Muhammad] dari ['Aisyah] Radliyallahu'anha ia berkata: ""Rasulullah Shallallahu 'Alaihi wa Aallam mengizinkan untuk mengumandangkan adzan shalat, kemudian beliau bersabda: ""Perintahkanlah Abu Bakar untuk mengimami orang-orang"", lalu beliau jatuh pingsan. Ketika beliau siuman, beliau bertanya: ""Apakah aku telah memerintahkan Abu Bakar Radliyallahu'anhu untuk mengimami orang-orang?. Lalu aku (perawi) berkata: ""Bukankah Abu Bakar seorang yang lembut hingga mudah menangis, tidak sebaiknyakah baginda memerintahkan Umar saja?"". Maka Rasulullah shallallahu 'alaihi wasallam bersabda: "" Ah,, Kamu ini seperti saudara-saudara Yusuf saja, perintahkan Abu Bakar untuk mengimami orang-orang, berapa banyak orang yang berangan-angan tetapi Allah Subhaanallahu wa Ta'ala dan orang-orang yang beriman tidak menginginkannya"". ", أَخْبَرَنَا سَعِيدُ بْنُ مَنْصُورٍ حَدَّثَنَا فُلَيْحُ بْنُ سُلَيْمَانَ عَنْ سُلَيْمَانَ بْنِ عَبْدِ الرَّحْمَنِ عَنْ الْقَاسِمِ بْنِ مُحَمَّدٍ عَنْ عَائِشَةَ قَالَتْ أُوذِنَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِالصَّلَاةِ فِي مَرَضِهِ فَقَالَ مُرُوا أَبَا بَكْرٍ يُصَلِّي بِالنَّاسِ ثُمَّ أُغْمِيَ عَلَيْهِ فَلَمَّا سُرِّيَ عَنْهُ قَالَ هَلْ أَمَرْتُنَّ أَبَا بَكْرٍ يُصَلِّي بِالنَّاسِ فَقُلْتُ إِنَّ أَبَا بَكْرٍ رَجُلٌ رَقِيقٌ فَلَوْ أَمَرْتَ عُمَرَ فَقَالَ أَنْتُنَّ صَوَاحِبُ يُوسُفَ مُرُوا أَبَا بَكْرٍ يُصَلِّي بِالنَّاسِ فَرُبَّ قَائِلٍ مُتَمَنٍّ وَيَأْبَى اللَّهُ وَالْمُؤْمِنُونَ,75
90,1,"Telah mengabarkan kepada kami [Al Qasim bin Katsir] ia berkata: ""aku mendengar [Abdurrahman bin Syuraih] menceritakan dari [Abu Al Aswad Al Qurasyi] dari [Abu Farwah] -bekas budak Abu Jahl- dari [Abu Hurairah] Radliyallahu'anhu Dari Nabi shallallahu 'alaihi wasallam: ""Sesungguhnya ketika surat ini diturunkan ""IDZAA JAA`A NASHRULLAHI WAL FATHU WA RAITANNASA YADKHULUNA FI DIINILLAHI AFWAAJAA"" (Apabila telah datang pertolongan Allah Suhaanallahu wa Ta'ala dan kemenangan. Dan kamu melihat manusia masuk ke dalam agama Allah dengan berbondong-bondong) -Qs. An Nashr: 1-2-. Rasulullah shallallahu 'alaihi wasallam bersabda: "" Sungguh mereka akan keluar dari (agama) nya secara berbondong-bondong sebagaimana mereka masuk ke dalamnya juga secara berbondong-bondong"". ", أَخْبَرَنَا الْقَاسِمُ بْنُ كَثِيرٍ قَالَ سَمِعْتُ عَبْدَ الرَّحْمَنِ بْنَ شُرَيْحٍ يُحَدِّثُ عَنْ أَبِي الْأَسْوَدِ الْقُرَشِيِّ عَنْ أَبِي قُرَّةَ مَوْلَى أَبِي جَهْلٍ عَنْ أَبِي هُرَيْرَةَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنَّ هَذِهِ السُّورَةَ لَمَّا أُنْزِلَتْ عَلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا جَاءَ نَصْرُ اللَّهِ وَالْفَتْحُ وَرَأَيْتَ النَّاسَ يَدْخُلُونَ فِي دِينِ اللَّهِ أَفْوَاجًا قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَيَخْرُجُنَّ مِنْهَا أَفْوَاجًا كَمَا دَخَلُوهُ أَفْوَاجًا,75
96,1,"Telah mengabarkan kepada kami [Abu Al Mughirah] telah menceritakan kepada kami [Al `Auza'i] dari [Yunus bin Yazid] dari [Az Zuhri] ia berkata: ""Tak terlewat satu pun dari ulama-ulama kita melainkan mereka berkata: ' Berpegang teguh kepada sunnah merupakan kesuksesan, dan ilmu akan dicabut dengan cepat, penegakkan ilmu itu merupakan penegakkan agama dan dunia, dan dengan hilangnya ilmu maka hilanglah semua itu"".", أَخْبَرَنَا أَبُو الْمُغِيرَةِ حَدَّثَنَا الْأَوْزَاعِيُّ عَنْ يُونُسَ بْنِ يَزِيدَ عَنْ الزُّهْرِيِّ قَالَ كَانَ مَنْ مَضَى مِنْ عُلَمَائِنَا يَقُولُونَ الِاعْتِصَامُ بِالسُّنَّةِ نَجَاةٌ وَالْعِلْمُ يُقْبَضُ قَبْضًا سَرِيعًا فَنَعْشُ الْعِلْمِ ثَبَاتُ الدِّينِ وَالدُّنْيَا وَفِي ذَهَابِ الْعِلْمِ ذَهَابُ ذَلِكَ كُلِّهِ,75
97,1,"Telah mengabarkan kepada kami [Abu Al Mughirah] telah menceritakan kepada kami [Al `Auza'i] dari [Yahya bin Abu 'Amr As Saibani] dari [Abdullah bin Ad Dailami] ia berkata: ""Telah sampai (kabar) kepadaku bahwa yang paling pertama dari masalah agama yang ditinggalkan adalah sunnah, agama ini akan hilang sunnahnya satu persatu sebagaimana terputusnya seutas tali sedikit demi sedikit"". ", أَخْبَرَنَا أَبُو الْمُغِيرَةِ حَدَّثَنَا الْأَوْزَاعِيُّ عَنْ يَحْيَى بْنِ أَبِي عَمْرٍو السَّيْبَانِيِّ عَنْ عَبْدِ اللَّهِ بْنِ الدَّيْلَمِيِّ قَالَ بَلَغَنِي أَنَّ أَوَّلَ الدِّينِ تَرْكًا السُّنَّةُ يَذْهَبُ الدِّينُ سُنَّةً سُنَّةً كَمَا يَذْهَبُ الْحَبْلُ قُوَّةً قُوَّةً,75
101,1,"Telah mengabarkan kepada kami ['Amr bin 'Aun] dari [Khalid bin Abdullah] dari ['Atho`] dari ['Amir] dari [Ibnu Mas'ud] dan [Hudzaifah], keduanya duduk-duduk lantas seseorang mendatangi keduanya dan bertanya sesuatu. Bertanyalah Ibnu mas'ud kepada Khudzaifah; ""Menurutmu, untuk tujuan apa mereka bertanya tentang hal ini?"" Ia menjawab: Mereka mengetahui tetapi kemudian mereka meninggalkannya. Setelah itu Ibnu Mas'ud menemuinya dan berkata: "" Apa saja yang kalian tanyakan kepada kami tentang sesuatu (perkara) yang ada dalam kitab Allah dan sunnah dari Nabi shallallahu 'alaihi wasallam dan kami tahu, niscaya kami kabarkan kepada kalian, tetapi tidak ada kemampuan bagi kami atas apa saja yang kalian ada-adakan (perbuatan bid`ah) "". ", أَخْبَرَنَا عَمْرُو بْنُ عَوْنٍ عَنْ خَالِدِ بْنِ عَبْدِ اللَّهِ عَنْ عَطَاءٍ عَنْ عَامِرٍ عَنْ ابْنِ مَسْعُودٍ وَحُذَيْفَةَ أَنَّهُمَا كَانَا جَالِسَيْنِ فَجَاءَ رَجُلٌ فَسَأَلَهُمَا عَنْ شَيْءٍ فَقَالَ ابْنُ مَسْعُودٍ لِحُذَيْفَةَ لِأَيِّ شَيْءٍ تَرَى يَسْأَلُونِي عَنْ هَذَا قَالَ يَعْلَمُونَهُ ثُمَّ يَتْرُكُونَهُ فَأَقْبَلَ إِلَيْهِ ابْنُ مَسْعُودٍ فَقَالَ مَا سَأَلْتُمُونَا عَنْ شَيْءٍ مِنْ كِتَابِ اللَّهِ تَعَالَى نَعْلَمُهُ أَخْبَرْنَاكُمْ بِهِ أَوْ سُنَّةٍ مِنْ نَبِيِّ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَخْبَرْنَاكُمْ بِهِ وَلَا طَاقَةَ لَنَا بِمَا أَحْدَثْتُمْ,75
103,1,"Telah mengabarkan kepada kami [Abu Al Walid Ath Thayalitsi] telah menceritakan kepada kami [Syu'bah] ia berkata: telah mengabarkan kepada kepadaku [Abdul Malik bin maisarah] ia berkata: aku mendengar [An Nazzal bin Sabrah] berkata: Aku pernah menyaksikan [Abdullah] ketika seorang lelaki dan wanita mendatanginya (untuk menanyakan) hal tentang pengharaman hubungan keduanya, maka ia menjawab: "" Allah telah menurunkan kitab-Nya, barang siapa yang melakukan suatu hal yang sesuai dengan syareat-Nya, sungguh itu telah dijelaskan baginya, tetapi barang siapa yang menyalahi, demi Allah kami tidak mampu menanggung beban penyelewengan kalian"". ", أَخْبَرَنَا أَبُو الْوَلِيدِ الطَّيَالِسِيُّ حَدَّثَنَا شُعْبَةُ أَخْبَرَنِي عَبْدُ الْمَلِكِ بْنُ مَيْسَرَةَ قَالَ سَمِعْتُ النَّزَّالَ بْنَ سَبْرَةَ قَالَ شَهِدْتُ عَبْدَ اللَّهِ وَأَتَاهُ رَجُلٌ وَامْرَأَةٌ فِي تَحْرِيمٍ فَقَالَ إِنَّ اللَّهَ قَدْ بَيَّنَ فَمَنْ أَتَى الْأَمْرَ مِنْ قِبَلِ وَجْهِهِ فَقَدْ بُيِّنَ وَمَنْ خَالَفَ فَوَاللَّهِ مَا نُطِيقُ خِلَافَكُمْ,75
