haditsId,kitabId,indo,arab,label
231,1,"Telah menceritakan kepada kami [Ahmad bin 'Abdah] berkata, telah memberitakan kepada kami [Abdul Aziz bin Muhammad Ad Darawardi] berkata, telah menceritakan kepadaku [Qudamah bin Musa] dari [Muhammad Ibnul Hushain At Tamimah] dari [Abu Alqamah] mantan budak Ibnu Abbas, dari [Yasar] mantan budak Ibnu Umar, dari [Ibnu Umar] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Hendaklah yang hadir dari kalian menyampaikan kepada yang tidak hadir dari kalian.""","حَدَّثَنَا أَحْمَدُ بْنُ عَبْدَةَ أَنْبَأَنَا عَبْدُ الْعَزِيزِ بْنُ مُحَمَّدٍ الدَّرَاوَرْدِيُّ حَدَّثَنِي قُدَامَةُ بْنُ مُوسَى عَنْ مُحَمَّدِ بْنِ الْحُصَيْنِ التَّمِيمِيِّ عَنْ أَبِي عَلْقَمَةَ مَوْلَى ابْنِ عَبَّاسٍ عَنْ يَسَارٍ مَوْلَى ابْنِ عُمَرَ عَنْ ابْنِ عُمَرَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لِيُبَلِّغْ شَاهِدُكُمْ غَائِبَكُمْ",22
546,2,"Telah menceritakan kepada kami [Ali bin Muhammad] berkata, telah menceritakan kepada kami [Waki'] berkata, telah menceritakan kepada kami [Sufyan] dari [Bapaknya] dari [Ibrahim At Taimi] dari ['Amru bin Maimun] dari [Khuzaimah bin Tsabit] ia berkata; ""Rasulullah shallallahu 'alaihi wasallam menetapkan bagi orang yang muqim untuk mengusap khuf selama tiga hari, sekiranya orang yang bertanya itu tetap minta, sungguh beliau akan menetapkannya menjadi lima hari.""","حَدَّثَنَا عَلِيُّ بْنُ مُحَمَّدٍ حَدَّثَنَا وَكِيعٌ حَدَّثَنَا سُفْيَانُ عَنْ أَبِيهِ عَنْ إِبْرَاهِيمَ التَّيْمِيِّ عَنْ عَمْرِو بْنِ مَيْمُونٍ عَنْ خُزَيْمَةَ بْنِ ثَابِتٍ قَالَ
جَعَلَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِلْمُسَافِرِ ثَلَاثًا وَلَوْ مَضَى السَّائِلُ عَلَى مَسْأَلَتِهِ لَجَعَلَهَا خَمْسًا",22
1595,7,"Telah menceritakan kepada kami [Nashr bin Ali Al Jahdlami] berkata, telah menceritakan kepada kami [Ishaq bin Yunuf] dari [Al Awwam bin Haisyab] dari [Abu Muhammad] mantan pelayan Umar Ibnul Khaththab, dari [Abu Ubaidah] dari [Abdullah] ia berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangsiapa memberikan (ditinggal mati) tiga anak laki-laki yang belum berumur baligh, maka mereka akan menjadi benteng penghalang baginya dari api neraka. "" Abu Dzar berkata, ""Aku telah memberikan dua orang anak?"" beliau bersabda: ""Dan dua anak. "" Ubai bin Ka'b, tuannya ahli Qur'an, berkata, ""Aku telah memberikan satu anak?"" beliau bersabda: ""Dan satu anak. ""","حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ الْجَهْضَمِيُّ حَدَّثَنَا إِسْحَقُ بْنُ يُوسُفَ عَنْ الْعَوَّامِ بْنِ حَوْشَبٍ عَنْ أَبِي مُحَمَّدٍ مَوْلَى عُمَرَ بْنِ الْخَطَّابِ عَنْ أَبِي عُبَيْدَةَ عَنْ عَبْدِ اللَّهِ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ قَدَّمَ ثَلَاثَةً مِنْ الْوَلَدِ لَمْ يَبْلُغُوا الْحِنْثَ كَانُوا لَهُ حِصْنًا حَصِينًا مِنْ النَّارِ فَقَالَ أَبُو ذَرٍّ قَدَّمْتُ اثْنَيْنِ قَالَ وَاثْنَيْنِ فَقَالَ أُبَيُّ بْنُ كَعْبٍ سَيِّدُ الْقُرَّاءِ قَدَّمْتُ وَاحِدًا قَالَ وَوَاحِدًا",22
1811,9,"Telah menceritakan kepada kami [Abu Bisyr Bakr bin Khalaf] berkata, telah menceritakan kepada kami [Yahya bin Sa'id] dari [Abdul Hamid bin Ja'far] berkata, telah menceritakan kepada kami [Shalih bin Abu Arib] dari [Katsir bin Murrah Al Hadlrami] dari [Auf bin Malik Al Asyja'i] ia berkata, ""Rasulullah shallallahu 'alaihi wasallam keluar menuju masjid sementara di tangannya terdapat sebuah tongkat, lalu seorang laki-laki menggantungkan tandan yang masih terdapat kurmanya. Beliau mengoyang-goyang tandan tersebut dengan tongkatnya, lalu bersabda: ""Sekiranya pemilik sedekah ini bersedekah dengan yang lebih baik. Sungguh, pemilik sedekah ini pada hari kiamat akan makan kurma yang telah rusak.""","حَدَّثَنَا أَبُو بِشْرٍ بَكْرُ بْنُ خَلَفٍ حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ عَنْ عَبْدِ الْحَمِيدِ بْنِ جَعْفَرٍ حَدَّثَنِي صَالِحُ بْنُ أَبِي عَرِيبٍ عَنْ كَثِيرِ بْنِ مُرَّةَ الْحَضْرَمِيِّ عَنْ عَوْفِ بْنِ مَالِكٍ الْأَشْجَعِيِّ قَالَ
خَرَجَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَقَدْ عَلَّقَ رَجُلٌ أَقْنَاءً أَوْ قِنْوًا وَبِيَدِهِ عَصًا فَجَعَلَ يَطْعَنُ يُدَقْدِقُ فِي ذَلِكَ الْقِنْوِ وَيَقُولُ لَوْ شَاءَ رَبُّ هَذِهِ الصَّدَقَةِ تَصَدَّقَ بِأَطْيَبَ مِنْهَا إِنَّ رَبَّ هَذِهِ الصَّدَقَةِ يَأْكُلُ الْحَشَفَ يَوْمَ الْقِيَامَةِ",22
1812,9,"Telah menceritakan kepada kami [Ahmad bin Muhammad bin Yahya bin Sa'id Al Qaththan] berkata; telah menceritakan kepada kami [Amru bin Muhammad Al 'Anqazi] berkata, telah menceritakan kepada kami [Asbath bin Nashr] dari [As Suddi] dari ['Adi bin Tsabit] dari [Al Barra bin 'Azib] tentang firman Allah Subhaanahu: ""(Dan sebagian dari apa yang kami keluarkan dari bumi untuk kamu. Dan janganlah kamu memilih yang buruk-buruk lalu kamu nafkahkan darinya) "", ia berkata, ""Ayat ini turun kepada sahabat Anshar. Orang-orang Anshar biasa memberikan jika tandan kurma dari kebunnya masih berupa kurma muda, mereka menggantungkannya pada sebuah tali antara dua tiang masjid Rasulullah shallallahu 'alaihi wasallam. Sehingga orang-orang miskin dari kalangan Muhajirin dapat memakannya. Salah seorang dari mereka sengaja memasukkan tandan yang berisi kurma jelek. Dia mengira hal demikian adalah diperbolehkan karena banyaknya kurma yang diletakkan di dalam tandan-tandan. Maka turunlah ayat kepada orang-orang yang melakukan seperti itu: ""(Dan janganlah kamu memilih yang buruk-buruk lalu kamu nafkahkan darinya, padahal kamu sendiri tidak mau mengambilnya) "". Al Barra mengatakan, ""Janganlah kalian sengaja menginfakan kurma yang paling buruk, sementara kamu sendiri tidak mau mengambilnya. 'Melainkan dengan memicingkan mata terhadapnya', Al Barra berkata, ""Sekiranya itu dikirimkan kepada kalian, maka kalian tidak ingin menerimanya kecuali karena malu dengan pemiliknya. Dan kalian kecewa karena ia mengirimkan sesuatu yang kalian tidak butuh. Ketahuilah, bahwa Allah Maha Kaya terhadap apa yang kalian sedekahkan.""","حَدَّثَنَا أَحْمَدُ بْنُ مُحَمَّدِ بْنِ يَحْيَى بْنِ سَعِيدٍ الْقَطَّانُ حَدَّثَنَا عَمْرُو بْنُ مُحَمَّدٍ الْعَنْقَزِيُّ حَدَّثَنَا أَسْبَاطُ بْنُ نَصْرٍ عَنْ السُّدِّيِّ عَنْ عَدِيِّ بْنِ ثَابِتٍ عَنْ الْبَرَاءِ بْنِ عَازِبٍ
فِي قَوْلِهِ سُبْحَانَهُ
{ وَمِمَّا أَخْرَجْنَا لَكُمْ مِنْ الْأَرْضِ وَلَا تَيَمَّمُوا الْخَبِيثَ مِنْهُ تُنْفِقُونَ }
قَالَ نَزَلَتْ فِي الْأَنْصَارِ كَانَتْ الْأَنْصَارُ تُخْرِجُ إِذَا كَانَ جِدَادُ النَّخْلِ مِنْ حِيطَانِهَا أَقْنَاءَ الْبُسْرِ فَيُعَلِّقُونَهُ عَلَى حَبْلٍ بَيْنَ أُسْطُوَانَتَيْنِ فِي مَسْجِدِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَيَأْكُلُ مِنْهُ فُقَرَاءُ الْمُهَاجِرِينَ فَيَعْمِدُ أَحَدُهُمْ فَيُدْخِلُ قِنْوًا فِيهِ الْحَشَفُ يَظُنُّ أَنَّهُ جَائِزٌ فِي كَثْرَةِ مَا يُوضَعُ مِنْ الْأَقْنَاءِ فَنَزَلَ فِيمَنْ فَعَلَ ذَلِكَ
{ وَلَا تَيَمَّمُوا الْخَبِيثَ مِنْهُ تُنْفِقُونَ }
يَقُولُ لَا تَعْمِدُوا لِلْحَشَفِ مِنْهُ تُنْفِقُونَ
{ وَلَسْتُمْ بِآخِذِيهِ إِلَّا أَنْ تُغْمِضُوا فِيهِ }
يَقُولُ لَوْ أُهْدِيَ لَكُمْ مَا قَبِلْتُمُوهُ إِلَّا عَلَى اسْتِحْيَاءٍ مِنْ صَاحِبِهِ غَيْظًا أَنَّهُ بَعَثَ إِلَيْكُمْ مَا لَمْ يَكُنْ لَكُمْ فِيهِ حَاجَةٌ وَاعْلَمُوا أَنَّ اللَّهَ غَنِيٌّ عَنْ صَدَقَاتِكُمْ",22
1813,9,"Telah menceritakan kepada kami [Abu Bakr bin Abu Syaibah] dan [Ali bin Muhammad] keduanya berkata; telah menceritakan kepada kami [Waki'] dan [Sa'id bin Abdul Aziz] dari [Sulaiman bin Musa] dari [Abu Sayyarah Al Mutta'i] ia berkata, ""Aku berkata, ""Wahai Rasulullah, aku memiliki pohon kurma, "" beliau bersabda: ""Berikanlah sepersepuluhnya."" Aku berkata, ""Wahai Rasulullah, jagalah ia untukku. sehingga tidak seorangpun mengambilnya."" Maka Rasulullah shallallahu 'alaihi wasallam menjaganya untukku.","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ وَعَلِيُّ بْنُ مُحَمَّدٍ قَالَا حَدَّثَنَا وَكِيعٌ وَسَعِيدُ بْنُ عَبْدِ الْعَزِيزِ عَنْ سُلَيْمَانَ بْنِ مُوسَى عَنْ أَبِي سَيَّارَةَ الْمُتَعِيُّ قَالَ
قُلْتُ يَا رَسُولَ اللَّهِ إِنَّ لِي نَحْلًا قَالَ أَدِّ الْعُشْرَ قُلْتُ يَا رَسُولَ اللَّهِ احْمِهَا لِي فَحَمَاهَا لِي",22
1822,9,"Telah menceritakan kepada kami [Abdullah bin Sa'id Al Kindi] berkata, telah menceritakan kepada kami [Muhammad bin Ubaid Ath Thanafisi] dari [Idris Al Audi] dari [Amru bin Murrah] dari [Abu Al Bakhtari] dari [Abu Sa'id] ia memarfu'kannya (menyandarkan) kepada Nabi shallallahu 'alaihi wasallam, beliau mengatakan: ""Satu wasaq adalah enam puluh sha'.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ سَعِيدٍ الْكِنْدِيُّ حَدَّثَنَا مُحَمَّدُ بْنُ عُبَيْدٍ الطَّنَافِسِيُّ عَنْ إِدْرِيسَ الْأَوْدِيِّ عَنْ عَمْرِو بْنِ مُرَّةَ عَنْ أَبِي الْبَخْتَرِيِّ عَنْ أَبِي سَعِيدٍ
رَفَعَهُ إِلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ الْوَسْقُ سِتُّونَ صَاعًا",22
1892,10,"Telah menceritakan kepada kami [Abu Bakr bin Abu Syaibah] berkata, telah menceritakan kepada kami [Waki'] dari [Hisyam bin Urwah] dari [Bapaknya] dari [Zainab binti Ummu Salamah] dari [Ummu Salamah] bahwa ketika Nabi shallallahu 'alaihi wasallam masuk menemuinya, beliau mendengar seorang laki-laki yang menyerupai wanita berkata kepada Abdullah bin Abu Umayyah; 'Jika besok Allah membuka kota Tha`if, sungguh akan aku tunjukkan kepadamu seorang wanita yang jika ia menghadap ke arah depan ia memiliki empat leher, dan jika menghadap ke belakang maka ia memiliki depalan leher.' Maka Rasulullah shallallahu 'alaihi wasallam pun bersabda: ""Keluarkanlah dia dari rumah kalian.""","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا وَكِيعٌ عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ عَنْ زيْنَبَ بِنْتِ أُمِّ سَلَمَةَ عَنْ أُمِّ سَلَمَةَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ دَخَلَ عَلَيْهَا فَسَمِعَ مُخَنَّثًا وَهُوَ يَقُولُ لِعَبْدِ اللَّهِ بْنِ أَبِي أُمَيَّةَ إِنْ يَفْتَحْ اللَّهُ الطَّائِفَ غَدًا دَلَلْتُكَ عَلَى امْرَأَةٍ تُقْبِلُ بِأَرْبَعٍ وَتُدْبِرُ بِثَمَانٍ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَخْرِجُوهُ مِنْ بُيُوتِكُمْ",22
1944,10,"Telah menceritakan kepada kami [Amru bin Abdullah] dan [Muhammad bin Isma'il] keduanya berkata; telah menceritakan kepada kami [Abu Usamah] dari [Abdul Hamid bin Ja'far] dari [Yazid bin Abu Habib] dari [Martsad bin Abdullah] dari [Uqbah bin Amir] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Sesungguhnya persyaratan yang paling berhak untuk dipenuhi adalah kemaluan yang telah kalian halalkan.""","حَدَّثَنَا عَمْرُو بْنُ عَبْدِ اللَّهِ وَمُحَمَّدُ بْنُ إِسْمَعِيلَ قَالَا حَدَّثَنَا أَبُو أُسَامَةَ عَنْ عَبْدِ الْحَمِيدِ بْنِ جَعْفَرٍ عَنْ يَزِيدَ بْنِ أَبِي حَبِيبٍ عَنْ مَرْثَدِ بْنِ عَبْدِ اللَّهِ عَنْ عُقْبَةَ بْنِ عَامِرٍ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّ أَحَقَّ الشَّرْطِ أَنْ يُوفَى بِهِ مَا اسْتَحْلَلْتُمْ بِهِ الْفُرُوجَ",22
2104,12,"Telah menceritakan kepada kami [Muhammad bin Yahya] berkata, telah menceritakan kepada kami ['Abdurrahman bin Mahdi] berkata, telah menceritakan kepada kami [Sufyan bin Uyainah] dari [Sulaiman bin Abul Mughirah] dari [Sa'id bin Jubair] dari [Ibnu Abbas] ia berkata, ""Seorang lelaki memberi makanan pokok pada keluarganya dengan berlebihan, dan ada juga yang memberi makanan pokok pada keluarganya dengan kekurangan, lalu turunlah ayat: ' Yaitu dari makanan yang biasa kamu berikan kepada keluargamu'."" (QS. Al Maidah; 89).","حَدَّثَنَا مُحَمَّدُ بْنُ يَحْيَى حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ مَهْدِيٍّ حَدَّثَنَا سُفْيَانُ بْنُ عُيَيْنَةَ عَنْ سُلَيْمَانَ بْنِ أَبِي الْمُغِيرَةِ عَنْ سَعِيدِ بْنِ جُبَيْرٍ عَنْ ابْنِ عَبَّاسٍ قَالَ
كَانَ الرَّجُلُ يَقُوتُ أَهْلَهُ قُوتًا فِيهِ سَعَةٌ وَكَانَ الرَّجُلُ يَقُوتُ أَهْلَهُ قُوتًا فِيهِ شِدَّةٌ فَنَزَلَتْ
{ مِنْ أَوْسَطِ مَا تُطْعِمُونَ أَهْلِيكُمْ }",22
