haditsId,kitabId,indo,arab,label
423,2,"Telah menceritakan kepada kami [Al-Hasan bin Ali] telah menceritakan kepada kami [Affan] dan [Sa'id bin Amir] dan [Hajjaj] dengan makna yang sama, mereka berkata; Telah menceritakan kepada kami [Hammam] telah menceritakan kepada kami [Amir Al-Ahwal] telah menceritakan kepadaku [Makhul] bahwasanya [Ibnu Muhairiz] telah menceritakan kepadanya bahwasanya [Abu Mahdzurah] telah menceritakan kepadanya bahwasanya Rasulullah shallallahu 'alaihi wasallam telah mengajarinya lafazh adzan sembilan belas kalimat, dan lafazh iqamah tujuh belas kalimat. Adzan: Allaahu akbar Allaahu akbar, Allaahu akbar Allaahu akbar, Asyhadu an laa ilaaha illallaah, Asyhadu an laa ilaaha illallaah, Asyhadu ana Muhammadar Rasuulullah, Asyhadu anna Muhammadar Rasuulullah, Asyhadu an laa ilaaha illallaah, Asyhadu ana Muhammadar Rasuulullah, Asyhadu anna Muhammadar Rasuulullah, Hayya 'alash shalaah, Hayya 'alash shalaah, Hayya 'alal falaah, Hayya 'alal falaah, Allaahu akbar Allaahu Akbar, Laa ilaaha illallaah. Sedangkan lafazh iqamah: Allaahu Akbar Allaahu akbar, Allaahu akbar Allaahu akbar, Asyhadu an laa ilaaha illallah, asyhadu an laa ilaaha illallaah, Asyhadu anna Muhammadar Rasulullah, asyhadu anna Muhammadar Rasulullah, hayya 'alash shalaah Hayya 'alash shalaah, Hayya 'alal falaah, Hayya 'alal falaah, Qad qaamatis shalaah, qad qaamatis shalaah, Allaahu akbar Allaahu akbar, Laa ilaaha illallaah. Demikianlah dalam kitabnya tentang Hadits Abu Mahdzurah. ","حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ حَدَّثَنَا عَفَّانُ وَسَعِيدُ بْنُ عَامِرٍ وَحَجَّاجٌ وَالْمَعْنَى وَاحِدٌ قَالُوا حَدَّثَنَا هَمَّامٌ حَدَّثَنَا عَامِرٌ الْأَحْوَلُ حَدَّثَنِي مَكْحُولٌ أَنَّ ابْنَ مُحَيْرِيزٍ حَدَّثَهُ أَنَّ أَبَا مَحْذُورَةَ حَدَّثَهُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَلَّمَهُ الْأَذَانَ تِسْعَ عَشْرَةَ كَلِمَةً وَالْإِقَامَةَ سَبْعَ عَشْرَةَ كَلِمَةً الْأَذَانُ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ أَشْهَدُ أَنَّ مُحَمَّدًا رَسُولُ اللَّهِ أَشْهَدُ أَنَّ مُحَمَّدًا رَسُولُ اللَّهِ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ أَشْهَدُ أَنَّ مُحَمَّدًا رَسُولُ اللَّهِ أَشْهَدُ أَنَّ مُحَمَّدًا رَسُولُ اللَّهِ حَيَّ عَلَى الصَّلَاةِ حَيَّ عَلَى الصَّلَاةِ حَيَّ عَلَى الْفَلَاحِ حَيَّ عَلَى الْفَلَاحِ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ لَا إِلَهَ إِلَّا اللَّهُ وَالْإِقَامَةُ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ أَشْهَدُ أَنَّ مُحَمَّدًا رَسُولُ اللَّهِ أَشْهَدُ أَنَّ مُحَمَّدًا رَسُولُ اللَّهِ حَيَّ عَلَى الصَّلَاةِ حَيَّ عَلَى الصَّلَاةِ حَيَّ عَلَى الْفَلَاحِ حَيَّ عَلَى الْفَلَاحِ قَدْ قَامَتْ الصَّلَاةُ قَدْ قَامَتْ الصَّلَاةُ اللَّهُ أَكْبَرُ اللَّهُ أَكْبَرُ لَا إِلَهَ إِلَّا اللَّهُ
كَذَا فِي كِتَابِهِ فِي حَدِيثِ أَبِي مَحْذُورَةَ",45
494,2,"Telah menceritakan kepada kami [Abul Walid Ath-Thayalisi] telah menceritakan kepada kami [Syu'bah] telah mengabarkan kepadaku [Isma'il bin Raja`] Saya telah mendengar [Aus bin Dlam'aj] telah menceritakan dari [Abu Mas'ud Al-Badri] berkata; Rasulullah Shallallahu alaihi wasallam bersabda: ""Orang yang paling berhak menjadi imam shalat suatu kaum adalah yang paling pandai dalam Kitabullah (Al Quran) dan lebih dahulu membacanya. Jika dalam hal bacaan mereka sama, maka hendaklah yang menjadi imam orang yang lebih dahulu hijrah. Jika dalam hal hijrah mereka sama, maka hendaklah yang menjadi imam yang lebih tua, dan janganlah seseorang menjadi imam di rumah orang lain dan jangan pula ketika dalam kekuasaan orang lain, serta jangan pula dia duduk di tempat yang khusus untuk tuan rumah kecuali dengan izinnya."" Syu'bah berkata; Saya katakan kepada Isma'il; Apakah tempat yang khusus itu? Dia menjawab; Yaitu kasurnya. Telah menceritakan kepada kami [Ibnu Mu'adz] telah menceritakan kepada kami [Ayahku] telah menceritakan kepada kami [Syu'bah] dengan hadits ini dan dia menyebutkan di dalamnya; Dan janganlah seseorang mengimami orang lain pada daerah kekuasaannya (wewenangnya). Abu Daud berkata; Dan begitu juga [Yahya Al Qathan] dari [Syu'bah]; Yang lebih dahulu bacaannya. Telah menceritakan kepada kami [Al-Hasan bin Ali] telah menceritakan kepada kami [Abdullah bin Numair] dari [Al-A'masy] dari [Isma'il bin Raja`] dari [Aus bin Dlam'aj Al-Hadhrami] dia berkata; Saya telah mendengar [Abu Mas'ud] dari Nabi shallallahu 'alaihi wasallam dengan hadits ini, beliau bersabda: ""Apabila mereka dalah hal bacaan sama, maka hendaklah yang paling mengetahui tentang sunnah. Dan apabila mereka dalam hal sunnah sama, maka hendaklah yang lebih dahulu hijrah."" Dalam riwayat ini beliau dia tidak menyebutkan; Yang paling dahulu bacaannya. Abu Dawud berkata; Hadits ini juga diriwayatkan oleh [Hajjaj bin Arthaah] dari [Isma'il] dia menyebutkan; Dan janganlah dia duduk di tempat yang khusus bagi tuan rumah kecuali atas idzinnya. ","حَدَّثَنَا أَبُو الْوَلِيدِ الطَّيَالِسِيُّ حَدَّثَنَا شُعْبَةُ أَخْبَرَنِي إِسْمَعِيلُ بْنُ رَجَاءٍ سَمِعْتُ أَوْسَ بْنَ ضَمْعَجٍ يُحَدِّثُ عَنْ أَبِي مَسْعُودٍ الْبَدْرِيِّ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَؤُمُّ الْقَوْمَ أَقْرَؤُهُمْ لِكِتَابِ اللَّهِ وَأَقْدَمُهُمْ قِرَاءَةً فَإِنْ كَانُوا فِي الْقِرَاءَةِ سَوَاءً فَلْيَؤُمَّهُمْ أَقْدَمُهُمْ هِجْرَةً فَإِنْ كَانُوا فِي الْهِجْرَةِ سَوَاءً فَلْيَؤُمَّهُمْ أَكْبَرُهُمْ سِنًّا وَلَا يُؤَمُّ الرَّجُلُ فِي بَيْتِهِ وَلَا فِي سُلْطَانِهِ وَلَا يُجْلَسُ عَلَى تَكْرِمَتِهِ إِلَّا بِإِذْنِهِ
قَالَ شُعْبَةُ فَقُلْتُ لِإِسْمَعِيلَ مَا تَكْرِمَتُهُ قَالَ فِرَاشُهُ حَدَّثَنَا ابْنُ مُعَاذٍ حَدَّثَنَا أَبِي حَدَّثَنَا شُعْبَةُ بِهَذَا الْحَدِيثِ قَالَ فِيهِ وَلَا يَؤُمُّ الرَّجُلُ الرَّجُلَ فِي سُلْطَانِهِ قَالَ أَبُو دَاوُد وَكَذَا قَالَ يَحْيَى الْقَطَّانُ عَنْ شُعْبَةَ أَقْدَمُهُمْ قِرَاءَةً حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ نُمَيْرٍ عَنْ الْأَعْمَشِ عَنْ إِسْمَعِيلَ بْنِ رَجَاءٍ عَنْ أَوْسِ بْنِ ضَمْعَجٍ الْحَضْرَمِيِّ قَالَ سَمِعْتُ أَبَا مَسْعُودٍ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِهَذَا الْحَدِيثِ قَالَ فَإِنْ كَانُوا فِي الْقِرَاءَةِ سَوَاءً فَأَعْلَمُهُمْ بِالسُّنَّةِ فَإِنْ كَانُوا فِي السُّنَّةِ سَوَاءً فَأَقْدَمُهُمْ هِجْرَةً وَلَمْ يَقُلْ فَأَقْدَمُهُمْ قِرَاءَةً قَالَ أَبُو دَاوُد رَوَاهُ حَجَّاجُ بْنُ أَرْطَاةَ عَنْ إِسْمَعِيلَ قَالَ وَلَا تَقْعُدْ عَلَى تَكْرِمَةِ أَحَدٍ إِلَّا بِإِذْنِهِ",45
497,2,"Telah menceritakan kepada kami [Al-Qa'nabi] telah menceritakan kepada kami [Anas bin 'Iyadl] Al-Hadits. Dan telah menceritakan kepada kami [Al-Haitsam bin Khalid Al-Juhani] secara makna. Mereka berdua berkata; Telah menceritakan kepada kami [Ibnu Numair] dari [Ubaidullah] dari [Nafi'] dari [Ibnu Umar] bahwasanya dia berkata; Tatkala kaum muhajirin yang pertama-tama datang, mereka singgah di Ushbah (suatu kampung di Madinah) sebelum datangnya Nabi shallallahu 'alaihi wasallam, dan yang menjadi imam bagi mereka tatkala itu adalah Salim, mantan sahaya Abu Hudzaifah dan dia adalah orang yang paling banyak hafalan Al Qurannya. Al-Haitsami menambahkan; Dan di antara mereka ada Umar bin Al-Khaththab dan Abu Salamah bin Abdul Asad. ","حَدَّثَنَا الْقَعْنَبِيُّ حَدَّثَنَا أَنَسٌ يَعْنِي ابْنَ عِيَاضٍ ح و حَدَّثَنَا الْهَيْثَمُ بْنُ خَالِدٍ الْجُهَنِيُّ الْمَعْنَى قَالَا حَدَّثَنَا ابْنُ نُمَيْرٍ عَنْ عُبَيْدِ اللَّهِ عَنْ نَافِعٍ عَنْ ابْنِ عُمَرَ أَنَّهُ قَالَ
لَمَّا قَدِمَ الْمُهَاجِرُونَ الْأَوَّلُونَ نَزَلُوا الْعُصْبَةَ قَبْلَ مَقْدَمِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَكَانَ يَؤُمُّهُمْ سَالِمٌ مَوْلَى أَبِي حُذَيْفَةَ وَكَانَ أَكْثَرَهُمْ قُرْآنًا زَادَ الْهَيْثَمُ وَفِيهِمْ عُمَرُ بْنُ الْخَطَّابِ وَأَبُو سَلَمَةَ بْنُ عَبْدِ الْأَسَدِ",45
499,2,"Telah menceritakan kepada kami [Utsman bin Abi Syaibah] telah menceritakan kepada kami [Husain bin Isa Al-Hanafi] telah menceritakan kepada kami [Al-Hakam bin Aban] dari [Ikrimah] dari [Ibnu Abbas] dia berkata; Rasulullah Shallallahu alaihi wasallam bersabda: ""Yang mengumandangkan adzan hendaknya adalah orang yang terpilih di antara kalian dan yang menjadi imam hendaknya yang lebih ahli bacaan Al Qurannya.""","حَدَّثَنَا عُثْمَانُ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا حُسَيْنُ بْنُ عِيسَى الْحَنَفِيُّ حَدَّثَنَا الْحَكَمُ بْنُ أَبَانَ عَنْ عِكْرِمَةَ عَنْ ابْنِ عَبَّاسٍ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِيُؤَذِّنْ لَكُمْ خِيَارُكُمْ وَلْيَؤُمَّكُمْ قُرَّاؤُكُمْ",45
511,2,"Telah menceritakan kepada kami [Sulaiman bin Harb] dan [Muslim dan Ibrahim] dengan makna, dari [Wuhaib] dari [Mush'ab bin Muhammad] dari [Abu Shalih] dari [Abu Hurairah] ia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Imam itu dijadikan hanyalah untuk diikuti, apabila dia bertakbir maka bertakbirlah kalian dan janganlah kalian bertakbir hingga dia bertakbir, apabila dia rukuk maka rukuklah kalian dan janganlah kalian rukuk hingga dia rukuk, apabila dia mengucapkan, 'Sami'allaahu liman hamidah' (Allah mendengar kepada orang yang memujiNya), maka ucapkanlah, 'Allahumma Rabbanaa Walakal Hamdu' (Ya Allah, wahai Rabb Kami, segala puji hanya bagiMu). Muslim menyebutkan (dengan lafazh); Walakalhamdu. Apabila dia sujud maka sujudlah kalian dan janganlah kalian sujud hingga dia sujud, apabila dia shalat dengan berdiri maka shalatlah kalian dengan berdiri dan apabila dia shalat dengan duduk maka shalatlah kalian semua dengan duduk."" Abu Dawud menyebutkan; Allahumma Rabbana Lakalhamdu, telah memahamkan saya sebagian sahabat kami, dari [Sulaiman] telah menceritakan kepada kami [Muhammad bin Adam Al-Mishshishi] telah menceritakan kepada kami [Abu Khalid] dari [Ibnu 'Ajlan] dari [Zaid bin Aslam] dari [Abu Shalih] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Sesungguhnya imam itu dijadikan hanyalah untuk diikuti, "" dengan hadits ini, dan dia menambahkan; Dan apabila dia (imam) membaca (Al Quran) maka diamlah kalian. Abu Dawud berkata; Tambahan ini, yakni, ""Dan apabila dia (imam) membaca (Al Quran) maka diamlah kalian"", tidaklah terhafal, dan kesalahan pada kami dari Abu Khalid. ","حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ وَمُسْلِمُ بْنُ إِبْرَاهِيمَ الْمَعْنَى عَنْ وُهَيْبٍ عَنْ مُصْعَبِ بْنِ مُحَمَّدٍ عَنْ أَبِي صَالِحٍ عَنْ أَبِي هُرَيْرَةَ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّمَا جُعِلَ الْإِمَامُ لِيُؤْتَمَّ بِهِ فَإِذَا كَبَّرَ فَكَبِّرُوا وَلَا تُكَبِّرُوا حَتَّى يُكَبِّرَ وَإِذَا رَكَعَ فَارْكَعُوا وَلَا تَرْكَعُوا حَتَّى يَرْكَعَ وَإِذَا قَالَ سَمِعَ اللَّهُ لِمَنْ حَمِدَهُ فَقُولُوا اللَّهُمَّ رَبَّنَا لَكَ الْحَمْدُ قَالَ مُسْلِمٌ وَلَكَ الْحَمْدُ وَإِذَا سَجَدَ فَاسْجُدُوا وَلَا تَسْجُدُوا حَتَّى يَسْجُدَ وَإِذَا صَلَّى قَائِمًا فَصَلُّوا قِيَامًا وَإِذَا صَلَّى قَاعِدًا فَصَلُّوا قُعُودًا أَجْمَعُونَ
قَالَ أَبُو دَاوُد اللَّهُمَّ رَبَّنَا لَكَ الْحَمْدُ أَفْهَمَنِي بَعْضُ أَصْحَابِنَا عَنْ سُلَيْمَانَ حَدَّثَنَا مُحَمَّدُ بْنُ آدَمَ الْمِصِّيصِيُّ حَدَّثَنَا أَبُو خَالِدٍ عَنْ ابْنِ عَجْلَانَ عَنْ زَيْدِ بْنِ أَسْلَمَ عَنْ أَبِي صَالِحٍ عَنْ أَبِي هُرَيْرَةَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّمَا جُعِلَ الْإِمَامُ لِيُؤْتَمَّ بِهِ بِهَذَا الْخَبَرِ زَادَ وَإِذَا قَرَأَ فَأَنْصِتُوا قَالَ أَبُو دَاوُد وَهَذِهِ الزِّيَادَةُ وَإِذَا قَرَأَ فَأَنْصِتُوا لَيْسَتْ بِمَحْفُوظَةٍ الْوَهْمُ عِنْدَنَا مِنْ أَبِي خَالِدٍ",45
677,2,"Telah menceritakan kepada kami [Musaddad] telah menceritakan kepada kami [Yahya] dari [Hisyam bin Abu Abdullah], dan telah di riwayatkan dari jalur lain, telah menceritakan kepada kami [Ibnu Al Mutsanna] telah menceritakan kepada kami [Ibnu Abu 'Adi] dari [Al Hajjaj] -dan ini adalah lafadz hadits darinya- dari [Yahya] dari [Abdullah bin Abu Qatadah], berkata [Ibnu Al Mutsanna] dan [Abu Salamah], kemudian keduanya sepakat dari [Abu Qotadah] dia berkata; ""Rasulullah shallallahu 'alaihi wasallam shalat mengimami kami, beliau membaca Al Fatihah dan dua surat pada dua raka'at pertama dalam shalat Dhuhur dan Ashar. Kadang-kadang beliau memperdengarkan bacaan ayat kepada kami, dan biasanya beliau memanjangkan raka'at pertama pada shalat dzuhur dan memperpendek pada raka'at keduanya, begitu juga pada waktu shalat subuh."" Abu Daud berkata; Musaddad tidak menyebutkan Al Fatihah dan surat. Telah menceritakan kepada kami [Al Hasan bin Ali] telah menceritakan kepada kami [Yazid bin Harun] telah mengabarkan kepada kami [Hammam] dan [Aban bin Yazid Al 'Atthar] dari [Yahya] dari [Abdullah bin Abu Qatadah] dari [ayahnya] dengan menambahkan pada sebagian hadits ini; ""… Pada dua raka'at terakhir dengan membaca Al Fatihah…"" Dan dia menambahkan dari Hammam katanya; ""… Dan beliau memanjangkan berdirinya pada raka'at pertama, tidak sepanjang pada raka'at kedua, demikian juga pada shalat Ashar dan shalat subuh..."" Telah menceritakan kepada kami [Al Hasan bin Ali] telah menceritakan kepada kami [Abdurrazzaq] telah mengabarkan kepada kami [Ma'mar] dari [Yahya] dari [Abdullah bin Abu Qatadah] dari [ayahnya] dia berkata; ""Hingga kami menyangka beliau memanjangkan bacaannya karena ingin menunggu supaya orang-orang mendapatkan raka'at pertama.""","حَدَّثَنَا مُسَدَّدٌ حَدَّثَنَا يَحْيَى عَنْ هِشَامِ بْنِ أَبِي عَبْدِ اللَّهِ ح و حَدَّثَنَا ابْنُ الْمُثَنَّى حَدَّثَنَا ابْنُ أَبِي عَدِيٍّ عَنْ الْحَجَّاجِ وَهَذَا لَفْظُهُ عَنْ يَحْيَى عَنْ عَبْدِ اللَّهِ بْنِ أَبِي قَتَادَةَ قَالَ ابْنُ الْمُثَنَّى وَأَبِي سَلَمَةَ ثُمَّ اتَّفَقَا عَنْ أَبِي قَتَادَةَ قَالَ
كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُصَلِّي بِنَا فَيَقْرَأُ فِي الظُّهْرِ وَالْعَصْرِ فِي الرَّكْعَتَيْنِ الْأُولَيَيْنِ بِفَاتِحَةِ الْكِتَابِ وَسُورَتَيْنِ وَيُسْمِعُنَا الْآيَةَ أَحْيَانًا وَكَانَ يُطَوِّلُ الرَّكْعَةَ الْأُولَى مِنْ الظُّهْرِ وَيُقَصِّرُ الثَّانِيَةَ وَكَذَلِكَ فِي الصُّبْحِ قَالَ أَبُو دَاوُد لَمْ يَذْكُرْ مُسَدَّدٌ فَاتِحَةَ الْكِتَابِ وَسُورَةً
حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ حَدَّثَنَا يَزِيدُ بْنُ هَارُونَ أَخْبَرَنَا هَمَّامٌ وَأَبَانُ بْنُ يَزِيدَ الْعَطَّارُ عَنْ يَحْيَى عَنْ عَبْدِ اللَّهِ بْنِ أَبِي قَتَادَةَ عَنْ أَبِيهِ بِبَعْضِ هَذَا وَزَادَ فِي الْأُخْرَيَيْنِ بِفَاتِحَةِ الْكِتَابِ وَزَادَ عَنْ هَمَّامٍ قَالَ وَكَانَ يُطَوِّلُ فِي الرَّكْعَةِ الْأُولَى مَا لَا يُطَوِّلُ فِي الثَّانِيَةِ وَهَكَذَا فِي صَلَاةِ الْعَصْرِ وَهَكَذَا فِي صَلَاةِ الْغَدَاةِ حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ حَدَّثَنَا عَبْدُ الرَّزَّاقِ أَخْبَرَنَا مَعْمَرٌ عَنْ يَحْيَى عَنْ عَبْدِ اللَّهِ بْنِ أَبِي قَتَادَةَ عَنْ أَبِيهِ قَالَ فَظَنَنَّا أَنَّهُ يُرِيدُ بِذَلِكَ أَنْ يُدْرِكَ النَّاسُ الرَّكْعَةَ الْأُولَى",45
685,2,"Telah menceritakan kepada kami [Musaddad] telah menceritakan kepada kami [Abdul Warits] dari [Musa bin Salim] telah menceritakan kepada kami [Abdullah bin 'Ubaidullah] dia berkata; aku menemui Ibnu Abbas ketika dia berada di tengah-tengah pemuda Bani Hasyim, lalu kami berkata kepada seorang pemuda di antara kami; ""Tanyakanlah kepada Ibnu Abbas, apakah Rasulullah shallallahu 'alaihi wasallam membaca (surat) dalam shalat Dluhur dan Ashar?"" [Ibnu Abbas] menjawab; ""Tidak, tidak membaca."" Maka di katakan kepadanya lagi; ""Barangkali dia membaca dalam hati."" Maka Ibnu Abbas berkata; ""Sungguh ini lebih jelek dari (dugaan) yang pertama, beliau adalah seorang hamba yang di perintahkan untuk menyampaikan apa yang di tugaskan kepada beliau, beliau tidak pernah mengistimewakan kami dengan sesuatu pun di banding orang lain, kecuali tiga perkara; beliau memerintahkan kami untuk menyempurnakan wudlu`, kami tidak boleh makan uang zakat dan tidak boleh menjadikan keledai untuk menjantani kuda."" ","حَدَّثَنَا مُسَدَّدٌ حَدَّثَنَا عَبْدُ الْوَارِثِ عَنْ مُوسَى بْنِ سَالِمٍ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ عُبَيْدِ اللَّهِ قَالَ
دَخَلْتُ عَلَى ابْنِ عَبَّاسٍ فِي شَبَابٍ مِنْ بَنِي هَاشِمٍ فَقُلْنَا لِشَابٍّ مِنَّا سَلْ ابْنَ عَبَّاسٍ أَكَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقْرَأُ فِي الظُّهْرِ وَالْعَصْرِ فَقَالَ لَا لَا فَقِيلَ لَهُ فَلَعَلَّهُ كَانَ يَقْرَأُ فِي نَفْسِهِ فَقَالَ خَمْشًا هَذِهِ شَرٌّ مِنْ الْأُولَى كَانَ عَبْدًا مَأْمُورًا بَلَّغَ مَا أُرْسِلَ بِهِ وَمَا اخْتَصَّنَا دُونَ النَّاسِ بِشَيْءٍ إِلَّا بِثَلَاثِ خِصَالٍ أَمَرَنَا أَنْ نُسْبِغَ الْوُضُوءَ وَأَنْ لَا نَأْكُلَ الصَّدَقَةَ وَأَنْ لَا نُنْزِيَ الْحِمَارَ عَلَى الْفَرَسِ",45
686,2,"Telah menceritakan kepada kami [Ziyad bin Ayyub] telah menceritakan kepada kami [Husyaim] telah mengabarkan kepada kami [Hushain] dari ['Ikrimah] dari [Ibnu Abbas] dia berkata; ""Aku tidak tahu, apakah Rasulullah shallallahu 'alaihi wasallam membaca (surat Al Qur'an) pada waktu shalat Dluhur dan Ashar ataukah tidak.""","حَدَّثَنَا زِيَادُ بْنُ أَيُّوبَ حَدَّثَنَا هُشَيْمٌ أَخْبَرَنَا حُصَيْنٌ عَنْ عِكْرِمَةَ عَنْ ابْنِ عَبَّاسٍ قَالَ
لَا أَدْرِي أَكَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقْرَأُ فِي الظُّهْرِ وَالْعَصْرِ أَمْ لَا",45
688,2,"Telah menceritakan kepada kami [Al Qa'nabi] dari [Malik] dari [Ibnu Syihab] dari [Muhammad bin Jubair bin Muth'im] dari [ayahnya] bahwa dia berkata; aku mendengr Rasulullah shallallahu 'alaihi wasallam membaca surat At Thur pada waktu shalat Maghrib.""","حَدَّثَنَا الْقَعْنَبِيُّ عَنْ مَالِكٍ عَنْ ابْنِ شِهَابٍ عَنْ مُحَمَّدِ بْنِ جُبَيْرِ بْنِ مُطْعِمٍ عَنْ أَبِيهِ أَنَّهُ قَالَ
سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقْرَأُ بِالطُّورِ فِي الْمَغْرِبِ",45
692,2,"Telah menceritakan kepada kami ['Ubaidullah bin Mu'adz] telah menceritakan kepada kami [ayahku] dari [Qurrah] dari [An Nazal bin 'Ammar] dari [Abu Utsman An Nahdi] bahwa dia shalat Maghrib di belakang Ibnu Mas'ud, maka [Ibnu Mas'ud] membaca surat Al Ikhlash ""Qul Huwallahu Ahad"". ","حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُعَاذٍ حَدَّثَنَا أَبِي حَدَّثَنَا قُرَّةُ عَنْ النَّزَّالِ بْنِ عَمَّارٍ عَنْ أَبِي عُثْمَانَ النَّهْدِيِّ أَنَّهُ
صَلَّى خَلْفَ ابْنِ مَسْعُودٍ الْمَغْرِبَ فَقَرَأَ قُلْ هُوَ اللَّهُ أَحَدٌ",45
