haditsId,kitabId,indo,arab,label
1,1,"Dan ia merupakan atsar yang masyhur dari Rasulullah shallallahu 'alaihi wasallam, ""Barangsiapa menceritakan hadits dariku, yang mana riwayat itu diduga adalah kebohongan, maka dia (perawi) adalah salah satu dari para pembohong tersebut."" Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Waki'] dari [Syu'bah] dari [al Hakam] dari [Abdurrahman bin Abu Laila] dari [Samurah bin Jundab]. (dalam riwayat lain disebutkan) dan juga telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Waki'] dari [Syu'bah] dan [Sufyan] dari [Habib] dari [Maimun bin Abu Syabib] dari [al-Mughirah bin Syu'bah] keduanya berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda tentang hal tersebut.""","وَهُوَ الْأَثَرُ الْمَشْهُورُ
عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ حَدَّثَ عَنِّي بِحَدِيثٍ يُرَى أَنَّهُ كَذِبٌ فَهُوَ أَحَدُ الْكَاذِبِينَ حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا وَكِيعٌ عَنْ شُعْبَةَ عَنْ الْحَكَمِ عَنْ عَبْدِ الرَّحْمَنِ بْنِ أَبِي لَيْلَى عَنْ سَمُرَةَ بْنِ جُنْدَبٍ ح و حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ أَيْضًا حَدَّثَنَا وَكِيعٌ عَنْ شُعْبَةَ وَسُفْيَانَ عَنْ حَبِيبٍ عَنْ مَيْمُونِ بْنِ أَبِي شَبِيبٍ عَنْ الْمُغِيرَةِ بْنِ شُعْبَةَ قَالَا قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ذَلِكَ",33
2,1,"Dan telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Ghundar] dari [Syu'bah] (dalam riwayat lain disebutkan) Dan telah menceritakan kepada kami [Muhammad bin al Mutsanna] dan [Ibnu Basysyar] keduanya berkata, telah menceritakan kepada kami [Muhammad bin Ja'far] telah menceritakan kepada kami [Syu'bah] dari [Manshur] dari [Rib'i bin Hirasy] bahwasanya dia mendengar [Ali] berkhuthbah, dia berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Janganlah kalian berdusta atas namaku, karena siapa yang berdusta atas namaku niscaya dia masuk neraka.""","و حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا غُنْدَرٌ عَنْ شُعْبَةَ ح و حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى وَابْنُ بَشَّارٍ قَالَا حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ حَدَّثَنَا شُعْبَةُ عَنْ مَنْصُورٍ عَنْ رِبْعِيِّ بْنِ حِرَاشٍ أَنَّهُ سَمِعَ عَلِيًّا رَضِيَ اللَّهُ عَنْهُ يَخْطُبُ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَا تَكْذِبُوا عَلَيَّ فَإِنَّهُ مَنْ يَكْذِبْ عَلَيَّ يَلِجْ النَّارَ",33
6,1,"Dan telah menceritakan kepada kami [Ubaidullah bin Mu'adz al Anbari] telah menceritakan kepada kami [Bapakku] (dalam riwayat lain disebutkan), Dan telah menceritakan kepada kami [Muhammad bin al Mutsanna] telah menceritakan kepada kami [Abdurrahman bin Mahdi] keduanya berkata, telah menceritakan kepada kami [Syu'bah] dari [Khubaib bin Abdurrahman] dari [Hafsh bin Ashim] dia berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Cukuplah seseorang (dianggap) berbohong apabila dia menceritakan semua yang dia dengarkan."" Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Ali bin Hafsh] telah menceritakan kepada kami [Syu'bah] dari [Khubaib bin Abdurrahman] dari [Hafsh bin 'Ashim] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam dengan seperti hadits tersebut.""","و حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُعَاذٍ الْعَنْبَرِيُّ حَدَّثَنَا أَبِي ح و حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ مَهْدِيٍّ قَالَا حَدَّثَنَا شُعْبَةُ عَنْ خُبَيْبِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ حَفْصِ بْنِ عَاصِمٍ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَفَى بِالْمَرْءِ كَذِبًا أَنْ يُحَدِّثَ بِكُلِّ مَا سَمِعَ
و حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا عَلِيُّ بْنُ حَفْصٍ حَدَّثَنَا شُعْبَةُ عَنْ خُبَيْبِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ حَفْصِ بْنِ عَاصِمٍ عَنْ أَبِي هُرَيْرَةَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمِثْلِ ذَلِكَ",33
52,2,"Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] dan [Amru an-Naqid] serta [Zuhair bin Harb] mereka berkata, telah menceritakan kepada kami [Sufyan bin Uyainah] dari [az-Zuhri] dari [Salim] dari [bapaknya], bahwa Nabi mendengar seorang laki-laki menasihati saudaranya karena malu, maka beliau pun bersabda: ""Malu itu adalah sebagian dari iman."" Telah menceritakan kepada kami [Abd bin Humaid] telah menceritakan kepada kami [Abdurrazzaq] telah mengabarkan kepada kami [Ma'mar] dari [az-Zuhri] dengan sanad ini seraya berkata, ""Beliau melewati seorang laki-laki dari kalangan Anshar yang sedang menasihati saudaranya.""","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ وَعَمْرٌو النَّاقِدُ وَزُهَيْرُ بْنُ حَرْبٍ قَالُوا حَدَّثَنَا سُفْيَانُ بْنُ عُيَيْنَةَ عَنْ الزُّهْرِيِّ عَنْ سَالِمٍ عَنْ أَبِيهِ
سَمِعَ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ رَجُلًا يَعِظُ أَخَاهُ فِي الْحَيَاءِ فَقَالَ الْحَيَاءُ مِنْ الْإِيمَانِ
حَدَّثَنَا عَبْدُ بْنُ حُمَيْدٍ حَدَّثَنَا عَبْدُ الرَّزَّاقِ أَخْبَرَنَا مَعْمَرٌ عَنْ الزُّهْرِيِّ بِهَذَا الْإِسْنَادِ وَقَالَ مَرَّ بِرَجُلٍ مِنْ الْأَنْصَارِ يَعِظُ أَخَاهُ",33
93,2,"Dan telah menceritakan kepadaku [Zuhair bin Harb] telah menceritakan kepada kami [Abd ash-Shamad bin Abdul Warits] telah menceritakan kepada kami [bapakku] telah menceritakan kepada kami [Husian al-Mu'allim] dari [Ibnu Buraidah] dari [Yahya bin Ya'mar] bahwa [Abu al-Aswad] telah menceritakan kepadanya dari [Abu Dzar] bahwa dia mendengar Rasulullah shallallahu 'alaihi wasallam bersabda: ""Tidaklah seorang laki-laki yang mengklaim orang lain sebagai bapaknya, padahal ia telah mengetahuinya (bahwa dia bukan bapaknya), maka ia telah kafir. Barangsiapa mengaku sesuatu yang bukan miliknya maka ia bukan dari golongan kami, dan hendaklah dia menempati tempat duduknya dari neraka. Dan barangsiapa memanggil seseorang dengan kekufuan, atau berkata, 'Wahai musuh Allah' padahal tidak demikian, kecuali perkataan tersebut akan kembali kepadanya.""","و حَدَّثَنِي زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا عَبْدُ الصَّمَدِ بْنُ عَبْدِ الْوَارِثِ حَدَّثَنَا أَبِي حَدَّثَنَا حُسَيْنٌ الْمُعَلِّمُ عَنْ ابْنِ بُرَيْدَةَ عَنْ يَحْيَى بْنِ يَعْمَرَ أَنَّ أَبَا الْأَسْوَدِ حَدَّثَهُ عَنْ أَبِي ذَرٍّ
أَنَّهُ سَمِعَ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ لَيْسَ مِنْ رَجُلٍ ادَّعَى لِغَيْرِ أَبِيهِ وَهُوَ يَعْلَمُهُ إِلَّا كَفَرَ وَمَنْ ادَّعَى مَا لَيْسَ لَهُ فَلَيْسَ مِنَّا وَلْيَتَبَوَّأْ مَقْعَدَهُ مِنْ النَّارِ وَمَنْ دَعَا رَجُلًا بِالْكُفْرِ أَوْ قَالَ عَدُوَّ اللَّهِ وَلَيْسَ كَذَلِكَ إِلَّا حَارَ عَلَيْهِ",33
95,2,"Telah menceritakan kepada kami [Amru an-Naqid] telah menceritakan kepada kami [Husyaim bin Basyir] telah mengabarkan kepada kami [Khalid] dari [Abu Utsman] dia berkata, ""Ketika Ziyad diklaim (sebagai bapak) maka aku bertemu Abu Bakarah, lalu aku berkata kepadanya, 'Apa yang kamu perbuat! Sesungguhnya aku mendengar [Sa'd bin Abu Waqqash] berkata, 'Kedua telingaku mendengar dari Rasulullah shallallahu 'alaihi wasallam, beliau bersabda: 'Barangsiapa dalam Islam mengklaim orang lain sebagai bapaknya padahal dia bukan bapaknya, dan dia juga mengetahui bahwa dia bukan bapaknya, maka surga haram atasnya.' Maka [Abu Bakrah] berkata, 'Dan saya juga mendengarnya dari Rasulullah shallallahu 'alaihi wasallam'.""","حَدَّثَنِي عَمْرٌو النَّاقِدُ حَدَّثَنَا هُشَيْمُ بْنُ بَشِيرٍ أَخْبَرَنَا خَالِدٌ عَنْ أَبِي عُثْمَانَ قَالَ لَمَّا ادُّعِيَ زِيَادٌ لَقِيتُ أَبَا بَكْرَةَ فَقُلْتُ لَهُ مَا هَذَا الَّذِي صَنَعْتُمْ إِنِّي سَمِعْتُ سَعْدَ بْنَ أَبِي وَقَّاصٍ يَقُولُا
سَمِعَ أُذُنَايَ مِنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَهُوَ يَقُولُ مَنْ ادَّعَى أَبًا فِي الْإِسْلَامِ غَيْرَ أَبِيهِ يَعْلَمُ أَنَّهُ غَيْرُ أَبِيهِ فَالْجَنَّةُ عَلَيْهِ حَرَامٌ
فَقَالَ أَبُو بَكْرَةَ وَأَنَا سَمِعْتُهُ مِنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ",33
96,2,"Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Yahya bin Zakariya bin Abu Zaidah] dan [Abu Muawiyah] dari [Ashim] dari [Abu Utsman] dari [Sa'd] dan [Abu Bakrah] keduanya berkata, ""Telingaku mendengarnya dan hatiku meresapinya dari Muhammad shallallahu 'alaihi wasallam, bahwa beliau bersabda: ""Barangsiapa mengklaim orang lain sebagai bapaknya, padahal dia mengetahui bahwa dia bukan bapaknya, maka surga haram atasnya'.""","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا يَحْيَى بْنُ زَكَرِيَّاءَ بْنِ أَبِي زَائِدَةَ وَأَبُو مُعَاوِيَةَ عَنْ عَاصِمٍ عَنْ أَبِي عُثْمَانَ عَنْ سَعْدٍ وَأَبِي بَكْرَةَ كِلَاهُمَا يَقُولُا
سَمِعَتْهُ أُذُنَايَ وَوَعَاهُ قَلْبِي مُحَمَّدًا صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ مَنْ ادَّعَى إِلَى غَيْرِ أَبِيهِ وَهُوَ يَعْلَمُ أَنَّهُ غَيْرُ أَبِيهِ فَالْجَنَّةُ عَلَيْهِ حَرَامٌ",33
114,2,"Telah meriwayatkan [Muhammad bin Rumh bin al-Muhajir al-Mishri] telah mengabarkan kepada kami [al-Laits] dari [Ibnu al-Had] dari [Abdullah bin Dinar] dari [Abdullah bin Umar] dari Rasulullah shallallahu 'alaihi wasallam, bahwa beliau bersabda: ""Wahai kaum wanita! Bersedekahlah kamu dan perbanyakkanlah istighfar. Karena, aku melihat kaum wanitalah yang paling banyak menjadi penghuni Neraka."" Seorang wanita yang pintar di antara mereka bertanya, ""Wahai Rasulullah, kenapa kaum wanita yang paling banyak menjadi penghuni Neraka?"" Rasulullah shallallahu 'alaihi wasallam. bersabda: ""Kalian banyak mengutuk dan mengingkari (pemberian nikmat dari) suami. Aku tidak melihat mereka yang kekurangan akal dan agama yang lebih menguasai pemilik akal, daripada golongan kamu."" Wanita itu bertanya lagi, ""Wahai Rasulullah! Apakah maksud kekurangan akal dan agama itu?"" Rasulullah shallallahu 'alaihi wasallam menjawab: ""Maksud kekurangan akal ialah persaksian dua orang wanita sama dengan persaksian seorang lelaki. Inilah yang dikatakan kekurangan akal. Begitu juga kaum wanita tidak mengerjakan shalat pada malam-malam yang dilaluinya kemudian berbuka pada bulan Ramadlan (karena haid). Maka inilah yang dikatakan kekurangan agama."" Dan telah menceritakan tentangnya kepada kami [Abu ath-Thahir] telah mengabarkan kepada kami [Ibnu Wahab] dari [Bakar bin Mudlar] dari [Ibnu al-Had] dengan sanad ini semisalnya."" Dan telah menceritakan kepadaku [al-Hasan bin Ali al-Hulwani] dan [Abu Bakar bin Ishaq] keduanya berkata, telah menceritakan kepada kami [Ibnu Abu Maryam] telah mengabarkan kepada kami [Muhammad bin Ja'far] dia berkata, telah mengabarkan kepada kami [Zaid bin Aslam] dari [Iyadl bin Abdullah] dari [Abu Sa'id al-Khudri] dari Nabi shallallahu 'alaihi wasallam. (dalam riwayat lain disebutkan) Dan telah mengabarkan kepada kami [Yahya bin Ayyub] dan [Qutaibah] serta [Ibnu Hujr] mereka bertanya, telah menceritakan kepada kami [Ismail] -yaitu Ibnu Ja'far- dari [Amru bin Abu Amru] dari [al-Maqburi] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam, seperti hadits yang semisal dengan hadits Ibnu Umar, dari Nabi shallallahu 'alaihi wasallam.""","حَدَّثَنَا مُحَمَّدُ بْنُ رُمْحِ بْنِ الْمُهَاجِرِ الْمِصْرِيُّ أَخْبَرَنَا اللَّيْثُ عَنْ ابْنِ الْهَادِ عَنْ عَبْدِ اللَّهِ بْنِ دِينَارٍ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ
عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنَّهُ قَالَ يَا مَعْشَرَ النِّسَاءِ تَصَدَّقْنَ وَأَكْثِرْنَ الِاسْتِغْفَارَ فَإِنِّي رَأَيْتُكُنَّ أَكْثَرَ أَهْلِ النَّارِ فَقَالَتْ امْرَأَةٌ مِنْهُنَّ جَزْلَةٌ وَمَا لَنَا يَا رَسُولَ اللَّهِ أَكْثَرَ أَهْلِ النَّارِ قَالَ تُكْثِرْنَ اللَّعْنَ وَتَكْفُرْنَ الْعَشِيرَ وَمَا رَأَيْتُ مِنْ نَاقِصَاتِ عَقْلٍ وَدِينٍ أَغْلَبَ لِذِي لُبٍّ مِنْكُنَّ قَالَتْ يَا رَسُولَ اللَّهِ وَمَا نُقْصَانُ الْعَقْلِ وَالدِّينِ قَالَ أَمَّا نُقْصَانُ الْعَقْلِ فَشَهَادَةُ امْرَأَتَيْنِ تَعْدِلُ شَهَادَةَ رَجُلٍ فَهَذَا نُقْصَانُ الْعَقْلِ وَتَمْكُثُ اللَّيَالِي مَا تُصَلِّي وَتُفْطِرُ فِي رَمَضَانَ فَهَذَا نُقْصَانُ الدِّينِ
و حَدَّثَنِيهِ أَبُو الطَّاهِرِ أَخْبَرَنَا ابْنُ وَهْبٍ عَنْ بَكْرِ بْنِ مُضَرَ عَنْ ابْنِ الْهَادِ بِهَذَا الْإِسْنَادِ مِثْلَهُ و حَدَّثَنِي الْحَسَنُ بْنُ عَلِيٍّ الْحُلْوَانِيُّ وَأَبُو بَكْرِ بْنُ إِسْحَقَ قَالَا حَدَّثَنَا ابْنُ أَبِي مَرْيَمَ أَخْبَرَنَا مُحَمَّدُ بْنُ جَعْفَرٍ قَالَ أَخْبَرَنِي زَيْدُ بْنُ أَسْلَمَ عَنْ عِيَاضِ بْنِ عَبْدِ اللَّهِ عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ح و حَدَّثَنَا يَحْيَى بْنُ أَيُّوبَ وَقُتَيْبَةُ وَابْنُ حُجْرٍ قَالُوا حَدَّثَنَا إِسْمَعِيلُ وَهُوَ ابْنُ جَعْفَرٍ عَنْ عَمْرِو بْنِ أَبِي عَمْرٍو عَنْ الْمَقْبُرِيِّ عَنْ أَبِي هُرَيْرَةَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمِثْلِ مَعْنَى حَدِيثِ ابْنِ عُمَرَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ",33
126,2,"Telah menceritakan kepadaku [Amru bin Muhammad bin Bukair bin Muhammad an-Naqid] telah menceritakan kepada kami [Ismail bin Ulayyah] dari [Sa'id al-Juraiji] telah menceritakan kepada kami [Abdurrahman bin Abu Bakrah] dari [bapaknya] dia berkata, ""Saat kami di sisi Rasulullah shallallahu 'alaihi wasallam, beliau lalu bersabda: ""Maukah aku ceritakan kepada kalian dosa besar yang paling besar?"" Yaitu tiga perkara, yaitu mensyirikkan Allah, mendurhakai kedua ibu bapak, dan bersaksi palsu atau kata-kata palsu, "" saat itu beliau sedang bersandar lalu duduk. Beliau terus mengulangi sabdanya sehingga kami berkata, 'Semoga beliau berhenti'.""","حَدَّثَنِي عَمْرُو بْنُ مُحَمَّدِ بْنِ بُكَيْرِ بْنِ مُحَمَّدٍ النَّاقِدُ حَدَّثَنَا إِسْمَعِيلُ ابْنُ عُلَيَّةَ عَنْ سَعِيدٍ الْجُرَيْرِيِّ حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ أَبِي بَكْرَةَ عَنْ أَبِيهِ قَالَ
كُنَّا عِنْدَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ أَلَا أُنَبِّئُكُمْ بِأَكْبَرِ الْكَبَائِرِ ثَلَاثًا الْإِشْرَاكُ بِاللَّهِ وَعُقُوقُ الْوَالِدَيْنِ وَشَهَادَةُ الزُّورِ أَوْ قَوْلُ الزُّورِ وَكَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مُتَّكِئًا فَجَلَسَ فَمَا زَالَ يُكَرِّرُهَا حَتَّى قُلْنَا لَيْتَهُ سَكَتَ",33
128,2,"Dan telah menceritakan kepada kami [Muhammad bin al-Walid bin Abdul Hamid] telah menceritakan kepada kami [Muhammad bin Ja'far] telah menceritakan kepada kami [Syu'bah] dia berkata, telah menceritakan kepada kami [Ubaidullah bin Abu Bakar] dia berkata, ""Saya mendengar [Anas bin Malik] berkata, ""Rasulullah shallallahu 'alaihi wasallam menyebutkan tentang dosa-dosa besar, atau ditanya tentang dosa-dosa besar, maka beliau bersabda: ""Syirik kepada Allah, membunuh jiwa, durhaka terhadap kedua orang tua"" lalu beliau bersabda lagi, ""Maukah kalian untuk aku beritahukan tentang dosa-dosa terbesar?"" beliau bersabda lagi: ""Perkataan dusta, "" atau beliau berkata: ""Persaksian dusta."" [Syu'bah] berkata, ""Dugaanku yang paling kuat adalah 'persaksian palsu'.""","و حَدَّثَنَا مُحَمَّدُ بْنُ الْوَلِيدِ بْنِ عَبْدِ الْحَمِيدِ حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ حَدَّثَنَا شُعْبَةُ قَالَ حَدَّثَنِي عُبَيْدُ اللَّهِ بْنُ أَبِي بَكْرٍ قَالَ سَمِعْتُ أَنَسَ بْنَ مَالِكٍ قَالَ
ذَكَرَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْكَبَائِرَ أَوْ سُئِلَ عَنْ الْكَبَائِرِ فَقَالَ الشِّرْكُ بِاللَّهِ وَقَتْلُ النَّفْسِ وَعُقُوقُ الْوَالِدَيْنِ وَقَالَ أَلَا أُنَبِّئُكُمْ بِأَكْبَرِ الْكَبَائِرِ قَالَ قَوْلُ الزُّورِ أَوْ قَالَ شَهَادَةُ الزُّورِ
قَالَ شُعْبَةُ وَأَكْبَرُ ظَنِّي أَنَّهُ شَهَادَةُ الزُّورِ",33
