haditsId,kitabId,indo,arab,label
66,2,"Telah menceritakan kepada kami [Yahya bin Ayyub] dan [Qutaibah bin Sa'id] serta [Ali bin Hujr] semuanya dari [Isma'il bin Ja'far], [Ibnu Ayyub] berkata, telah menceritakan kepada kami [Ismail] dia berkata, telah mengabarkan kepada kami [al-Ala'] dari [bapaknya] dari [Abu Hurairah] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Tidak akan masuk surga, orang yang mana tetangganya tidak aman dari bahayanya.""","حَدَّثَنَا يَحْيَى بْنُ أَيُّوبَ وَقُتَيْبَةُ بْنُ سَعِيدٍ وَعَلِيُّ بْنُ حُجْرٍ جَمِيعًا عَنْ إِسْمَعِيلَ بْنِ جَعْفَرٍ قَالَ ابْنُ أَيُّوبَ حَدَّثَنَا إِسْمَعِيلُ قَالَ أَخْبَرَنِي الْعَلَاءُ عَنْ أَبِيهِ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يَدْخُلُ الْجَنَّةَ مَنْ لَا يَأْمَنُ جَارُهُ بَوَائِقَهُ",55
116,2,"Telah menceritakan kepada kami [Yahya bin Yahya at-Tamimi] dan [Utsman bin Abu Syaibah] keduanya dari [Jarir]. [Yahya] berkata, telah mengabarkan kepada kami [Jarir] dari [al-A'masy] dari [Abu Sufyan] dia berkata, saya mendengar [Jabir] berkata, ""Saya mendengar Nabi shallallahu 'alaihi wasallam bersabda: ""Sungguh, yang memisahkan antara seorang laki-laki dengan kesyirikan dan kekufuan adalah meninggalkan shalat'.""","حَدَّثَنَا يَحْيَى بْنُ يَحْيَى التَّمِيمِيُّ وَعُثْمَانُ بْنُ أَبِي شَيْبَةَ كِلَاهُمَا عَنْ جَرِيرٍ قَالَ يَحْيَى أَخْبَرَنَا جَرِيرٌ عَنْ الْأَعْمَشِ عَنْ أَبِي سُفْيَانَ قَالَ سَمِعْتُ جَابِرًا يَقُولُا
سَمِعْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ إِنَّ بَيْنَ الرَّجُلِ وَبَيْنَ الشِّرْكِ وَالْكُفْرِ تَرْكَ الصَّلَاةِ",55
158,2,"Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] dan [Abu Sa'id al-Asyajj] keduanya berkata, telah menceritakan kepada kami [Waki'] dari [al-A'masy] dari [Abu Shalih] dari [Abu Hurairah] dia berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangsiapa membunuh dirinya dengan sepotong besi, maka dengan besi yang tergenggam di tangannya itulah dia akan menikam perutnya dalam Neraka Jahanam secara terus-terusan dan dia akan dikekalkan di dalam Neraka. Barangsiapa membunuh dirinya dengan meminum racun maka dia akan merasai racun itu dalam Neraka Jahanam secara terus-terusan dan dia akan dikekalkan di dalam Neraka tersebut untuk selama-lamanya. Begitu juga, barangsiapa membunuh dirinya dengan terjun dari puncak gunung, maka dia akan terjun ke dalam Neraka Jahanam secara terus-terusan untuk membunuh dirinya dan dia akan dikekalkan dalam Neraka tersebut untuk selama-lamanya."" Dan telah menceritakan kepada kami [Zuhair bin Harb] telah menceritakan kepada kami [Jarir]. (dalam riwayat lain disebutkan) Dan telah menceritakan kepada kami [Sa'id bin Amru al-Asy'atsi] telah menceritakan kepada kami [Abtsar]. (dalam riwayat lain disebutkan) Dan telah menceritakan kepada kami [Yahya bin Habib al-Haritsi] telah menceritakan kepada kami [Khalid] -yaitu Ibnu al-Harits- telah menceritakan kepada kami [Syu'bah] semuanya dengan sanad ini semisalnya. Dan dalam riwayat [Syu'bah] dari [Sulaiman] dia berkata, saya mendengar [Dzakwan].","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ وَأَبُو سَعِيدٍ الْأَشَجُّ قَالَا حَدَّثَنَا وَكِيعٌ عَنْ الْأَعْمَشِ عَنْ أَبِي صَالِحٍ عَنْ أَبِي هُرَيْرَةَ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ قَتَلَ نَفْسَهُ بِحَدِيدَةٍ فَحَدِيدَتُهُ فِي يَدِهِ يَتَوَجَّأُ بِهَا فِي بَطْنِهِ فِي نَارِ جَهَنَّمَ خَالِدًا مُخَلَّدًا فِيهَا أَبَدًا وَمَنْ شَرِبَ سَمًّا فَقَتَلَ نَفْسَهُ فَهُوَ يَتَحَسَّاهُ فِي نَارِ جَهَنَّمَ خَالِدًا مُخَلَّدًا فِيهَا أَبَدًا وَمَنْ تَرَدَّى مِنْ جَبَلٍ فَقَتَلَ نَفْسَهُ فَهُوَ يَتَرَدَّى فِي نَارِ جَهَنَّمَ خَالِدًا مُخَلَّدًا فِيهَا أَبَدًا
و حَدَّثَنِي زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا جَرِيرٌ ح و حَدَّثَنَا سَعِيدُ بْنُ عَمْرٍو الْأَشْعَثِيُّ حَدَّثَنَا عَبْثَرٌ ح و حَدَّثَنِي يَحْيَى بْنُ حَبِيبٍ الْحَارِثِيُّ حَدَّثَنَا خَالِدٌ يَعْنِي ابْنَ الْحَارِثِ حَدَّثَنَا شُعْبَةُ كُلُّهُمْ بِهَذَا الْإِسْنَادِ مِثْلَهُ وَفِي رِوَايَةِ شُعْبَةَ عَنْ سُلَيْمَانَ قَالَ سَمِعْتُ ذَكْوَانَ",55
164,2,"Telah menceritakan kepada kami [Muhammad bin Rafi'] telah menceritakan kepada kami [az-Zubairi] -yaitu Muhammad bin Abdullah bin az-Zubair- telah menceritakan kepada kami [Syaiban] dia berkata, aku mendengar [al-Hasan] berkata, ""Sungguh, ada seorang laki-laki sebelum kalian mengeluarkan nanah, dan ketika nanah itu membuatnya menderita maka dia melapaskan anak panah dari tempatnya, lalu dia mengulitinya hingga darah mengalir tanpa henti hingga dia meninggal. Rabb kalian berfirman: 'Aku telah mengharamkan surga atasnya.' Kemudian al-Hasan menengadahkan tangannya ke arah masjid seraya berkata, 'Demi Allah, [Jundub] telah menceritakan hadits ini kepada kami dari Rasulullah shallallahu 'alaihi wasallam di masjid ini."" Dan telah menceritakan kepada kami [Muhammad bin Abu Bakar al-Muqaddami] telah menceritakan kepada kami [Wahab bin Jarir] telah menceritakan kepada kami [bapakku] dia berkata, saya mendengar [al-Hasan] berkata, telah menceritakan kepada kami [Jundub bin Abdullah al-Bajali] di dalam masjid ini, maka tidak lupa dan tidak khawatir Jundub berdusta atas nama Rasulullah shallallahu 'alaihi wasallam. Jundub mengatakan, bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Seorang laki-laki sebelum kalian timbul bisul padanya…lalu dia menyebutkan hadits semisalnya.""","حَدَّثَنِي مُحَمَّدُ بْنُ رَافِعٍ حَدَّثَنَا الزُّبَيْرِيُّ وَهُوَ مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ الزُّبَيْرِ حَدَّثَنَا شَيْبَانُ قَالَ سَمِعْتُ الْحَسَنَ يَقُولُا
إِنَّ رَجُلًا مِمَّنْ كَانَ قَبْلَكُمْ خَرَجَتْ بِهِ قُرْحَةٌ فَلَمَّا آذَتْهُ انْتَزَعَ سَهْمًا مِنْ كِنَانَتِهِ فَنَكَأَهَا فَلَمْ يَرْقَأْ الدَّمُ حَتَّى مَاتَ قَالَ رَبُّكُمْ قَدْ حَرَّمْتُ عَلَيْهِ الْجَنَّةَ ثُمَّ مَدَّ يَدَهُ إِلَى الْمَسْجِدِ فَقَالَ إِي وَاللَّهِ لَقَدْ حَدَّثَنِي بِهَذَا الْحَدِيثِ جُنْدَبٌ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي هَذَا الْمَسْجِدِ
و حَدَّثَنَا مُحَمَّدُ بْنُ أَبِي بَكْرٍ الْمُقَدَّمِيُّ حَدَّثَنَا وَهْبُ بْنُ جَرِيرٍ حَدَّثَنَا أَبِي قَالَ سَمِعْتُ الْحَسَنَ يَقُولُ حَدَّثَنَا جُنْدَبُ بْنُ عَبْدِ اللَّهِ الْبَجَلِيُّ فِي هَذَا الْمَسْجِدِ فَمَا نَسِينَا وَمَا نَخْشَى أَنْ يَكُونَ جُنْدَبٌ كَذَبَ عَلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ خَرَجَ بِرَجُلٍ فِيمَنْ كَانَ قَبْلَكُمْ خُرَاجٌ فَذَكَرَ نَحْوَهُ",55
309,2,"Telah menceritakan kepada kami [Ibnu Abu Umar] telah menceritakan kepada kami [Sufyan] dari [Abdul Malik bin Umair] dari [Abdullah bin al-Harits] dia berkata, ""Saya mendengar [al-Abbas] berkata, 'Saya berkata, 'Wahai Rasulullah, dahulu Abu Thalib melindungimu dan menolongmu, apakah hal tersebut memberikan kemanfaatan kepanya? ' Beliau menjawab: 'Ya. Aku mendapatinya dalam kobaran neraka lalu aku mengeluarkannya ke dalam neraka yang paling landai'."" Dan telah menceritakan kepada kami [Muhammad bin Hatim] telah menceritakan kepada kami [Yahya bin Sa'id] dari [Sufyan] dia berkata, telah menceritakan kepada kami [Abdul Malik bin Umair] dia berkata, telah menceritakan kepada kami [Abdullah bin al-Harits] dia berkata, telah mengabarkan kepadaku [al-Abbas bin Abdul Muththalib]. (dalam riwayat lain disebutkan) Dan telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Waki'] dari [Sufyan] dengan sanad ini, dari Nabi shallallahu 'alaihi wasallam dengan semisal hadits Abu Awanah.""","حَدَّثَنَا ابْنُ أَبِي عُمَرَ حَدَّثَنَا سُفْيَانُ عَنْ عَبْدِ الْمَلِكِ بْنِ عُمَيْرٍ عَنْ عَبْدِ اللَّهِ بْنِ الْحَارِثِ قَالَ سَمِعْتُ الْعَبَّاسَ يَقُولُا
قُلْتُ يَا رَسُولَ اللَّهِ إِنَّ أَبَا طَالِبٍ كَانَ يَحُوطُكَ وَيَنْصُرُكَ فَهَلْ نَفَعَهُ ذَلِكَ قَالَ نَعَمْ وَجَدْتُهُ فِي غَمَرَاتٍ مِنْ النَّارِ فَأَخْرَجْتُهُ إِلَى ضَحْضَاحٍ
و حَدَّثَنِيهِ مُحَمَّدُ بْنُ حَاتِمٍ حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ عَنْ سُفْيَانَ قَالَ حَدَّثَنِي عَبْدُ الْمَلِكِ بْنُ عُمَيْرٍ قَالَ حَدَّثَنِي عَبْدُ اللَّهِ بْنُ الْحَارِثِ قَالَ أَخْبَرَنِي الْعَبَّاسُ بْنُ عَبْدِ الْمُطَّلِبِ ح و حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا وَكِيعٌ عَنْ سُفْيَانَ بِهَذَا الْإِسْنَادِ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِنَحْوِ حَدِيثِ أَبِي عَوَانَةَ",55
320,2,"Telah menceritakan kepada kami [Yahya bin Khalaf al-bahili] telah menceritakan kepada kami [al-Mu'tamir] dari [Hisyam bin Hassan] dari [Muhammad] -yaitu Ibnu Sirin- dia berkata, telah menceritakan kepadaku [Imran] dia berkata, ""Nabi shallallahu 'alaihi wasallam bersabda: ""Akan masuk surga dari golongan umatku sebanyak tujuh puluh ribu orang tanpa hisab."" Mereka bertanya, 'Siapakah mereka wahai Rasulullah? ' Beliau menjawab: ""Meraka dalah orang yang tidak melakukan pengobatan kay, tidak melakukan ruqyah, dan mereka bertawakkal kepada Rabb mereka."" Lalu Ukkasyah berdiri seraya berkata, 'Berdoalah untukku agar Allah memasukkanku ke dalam kelompok mereka.' Beliau bersabda: ""Kamu termasuk mereka."" Perawi berkata, ""Seorang laki-laki berkata, 'Wahai Nabi Allah, berdoalah untukku agar Allah menjadikanku termasuk golongan mereka.' Beliau bersabda: ""Kamu telah didahului oleh Ukkasyah'."" ","حَدَّثَنَا يَحْيَى بْنُ خَلَفٍ الْبَاهِلِيُّ حَدَّثَنَا الْمُعْتَمِرُ عَنْ هِشَامِ بْنِ حَسَّانَ عَنْ مُحَمَّدٍ يَعْنِي ابْنَ سِيرِينَ قَالَ حَدَّثَنِي عِمْرَانُ قَالَ
قَالَ نَبِيُّ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَدْخُلُ الْجَنَّةَ مِنْ أُمَّتِي سَبْعُونَ أَلْفًا بِغَيْرِ حِسَابٍ قَالُوا وَمَنْ هُمْ يَا رَسُولَ اللَّهِ قَالَ هُمْ الَّذِينَ لَا يَكْتَوُونَ وَلَا يَسْتَرْقُونَ وَعَلَى رَبِّهِمْ يَتَوَكَّلُونَ فَقَامَ عُكَّاشَةُ فَقَالَ ادْعُ اللَّهَ أَنْ يَجْعَلَنِي مِنْهُمْ قَالَ أَنْتَ مِنْهُمْ قَالَ فَقَامَ رَجُلٌ فَقَالَ يَا نَبِيَّ اللَّهِ ادْعُ اللَّهَ أَنْ يَجْعَلَنِي مِنْهُمْ قَالَ سَبَقَكَ بِهَا عُكَّاشَةُ",55
321,2,"Telah menceritakan kepadaku [Zuhair bin Harb] telah menceritakan kepada kami [Abdushshamad bin Abdul Warits] telah menceritakan kepada kami [Hajib bin Umar Abu Husyainah ats-Tsaqafi] telah menceritakan kepada kami [al-Hakam bin al-'A'raj] dari [Imran bin Hushain] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Akan masuk surga dari golongan umatku sebanyak tujuh puluh ribu orang tanpa hisab."" Mereka bertanya, 'Siapakah mereka wahai Rasulullah? ' Beliau menjawab, ""Meraka dalah orang yang tidak melakukan ruqyah, tidak bertathayyur, dan tidak melakukan pengobatan kay, dan mereka bertawakkal kepada Rabb mereka'."" ","حَدَّثَنِي زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا عَبْدُ الصَّمَدِ بْنُ عَبْدِ الْوَارِثِ حَدَّثَنَا حَاجِبُ بْنُ عُمَرَ أَبُو خُشَيْنَةَ الثَّقَفِيُّ حَدَّثَنَا الْحَكَمُ بْنُ الْأَعْرَجِ عَنْ عِمْرَانَ بْنِ حُصَيْنٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ يَدْخُلُ الْجَنَّةَ مِنْ أُمَّتِي سَبْعُونَ أَلْفًا بِغَيْرِ حِسَابٍ قَالُوا مَنْ هُمْ يَا رَسُولَ اللَّهِ قَالَ هُمْ الَّذِينَ لَا يَسْتَرْقُونَ وَلَا يَتَطَيَّرُونَ وَلَا يَكْتَوُونَ وَعَلَى رَبِّهِمْ يَتَوَكَّلُونَ",55
323,2,"Telah menceritakan kepada kami [Sa'id bin Manshur] telah menceritakan kepada kami [Husyaim] telah mengabarkan kepada kami [Hushain bin Abdurrahman] dia berkata, ""Saya pernah bersama [Said bin Jubair] lalu dia berkata, 'Siapa di antara kalian yang melihat bintang jatuh tadi malam? ' Aku menjawab, 'Aku'. Kemudian aku berkata, 'Tapi aku tidak ikut shalat, sebab aku disengat (binatang).' Sa'id lalu berkata, ""Lantas apa yang kamu perbuat? ' Aku menjawab, 'Aku meminta untuk diruqyah.' Sa'id bertanya, 'Apa yang membuatmu untuk melakukan hal tersebut? ' Aku menjawab, 'Sebuah hadits yang diceritakan [asy-Sya'bi].' Sa'id bertanya lagi, 'Apa yang diceritakan asy-Sya'bi kepada kalian.' Aku menjawab, 'Dia telah menceritakan kepada kami dari [Buraidah bin Hushaib al-Aslami], bahwa dia berkata, ""Tidak ada Ruqyah kecuali disebabkan oleh penyakit ain dan panas (keracunan)."" Maka Sa'id pun menjawab, ""Telah berbuat baik orang melaksanakan sesuai ap yang telah ia dengar, akan tetapi [Ibnu Abbas] telah menceritakan kepada kami dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Aku telah diperlihatkan oleh Allah beberapa golongan umat manusia. Aku lalu melihat seorang nabi yang bersamanya sekumpulan manusia, ada juga nabi yang bersama dengan satu atau dua orang lelaki saja, dan seorang nabi tanpa seorang pengikut pun. Tiba-tiba diperlihatkan kepada aku sekumpulan orang. Lalu aku menyangka mereka adalah dari umatku. Tetapi dikatakan kepadaku, 'Mereka adalah Nabi Musa Alaihissalam dan kaumnya. Tetapi lihatlah ke ufuk'. Lalu aku pun melihatnya, ternyata terdapat satu kumpulan yang ramai. Lalu dikatakan lagi kepadaku, 'Lihatlah ke ufuk yang lain.' Ternyata di sana juga terdapat satu kumpulan yang ramai. Dikatakan kepadaku, 'Ini adalah umatmu dan bersama mereka ada tujuh puluh ribu orang yang akan memasuki Surga tanpa dihisab dan disiksa'."" Kemudian Rasulullah shallallahu 'alaihi wasallam bangkit lalu masuk ke dalam rumahnya. Orang-orang telah memperbincangkan mengenai mereka yang akan dimasukkan ke dalam Surga tanpa dihisab dan disiksa. Kemudian sebagian dari mereka berkata, ""Mungkin mereka adalah orang-orang yang selalu bersama Rasulullah shallallahu 'alaihi wasallam."" Ada pula yang mengatakan, ""Mungkin mereka adalah orang-orang yang dilahirkan dalam Islam dan tidak pernah melakukan perbuatan syirik terhadap Allah. Mereka mengemukakan pendapat masing-masing. Ketika itu Rasulullah shallallahu 'alaihi wasallam keluar menemui mereka, lalu beliau bertanya: ""Apa yang telah kalian perbincangkan?"" Mereka pun menerangkan keadaan tersebut. Maka Rasulullah shallallahu 'alaihi wasallam bersabda: ""Mereka adalah orang-orang yang tidak menggunakan ruqyah, tidak meminta supaya diruqyah, tidak meramalkan perkara-perkara buruk dan hanya kepada Allah mereka bertawakal."" Ukkasyah bin Mihshan berdiri lalu berkata, ""Berdoalah kepada Allah agar aku termasuk dari kalangan mereka."" Rasulullah shallallahu 'alaihi wasallam bersabda: ""Kamu termasuk dari kalangan mereka."" Kemudian seorang lelaki lain berdiri dan berkata, ""Berdoalah kepada Allah agar aku termasuk dari kalangan mereka."" Rasulullah shallallahu 'alaihi wasallam bersabda: ""Ukkasyah telah mendahuluimu."" Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Muhammad bin Fudlail] dari [Hushain] dari [Sa'id bin Jubair] telah menceritakan kepada kami [Ibnu Abbas] dia berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Telah diperlihatkan kepadaku suatu umat… kemudian dia menyebutkan sebagian hadits tersebut semisal dengan hadits Husyaim, dan dia tidak menyebutkan awal haditsnya.""","حَدَّثَنَا سَعِيدُ بْنُ مَنْصُورٍ حَدَّثَنَا هُشَيْمٌ أَخْبَرَنَا حُصَيْنُ بْنُ عَبْدِ الرَّحْمَنِ قَالَ كُنْتُ عِنْدَ سَعِيدِ بْنِ جُبَيْرٍ فَقَالَ أَيُّكُمْ رَأَى الْكَوْكَبَ الَّذِي انْقَضَّ الْبَارِحَةَ قُلْتُ أَنَا ثُمَّ قُلْتُ أَمَا إِنِّي لَمْ أَكُنْ فِي صَلَاةٍ وَلَكِنِّي لُدِغْتُ قَالَ فَمَاذَا صَنَعْتَ قُلْتُ اسْتَرْقَيْتُ قَالَ فَمَا حَمَلَكَ عَلَى ذَلِكَ قُلْتُ حَدِيثٌ حَدَّثَنَاهُ الشَّعْبِيُّ فَقَالَ وَمَا حَدَّثَكُمْ الشَّعْبِيُّ قُلْتُ حَدَّثَنَا عَنْ بُرَيْدَةَ بْنِ حُصَيْبٍ الْأَسْلَمِيِّ
أَنَّهُ قَالَ لَا رُقْيَةَ إِلَّا مِنْ عَيْنٍ أَوْ حُمَةٍ فَقَالَ قَدْ أَحْسَنَ مَنْ انْتَهَى إِلَى مَا سَمِعَ وَلَكِنْ حَدَّثَنَا ابْنُ عَبَّاسٍ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ عُرِضَتْ عَلَيَّ الْأُمَمُ فَرَأَيْتُ النَّبِيَّ وَمَعَهُ الرُّهَيْطُ وَالنَّبِيَّ وَمَعَهُ الرَّجُلُ وَالرَّجُلَانِ وَالنَّبِيَّ لَيْسَ مَعَهُ أَحَدٌ إِذْ رُفِعَ لِي سَوَادٌ عَظِيمٌ فَظَنَنْتُ أَنَّهُمْ أُمَّتِي فَقِيلَ لِي هَذَا مُوسَى صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَقَوْمُهُ وَلَكِنْ انْظُرْ إِلَى الْأُفُقِ فَنَظَرْتُ فَإِذَا سَوَادٌ عَظِيمٌ فَقِيلَ لِي انْظُرْ إِلَى الْأُفُقِ الْآخَرِ فَإِذَا سَوَادٌ عَظِيمٌ فَقِيلَ لِي هَذِهِ أُمَّتُكَ وَمَعَهُمْ سَبْعُونَ أَلْفًا يَدْخُلُونَ الْجَنَّةَ بِغَيْرِ حِسَابٍ وَلَا عَذَابٍ ثُمَّ نَهَضَ فَدَخَلَ مَنْزِلَهُ فَخَاضَ النَّاسُ فِي أُولَئِكَ الَّذِينَ يَدْخُلُونَ الْجَنَّةَ بِغَيْرِ حِسَابٍ وَلَا عَذَابٍ فَقَالَ بَعْضُهُمْ فَلَعَلَّهُمْ الَّذِينَ صَحِبُوا رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَقَالَ بَعْضُهُمْ فَلَعَلَّهُمْ الَّذِينَ وُلِدُوا فِي الْإِسْلَامِ وَلَمْ يُشْرِكُوا بِاللَّهِ وَذَكَرُوا أَشْيَاءَ فَخَرَجَ عَلَيْهِمْ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ مَا الَّذِي تَخُوضُونَ فِيهِ فَأَخْبَرُوهُ فَقَالَ هُمْ الَّذِينَ لَا يَرْقُونَ وَلَا يَسْتَرْقُونَ وَلَا يَتَطَيَّرُونَ وَعَلَى رَبِّهِمْ يَتَوَكَّلُونَ فَقَامَ عُكَّاشَةُ بْنُ مِحْصَنٍ فَقَالَ ادْعُ اللَّهَ أَنْ يَجْعَلَنِي مِنْهُمْ فَقَالَ أَنْتَ مِنْهُمْ ثُمَّ قَامَ رَجُلٌ آخَرُ فَقَالَ ادْعُ اللَّهَ أَنْ يَجْعَلَنِي مِنْهُمْ فَقَالَ سَبَقَكَ بِهَا عُكَّاشَةُ
حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ عَنْ حُصَيْنٍ عَنْ سَعِيدِ بْنِ جُبَيْرٍ حَدَّثَنَا ابْنُ عَبَّاسٍ قَالَ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عُرِضَتْ عَلَيَّ الْأُمَمُ ثُمَّ ذَكَرَ بَاقِيَ الْحَدِيثِ نَحْوَ حَدِيثِ هُشَيْمٍ وَلَمْ يَذْكُرْ أَوَّلَ حَدِيثِهِ",55
374,3,"Dan telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Husyaim] dari [Hushain] dari [Abu Wa'il] dari [Hudzaifah] dia berkata, ""Rasulullah shallallahu 'alaihi wasallam apabila bangun (malam) untuk bertahajjud, maka beliau menggosok mulutnya dengan siwak."" Telah menceritakan kepada kami [Ishaq bin Ibrahim] telah mengabarkan kepada kami [Jarir] dari [Manshur]. (dalam riwayat lain disebutkan) Dan telah menceritakan kepada kami [Ibnu Numair] telah menceritakan kepada kami [bapakku] dan [Abu Mu'awiyah] dari [al-A'masy] keduanya dari [Abu Wa'il] dari [Hudzaifah] dia berkata, ""Rasulullah shallallahu 'alaihi wasallam apabila bangun malam, "" dengan semisalnya, namun mereka tidak menyebutkan, ""untuk bertahajjud.""","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا هُشَيْمٌ عَنْ حُصَيْنٍ عَنْ أَبِي وَائِلٍ عَنْ حُذَيْفَةَ قَالَ
كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا قَامَ لِيَتَهَجَّدَ يَشُوصُ فَاهُ بِالسِّوَاكِ
حَدَّثَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ أَخْبَرَنَا جَرِيرٌ عَنْ مَنْصُورٍ ح و حَدَّثَنَا ابْنُ نُمَيْرٍ حَدَّثَنَا أَبِي وَأَبُو مُعَاوِيَةَ عَنْ الْأَعْمَشِ كِلَاهُمَا عَنْ أَبِي وَائِلٍ عَنْ حُذَيْفَةَ قَالَ كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا قَامَ مِنْ اللَّيْلِ بِمِثْلِهِ وَلَمْ يَقُولُوا لِيَتَهَجَّدَ",55
377,3,"Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] dan [Amru an-Naqid] serta [Zuhair bin Harb] semuanya dari [Sufyan], [Abu Bakar] berkata, telah menceritakan kepada kami [Ibnu Uyainah] dari [az-Zuhri] dari [Sa'id bin al-Musayyab] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Fithrah itu ada lima, atau ada lima fithrah yaitu: khitan, mencukur bulu kemaluan, memotong kuku, mencabut bulu ketiak, dan mencukur kumis.""","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ وَعَمْرٌو النَّاقِدُ وَزُهَيْرُ بْنُ حَرْبٍ جَمِيعًا عَنْ سُفْيَانَ قَالَ أَبُو بَكْرٍ حَدَّثَنَا ابْنُ عُيَيْنَةَ عَنْ الزُّهْرِيِّ عَنْ سَعِيدِ بْنِ الْمُسَيَّبِ عَنْ أَبِي هُرَيْرَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ الْفِطْرَةُ خَمْسٌ أَوْ خَمْسٌ مِنْ الْفِطْرَةِ الْخِتَانُ وَالِاسْتِحْدَادُ وَتَقْلِيمُ الْأَظْفَارِ وَنَتْفُ الْإِبِطِ وَقَصُّ الشَّارِبِ",55
