haditsId,kitabId,indo,arab
5933,61,"Telah menceritakan kepada kami [Al Makki bin Ibrahim] telah mengabarkan kepada kami [Abdullah bin Sa'id] yaitu Ibnu Abu Hind dari [Ayahnya] dari [Ibnu Abbas] radliallahu 'anhuma dia berkata; Nabi shallallahu 'alaihi wasallam bersabda: ""Dua kenikmatan yang sering dilupakan oleh kebanyakan manusia adalah kesehatan dan waktu luang."" ['Abbas Al 'Anbari] mengatakan; telah menceritakan kepada kami [Shufwan bin Isa] dari [Abdullah bin Sa'id bin Abu Hind] dari [Ayahnya] saya mendengar [Ibnu Abbas] dari Nabi shallallahu 'alaihi wasallam seperti hadits di atas.","حَدَّثَنَا الْمَكِّيُّ بْنُ إِبْرَاهِيمَ أَخْبَرَنَا عَبْدُ اللَّهِ بْنُ سَعِيدٍ هُوَ ابْنُ أَبِي هِنْدٍ عَنْ أَبِيهِ عَنْ ابْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نِعْمَتَانِ مَغْبُونٌ فِيهِمَا كَثِيرٌ مِنْ النَّاسِ الصِّحَّةُ وَالْفَرَاغُ
قَالَ عَبَّاسٌ الْعَنْبَرِيُّ حَدَّثَنَا صَفْوَانُ بْنُ عِيسَى عَنْ عَبْدِ اللَّهِ بْنِ سَعِيدِ بْنِ أَبِي هِنْدٍ عَنْ أَبِيهِ سَمِعْتُ ابْنَ عَبَّاسٍ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مِثْلَهُ"
5934,61,"Telah menceritakan kepada kami [Muhammad bin Basysyar] telah menceritakan kepada kami [Ghundar] telah menceritakan kepada kami [Syu'bah] dari [Mu'awiyah bin Qurrah] dari [Anas] dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Ya Allah, tidak ada (hakekat) kehidupan, kecuali kehidupan Akhirat, maka perbaikilah orang-orang Anshar dan Muhajirin.""","حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ حَدَّثَنَا غُنْدَرٌ حَدَّثَنَا شُعْبَةُ عَنْ مُعَاوِيَةَ بْنِ قُرَّةَ عَنْ أَنَسٍ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ اللَّهُمَّ لَا عَيْشَ إِلَّا عَيْشُ الْآخِرَهْ
فَأَصْلِحْ الْأَنْصَارَ وَالْمُهَاجِرَهْ"
5935,61,"Telah menceritakan kepadaku [Ahmad bin Al Miqdam] telah menceritakan kepada kami [Al Fudlail bin Sulaiman] telah menceritakan kepada kami [Abu Hazim] telah menceritakan kepada kami [Sahl bin Sa'd As Sa'idi] kami pernah bersama Rasulullah shallallahu 'alaihi wasallam ketika di (perang) Khandaq, ketika beliau menggali sementara kami mengangkut tanah, lalu beliau melewati kami dan bersabda: ""Ya Allah, tidak ada (hakekat) kehidupan, kecuali kehidupan Akhirat, maka ampunilah orang-orang Anshar dan Muhajirin.""","حَدَّثَنِي أَحْمَدُ بْنُ الْمِقْدَامِ حَدَّثَنَا الْفُضَيْلُ بْنُ سُلَيْمَانَ حَدَّثَنَا أَبُو حَازِمٍ حَدَّثَنَا سَهْلُ بْنُ سَعْدٍ السَّاعِدِيُّ
كُنَّا مَعَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي الْخَنْدَقِ وَهُوَ يَحْفِرُ وَنَحْنُ نَنْقُلُ التُّرَابَ وَيَمُرُّ بِنَا فَقَالَ اللَّهُمَّ لَا عَيْشَ إِلَّا عَيْشُ الْآخِرَهْ
فَاغْفِرْ لِلْأَنْصَارِ وَالْمُهَاجِرَهْ
تَابَعَهُ سَهْلُ بْنُ سَعْدٍ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مِثْلَهُ"
5936,61,"Telah menceritakan kepada kami [Abdullah bin Maslamah] telah menceritakan kepada kami [Abdul Aziz bin Abu Hazim] dari [Ayahnya] dari [Sahl] dia berkata; saya mendengar Nabi shallallahu 'alaihi wasallam bersabda: ""Tempat cemeti di surga itu lebih baik dari dunia dan seisinya, sungguh berpagi-pagi atau sore hari di jalan Allah itu lebih baik daripada dunia seisinya.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مَسْلَمَةَ حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ أَبِي حَازِمٍ عَنْ أَبِيهِ عَنْ سَهْلٍ قَالَ
سَمِعْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ مَوْضِعُ سَوْطٍ فِي الْجَنَّةِ خَيْرٌ مِنْ الدُّنْيَا وَمَا فِيهَا وَلَغَدْوَةٌ فِي سَبِيلِ اللَّهِ أَوْ رَوْحَةٌ خَيْرٌ مِنْ الدُّنْيَا وَمَا فِيهَا"
5937,61,"Telah menceritakan kepada kami [Ali bin Abdullah] telah menceritakan kepada kami [Muhammad bin Abdurrahman Abu Al Mundzir At Thufawi] dari [Sulaiman Al A'masy] dia berkata; telah menceritakan kepadaku [Mujahid] dari [Abdullah bin Umar] radliallahu 'anhuma dia berkata; ""Rasulullah shallallahu 'alaihi wasallam pernah memegang pundakku dan bersabda: 'Jadilah kamu di dunia ini seakan-akan orang asing atau seorang pengembara."" Ibnu Umar juga berkata; 'Bila kamu berada di sore hari, maka janganlah kamu menunggu datangnya waktu pagi, dan bila kamu berada di pagi hari, maka janganlah menunggu waktu sore, pergunakanlah waktu sehatmu sebelum sakitmu, dan hidupmu sebelum matimu.'","حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ الرَّحْمَنِ أَبُو المُنْذِرِ الطُّفَاوِيُّ عَنْ سُلَيْمَانَ الْأَعْمَشِ قَالَ حَدَّثَنِي مُجَاهِدٌ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
أَخَذَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمَنْكِبِي فَقَالَ كُنْ فِي الدُّنْيَا كَأَنَّكَ غَرِيبٌ أَوْ عَابِرُ سَبِيلٍ
وَكَانَ ابْنُ عُمَرَ يَقُولُ إِذَا أَمْسَيْتَ فَلَا تَنْتَظِرْ الصَّبَاحَ وَإِذَا أَصْبَحْتَ فَلَا تَنْتَظِرْ الْمَسَاءَ وَخُذْ مِنْ صِحَّتِكَ لِمَرَضِكَ وَمِنْ حَيَاتِكَ لِمَوْتِكَ"
5938,61,"Telah menceritakan kepada kami [Shadaqah bin Al Fadll] telah mengabarkan kepada kami [Yahya bin Sa'id] dari [Sufyan] dia berkata; telah menceritakan kepadaku [Ayahku] dari [Mundzir] dari [Rabi' bin Khutsaim] dari [Abdullah] radliallahu 'anhu dia berkata; ""Nabi shallallahu 'alaihi wasallam pernah membuat suatu garis persegi empat, dan menggaris tengah dipersegi empat tersebut, dan satu garis di luar garis segi empat tersebut, serta membuat beberapa garis kecil pada sisi garis tengah dari tengah garis tersebut. Lalu beliau bersabda: 'Ini adalah manusia dan ini adalah ajalnya yang telah mengitarinya atau yang mengelilinginya dan yang di luar ini adalah cita-citanya, sementara garis-garis kecil ini adalah rintangan-rintangannya, jika ia berbuat salah, maka ia akan terkena garis ini, jika berbuat salah lagi maka garis ini akan mengenainya.'""","حَدَّثَنَا صَدَقَةُ بْنُ الْفَضْلِ أَخْبَرَنَا يَحْيَى بْنُ سَعِيدٍ عَنْ سُفْيَانَ قَالَ حَدَّثَنِي أَبِي عَنْ مُنْذِرٍ عَنْ رَبِيعِ بْنِ خُثَيْمٍ عَنْ عَبْدِ اللَّهِ رَضِيَ اللَّهُ عَنْهُ قَالَ
خَطَّ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ خَطًّا مُرَبَّعًا وَخَطَّ خَطًّا فِي الْوَسَطِ خَارِجًا مِنْهُ وَخَطَّ خُطَطًا صِغَارًا إِلَى هَذَا الَّذِي فِي الْوَسَطِ مِنْ جَانِبِهِ الَّذِي فِي الْوَسَطِ وَقَالَ هَذَا الْإِنْسَانُ وَهَذَا أَجَلُهُ مُحِيطٌ بِهِ أَوْ قَدْ أَحَاطَ بِهِ وَهَذَا الَّذِي هُوَ خَارِجٌ أَمَلُهُ وَهَذِهِ الْخُطَطُ الصِّغَارُ الْأَعْرَاضُ فَإِنْ أَخْطَأَهُ هَذَا نَهَشَهُ هَذَا وَإِنْ أَخْطَأَهُ هَذَا نَهَشَهُ هَذَا"
5939,61,"Telah menceritakan kepada kami [Muslim] telah menceritakan kepada kami [Hammam] dari [Ishaq bin Abdullah bin Abu Thalhah] dari [Anas] dia berkata; Nabi shallallahu 'alaihi wasallam pernah membuat suatu garis lalu beliau bersabda: ""Ini adalah cita-citanya, dan ini adalah ajalnya, ketika seseorang seperti itu (dalam cita-citanya), maka datanglah garis yang lebih dekat (yaitu ajalnya).""","حَدَّثَنَا مُسْلِمٌ حَدَّثَنَا هَمَّامٌ عَنْ إِسْحَاقَ بْنِ عَبْدِ اللَّهِ بْنِ أَبِي طَلْحَةَ عَنْ أَنَسٍ قَالَ
خَطَّ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ خُطُوطًا فَقَالَ هَذَا الْأَمَلُ وَهَذَا أَجَلُهُ فَبَيْنَمَا هُوَ كَذَلِكَ إِذْ جَاءَهُ الْخَطُّ الْأَقْرَبُ"
5940,61,"Telah menceritakan kepadaku [Abdus Salam bin Muthahhar] telah menceritakan kepada kami [Umar bin Ali] dari [Ma'an bin Muhammad Al Ghifari] dari [Sa'id bin Abu Sa'id Al Maqburi] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Allah telah memberi udzur kepada seseorang dengan menangguhkan ajalnya hingga umur enam puluh tahun."" Hadits ini juga diperkuat oleh [Abu Hazim] dan [Ibnu 'Ajlan] dari [Al Maqburi].","حَدَّثَنِي عَبْدُ السَّلَامِ بْنُ مُطَهَّرٍ حَدَّثَنَا عُمَرُ بْنُ عَلِيٍّ عَنْ مَعْنِ بْنِ مُحَمَّدٍ الْغِفَارِيِّ عَنْ سَعِيدِ بْنِ أَبِي سَعِيدٍ الْمَقْبُرِيِّ عَنْ أَبِي هُرَيْرَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ أَعْذَرَ اللَّهُ إِلَى امْرِئٍ أَخَّرَ أَجَلَهُ حَتَّى بَلَّغَهُ سِتِّينَ سَنَةً
تَابَعَهُ أَبُو حَازِمٍ وَابْنُ عَجْلَانَ عَنْ الْمَقْبُرِيِّ"
5941,61,"Telah menceritakan kepada kami [Ali bin Abdullah] telah menceritakan kepada kami [Abu Shufwan Abdullah bin Sa'id] telah menceritakan kepada kami [Yunus] dari [Ibnu Syihab] dia berkata; telah mengabarkan kepadaku [Sa'id bin Al Musayyab] bahwa [Abu Hurairah] radliallahu 'anhu berkata; saya mendengar Rasulullah shallallahu 'alaihi wasallam bersabda: ""Hati orang tua masih tetap berjiwa muda dalam dua perkara, yaitu; mencintai dunia dan panjang angan-angan."" [Al Laits] mengatakan; telah menceritakan kepadaku [Yunus] dan [Ibnu Wahb] dari [Yunus] dari [Ibnu Syihab] dia berkata; telah mengabarkan kepadaku [Sa'id] dan [Abu Salamah].","حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا أَبُو صَفْوَانَ عَبْدُ اللَّهِ بْنُ سَعِيدٍ حَدَّثَنَا يُونُسُ عَنْ ابْنِ شِهَابٍ قَالَ أَخْبَرَنِي سَعِيدُ بْنُ الْمُسَيَّبِ أَنَّ أَبَا هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ قَالَ
سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ لَا يَزَالُ قَلْبُ الْكَبِيرِ شَابًّا فِي اثْنَتَيْنِ فِي حُبِّ الدُّنْيَا وَطُولِ الْأَمَلِ
قَالَ اللَّيْثُ حَدَّثَنِي يُونُسُ وَابْنُ وَهْبٍ عَنْ يُونُسَ عَنْ ابْنِ شِهَابٍ قَالَ أَخْبَرَنِي سَعِيدٌ وَأَبُو سَلَمَةَ"
5942,61,"Telah menceritakan kepada kami [Muslim bin Ibrahim] telah menceritakan kepada kami [Hisyam] telah menceritakan kepada kami [Qatadah] dari [Anas bin Malik] radliallahu 'anhu dia berkata; Rasulullah shallallahu 'alaihi wasallam besabda: ""Anak Adam akan semakin tumbuh dewasa dan semakin besar pula bersamanya dua perkara, yaitu; cinta harta dan panjang umur."" Diriwayatkan pula oleh [Syu'bah] dan [Qatadah].","حَدَّثَنَا مُسْلِمُ بْنُ إِبْرَاهِيمَ حَدَّثَنَا هِشَامٌ حَدَّثَنَا قَتَادَةُ عَنْ أَنَسِ بْنِ مَالِكٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَكْبَرُ ابْنُ آدَمَ وَيَكْبَرُ مَعَهُ اثْنَانِ حُبُّ الْمَالِ وَطُولُ الْعُمُرِ
رَوَاهُ شُعْبَةُ عَنْ قَتَادَةَ"
