haditsId,kitabId,indo,arab
5759,59,"Telah menceritakan kepada kami [Yahya bin Ja'far] telah menceritakan kepada kami [Abdurrazzaq] dari [Ma'mar] dari [Hammam] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Telah Allah cipta Adam dengan semua ciri fisiknya, tingginya enam puluh hasta. Selesai Allah menciptanya, Allah berfirman ""Sana pergi, dan ucapkanlah salam kepada malaikat yang duduk itu, dan dengarkan baik-baik bacaan salam mereka kepadamu, sebab itu sebagai salam penghormatanmu dan juga anak cucu keturunanmu."" Adam mengucapkan ""Assalamu'alaikum"". Para malaikat menjawab ""Assalamu'alaika warohmatullah."" Dan mereka menambahnya lagi dengan ""Wabarokaatuh."" Maka siapapun yang masuk surga, ciri fisiknya seperti Adam (tingginya enam puluh hasta), namun manusia semenjak jaman Adam, tingginya semakin berkurang hingga sekarang.","حَدَّثَنَا يَحْيَى بْنُ جَعْفَرٍ حَدَّثَنَا عَبْدُ الرَّزَّاقِ عَنْ مَعْمَرٍ عَنْ هَمَّامٍ عَنْ أَبِي هُرَيْرَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ خَلَقَ اللَّهُ آدَمَ عَلَى صُورَتِهِ طُولُهُ سِتُّونَ ذِرَاعًا فَلَمَّا خَلَقَهُ قَالَ اذْهَبْ فَسَلِّمْ عَلَى أُولَئِكَ النَّفَرِ مِنْ الْمَلَائِكَةِ جُلُوسٌ فَاسْتَمِعْ مَا يُحَيُّونَكَ فَإِنَّهَا تَحِيَّتُكَ وَتَحِيَّةُ ذُرِّيَّتِكَ فَقَالَ السَّلَامُ عَلَيْكُمْ فَقَالُوا السَّلَامُ عَلَيْكَ وَرَحْمَةُ اللَّهِ فَزَادُوهُ وَرَحْمَةُ اللَّهِ فَكُلُّ مَنْ يَدْخُلُ الْجَنَّةَ عَلَى صُورَةِ آدَمَ فَلَمْ يَزَلْ الْخَلْقُ يَنْقُصُ بَعْدُ حَتَّى الْآنَ"
5760,59,"Telah menceritakan kepada kami [Abu Al Yaman] telah mengabarkan kepada kami [Syu'aib] dari [Az Zuhri] dia berkata; telah mengabarkan kepadaku [Sulaiman bin Yasar] telah mengabarkan kepadaku [Abdullah bin Abbas] radliallahu 'anhuma dia berkata; ""Pada hari Iedul Kurban, Al Fadlu bin Abbas pernah membonceng Rasulullah shallallahu 'alaihi wasallam dibelakang hewan tunggangannya, Al Fadl adalah orang yang cakap wajahnya, lalu Nabi shallallahu 'alaihi wasallam berhenti sejenak untuk memberi fatwa di hadapan orang-orang, ternyata ada seorang wanita berwajah cantik dari Kaitsam datang kepada Rasulullah shallallahu 'alaihi wasallam untuk meminta fatwa, segera Al Fadlu memandang wanita tersebut, ia merasa heran dengan kecantikannya, ketika Nabi shallallahu 'alaihi wasallam menoleh ke arah Al Fadl, dia masih saja memandangi wanita tersebut, akhirnya beliau memutar tangan ke arah belakang dan memegang dagu Al Fadl serta memalingkan wajahnya ke arah lain. Wanita tersebut bertanya; ""Wahai Rasulullah, sesungguhnya Allah telah mewajibkan ibadah haji kepada para hamba-Nya, sementara ayahku baru mampu melaksanakan haji saat dia telah lanjut usia hingga menyebabkan ia tidak mampu naik kendaraan. Apakah saya boleh berhaji untuknya?"" beliau menjawab; ""Ya.""","حَدَّثَنَا أَبُو الْيَمَانِ أَخْبَرَنَا شُعَيْبٌ عَنْ الزُّهْرِيِّ قَالَ أَخْبَرَنِي سُلَيْمَانُ بْنُ يَسَارٍ أَخْبَرَنِي عَبْدُ اللَّهِ بْنُ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
أَرْدَفَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْفَضْلَ بْنَ عَبَّاسٍ يَوْمَ النَّحْرِ خَلْفَهُ عَلَى عَجُزِ رَاحِلَتِهِ وَكَانَ الْفَضْلُ رَجُلًا وَضِيئًا فَوَقَفَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِلنَّاسِ يُفْتِيهِمْ وَأَقْبَلَتْ امْرَأَةٌ مِنْ خَثْعَمَ وَضِيئَةٌ تَسْتَفْتِي رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَطَفِقَ الْفَضْلُ يَنْظُرُ إِلَيْهَا وَأَعْجَبَهُ حُسْنُهَا فَالْتَفَتَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَالْفَضْلُ يَنْظُرُ إِلَيْهَا فَأَخْلَفَ بِيَدِهِ فَأَخَذَ بِذَقَنِ الْفَضْلِ فَعَدَلَ وَجْهَهُ عَنْ النَّظَرِ إِلَيْهَا فَقَالَتْ يَا رَسُولَ اللَّهِ إِنَّ فَرِيضَةَ اللَّهِ فِي الْحَجِّ عَلَى عِبَادِهِ أَدْرَكَتْ أَبِي شَيْخًا كَبِيرًا لَا يَسْتَطِيعُ أَنْ يَسْتَوِيَ عَلَى الرَّاحِلَةِ فَهَلْ يَقْضِي عَنْهُ أَنْ أَحُجَّ عَنْهُ قَالَ نَعَمْ"
5761,59,"Telah menceritakan kepada kami [Abdullah bin Muhammad] telah mengabarkan kepada kami [Abu 'Amir] telah menceritakan kepada kami [Zuhair] dari [Zaid bin Aslam] dari ['Atha` bin Yasar] dari [Abu Sa'id Al Khudri] radliallahu 'anhu bahwa Nabi shallallahu 'alaihi wasallam bersabda: ""Janganlah kalian duduk-duduk di pinggir jalan."" Mereka (para sahabat) berkata; ""Wahai Rasulullah, Itu kebiasaan kami yang sudah biasa kami lakukan karena itu menjadi majelis tempat kami untuk bercakap-cakap."" Beliau bersabda: ""Jika kalian tidak mau meninggalkan majelis seperti itu maka tunaikanlah hak jalan tersebut."" Mereka bertanya: ""Apa hak jalan itu?"" Beliau menjawab: ""Menundukkan pandangan, menyingkirkan halangan, menjawab salam dan amar ma'ruf nahi munkar.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ أَخْبَرَنَا أَبُو عَامِرٍ حَدَّثَنَا زُهَيْرٌ عَنْ زَيْدِ بْنِ أَسْلَمَ عَنْ عَطَاءِ بْنِ يَسَارٍ عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ رَضِيَ اللَّهُ عَنْهُ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِيَّاكُمْ وَالْجُلُوسَ بِالطُّرُقَاتِ فَقَالُوا يَا رَسُولَ اللَّهِ مَا لَنَا مِنْ مَجَالِسِنَا بُدٌّ نَتَحَدَّثُ فِيهَا فَقَالَ إِذْ أَبَيْتُمْ إِلَّا الْمَجْلِسَ فَأَعْطُوا الطَّرِيقَ حَقَّهُ قَالُوا وَمَا حَقُّ الطَّرِيقِ يَا رَسُولَ اللَّهِ قَالَ غَضُّ الْبَصَرِ وَكَفُّ الْأَذَى وَرَدُّ السَّلَامِ وَالْأَمْرُ بِالْمَعْرُوفِ وَالنَّهْيُ عَنْ الْمُنْكَرِ"
5762,59,"Telah menceritakan kepada kami [Umar bin Hafsh] telah menceritakan kepada kami [Ayahku] telah menceritakan kepada kami [Al A'masy] dia berkata; telah menceritakan kepadaku [Syaqiq] dari [Abdullah] dia berkata; ""Ketika kami membaca shalawat di belakang Nabi shallallahu 'alaihi wasallam, maka kami mengucapkan: ""ASSALAAMU 'ALALLAHI QABLA 'IBAADIHI, ASSALAAMU 'ALAA JIBRIIL, ASSSALAAMU 'ALAA MIKAA`IIL, ASSALAAMU 'ALAA FULAAN WA FULAAN (Semoga keselamatan terlimpahkan kepada Allah, semoga keselamatan terlimpah kepada Jibril, Mika'il, kepada fulan dan fulan)."" Ketika Nabi shallallahu 'alaihi wasallam selesai melaksanakan shalat, beliau menghadapkan wajahnya kepada kami dan bersabda: ""Sesungguhnya Allah adalah As salam, apabila salah seorang dari kalian duduk dalam shalat (tahiyyat), hendaknya mengucapkan; ""AT-TAHIYYATUT LILLAHI WASH-SHALAWAATU WATH-THAYYIBAATU, ASSALAAMU 'ALAIKA AYYUHAN-NABIYYU WA RAHMATULLAHI WA BARAKAATUH, ASSALAAMU 'ALAINAA WA 'ALA 'IBAADILLAAHISH SHAALIHIIN, (penghormatan, rahmat dan kebaikan hanya milik Allah. Semoga keselamatan, rahmat, dan keberkahan tetap ada pada engkau wahai Nabi. Keselamatan juga semoga ada pada hamba-hamba Allah yang shalih. Sesungguhnya jika ia mengucapkannya, maka hal itu sudah mencakup seluruh hamba-hamba yang shalih baik di langit maupun di bumi, lalu melanjutkan; ""ASYHADU ALLAA ILAAHA ILLALLAH WA ASYHADU ANNA MUHAMMADAN 'ABDUHU WA RASUULUH (Aku bersaksi bahwa tiada Dzat yang berhak disembah selain Allah, dan Muhammad adalah hamba dan utusan-Nya)."" Setelah itu ia boleh memilih do'a yang ia kehendaki.""","حَدَّثَنَا عُمَرُ بْنُ حَفْصٍ حَدَّثَنَا أَبِي حَدَّثَنَا الْأَعْمَشُ قَالَ حَدَّثَنِي شَقِيقٌ عَنْ عَبْدِ اللَّهِ قَالَ
كُنَّا إِذَا صَلَّيْنَا مَعَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قُلْنَا السَّلَامُ عَلَى اللَّهِ قَبْلَ عِبَادِهِ السَّلَامُ عَلَى جِبْرِيلَ السَّلَامُ عَلَى مِيكَائِيلَ السَّلَامُ عَلَى فُلَانٍ وَفُلَانٍ فَلَمَّا انْصَرَفَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَقْبَلَ عَلَيْنَا بِوَجْهِهِ فَقَالَ إِنَّ اللَّهَ هُوَ السَّلَامُ فَإِذَا جَلَسَ أَحَدُكُمْ فِي الصَّلَاةِ فَلْيَقُلْ التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ فَإِنَّهُ إِذَا قَالَ ذَلِكَ أَصَابَ كُلَّ عَبْدٍ صَالِحٍ فِي السَّمَاءِ وَالْأَرْضِ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ ثُمَّ يَتَخَيَّرْ بَعْدُ مِنْ الْكَلَامِ مَا شَاءَ"
5763,59,"Telah menceritakan kepada kami [Muhammad bin Muqatil Abu Al Hasan] telah mengabarkan kepada kami [Abdullah] telah mengabarkan kepada kami [Ma'mar] dari [Hammam bin Munabbih] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Hendaknya yang muda memberi salam kepada yang tua, yang berjalan kepada yang duduk, dan (rombongan) yang sedikit kepada (rombongan) yang banyak.""","حَدَّثَنَا مُحَمَّدُ بْنُ مُقَاتِلٍ أَبُو الْحَسَنِ أَخْبَرَنَا عَبْدُ اللَّهِ أَخْبَرَنَا مَعْمَرٌ عَنْ هَمَّامِ بْنِ مُنَبِّهٍ عَنْ أَبِي هُرَيْرَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ يُسَلِّمُ الصَّغِيرُ عَلَى الْكَبِيرِ وَالْمَارُّ عَلَى الْقَاعِدِ وَالْقَلِيلُ عَلَى الْكَثِيرِ"
5764,59,"Telah menceritakan kepadaku [Muhammad bin Salam] telah mengabarkan kepada kami [Makhlad] telah mengabarkan kepada kami [Ibnu Juraij] dia berkata; telah mengabarkan kepadaku [Ziyad] bahwa dia mendengar [Tsabit] bekas budak Abdurrahman bin Zaid, bahwa dia mendengar [Abu Hurairah] berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Hendaknya orang yang berkendara memberi salam kepada yang berjalan, dan yang berjalan memberi salam kepada yang duduk dan (rombongan) yang sedikit kepada (rombongan) yang banyak.""","حَدَّثَنِي مُحَمَّدُ بْنُ سَلَامٍ أَخْبَرَنَا مَخْلَدٌ أَخْبَرَنَا ابْنُ جُرَيْجٍ قَالَ أَخْبَرَنِي زِيَادٌ أَنَّهُ سَمِعَ ثَابِتًا مَوْلَى عَبْدِ الرَّحْمَنِ بْنِ زَيْدٍ أَنَّهُ سَمِعَ أَبَا هُرَيْرَةَ يَقُولُ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُسَلِّمُ الرَّاكِبُ عَلَى الْمَاشِي وَالْمَاشِي عَلَى الْقَاعِدِ وَالْقَلِيلُ عَلَى الْكَثِيرِ"
5765,59,"Telah menceritakan kepada kami [Ishaq bin Ibrahim] telah mengabarkan kepada kami [Rauh bin 'Ubadah] telah menceritakan kepada kami [Ibnu Juraij] dia berkata; telah mengabarkan kepadaku [Ziyad] bahwa [Tsabit] telah mengabarkan kepadanya -dia adalah bekas budak Abdurrahman bin Zaid- dari [Abu Hurairah] radliallahu 'anhu dari Rasulullah shallallahu 'alaihi wasallam beliau bersabda: ""Hendaknya orang yang berkendaraan memberi salam kepada yang berjalan, dan yang berjalan kepada yang duduk dan (rombongan) yang sedikit kepada (rombongan) yang banyak.""","حَدَّثَنَا إِسْحَاقُ بْنُ إِبْرَاهِيمَ أَخْبَرَنَا رَوْحُ بْنُ عُبَادَةَ حَدَّثَنَا ابْنُ جُرَيْجٍ قَالَ أَخْبَرَنِي زِيَادٌ أَنَّ ثَابِتًا أَخْبَرَهُ وَهُوَ مَوْلَى عَبْدِ الرَّحْمَنِ بْنِ زَيْدٍ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ
عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنَّهُ قَالَ يُسَلِّمُ الرَّاكِبُ عَلَى الْمَاشِي وَالْمَاشِي عَلَى الْقَاعِدِ وَالْقَلِيلُ عَلَى الْكَثِيرِ"
5766,59,"Telah menceritakan kepada kami [Qutaibah] telah menceritakan kepada kami [Jarir] dari [Asy Syaibani] dari [Asy'ats bin Abu Asy Sya'tsa'] dari [Mu'awiyah bin Suwaid bin Muqarrin] dari [Al Barra` bin 'Azib] radliallahu 'anhuma dia berkata; Rasulullah shallallahu 'alaihi wasallam memerintahkan kami tujuh perkara yaitu; menjenguk orang yang sakit, mengiringi jenazah, mendo'akan orang yang bersin, menolong yang lemah, menolong orang yang terzhalimi, menebarkan salam dan menunaikan sumpah, dan beliau juga melarang minum dari bejana yang terbuat dari perak, mengenakan cincin emas, menaiki sekedup yang ditutupi dengan kain sutera, mengenakan kain sutera, dibaj, Qasiy dan Istabraq (sejenis kain sutera).""","حَدَّثَنَا قُتَيْبَةُ حَدَّثَنَا جَرِيرٌ عَنْ الشَّيْبَانِيِّ عَنْ أَشْعَثَ بْنِ أَبِي الشَّعْثَاءِ عَنْ مُعَاوِيَةَ بْنِ سُوَيْدِ بْنِ مُقَرِّنٍ عَنْ الْبَرَاءِ بْنِ عَازِبٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
أَمَرَنَا رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِسَبْعٍ بِعِيَادَةِ الْمَرِيضِ وَاتِّبَاعِ الْجَنَائِزِ وَتَشْمِيتِ الْعَاطِسِ وَنَصْرِ الضَّعِيفِ وَعَوْنِ الْمَظْلُومِ وَإِفْشَاءِ السَّلَامِ وَإِبْرَارِ الْمُقْسِمِ وَنَهَى عَنْ الشُّرْبِ فِي الْفِضَّةِ وَنَهَانَا عَنْ تَخَتُّمِ الذَّهَبِ وَعَنْ رُكُوبِ الْمَيَاثِرِ وَعَنْ لُبْسِ الْحَرِيرِ وَالدِّيبَاجِ وَالْقَسِّيِّ وَالْإِسْتَبْرَقِ"
5767,59,"Telah menceritakan kepada kami [Abdullah bin Yusuf] telah menceritakan kepada kami [Al Laits] dia berkata; telah menceritakan kepadaku [Yazid] dari [Abu Al Khair] dari [Abdullah bin 'Amru] bahwa seorang laki-laki bertanya kepada Nabi shallallahu 'alaihi wasallam; ""Islam bagaimanakah yang baik?"" beliau menjawab: ""Kamu memberi makan, menebarkan salam baik terhadap orang yang kamu kenal maupun terhadap orang yang tidak kamu kenal.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ حَدَّثَنَا اللَّيْثُ قَالَ حَدَّثَنِي يَزِيدُ عَنْ أَبِي الْخَيْرِ عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو
أَنَّ رَجُلًا سَأَلَ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَيُّ الْإِسْلَامِ خَيْرٌ قَالَ تُطْعِمُ الطَّعَامَ وَتَقْرَأُ السَّلَامَ عَلَى مَنْ عَرَفْتَ وَعَلَى مَنْ لَمْ تَعْرِفْ"
5768,59,"Telah menceritakan kepada kami [Ali bin Abdullah] telah menceritakan kepada kami [Sufyan] dari [Az Zuhri] dari ['Atha`bin Yazid Al Laitsi] dari [Abu Ayyub] radliallahu 'anhu dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Tidak halal seorang muslim mendiamkan saudaranya lebih dari tiga hari, jika bertemu saling menjauhkan, dan yang paling baik di antara keduanya adalah yang memulai salam."" Sufyan menyebutkan, bahwa dia mendengar Zuhri hingga tiga kali.""","حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا سُفْيَانُ عَنْ الزُّهْرِيِّ عَنْ عَطَاءِ بْنِ يَزِيدَ اللَّيْثِيِّ عَنْ أَبِي أَيُّوبَ رَضِيَ اللَّهُ عَنْهُ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يَحِلُّ لِمُسْلِمٍ أَنْ يَهْجُرَ أَخَاهُ فَوْقَ ثَلَاثٍ يَلْتَقِيَانِ فَيَصُدُّ هَذَا وَيَصُدُّ هَذَا وَخَيْرُهُمَا الَّذِي يَبْدَأُ بِالسَّلَامِ
وَذَكَرَ سُفْيَانُ أَنَّهُ سَمِعَهُ مِنْهُ ثَلَاثَ مَرَّاتٍ"
