haditsId,kitabId,indo,arab
2180,25,"Telah menceritakan kepada kami [Sa'id bin Abi Maryam] telah menceritakan kepada kami [Abu Ghassan] berkata, telah menceritakan kepadaku [Abu Hazim] dari [Sahal bin Sa'ad radliallahu 'anhu] berkata; Kepada Nabi shallallahu 'alaihi wasallam disodorkan segelas minuman lalu Beliau meminumnya sementara disamping kanan Beliau ada seorang anak kecil yang paling muda diantara kaum yang hadir sedangkan para orang-orang tua ada di sebelah kiri Beliau. Beliau berkata: ""Wahai anak kecil, apakah kamu mengizinkan aku untuk memberi minuman ini kepada para orang tua?"" Anak kecil itu berkata: "" aku tidak akan mendahulukan seorangpun daripada diriku karena keutamaanku selain anda wahai Rasulullah"". Maka Beliau memberikan kepadanya.","حَدَّثَنَا سَعِيدُ بْنُ أَبِي مَرْيَمَ حَدَّثَنَا أَبُو غَسَّانَ قَالَ حَدَّثَنِي أَبُو حَازِمٍ عَنْ سَهْلِ بْنِ سَعْدٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
أُتِيَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِقَدَحٍ فَشَرِبَ مِنْهُ وَعَنْ يَمِينِهِ غُلَامٌ أَصْغَرُ الْقَوْمِ وَالْأَشْيَاخُ عَنْ يَسَارِهِ فَقَالَ يَا غُلَامُ أَتَأْذَنُ لِي أَنْ أُعْطِيَهُ الْأَشْيَاخَ قَالَ مَا كُنْتُ لِأُوثِرَ بِفَضْلِي مِنْكَ أَحَدًا يَا رَسُولَ اللَّهِ فَأَعْطَاهُ إِيَّاهُ"
2181,25,"Telah menceritakan kepada kami [Abu Al Yaman] telah mengabarkan kepada kami [Syu'aib] dari [Az Zuhriy] berkata, telah menceritakan kepadaku [Anas bin Malik radliallahu 'anhu] bahwa kepada Rasulullah shallallahu 'alaihi wasallam disiapkan susu hasil perasan kambing peliharaan yang ada di rumah Anas bin Malik dan susu tersebut dicampur dengan air sumur yang ada di rumah Anas, lalu disuguhkan kepada Rasulullah shallallahu 'alaihi wasallam segelas minuman tersebut, lalu Beliau meminumnya hingga ketika Beliau sudah melepas gelas tersebut dari mulut Beliau, sementara di samping kiri Beliau ada Abu Bakar sedangkan di sebelah kanannya ada seorang Baduy, maka 'Umar berkata dalam keadaan khawatir kalau-kalau gelas tersebut diberikan kepada orang Baduy tersebut: ""Berikanlah kepada Abu Bakar wahai Rasulullah yang ada disamping anda"". Namun Beliau memberikannya kepada orang Baduy yang berada di samping kanan Beliau itu seraya bersabda: ""Hendaknya minuman diperuntukkan ke sebelah kanan dan ke kanan seterusnya "".","حَدَّثَنَا أَبُو الْيَمَانِ أَخْبَرَنَا شُعَيْبٌ عَنْ الزُّهْرِيِّ قَالَ حَدَّثَنِي أَنَسُ بْنُ مَالِكٍ رَضِيَ اللَّهُ عَنْهُ
أَنَّهَا حُلِبَتْ لِرَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ شَاةٌ دَاجِنٌ وَهِيَ فِي دَارِ أَنَسِ بْنِ مَالِكٍ وَشِيبَ لَبَنُهَا بِمَاءٍ مِنْ الْبِئْرِ الَّتِي فِي دَارِ أَنَسٍ فَأَعْطَى رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْقَدَحَ فَشَرِبَ مِنْهُ حَتَّى إِذَا نَزَعَ الْقَدَحَ مِنْ فِيهِ وَعَلَى يَسَارِهِ أَبُو بَكْرٍ وَعَنْ يَمِينِهِ أَعْرَابِيٌّ فَقَالَ عُمَرُ وَخَافَ أَنْ يُعْطِيَهُ الْأَعْرَابِيَّ أَعْطِ أَبَا بَكْرٍ يَا رَسُولَ اللَّهِ عِنْدَكَ فَأَعْطَاهُ الْأَعْرَابِيَّ الَّذِي عَلَى يَمِينِهِ ثُمَّ قَالَ الْأَيْمَنَ فَالْأَيْمَنَ"
2182,25,"Telah menceritakan kepada kami ['Abdullah bin Yusuf] telah mengabarkan kepada kami [Malik] dari [Abu Az Zanad] dari [Al A'raj] dari [Abu Hurairah radliallahu 'anhu] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: "" Jangan kelebihan air ditahan, dengan maksud untuk menahan tumbuhnya tanaman."" ","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ أَخْبَرَنَا مَالِكٌ عَنْ أَبِي الزِّنَادِ عَنْ الْأَعْرَجِ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يُمْنَعُ فَضْلُ الْمَاءِ لِيُمْنَعَ بِهِ الْكَلَأُ"
2183,25,"Telah menceritakan kepada kami [Yahya bin Bukair] telah menceritakan kepada kami [Al Laits] dari ['Uqail] dari [Ibnu Syihab] dari [Ibnu Al Musayyab] dan [Abu Salamah] dari [Abu Hurairah radliallahu 'anhu] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Janganlah kalian tahan kelebihan air dengan maksud menahan tumbuhnya tanaman.""","حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ حَدَّثَنَا اللَّيْثُ عَنْ عُقَيْلٍ عَنْ ابْنِ شِهَابٍ عَنْ ابْنِ الْمُسَيَّبِ وَأَبِي سَلَمَةَ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا تَمْنَعُوا فَضْلَ الْمَاءِ لِتَمْنَعُوا بِهِ فَضْلَ الْكَلَإِ"
2184,25,"Telah menceritakan kepada kami [Mahmud] telah mengabarkan kepada kami ['Ubaidullah] dari [Isra'il] dari [Abu Hashin] dari [Abu Shalih] dari [Abu Hurairah radliallahu 'anhu] berkata; bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barang tambang yang menjadikan celaka tidak ada tuntutan diyat, sumur yang menjadikan celaka tidak ada tuntutan denda, binatang yang menjadikan celaka tidak ada tuntutan diyat, dan harta terpendam (bila ditemukan seseorang) zakatnya seperlima"". ","حَدَّثَنَا مَحْمُودٌ أَخْبَرَنَا عُبَيْدُ اللَّهِ عَنْ إِسْرَائِيلَ عَنْ أَبِي حَصِينٍ عَنْ أَبِي صَالِحٍ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْمَعْدِنُ جُبَارٌ وَالْبِئْرُ جُبَارٌ وَالْعَجْمَاءُ جُبَارٌ وَفِي الرِّكَازِ الْخُمْسُ"
2185,25,"Telah menceritakan kepada kami ['Abdan] dari [Abu Hamzah] dari [Al A'masy] dari [Syaqiq] dari ['Abdullah radliallahu 'anhu] dari Nabi shallallahu 'alaihi wasallam bersabda: ""Barangsiapa yang bersumpah yang dengan sumpahnya itu dia bermaksud mengambil harta seorang Muslim maka dia telah berbuat kedurhakaan dan akan berjumpa dalam keadaan Allah murka kepadanya"". Maka turunlah firman Allah QS Alu 'Imran ayat 77 yang artinya (""Sesungguhnya orang-orang yang menukar janji (nya dengan) Allah dan sumpah-sumpah mereka dengan harga yang sedikit…""). Maka datang [Al Asy'ats] seraya berkata; ""Apa yang Abu 'Abdurrahman katakan kepada kalian sehubungan dengan turunnya ayat ini? Aku dahulu memiliki sumur yang berada di rumah anak pamanku"". Beliau berkata, kepadaku: ""Siapa yang menjadi saksi atas ucapanmu ini?"" Aku menjawab: ""Aku tidak punya saksi"". Beliau berkata: ""Maka dia harus bersumpah"". Aku katakan: ""Wahai Rasulullah, kalau begitu dia pasti akan bersumpah"". Maka Nabi shallallahu 'alaihi wasallam menyebutkan hadits ini lalu turunlah ayat ini sebagai pembenaran atasnya. ","حَدَّثَنَا عَبْدَانُ عَنْ أَبِي حَمْزَةَ عَنْ الْأَعْمَشِ عَنْ شَقِيقٍ عَنْ عَبْدِ اللَّهِ رَضِيَ اللَّهُ عَنْهُ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَنْ حَلَفَ عَلَى يَمِينٍ يَقْتَطِعُ بِهَا مَالَ امْرِئٍ مُسْلِمٍ هُوَ عَلَيْهَا فَاجِرٌ لَقِيَ اللَّهَ وَهُوَ عَلَيْهِ غَضْبَانُ فَأَنْزَلَ اللَّهُ تَعَالَى
{ إِنَّ الَّذِينَ يَشْتَرُونَ بِعَهْدِ اللَّهِ وَأَيْمَانِهِمْ ثَمَنًا قَلِيلًا }
الْآيَةَ
فَجَاءَ الْأَشْعَثُ فَقَالَ مَا حَدَّثَكُمْ أَبُو عَبْدِ الرَّحْمَنِ فِيَّ أُنْزِلَتْ هَذِهِ الْآيَةُ كَانَتْ لِي بِئْرٌ فِي أَرْضِ ابْنِ عَمٍّ لِي فَقَالَ لِي شُهُودَكَ قُلْتُ مَا لِي شُهُودٌ قَالَ فَيَمِينُهُ قُلْتُ يَا رَسُولَ اللَّهِ إِذًا يَحْلِفَ فَذَكَرَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ هَذَا الْحَدِيثَ فَأَنْزَلَ اللَّهُ ذَلِكَ تَصْدِيقًا لَهُ"
2186,25,"Telah menceritakan kepada kami [Musa bin Isma'il] telah menceritakan kepada kami ['Abdul Wahid bin Ziyad] dari [Al A'masy] berkata, aku mendengar [Abu Shalih] berkata, aku mendengar [Abu Hurairah radliallahu 'anhu] berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Ada tiga jenis orang yang Allah Ta'ala tidak akan melihat mereka pada hari qiyamat dan tidak mensucikan mereka dan bagi mereka disediakan siksa yang pedih, yaitu seorang yang memiliki kelebihan air di jalan lalu dia tidak memberikannya kepada musafir, seorang yang membai'at imam dan dia tidak membai'atnya kecuali karena kepentingan-kepentingan duniawi, kalau dia diberikan dunia dia ridho kepadanya dan bila tidak dia marah dan seorang yang menjual dagangannya setelah 'Ashar lalu dia bersumpah; demi Allah Dzat yang tidak ada Ilah selain Dia subgguh aku telah memberikan (shadaqah) ini dan itu lalu sumpahnya itu dibenarkan oleh seseorang"". Kemudian Beliau membaca ayat ini: artinya (""Sesungguhnya orang-orang yang menukar janji (nya dengan) Allah dan sumpah-sumpah mereka dengan harga yang sedikit…""). ","حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ حَدَّثَنَا عَبْدُ الْوَاحِدِ بْنُ زِيَادٍ عَنْ الْأَعْمَشِ قَالَ سَمِعْتُ أَبَا صَالِحٍ يَقُولُ سَمِعْتُ أَبَا هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ يَقُولُ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ثَلَاثَةٌ لَا يَنْظُرُ اللَّهُ إِلَيْهِمْ يَوْمَ الْقِيَامَةِ وَلَا يُزَكِّيهِمْ وَلَهُمْ عَذَابٌ أَلِيمٌ رَجُلٌ كَانَ لَهُ فَضْلُ مَاءٍ بِالطَّرِيقِ فَمَنَعَهُ مِنْ ابْنِ السَّبِيلِ وَرَجُلٌ بَايَعَ إِمَامًا لَا يُبَايِعُهُ إِلَّا لِدُنْيَا فَإِنْ أَعْطَاهُ مِنْهَا رَضِيَ وَإِنْ لَمْ يُعْطِهِ مِنْهَا سَخِطَ وَرَجُلٌ أَقَامَ سِلْعَتَهُ بَعْدَ الْعَصْرِ فَقَالَ وَاللَّهِ الَّذِي لَا إِلَهَ غَيْرُهُ لَقَدْ أَعْطَيْتُ بِهَا كَذَا وَكَذَا فَصَدَّقَهُ رَجُلٌ ثُمَّ قَرَأَ هَذِهِ الْآيَةَ
{ إِنَّ الَّذِينَ يَشْتَرُونَ بِعَهْدِ اللَّهِ وَأَيْمَانِهِمْ ثَمَنًا قَلِيلًا }"
2187,25,"Telah menceritakan kepada kami ['Abdullah bin Yusuf] telah menceritakan kepada kami [Al Laits] berkata, telah menceritakan kepadaku [Ibnu Syihab] dari ['Urwah] dari ['Abdullah bin Az Zubair radliallahu 'anhuma] bahwasanya dia menceritakan bahwa ada seorang dari kalangan Anshar bersengketa dengan Az Zubair di hadapan Nabi shallallahu 'alaihi wasallam tentang aliran air di daerah Al Harrah yang mereka gunakan untuk menyirami pepohonan kurma. Berkata, orang Anshar tersebut: ""Bukalah air agar bisa mengalir?"" Az Zubair menolaknya lalu keduanya bertengkar di hadapan Nabi shallallahu 'alaihi wasallam. Maka Rasulullah shallallahu 'alaihi wasallam berkata, kepada Az Zubair: ""Wahai Zubair, berilah air dan kirimlah buat tetanggamu"". Maka orang Anshar itu marah seraya berkata; ""Tentu saja kamu bela dia karena dia putra bibimu"". Maka wajah Rasulullah shallallahu 'alaihi wasallam memerah kemudian berkata: ""Wahai Zubair, berilah air kemudian bendunglah hingga air itu kembali ke dasar ladang"". Maka Az Zubair berkata: ""Demi Allah, sungguh aku menganggap bahwa ayat ini turun tentang kasus ini, yaitu firman Allah dalam surah An-Nisa ayat 65 yang artinya: (""Maka demi Tuhanmu, mereka (pada hakekatnya) tidak beriman hingga mereka menjadikan kamu hakim terhadap perkara yang mereka perselisihkan…).","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ حَدَّثَنَا اللَّيْثُ قَالَ حَدَّثَنِي ابْنُ شِهَابٍ عَنْ عُرْوَةَ عَنْ عَبْدِ اللَّهِ بْنِ الزُّبَيْرِ رَضِيَ اللَّهُ عَنْهُمَا أَنَّهُ حَدَّثَهُ
أَنَّ رَجُلًا مِنْ الْأَنْصَارِ خَاصَمَ الزُّبَيْرَ عِنْدَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي شِرَاجِ الْحَرَّةِ الَّتِي يَسْقُونَ بِهَا النَّخْلَ فَقَالَ الْأَنْصَارِيُّ سَرِّحْ الْمَاءَ يَمُرُّ فَأَبَى عَلَيْهِ فَاخْتَصَمَا عِنْدَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِلزُّبَيْرِ أَسْقِ يَا زُبَيْرُ ثُمَّ أَرْسِلْ الْمَاءَ إِلَى جَارِكَ فَغَضِبَ الْأَنْصَارِيُّ فَقَالَ أَنْ كَانَ ابْنَ عَمَّتِكَ فَتَلَوَّنَ وَجْهُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ثُمَّ قَالَ اسْقِ يَا زُبَيْرُ ثُمَّ احْبِسْ الْمَاءَ حَتَّى يَرْجِعَ إِلَى الْجَدْرِ فَقَالَ الزُّبَيْرُ وَاللَّهِ إِنِّي لَأَحْسِبُ هَذِهِ الْآيَةَ نَزَلَتْ فِي ذَلِكَ
{ فَلَا وَرَبِّكَ لَا يُؤْمِنُونَ حَتَّى يُحَكِّمُوكَ فِيمَا شَجَرَ بَيْنَهُمْ }"
2188,25,"Telah menceritakan kepada kami ['Abdan] telah mengabarkan kepada kami [Abdullah] telah mengabarkan kepada kami [Ma'mar] dari [Az Zuhriy] dari ['Urwah] berkata: Ada seorang dari Kaum Anshar bersengketa dengan Az Zubair lalu Nabi shallallahu 'alaihi wasallam berkata: "" Wahai Zubair, berilah air dan kirimlah buat tetanggamu"". Lalu orang Anshar itu berkata; ""Tentu saja kamu bela dia karena dia putra bibimu"". Maka Beliau shallallahu 'alaihi wasallam berkata: ""Wahai Zubair, berilah air kemudian biarkanlah air memenuhi dasar ladang lalu bendunglah"". Kemudian Az Zubair berkata: ""Aku menganggap bahwa ayat ini turun tentang kasus ini, yaitu firman Allah dalam surah An-Nisa ayat 65 yang artinya: (""Maka demi Tuhanmu, mereka (pada hakekatnya) tidak beriman hingga mereka menjadikan kamu hakim terhadap perkara yang mereka perselisihkan…).","حَدَّثَنَا عَبْدَانُ أَخْبَرَنَا عَبْدُ اللَّهِ أَخْبَرَنَا مَعْمَرٌ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ قَالَ
خَاصَمَ الزُّبَيْرَ رَجُلٌ مِنْ الْأَنْصَارِ فَقَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَا زُبَيْرُ اسْقِ ثُمَّ أَرْسِلْ فَقَالَ الْأَنْصَارِيُّ إِنَّهُ ابْنُ عَمَّتِكَ فَقَالَ عَلَيْهِ السَّلَام اسْقِ يَا زُبَيْرُ ثُمَّ يَبْلُغُ الْمَاءُ الْجَدْرَ ثُمَّ أَمْسِكْ فَقَالَ الزُّبَيْرُ فَأَحْسِبُ هَذِهِ الْآيَةَ نَزَلَتْ فِي ذَلِكَ
{ فَلَا وَرَبِّكَ لَا يُؤْمِنُونَ حَتَّى يُحَكِّمُوكَ فِيمَا شَجَرَ بَيْنَهُمْ }"
2189,25,"Telah menceritakan kepada kami [Muhammad, dia adalah anak dari Salam] telah mengabarkan kepada kami [Makhlad bin Yazid Al Harraniy] berkata, telah mengabarkan kepada kami [Ibnu Juraij] berkata, telah menceritakan kepadaku [Ibnu Syihab] dari ['Urwah bin Az Zubair] bahwasanya dia menceritakan ada seorang dari kalangan Anshar bersengketa dengan Az Zubair di hadapan Nabi shallallahu 'alaihi wasallam tentang aliran air di daerah Al Harrah yang mereka gunakan untuk menyirami pepohonan kurma. Maka Rasulullah shallallahu 'alaihi wasallam berkata kepada Az Zubair: ""Wahai Zubair. Beliau memerintahkannya berbuat ma'ruf.""Kemudian kirimlah buat tetanggamu"". Orang Anshar itu berkata; ""Tentu saja kamu bela dia karena dia putra bibimu"". Maka wajah Rasulullah shallallahu 'alaihi wasallam memerah kemudian berkata: ""Berilah air kemudian bendunglah hingga air itu kembali ke dasar ladang dan tunaikanlah haknya"". Maka Az Zubair berkata: ""Demi Allah, sungguh ayat ini turun tentang kasus ini, yaitu firman Allah dalam surah An-Nisa ayat 65 yang artinya: (""Maka demi Tuhanmu, mereka (pada hakekatnya) tidak beriman hingga mereka menjadikan kamu hakim terhadap perkara yang mereka perselisihkan…). Ibnu Sihab berkata, kepadaku: ""Maka orang Anshar dan yang lainnya mengukur apa yang Nabi shallallahu 'alaihi wasallam sabdakan tadi: ""Berilah air kemudian bendunglah hingga air itu kembali ke dasar ladang"", dan saat itu mencapai setinggi mata kaki.","حَدَّثَنَا مُحَمَّدٌ هُوَ ابْنُ سَلَامٍ أَخْبَرَنَا مَخْلَدُ بْنُ يَزِيدَ الْحَرَّانِيُّ قَالَ أَخْبَرَنِي ابْنُ جُرَيْجٍ قَالَ حَدَّثَنِي ابْنُ شِهَابٍ عَنْ عُرْوَةَ بْنِ الزُّبَيْرِ أَنَّهُ حَدَّثَهُ
أَنَّ رَجُلًا مِنْ الْأَنْصَارِ خَاصَمَ الزُّبَيْرَ فِي شِرَاجٍ مِنْ الْحَرَّةِ يَسْقِي بِهَا النَّخْلَ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ اسْقِ يَا زُبَيْرُ فَأَمَرَهُ بِالْمَعْرُوفِ ثُمَّ أَرْسِلْ إِلَى جَارِكَ فَقَالَ الْأَنْصَارِيُّ أَنْ كَانَ ابْنَ عَمَّتِكَ فَتَلَوَّنَ وَجْهُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ثُمَّ قَالَ اسْقِ ثُمَّ احْبِسْ يَرْجِعَ الْمَاءُ إِلَى الْجَدْرِ وَاسْتَوْعَى لَهُ حَقَّهُ فَقَالَ الزُّبَيْرُ وَاللَّهِ إِنَّ هَذِهِ الْآيَةَ أُنْزِلَتْ فِي ذَلِكَ
{ فَلَا وَرَبِّكَ لَا يُؤْمِنُونَ حَتَّى يُحَكِّمُوكَ فِيمَا شَجَرَ بَيْنَهُمْ }
قَالَ لِي ابْنُ شِهَابٍ فَقَدَّرَتْ الْأَنْصَارُ وَالنَّاسُ قَوْلَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ اسْقِ ثُمَّ احْبِسْ حَتَّى يَرْجِعَ إِلَى الْجَدْرِ وَكَانَ ذَلِكَ إِلَى الْكَعْبَيْنِ"
