haditsId,kitabId,indo,arab,label
29,1,"Telah mengabarkan kepada kami ['Ubaidullah bin Musa] dari [Israil] dari [Mansur] dari [Ibrahim] dari ['Alqamah] dari [Abdullah] ia berkata; Abdullah mendengar tentang gerhana bulan, lalu ia berkata; Kami para sahabat Nabi Muhammad shallallahu 'alaihi wasallam menganggap tanda-tanda (kekuasaan Allah Subhanahu wa Ta'ala) Sebagai suatu keberkahan sementara kalian menganggapnya sebagai sesuatu yang menakutkan. Sesungguhnya ketika kami berada bersama Rasulullah shallallahu 'alaihi wasallam kami tidak memiliki air. Lalu Rasulullah shallallahu 'alaihi wasallam berkata: ""Mintalah kepada yang mempunyai kelebihan air. "" Kemudian didatangkan kepada Rasulullah shallallahu 'alaihi wasallam dan beliau pun menuangkannya ke sebuah bejana, beliau meletakkan telapak tangan ke dalamnya maka terpancarlah air dari jari-jemari Rasulullah shallallahu 'alaihi wasallam dan beliau menyeru: Mari bersegera bersuci yang penuh keberkahan, dan keberkahan itu hanya milik Allah Subhanahu wa Ta'ala, lalu kami meminumnya. Abdullah berkata; Bahkan dulu kami pernah mendengar tasbih suatu makanan padahal ia sedang disantap. ", أَخْبَرَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى عَنْ إِسْرَائِيلَ عَنْ مَنْصُورٍ عَنْ إِبْرَاهِيمَ عَنْ عَلْقَمَةَ عَنْ عَبْدِ اللَّهِ قَالَ سَمِعَ عَبْدُ اللَّهِ بِخَسْفٍ فَقَالَ كُنَّا أَصْحَابَ مُحَمَّدٍ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَعُدُّ الْآيَاتِ بَرَكَةً وَأَنْتُمْ تَعُدُّونَهَا تَخْوِيفًا إِنَّا بَيْنَمَا نَحْنُ مَعَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَلَيْسَ مَعَنَا مَاءٌ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ اطْلُبُوا مَنْ مَعَهُ فَضْلُ مَاءٍ فَأُتِيَ بِمَاءٍ فَصَبَّهُ فِي الْإِنَاءِ ثُمَّ وَضَعَ كَفَّهُ فِيهِ فَجَعَلَ الْمَاءُ يَخْرُجُ مِنْ بَيْنِ أَصَابِعِهِ ثُمَّ قَالَ حَيَّ عَلَى الطَّهُورِ الْمُبَارَكِ وَالْبَرَكَةُ مِنْ اللَّهِ تَعَالَى فَشَرِبْنَا و قَالَ عَبْدُ اللَّهِ كُنَّا نَسْمَعُ تَسْبِيحَ الطَّعَامِ وَهُوَ يُؤْكَلُ,49
30,1,"Telah mengabarkan kepada kami [Muhammad bin Abdullah bin Numair] telah menceritakan kepada kami [Abu Al Jawwab] dari ['Amar bin Ruzaiq] dari [Al A'masy] dari [Ibrahim] dari [Alqamah] dari [Abdullah] ia berkata; telah terjadi gempa pada masa Abdullah dan kejadian tersebut diberitahukan kepada Abdullah lalu beliau berkata: Kami para sahabat menganggap tanda-tanda (kebesaran Allah Subhanahu wa Ta'ala) sebagai suatu keberkahan, sementara kalian menganggapnya sebagai hal yang menakutkan. Pernah ketika kami sedang bersama Rasulullah shallallahu 'alaihi wasallam dalam sebuah perjalanan, tiba-tiba waktu shalat tiba, sementara kami tidak membawa air kecuali sedikit. Lalu Rasulullah shallallahu 'alaihi wasallam meminta air di bejana yang besar, dan beliau meletakkan telapak tangannya padanya. Secara mengejutkan air memancar diantara jari-jemarinya kemudian beliau menyeru: ""Hai, Kemarilah untuk mengambil air wudhu dan keberkahan dari Allah Subhanahu wa Ta'ala."" Maka semuanya orang-orang mengambil wudhu sementara saya tidak mempunyai keinginan apa-apa kecuali saya hanya ingin meminumnya dan memasukkan air tersebut ke dalam perut saya karena beliau bersabda: keberkahan dari Allah. Aku ceritakan peristiwa itu kepada [Salim bin Abu Al Ja'd], maka ia berkata; mereka (waktu itu) berjumlah lima belas orang. ", أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ نُمَيْرٍ حَدَّثَنَا أَبُو الْجَوَّابِ عَنْ عَمَّارِ بْنِ رُزَيْقٍ عَنْ الْأَعْمَشِ عَنْ إِبْرَاهِيمَ عَنْ عَلْقَمَةَ عَنْ عَبْدِ اللَّهِ قَالَ زُلْزِلَتْ الْأَرْضُ عَلَى عَهْدِ عَبْدِ اللَّهِ فَأُخْبِرَ بِذَلِكَ فَقَالَ إِنَّا كُنَّا أَصْحَابَ مُحَمَّدٍ نَرَى الْآيَاتِ بَرَكَاتٍ وَأَنْتُمْ تَرَوْنَهَا تَخْوِيفًا بَيْنَا نَحْنُ مَعَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي سَفَرٍ إِذْ حَضَرَتْ الصَّلَاةُ وَلَيْسَ مَعَنَا مَاءٌ إِلَّا يَسِيرٌ فَدَعَا رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمَاءٍ فِي صَحْفَةٍ وَوَضَعَ كَفَّهُ فِيهِ فَجَعَلَ الْمَاءُ يَنْبَجِسُ مِنْ بَيْنِ أَصَابِعِهِ ثُمَّ نَادَى حَيَّ عَلَى الْوَضُوءِ وَالْبَرَكَةُ مِنْ اللَّهِ فَأَقْبَلَ النَّاسُ فَتَوَضَّئُوا وَجَعَلْتُ لَا هَمَّ لِي إِلَّا مَا أُدْخِلُهُ بَطْنِي لِقَوْلِهِ وَالْبَرَكَةُ مِنْ اللَّهِ فَحَدَّثْتُ بِهِ سَالِمَ بْنَ أَبِي الْجَعْدِ فَقَالَ كَانُوا خَمْسَ عَشْرَةَ مِائَةٍ,49
43,1,"Telah mengabarkan kepada kami [Zakaria bin 'Adi] telah menceritakan kepada kami [Ubaidullah Ibnu 'Amr] dari [Abdul Malik bin Umair] dari [Abdur Rahman bin Abu Laila] dari [Anas bin Malik] ia berkata; Abu Thalhah memerintahkan kepada Ummu Sulaim agar ia membuatkan untuk Rasulullah shallallahu 'alaihi wasallam makanan yang bisa beliau makan. Ia berkata; kemudian Abu Thalhah mengutusku kepada Rasulullah shallallahu 'alaihi wasallam. Saya temui beliau, kemudian saya berkata; Abu Thalhah mengutus saya kepada baginda, maka beliau menyeru; ""Wahai kaum muslimin, ayo kita berangkat. "" Dan beliau berangkat, maka berangkatlah para sahabat. Perawi berkata; maka didatangkanlah makanan tersebut lalu Rasulullah shallallahu 'alaihi wasallam meletakkan tangan di atasnya dan mendoakan (keberkahan) makanan tersebut dan berkata; "" Berikan kepada sepuluh orang. "" Perawi berkata; maka makanan itu diberikan kepada mereka. Lalu beliau berkata: ""Makanlah dengan menyebut nama Allah Subhanahu wa Ta'ala"". Lalu mereka makan sampai kenyang, kemudian mereka bangkit sehingga beliau dapat melakukan hal itu terhadap delapan puluh orang. Perawi berkata; Rasulullah shallallahu 'alaihi wasallam makan bersama pemilik rumah dan masih menyisakan semangkuk besar. ", أَخْبَرَنَا زَكَرِيَّا بْنُ عَدِيٍّ حَدَّثَنَا عُبَيْدُ اللَّهِ هُوَ ابْنُ عَمْرٍو عَنْ عَبْدِ الْمَلِكِ بْنِ عُمَيْرٍ عَنْ عَبْدِ الرَّحْمَنِ بْنِ أَبِي لَيْلَى عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ أَمَرَ أَبُو طَلْحَةَ أُمَّ سُلَيْمٍ أَنْ تَجْعَلَ لِرَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ طَعَامًا يَأْكُلُ مِنْهُ قَالَ ثُمَّ بَعَثَنِي أَبُو طَلْحَةَ إِلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَأَتَيْتُهُ فَقُلْتُ بَعَثَنِي إِلَيْكَ أَبُو طَلْحَةَ فَقَالَ لِلْقَوْمِ قُومُوا فَانْطَلَقَ وَانْطَلَقَ الْقَوْمُ مَعَهُ فَقَالَ أَبُو طَلْحَةَ يَا رَسُولَ اللَّهِ إِنَّمَا صَنَعْتُ طَعَامًا لِنَفْسِكَ خَاصَّةً فَقَالَ لَا عَلَيْكَ انْطَلِقْ قَالَ فَانْطَلَقَ وَانْطَلَقَ الْقَوْمُ قَالَ فَجِيءَ بِالطَّعَامِ فَوَضَعَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَدَهُ وَسَمَّى عَلَيْهِ ثُمَّ قَالَ ائْذَنْ لِعَشَرَةٍ قَالَ فَأَذِنَ لَهُمْ فَقَالَ كُلُوا بِاسْمِ اللَّهِ فَأَكَلُوا حَتَّى شَبِعُوا ثُمَّ قَامُوا ثُمَّ وَضَعَ يَدَهُ كَمَا صَنَعَ فِي الْمَرَّةِ الْأُولَى وَسَمَّى عَلَيْهِ ثُمَّ قَالَ ائْذَنْ لِعَشَرَةٍ فَأَذِنَ لَهُمْ فَقَالَ كُلُوا بِاسْمِ اللَّهِ فَأَكَلُوا حَتَّى شَبِعُوا ثُمَّ قَامُوا حَتَّى فَعَلَ ذَلِكَ بِثَمَانِينَ رَجُلًا قَالَ وَأَكَلَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَأَهْلُ الْبَيْتِ وَتَرَكُوا سُؤْرًا,49
51,1,"Telah mengabarkan kepada kami [Ahmad bin Abdullah] telah menceritakan kepada kami [Husain bin Ali] dari [Zaidah] dari [Al Mukhtar bin Fulful] dari [Anas] ia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: "" Saya adalah orang pertama di surga yang memberi syafa`at. "" ", أخبرنا أحمد بن عبد الله حدثنا حسين بن علي عن زائدة عن المختار بن فلفل عن أنس قال قال رسول الله صلى الله عليه وسلم أنا أول شافع في الجنة,49
55,1,"Telah meceritakan kepada kami [Muhammad bin Al Mubarak] telah menceritakan kepada kami [Mu'awiyah bin Yahya] telah menceritakan kepada kami [Arthah bin Al Mundzir] dari [Dlamrah bin Habib] ia berkata saya mendengar Maslamah As Sakuni -menurut ucapan selain Muhammad- [Salamah As Sakuni] ia berkata; Tatkala kami bersama Rasulullah shallallahu 'alaihi wasallam, tiba-tiba seseorang berkata; "" Wahai Rasulullah shallallahu 'alaihi wasallam, apakah kamu diberikan makanan dari langit? Beliau menjawab: Ya aku diberikan makanan. Ia bertanya kembali; ""Wahai Nabi Allah Subhanahu wa Ta'ala apakah makanan itu masih tersisa?"" Beliau menjawab: ""Ya. "" Ia bertanya lagi, apa yang diperbuat padanya? Beliau menjawab: ""Telah diangkat kembali ke langit, dan telah diwahyukan kepada saya bahwa saya tidak akan lama lagi tinggal bersamamu, kemudian kamu akan terus hidup sampai kamu berkata; ""Kapan, kapan? Lalu kamu datang kepada saya berkelompok-kelompok yang satu sama lain saling menghancurkan, menjelang terjadinya kiamat akan ada kematian yang mengerikan, dan setelahnya datanglah tahun-tahun yang penuh dengan gempa. ", حَدَّثَنَا مُحَمَّدُ بْنُ الْمُبَارَكِ حَدَّثَنَا مُعَاوِيَةُ بْنُ يَحْيَى حَدَّثَنَا أَرْطَاةُ بْنُ الْمُنْذِرِ عَنْ ضَمْرَةَ بْنِ حَبِيبٍ قَالَ سَمِعْتُ مَسْلَمَةَ السَّكُونِيَّ وَقَالَ غَيْرُ مُحَمَّدٍ سَلَمَةَ السَّكُونِيَّ قَالَ بَيْنَمَا نَحْنُ عِنْدَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذْ قَالَ قَائِلٌ يَا رَسُولَ اللَّهِ هَلْ أُتِيتَ بِطَعَامٍ مِنْ السَّمَاءِ قَالَ نَعَمْ أُتِيتُ بِطَعَامٍ قَالَ يَا نَبِيَّ اللَّهِ هَلْ كَانَ فِيهِ مِنْ فَضْلٍ قَالَ نَعَمْ قَالَ فَمَا فُعِلَ بِهِ قَالِ رُفِعَ إِلَى السَّمَاءِ وَقَدْ أُوحِيَ إِلَيَّ أَنِّي غَيْرُ لَابِثٍ فِيكُمْ إِلَّا قَلِيلًا ثُمَّ تَلْبَثُونَ حَتَّى تَقُولُوا مَتَى مَتَى ثُمَّ تَأْتُونِي أَفْنَادًا يُفْنِي بَعْضُكُمْ بَعْضًا بَيْنَ يَدَيْ السَّاعَةِ مُوتَانٌ شَدِيدٌ وَبَعْدَهُ سَنَوَاتُ الزَّلَازِلِ,49
56,1,"Telah mengabarkan kepada kami [Utsman bin Muhammad] telah menceritakan kepada kami [Yazid bin Harun] telah mengabarkan kepada kami [Sulaiman At Taimi] dari [Abu Al 'Ala`] dari [Samurah bin Jundud] bahwa Rasulullah shallallahu 'alaihi wasallam diberikan semangkuk besar yang berisi bubur daging, lalu mangkuk itu diletakkan ditengah-tengah kaum, maka mereka saling bergantian untuk melaksanakan shalat zhuhur karena makan siang, sebagian orang berdiri sebagian lagi duduk. Dan seseorang berkata kepada Samurah bin Jundab; apakah makanan ini datang begitu saja? Samurah menjawab; ""Dengan hal apa kamu terheran-heran? Tidaklah didatangkan semangkuk makanan itu kecuali dari sana, sambil ia memberi isyarat dengan tangannya ke arah langit. "" ", أَخْبَرَنَا عُثْمَانُ بْنُ مُحَمَّدٍ حَدَّثَنَا يَزِيدُ بْنُ هَارُونَ أَخْبَرَنَا سُلَيْمَانُ التَّيْمِيُّ عَنْ أَبِي الْعَلَاءِ عَنْ سَمُرَةَ بْنِ جُنْدُبٍ أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أُتِيَ بِقَصْعَةٍ مِنْ ثَرِيدٍ فَوُضِعَتْ بَيْنَ يَدَيْ الْقَوْمِ فَتَعَاقَبُوهَا إِلَى الظُّهْرِ مِنْ غُدْوَةٍ يَقُومُ قَوْمٌ وَيَجْلِسُ آخَرُونَ فَقَالَ رَجُلٌ لِسَمُرَةَ بْنِ جُنْدُبٍ أَمَا كَانَتْ تُمَدُّ فَقَالَ سَمُرَةُ مِنْ أَيِّ شَيْءٍ تَعْجَبُ مَا كَانَتْ تُمَدُّ إِلَّا مِنْ هَا هُنَا وَأَشَارَ بِيَدِهِ إِلَى السَّمَاءِ,49
60,1,"Telah mengabarkan kepada kami [Ibrahim bin Al Mundzir Al Hizami] telah menceritakan kepada kami [Ubaidullah bin Musa] telah menceritakan kepada kami [Usamah bin Zaid] dari [Abu 'Ubaidah bin Muhammad bin 'Ammar bin Yasir] ia berkata; Aku berkata kepada [Ar Rubai' binti Mu'awwidz bin 'Afra`]; Tolong, sifatkanlah kepada saya, (bagaimana) Rasulullah shallallahu 'alaihi wasallam, maka ia berkata; Wahai anakku kalau sekiranya kamu melihat beliau maka seakan kamu melihat matahari yang sedang terbit. ", أَخْبَرَنَا إِبْرَاهِيمُ بْنُ الْمُنْذِرِ الْحِزَامِيُّ حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى حَدَّثَنَا أُسَامَةُ بْنُ زَيْدٍ عَنْ أَبِي عُبَيْدَةَ بْنِ مُحَمَّدِ بْنِ عَمَّارِ بْنِ يَاسِرٍ قَالَ قُلْتُ لِلرُّبَيِّعِ بِنْتِ مُعَوِّذِ بْنِ عَفْرَاءَ صِفِي لَنَا رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَتْ يَا بُنَيَّ لَوْ رَأَيْتَهُ رَأَيْتَ الشَّمْسَ طَالِعَةً,49
65,1,"Telah mengabarkan kepada kami [Yazid bin Harun] telah mengabarkan kepada kami [Syariik] dari [Al A'masy] dari [Ibrahim] ia berkata; "" Rasulullah shallallahu 'alaihi wasallam pada malam hari dikenali dengan bau wanginya. """, أَخْبَرَنَا يَزِيدُ بْنُ هَارُونَ أَخْبَرَنَا شَرِيكٌ عَنْ الْأَعْمَشِ عَنْ إِبْرَاهِيمَ قَالَ كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُعْرَفُ بِاللَّيْلِ بِرِيحِ الطِّيبِ,49
134,1,"Telah mengabarkan kepada kami [Abdullah bin Sa'id] telah mengabarkan kepada kami [Ahmad bin Basyir] telah menceritakan kepada kami [Syu'bah] dari [Ja'far bin Iyas] ia berkata: ""Aku bertanya kepada [Sa'id bin Jubair] radliallahu 'anhu ' Apa yang membuat engkau tidak mengatakan (mengeluarkan pendapat hukum) tentang thalaq? ia menjawab tidak ada satu pun masalah tentang thalaq kecuali aku pernah menanyakannya, akan tetapi aku khawatir, aku menghalalkan yang haram dan mengharamkan yang halal'"".", أَخْبَرَنَا عَبْدُ اللَّهِ بْنُ سَعِيدٍ أَخْبَرَنَا أَحْمَدُ بْنُ بَشِيرٍ حَدَّثَنَا شُعْبَةُ عَنْ جَعْفَرِ بْنِ إِيَاسٍ قَالَ قُلْتُ لِسَعِيدِ بْنِ جُبَيْرٍ مَا لَكَ لَا تَقُولُ فِي الطَّلَاقِ شَيْئًا قَالَ مَا مِنْهُ شَيْءٌ إِلَّا قَدْ سَأَلْتُ عَنْهُ وَلَكِنِّي أَكْرَهُ أَنْ أُحِلَّ حَرَامًا أَوْ أُحَرِّمَ حَلَالًا,49
284,1,"Telah mengabarkan kepada kami [Bisyr bin Al Hakam] telah menceriotakan kepada kami [Sufyan] dari [Ibnu Abu Najih] dari [Mujahid] ia berkata: 'Aku bersahabat dengan [Ibnu Umar] radliallahu 'anhu di Madinah, dan aku tidak pernah mendengar ia menceritakan hadis dari Rasulullah sallallahu 'alaihiwa sallam kecuali (suatu waktu) ia pernah berkata: 'Aku bersama Nabi sallallahu 'alaihi wa sallam, lalu beliau diberi pohon kurma, kemudian beliau bersabda: ""Dari pepohonan ada satu pohon yang menyerupai seorang muslim', aku ingin menebak (bahwa) pohon yang dimaksudnya adalah pohon kurma. Aku melihat (di sekelilingku), ternyata aku adalah orang yang paling muda, maka aku pun diam. Kemudian Umar berkata: 'Padahal aku ingin sekali kamu (Abdullah bin Umar) menjawabnya"". ", أَخْبَرَنَا بِشْرُ بْنُ الْحَكَمِ حَدَّثَنَا سُفْيَانُ عَنْ ابْنِ أَبِي نَجِيحٍ عَنْ مُجَاهِدٍ قَالَ صَحِبْتُ ابْنَ عُمَرَ إِلَى الْمَدِينَةِ فَلَمْ أَسْمَعْهُ يُحَدِّثُ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِحَدِيثٍ إِلَّا أَنَّهُ قَالَ كُنْتُ مَعَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَأُتِيَ بِجُمَّارٍ فَقَالَ إِنَّ مِنْ الشَّجَرِ شَجَرًا مِثْلَ الرَّجُلِ الْمُسْلِمِ فَأَرَدْتُ أَنْ أَقُولَ هِيَ النَّخْلَةُ فَنَظَرْتُ فَإِذَا أَنَا أَصْغَرُ الْقَوْمِ فَسَكَتُّ قَالَ عُمَرُ وَدِدْتُ أَنَّكَ قُلْتَ وَعَلَيَّ كَذَا,49
