haditsId,kitabId,indo,arab,label
31,1,"Telah mengabarkan kepada kami [Utsman bin Umar] telah mengabarkan kepada kami [Mu'adz bin Al 'Ala`] dari [Nafi'] dari [Ibnu Umar] Pada awal mulanya Rasulullah shallallahu 'alaihi wasallam selalu berkhutbah dengan bersandar pada sebatang kayu. Setelah beliau menggunakan mimbar (dan kayu itu tak dipakai lagi), kayu itu merintih sehingga beliau mengelusnya. ", أَخْبَرَنَا عُثْمَانُ بْنُ عُمَرَ أَخْبَرَنَا مُعَاذُ بْنُ الْعَلَاءِ عَنْ نَافِعٍ عَنْ ابْنِ عُمَرَ أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ يَخْطُبُ إِلَى جِذْعٍ فَلَمَّا اتَّخَذَ الْمِنْبَرَ حَنَّ الْجِذْعُ حَتَّى أَتَاهُ فَمَسَحَهُ,75
71,1,"Telah mengabarkan kepada kami [Abdullah bin Imran] telah menceritakan kepada kami [Abu Daud Al Thayalitsi] dari [Zam'ah] dari [Abu Hazim] dari [Sahl bin Sa'ad] Radliyallahu'anhu ia berkata; Rasulullah shallallahu 'alaihi wasallam seorang pemalu, dan tidaklah beliau diminta sesuatu melainkan akan memberinya. ", أَخْبَرَنَا عَبْدُ اللَّهِ بْنُ عِمْرَانَ حَدَّثَنَا أَبُو دَاوُدَ الطَّيَالِسِيُّ عَنْ زَمْعَةَ عَنْ أَبِي حَازِمٍ عَنْ سَهْلِ بْنِ سَعْدٍ قَالَ كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ حَيِيًّا لَا يُسْأَلُ شَيْئًا إِلَّا أَعْطَاهُ,75
73,1,"Telah mengabarkan kepada kami [Ya'qub bin Humaid] telah menceritakan kepada kami [Abdul Aziz bin Muhammad] dari [Ibnu Akhi Az Zuhri] dari [Az Zuhri] ia berkata; Jibril Aalaihissalam berkata: Tidaklah di muka bumi ini terdapat pemilik sepuluh gedung kecuali saya (Aalaihissalam) Telah membolak-balikkan mereka, maka saya tidak mendapat seorang pun yang lebih banyak berinfak selain Rasulullah shallallahu 'alaihi wasallam. ", أَخْبَرَنَا يَعْقُوبُ بْنُ حُمَيْدٍ حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ مُحَمَّدٍ عَنْ ابْنِ أَخِي الزُّهْرِيِّ عَنْ الزُّهْرِيِّ قَالَ إِنَّ جِبْرِيلَ قَالَ مَا فِي الْأَرْضِ أَهْلُ عَشَرَةِ أَبْيَاتٍ إِلَّا قَلَّبْتُهُمْ فَمَا وَجَدْتُ أَحَدًا أَشَدَّ إِنْفَاقًا لِهَذَا الْمَالِ مِنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ,75
81,1,"Telah mengabarkan kepada kami [Farwah bin Abu Al Maghra`] telah menceritakan kepada kami [Ibrahim bin Mukhtar] dari [Muhammad bin Ishaq] dari [Muhammad bin Ka'ab] dari ['Urwah] dari ['Aisyah] Radliyallahu'anha ia berkata: Nabi shallallahu 'alaihi wasallam bersabda ketika sakit beliau: "" Siramkanlah kepadaku tujuh ember air dari tujuh sumur yang berbeda-beda, sehingga aku bisa keluar kepada orang-orang untuk memenuhi janji mereka"" perawi berkata: ""Maka kami dudukkan beliau pada bejana milik Hafsah Radliyallahu'anha, kami siramkan atau kami tuangkan air kepadanya -keraguan redaksi kami siramkan atau kami tuangkan ini dari Muhammad bin Ishaq-, maka beliau mendapatkan ketenangan, lalu beliau keluar dan menaiki mimbar; seraya bersabda: "" Kaum Anshar adalah manusia kepercayaan dan penjaga rahasiaku, tempat aku berlindung, kecuali jika mereka benar-benar melanggar hukum. Ingatlah, ada seorang hamba Allah Subhanahu wa Ta'ala diberi kebebasan memilih antara dunia dan apa yang ada di sisi Allah Subhanahu wa Ta'ala, maka ia memilih apa yang ada di sisi Allah Subhanahu wa Ta'ala "" Lalu Abu Bakar Radliyallahu'anhu menangis, ia beranggapan bahwa ucapan nabi shallallahu 'alaihi wasallam itu dialamatkan untuk dirinya. Lalu Nabi shallallahu 'alaihi wasallam bersabda: ""Tunggu dulu wahai Abu Bakar, tutuplah pintu-pintu jalan yang menuju ke masjid (Nabawi) kecuali pintu Abu Bakar, karena aku tidak mengenal seorang pun yang lebih utama bagiku dalam persahabatan dan pembelaan daripada Abu Bakar Radliyallahu'anhu"". ", أَخْبَرَنَا فَرْوَةُ بْنُ أَبِي الْمَغْرَاءِ حَدَّثَنَا إِبْرَاهِيمُ بْنُ مُخْتَارٍ عَنْ مُحَمَّدِ بْنِ إِسْحَقَ عَنْ مُحَمَّدِ بْنِ كَعْبٍ عَنْ عُرْوَةَ عَنْ عَائِشَةَ قَالَتْ قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي مَرَضِهِ صُبُّوا عَلَيَّ سَبْعَ قِرَبٍ مِنْ سَبْعِ آبَارٍ شَتَّى حَتَّى أَخْرُجَ إِلَى النَّاسِ فَأَعْهَدَ إِلَيْهِمْ قَالَتْ فَأَقْعَدْنَاهُ فِي مِخْضَبٍ لِحَفْصَةَ فَصَبَبْنَا عَلَيْهِ الْمَاءَ صَبًّا أَوْ شَنَنَّا عَلَيْهِ شَنًّا الشَّكُّ مِنْ قِبَلِ مُحَمَّدِ بْنِ إِسْحَقَ فَوَجَدَ رَاحَةً فَخَرَجَ فَصَعِدَ الْمِنْبَرَ فَحَمِدَ اللَّهَ وَأَثْنَى عَلَيْهِ وَاسْتَغْفَرَ لِلشُّهَدَاءِ مِنْ أَصْحَابِ أُحُدٍ وَدَعَا لَهُمْ ثُمَّ قَالَ أَمَّا بَعْدُ فَإِنَّ الْأَنْصَارَ عَيْبَتِي الَّتِي أَوَيْتُ إِلَيْهَا فَأَكْرِمُوا كَرِيمَهُمْ وَتَجَاوَزُوا عَنْ مُسِيئِهِمْ إِلَّا فِي حَدٍّ أَلَا إِنَّ عَبْدًا مِنْ عِبَادِ اللَّهِ قَدْ خُيِّرَ بَيْنَ الدُّنْيَا وَبَيْنَ مَا عِنْدَ اللَّهِ فَاخْتَارَ مَا عِنْدَ اللَّهِ فَبَكَى أَبُو بَكْرٍ وَظَنَّ أَنَّهُ يَعْنِي نَفْسَهُ فَقَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَلَى رِسْلِكَ يَا أَبَا بَكْرٍ سُدُّوا هَذِهِ الْأَبْوَابَ الشَّوَارِعَ إِلَى الْمَسْجِدِ إِلَّا بَابَ أَبِي بَكْرٍ فَإِنِّي لَا أَعْلَمُ امْرَأً أَفْضَلَ عِنْدِي يَدًا فِي الصُّحْبَةِ مِنْ أَبِي بَكْرٍ,75
91,1,"Telah mengabarkan kepadaku [Abu Bakar Al Mishri] dari [Sulaiman Abu Ayyub Al Khuza'i] dari [Yahya bin Sa'id Al Umawi] dari [Ma'ruf bin Kharrabudz Al Makki] dari [Khalid bin Ma'dan] ia berkata: "" [Abdullah bin Al Ahtam] menemui 'Umar bin Abdul'aziz bersama masyarakat. Umar belum berbuat apa-apa, tiba-tiba Abdullah bin Al Ahtam Rahimahullah sudah berdiri di depannya dan langsung tampil berbicara, beliau memuji Allah Subhaanallahu wa Ta'ala dan menyanjung-Nya, kemudian ia berkata: "" Amma ba'd. Sesungguhnya Allah Subhaanallahu wa Ta'ala menciptakan manusia dan Dia tidak membutuhkan ketaatan mereka, Dia senantiasa aman dari kemaksiatan mereka. Saat itu manusia berada pada tingkatan dan cara pandang yang berbeda-beda, dan bangsa Arab berada pada tingkatan paling bejat. Penduduk kota, penduduk desa dan penduduk pegunungan terhalang dari kebaikan dunia dan kenikmatannya, secara umum mereka tidak kenal meminta kepada Allah Subhaanallahu wa Ta'ala, dan tidak membaca kitab-Nya, mereka yang mati berada di neraka dan mereka yang hidup dalam kondisi buta dari hidayah dan najis, pada mereka sekian banyak persoalan yang menjijikkan dan merisihkan yang jumlahnya tidak terhitung. Ketika Allah Subhaanallahu wa Ta'ala ingin menebarkan rahmat-Nya kepada mereka, Ia utus seorang Rasul dari mereka, yang beliau mempunyai sifat ""'AZIIZUN 'ALAIHIM MA ANITTUM HARIISUN 'ALAIKUM BIL MU`MININA RAUFURRAHIIM"" (Berat terasa olehnya penderitaan kalian, sangat menginginkan keimanan dan keselamatan bagi kalian, amat belas kasihan lagi penyayang terhadap orang-orang mu`min) -Qs. At Taubah: 128. Semoga Allah Subhaanallahu wa Ta'ala melimpahkan shalawat, kesejahteraan, rahmat, dan keberkahan-Nya kepadanya. Namun dengan ke semua sifat baik beliau ini, tidak juga menghalangi mereka untuk melukai tubuhnya, menggelarinya gelar buruk pada namanya, padahal ia membawa kitab yang berbicara dari Allah, beliau tidak menyampaikan selain apa yang diperintah-Nya, ia tidak pergi kecuali seijin-Nya. Maka tatkala ia diperintah untuk memantapkan hati, memikul beban jihad, kekuatannya membentang demi melaksanakan perintah Allah Subhaanallahu wa Ta'ala sehingga Allah menampakkan hujjah-Nya dan melestarikan kalimat-Nya, serta menampakkan dakwahnya. Dan beliau meninggal dunia dalam keadaan bertakwa dan bersih. Kemudian Abu Bakar Radliyallahu'anhu menggantikan beliau dan mengikuti sunnahnya, mengambil jalannya, namun (sebagian orang) bangsa Arab murtad atau siapa saja diantara mereka yang berbuat demikian, maka Abu Bakar menolak menerima mereka setelah (wafatnya) Rasulullah shallallahu 'alaihi wasallam selain orang-orang yang mau menerima dirinya menghunus pedang dari sarungnya dan menyalakan api agar tetap dengan suluhnya (menerima kebijakan perangnya), kemudian dengan para pembela kebenaran ia memberantas pemuja kebatilan. Beliau tiada henti melakukan peperangan dan menyirami bumi dengan darah mereka, hingga ia benar-benar mengembalikan mereka ke pangkuan agama yang mereka tinggalkan, dan memantapkan mereka kembali ke dalam ajaran yang mereka singkiri. Dan beliau dapatkan harta Allah (ghanimah) berupa unta-unta muda, yang beliau sampai puas karenanya, serta beliau dapatkan wanita Habasyah yang menyusukan anaknya, yang selanjutnya beliau duga saat kematiannya sebagai penyumbat tenggorokannya. Akhirnya beliau serahkan tugas ini kepada khalifah setelahnya, dan beliau meninggalkan dunia dalam keadaan takwa dan bersih dengan memegang teguh manhaj temannya (Nabi shallallahu 'alaihi wasallam). Kemudian Umar bin Khattab menjadi khalifah setelahnya; ia membangun dan memakmurkan beberapa kota, ia menggabungkan ketegasan dengan kelembutan, ia singsingkan kain lengan dan kain betisnya (maksudnya bekerja keras semaksimal kemampuan), ia atur segala hal yang meruanglingkupi persoalan, dan ia persiapkan semua peralatan berperang, maka ketika budak Mughirah bin Syu`bah Radliyallahu'anhu menikamnya, beliau menyuruh Ibnu Abbas Radliyallahu'anhu untuk bertanya kepada manusia, ""Apakah orang-orang telah memastikan sang pembunuhnya?"" Ketika ada berita bahwa pembunuhnya adalah ""Budak Mughirah bin Syu`bah"" ia berteriak keras memuji Tuhannya, karena yang menikamnya bukanlah orang yang mempunyai hak dalam fai` hingga ia dapat berdalih bahwa ia menghalalkan darahnya dengan alasan menghalalkan haknya. Telah Umar hasilkan sekitar delapan puluh ribu lebih harta Allah Subhaanallahu wa Ta'ala, dan bahkan ia jual rumahnya karena beliau khawatir jangan-jangan sebagai tanggungan anak-anaknya. Kemudian ia serahkan harta-harta ini kepada khalifah yang setelahnya, dan ia (Umar Radliyallahu'anhu) meninggalkan dunia dalam keadaan bertakwa dan bersih sesuai dengan manhaj sahabatnya. Kemudian wahai Umar bin Abd Aziz, dunia telah melahirkan kerajaan untukmu dan memberi kedua putingnya kepadamu, dan kamu tumbuh di sana mencari tempat keberadaannya, ketika kamu diberi kekuasaan itu, justru malah kamu lemparkan ke tempat Allah Subhaanallahu wa Ta'ala lemparkan, kamu tinggalkan, kamu anggap hina, dan kamu anggap kotor kecuali yang kau ambil sebagai bekal. Segala puji bagi Allah Subhaanallahu wa Ta'ala, yang kerena sebab-Mu bersihlah dosa kami, tersingkaplah malapetaka kami, maka teruslah engkau berjalan, jangan menoleh, karena tidak ada sesuatu yang mengalahkan yang benar, dan tidak ada sesuatu yang takluk menghadapi kebatilan. Cukuplah aku mengucapkan perkataanku ini, aku memohon ampun kepada Allah Subhaanallahu wa Ta'ala untukku dan untuk kaum mu`minin dan kaum mu`minat"". Khalid bin Ma'dan Rahimahullah berkata: ""Kemudian Umar bin Abdul Aziz berbicara suatu hal"". Ibnu Haitsam berkata kepadaku: ""Jalan terus dan jangan menoleh ke belakang. "" ", أَخْبَرَنِي أَبُو بَكْرٍ الْمِصْرِيُّ عَنْ سُلَيْمَانَ أَبِي أَيُّوبَ الْخُزَاعِيِّ عَنْ يَحْيَى بْنِ سَعِيدٍ الْأُمَوِيِّ عَنْ مَعْرُوفِ بْنِ خَرَّبُوذَ الْمَكِّيِّ عَنْ خَالِدِ بْنِ مَعْدَانَ قَالَ دَخَلَ عَبْدُ اللَّهِ بْنُ الْأَهْتَمِ عَلَى عُمَرَ بْنِ عَبْدِ الْعَزِيزِ مَعَ الْعَامَّةِ فَلَمْ يُفْجَأْ عُمَرُ إِلَّا وَهُوَ بَيْنَ يَدَيْهِ يَتَكَلَّمُ فَحَمِدَ اللَّهَ وَأَثْنَى عَلَيْهِ ثُمَّ قَالَ أَمَّا بَعْدُ فَإِنَّ اللَّهَ خَلَقَ الْخَلْقَ غَنِيًّا عَنْ طَاعَتِهِمْ آمِنًا لِمَعْصِيَتِهِمْ وَالنَّاسُ يَوْمَئِذٍ فِي الْمَنَازِلِ وَالرَّأْيِ مُخْتَلِفُونَ فَالْعَرَبُ بِشَرِّ تِلْكَ الْمَنَازِلِ أَهْلُ الْحَجَرِ وَأَهْلُ الْوَبَرِ وَأَهْلُ الدَّبَرِ يُحْتَازُ دُونَهُمْ طَيِّبَاتُ الدُّنْيَا وَرَخَاءُ عَيْشِهَا لَا يَسْأَلُونَ اللَّهَ جَمَاعَةً وَلَا يَتْلُونَ لَهُ كِتَابًا مَيِّتُهُمْ فِي النَّارِ وَحَيُّهُمْ أَعْمَى نَجِسٌ مَعَ مَا لَا يُحْصَى مِنْ الْمَرْغُوبِ عَنْهُ وَالْمَزْهُودِ فِيهِ فَلَمَّا أَرَادَ اللَّهُ أَنْ يَنْشُرَ عَلَيْهِمْ رَحْمَتَهُ بَعَثَ إِلَيْهِمْ رَسُولًا مِنْ أَنْفُسِهِمْ { عَزِيزٌ عَلَيْهِ مَا عَنِتُّمْ حَرِيصٌ عَلَيْكُمْ بِالْمُؤْمِنِينَ رَءُوفٌ رَحِيمٌ } صَلَّى اللَّهُ عَلَيْهِ وَعَلَيْهِ السَّلَامُ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ فَلَمْ يَمْنَعْهُمْ ذَلِكَ أَنْ جَرَحُوهُ فِي جِسْمِهِ وَلَقَّبُوهُ فِي اسْمِهِ وَمَعَهُ كِتَابٌ مِنْ اللَّهِ نَاطِقٌ لَا يُقَدَّمُ إِلَّا بِأَمْرِهِ وَلَا يُرْحَلُ إِلَّا بِإِذْنِهِ فَلَمَّا أُمِرَ بِالْعَزْمَةِ وَحُمِلَ عَلَى الْجِهَادِ انْبَسَطَ لِأَمْرِ اللَّهِ لَوْثُهُ فَأَفْلَجَ اللَّهُ حُجَّتَهُ وَأَجَازَ كَلِمَتَهُ وَأَظْهَرَ دَعْوَتَهُ وَفَارَقَ الدُّنْيَا تَقِيًّا نَقِيًّا ثُمَّ قَامَ بَعْدَهُ أَبُو بَكْرٍ فَسَلَكَ سُنَّتَهُ وَأَخَذَ سَبِيلَهُ وَارْتَدَّتْ الْعَرَبُ أَوْ مَنْ فَعَلَ ذَلِكَ مِنْهُمْ فَأَبَى أَنْ يَقْبَلَ مِنْهُمْ بَعْدَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِلَّا الَّذِي كَانَ قَابِلًا انْتَزَعَ السُّيُوفَ مِنْ أَغْمَادِهَا وَأَوْقَدَ النِّيرَانَ فِي شُعُلِهَا ثُمَّ رَكِبَ بِأَهْلِ الْحَقِّ أَهْلَ الْبَاطِلِ فَلَمْ يَبْرَحْ يُقَطِّعُ أَوْصَالَهُمْ وَيَسْقِي الْأَرْضَ دِمَاءَهُمْ حَتَّى أَدْخَلَهُمْ فِي الَّذِي خَرَجُوا مِنْهُ وَقَرَّرَهُمْ بِالَّذِي نَفَرُوا عَنْهُ وَقَدْ كَانَ أَصَابَ مِنْ مَالِ اللَّهِ بَكْرًا يَرْتَوِي عَلَيْهِ وَحَبَشِيَّةً أَرْضَعَتْ وَلَدًا لَهُ فَرَأَى ذَلِكَ عِنْدَ مَوْتِهِ غُصَّةً فِي حَلْقِهِ فَأَدَّى ذَلِكَ إِلَى الْخَلِيفَةِ مِنْ بَعْدِهِ وَفَارَقَ الدُّنْيَا تَقِيًّا نَقِيًّا عَلَى مِنْهَاجِ صَاحِبِهِ ثُمَّ قَامَ بَعْدَهُ عُمَرُ بْنُ الْخَطَّابِ فَمَصَّرَ الْأَمْصَارَ وَخَلَطَ الشِّدَّةَ بِاللِّينِ وَحَسَرَ عَنْ ذِرَاعَيْهِ وَشَمَّرَ عَنْ سَاقَيْهِ وَأَعَدَّ لِلْأُمُورِ أَقْرَانَهَا وَلِلْحَرْبِ آلَتَهَا فَلَمَّا أَصَابَهُ قَيْنُ الْمُغِيرَةِ بْنِ شُعْبَةَ أَمَرَ ابْنَ عَبَّاسٍ يَسْأَلُ النَّاسَ هَلْ يُثْبِتُونَ قَاتِلَهُ فَلَمَّا قِيلَ قَيْنُ الْمُغِيرَةِ بْنِ شُعْبَةَ اسْتَهَلَّ يَحْمَدُ رَبَّهُ أَنْ لَا يَكُونَ أَصَابَهُ ذُو حَقٍّ فِي الْفَيْءِ فَيَحْتَجَّ عَلَيْهِ بِأَنَّهُ إِنَّمَا اسْتَحَلَّ دَمَهُ بِمَا اسْتَحَلَّ مِنْ حَقِّهِ وَقَدْ كَانَ أَصَابَ مِنْ مَالِ اللَّهِ بِضْعَةً وَثَمَانِينَ أَلْفًا فَكَسَرَ لَهَا رِبَاعَهُ وَكَرِهَ بِهَا كَفَالَةَ أَوْلَادِهِ فَأَدَّاهَا إِلَى الْخَلِيفَةِ مِنْ بَعْدِهِ وَفَارَقَ الدُّنْيَا تَقِيًّا نَقِيًّا عَلَى مِنْهَاجِ صَاحِبَيْهِ ثُمَّ إِنَّكَ يَا عُمَرُ بُنَيُّ الدُّنْيَا وَلَّدَتْكَ مُلُوكُهَا وَأَلْقَمَتْكَ ثَدْيَيْهَا وَنَبَتَّ فِيهَا تَلْتَمِسُهَا مَظَانَّهَا فَلَمَّا وُلِّيتَهَا أَلْقَيْتَهَا حَيْثُ أَلْقَاهَا اللَّهُ هَجَرْتَهَا وَجَفَوْتَهَا وَقَذِرْتَهَا إِلَّا مَا تَزَوَّدْتَ مِنْهَا فَالْحَمْدُ لِلَّهِ الَّذِي جَلَا بِكَ حَوْبَتَنَا وَكَشَفَ بِكَ كُرْبَتَنَا فَامْضِ وَلَا تَلْتَفِتْ فَإِنَّهُ لَا يَعِزُّ عَلَى الْحَقِّ شَيْءٌ وَلَا يَذِلُّ عَلَى الْبَاطِلِ شَيْءٌ أَقُولُ قَوْلِي وَأَسْتَغْفِرُ اللَّهَ لِي وَلِلْمُؤْمِنِينَ وَالْمُؤْمِنَاتِ قَالَ أَبُو أَيُّوبَ فَكَانَ عُمَرُ بْنُ عَبْدِ الْعَزِيزِ يَقُولُ فِي الشَّيْءِ قَالَ لِيَ ابْنُ الْأَهْتَمِ امْضِ وَلَا تَلْتَفِتْ,75
92,1,"Telah menceritakan kepada kami [Abu Nu'man] telah menceritakan kepada kami [Sa'id bin Zaid] telah menceritakan kepada kami [Umar bin Malik An Nukri] telah menceritakan kepada kami [Abu Al Jauza` Aus bin Abdullah], ia berkata: ""Suatu hari penduduk Madinah dilanda kekeringan yang sangat hebat, dan saat itu mereka mengadu kepada [Aisyah] Radliyallahu'anha, kemudian ia berkata: ""Pergilah ke kubur Nabi shallallahu 'alaihi wasallam, buatlah lubang ke arah langit dan jangan sampai ada atap diantaranya dengan langit. Kemudian Abu Al Jauza` melanjutkan kisahnya: "" kemudian masyarakat Madinah melakukan apa yang diperintahkan Aisyah Radliyallahu'anha, setelah itu, turunlah hujan dan rerumputan pun tumbuh dan ternak-ternak menjadi sehat. Karenanya tahun tersebut disebut dengan tahun kemenangan"". ", حَدَّثَنَا أَبُو النُّعْمَانِ حَدَّثَنَا سَعِيدُ بْنُ زَيْدٍ حَدَّثَنَا عَمْرُو بْنُ مَالِكٍ النُّكْرِيُّ حَدَّثَنَا أَبُو الْجَوْزَاءِ أَوْسُ بْنُ عَبْدِ اللَّهِ قَالَ قُحِطَ أَهْلُ الْمَدِينَةِ قَحْطًا شَدِيدًا فَشَكَوْا إِلَى عَائِشَةَ فَقَالَتْ انْظُرُوا قَبْرَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَاجْعَلُوا مِنْهُ كِوًى إِلَى السَّمَاءِ حَتَّى لَا يَكُونَ بَيْنَهُ وَبَيْنَ السَّمَاءِ سَقْفٌ قَالَ فَفَعَلُوا فَمُطِرْنَا مَطَرًا حَتَّى نَبَتَ الْعُشْبُ وَسَمِنَتْ الْإِبِلُ حَتَّى تَفَتَّقَتْ مِنْ الشَّحْمِ فَسُمِّيَ عَامَ الْفَتْقِ,75
96,1,"Telah mengabarkan kepada kami [Abu Al Mughirah] telah menceritakan kepada kami [Al `Auza'i] dari [Yunus bin Yazid] dari [Az Zuhri] ia berkata: ""Tak terlewat satu pun dari ulama-ulama kita melainkan mereka berkata: ' Berpegang teguh kepada sunnah merupakan kesuksesan, dan ilmu akan dicabut dengan cepat, penegakkan ilmu itu merupakan penegakkan agama dan dunia, dan dengan hilangnya ilmu maka hilanglah semua itu"".", أَخْبَرَنَا أَبُو الْمُغِيرَةِ حَدَّثَنَا الْأَوْزَاعِيُّ عَنْ يُونُسَ بْنِ يَزِيدَ عَنْ الزُّهْرِيِّ قَالَ كَانَ مَنْ مَضَى مِنْ عُلَمَائِنَا يَقُولُونَ الِاعْتِصَامُ بِالسُّنَّةِ نَجَاةٌ وَالْعِلْمُ يُقْبَضُ قَبْضًا سَرِيعًا فَنَعْشُ الْعِلْمِ ثَبَاتُ الدِّينِ وَالدُّنْيَا وَفِي ذَهَابِ الْعِلْمِ ذَهَابُ ذَلِكَ كُلِّهِ,75
101,1,"Telah mengabarkan kepada kami ['Amr bin 'Aun] dari [Khalid bin Abdullah] dari ['Atho`] dari ['Amir] dari [Ibnu Mas'ud] dan [Hudzaifah], keduanya duduk-duduk lantas seseorang mendatangi keduanya dan bertanya sesuatu. Bertanyalah Ibnu mas'ud kepada Khudzaifah; ""Menurutmu, untuk tujuan apa mereka bertanya tentang hal ini?"" Ia menjawab: Mereka mengetahui tetapi kemudian mereka meninggalkannya. Setelah itu Ibnu Mas'ud menemuinya dan berkata: "" Apa saja yang kalian tanyakan kepada kami tentang sesuatu (perkara) yang ada dalam kitab Allah dan sunnah dari Nabi shallallahu 'alaihi wasallam dan kami tahu, niscaya kami kabarkan kepada kalian, tetapi tidak ada kemampuan bagi kami atas apa saja yang kalian ada-adakan (perbuatan bid`ah) "". ", أَخْبَرَنَا عَمْرُو بْنُ عَوْنٍ عَنْ خَالِدِ بْنِ عَبْدِ اللَّهِ عَنْ عَطَاءٍ عَنْ عَامِرٍ عَنْ ابْنِ مَسْعُودٍ وَحُذَيْفَةَ أَنَّهُمَا كَانَا جَالِسَيْنِ فَجَاءَ رَجُلٌ فَسَأَلَهُمَا عَنْ شَيْءٍ فَقَالَ ابْنُ مَسْعُودٍ لِحُذَيْفَةَ لِأَيِّ شَيْءٍ تَرَى يَسْأَلُونِي عَنْ هَذَا قَالَ يَعْلَمُونَهُ ثُمَّ يَتْرُكُونَهُ فَأَقْبَلَ إِلَيْهِ ابْنُ مَسْعُودٍ فَقَالَ مَا سَأَلْتُمُونَا عَنْ شَيْءٍ مِنْ كِتَابِ اللَّهِ تَعَالَى نَعْلَمُهُ أَخْبَرْنَاكُمْ بِهِ أَوْ سُنَّةٍ مِنْ نَبِيِّ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَخْبَرْنَاكُمْ بِهِ وَلَا طَاقَةَ لَنَا بِمَا أَحْدَثْتُمْ,75
104,1,"Telah mengabarkan kepada kami [Abdullah bin Sa'id] telah menceritakan kepada kami [Hafsh] dari [`Asy'ats] dari [Ibnu Sirin]: ""Bahwasanya ia tidak pernah berkata dengan pendapatnya kecuali sesuatu yang pernah ia dengar"". ", أَخْبَرَنَا عَبْدُ اللَّهِ بْنُ سَعِيدٍ حَدَّثَنَا حَفْصٌ عَنْ أَشْعَثَ عَنْ ابْنِ سِيرِينَ أَنَّهُ كَانَ لَا يَقُولُ بِرَأْيِهِ إِلَّا شَيْئًا سَمِعَهُ,75
115,1,"Telah mengabarkan kepada kami ['Amr bin 'Aun] telah mengabarkan kepada kami [Husyaim] dari [Al 'Awwam] dari [Al Musayyab bin Rafi'] ia berkata: ""Dahulu mereka (para sahabat) jika mendapati masalah pada diri mereka yang tidak ada atsar dari Rasulullah shallallahu 'alaihi wasallam, mereka segera berkumpul untuk membahasnya, lalu mereka bersepakat hingga kebenaran seperti apa yang mereka sepakati bersama, hingga kebenaran seperti apa yang mereka sepakati bersama"". [Abdullah] mengabarkan kepada kami, [Yazid] mengabarkan kepada kami, dari [Al 'Awwam], dengan redaksi yang serupa.", أَخْبَرَنَا عَمْرُو بْنُ عَوْنٍ أَخْبَرَنَا هُشَيْمٌ عَنْ الْعَوَّامِ عَنْ الْمُسَيَّبِ بْنِ رَافِعٍ قَالَ كَانُوا إِذَا نَزَلَتْ بِهِمْ قَضِيَّةٌ لَيْسَ فِيهَا مِنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَثَرٌ اجْتَمَعُوا لَهَا وَأَجْمَعُوا فَالْحَقُّ فِيمَا رَأَوْا فَالْحَقُّ فِيمَا رَأَوْا أَخْبَرَنَا عَبْدُ اللَّهِ أَخْبَرَنَا يَزِيدُ عَنْ الْعَوَّامِ بِهَذَا,75
