haditsId,kitabId,indo,arab,label
102,2,"Telah menceritakan kepadaku dari Malik dari [Isma'il bin Abu Hakim] dari [Sulaiman bin Yasar] bahwa [Umar bin Khatthab] pergi ke ladangnya di wilayah Juruf pada waktu pagi hari. Lalu ia mendapatkan pada bajunya bekas mimpi basah, maka ia pun berkata, ""Saya telah dicoba dengan mimpi basah, sejak saya menjabat kepemimpinan."" Kemudian dia mandi dan mencuci bekas mimpi basah pada bajunya yang terlihat, kemudian shalat setelah terbit matahari.""","و حَدَّثَنِي عَنْ مَالِك عَنْ إِسْمَعِيلَ بْنِ أَبِي حَكِيمٍ عَنْ سُلَيْمَانَ بْنِ يَسَارٍ
أَنَّ عُمَرَ بْنَ الْخَطَّابِ غَدَا إِلَى أَرْضِهِ بِالْجُرُفِ فَوَجَدَ فِي ثَوْبِهِ احْتِلَامًا فَقَالَ لَقَدْ ابْتُلِيتُ بِالْاحْتِلَامِ مُنْذُ وُلِّيتُ أَمْرَ النَّاسِ فَاغْتَسَلَ وَغَسَلَ مَا رَأَى فِي ثَوْبِهِ مِنْ الْاحْتِلَامِ ثُمَّ صَلَّى بَعْدَ أَنْ طَلَعَتْ الشَّمْسُ",33
136,3,"Telah menceritakan kepadaku dari Malik dari [Sumayya] budak Abu Bakar bin Abdurrahman dari [Abu Shalih As Samman] dari [Abu Hurairah] Rasulullah shallallahu 'alaihi wasallam bersabda: ""Jikalau manusia tahu pahala yang ada dalam adzan dan shaf pertama kemudian mereka tidak bisa mendapatkannya kecuali dengan undian, niscaya mereka akan mengundi. Jika saja mereka tahu pahala bersegera (mendatangi shalat), niscaya mereka akan berlomba-lomba. Jika saja mereka mengetahui apa yang ada pada shalat isya dan shalat subuh, niscaya mereka akan mendatanginya walaupun harus merangkak.""","و حَدَّثَنِي عَنْ مَالِك عَنْ سُمَيٍّ مَوْلَى أَبِي بَكْرِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ أَبِي صَالِحٍ السَّمَّانِ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَوْ يَعْلَمُ النَّاسُ مَا فِي النِّدَاءِ وَالصَّفِّ الْأَوَّلِ ثُمَّ لَمْ يَجِدُوا إِلَّا أَنْ يَسْتَهِمُوا عَلَيْهِ لَاسْتَهَمُوا وَلَوْ يَعْلَمُونَ مَا فِي التَّهْجِيرِ لَاسْتَبَقُوا إِلَيْهِ وَلَوْ يَعْلَمُونَ مَا فِي الْعَتَمَةِ وَالصُّبْحِ لَأَتَوْهُمَا وَلَوْ حَبْوًا",33
269,3,"Telah menceritakan kepadaku dari Malik dari [Sumayya] budak Abu Bakar bin Abdurrahman, dari [Abu Shalih] dari [Abu Hurairah] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Ketika seorang laki-laki sedang berjalan di sebuah jalan, tiba-tiba ia mendapatkan duri, lalu ia ambil dan menyingkirkannya. Maka Allah berterima kasih padanya dan mengampuni dosa-dosanya"". Beliau bersabda lagi: ""Mati syahid itu ada empat macam: orang yang mati karena wabah tha'un, orang yang mati karena sakit perut, orang yang mati karena tenggelam, orang yang mati karena reruntuhan dan orang yang mati karena berperang di jalan Allah."" Beliau lalu melanjutkan sabdanya: ""Seandainya manusia mengetahui pahala yang ada pada adzan dan shaf pertama, lalu mereka tidak bisa mendapatkannya kecuali dengan mengundi, niscaya mereka akan berebut undian. Seandainya mereka tahu pahala bersegera dalam menghadiri shalat berjama'ah, niscaya mereka akan berlomba-lomba menujunya. Dan seandainya mereka tahu pahala shalat isya dan subuh, niscaya mereka akan mendatanginya walau dengan merangkak.""","و حَدَّثَنِي عَنْ مَالِك عَنْ سُمَيٍّ مَوْلَى أَبِي بَكْرِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ أَبِي صَالِحٍ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ بَيْنَمَا رَجُلٌ يَمْشِي بِطَرِيقٍ إِذْ وَجَدَ غُصْنَ شَوْكٍ عَلَى الطَّرِيقِ فَأَخَّرَهُ فَشَكَرَ اللَّهُ لَهُ فَغَفَرَ لَهُ وَقَالَ الشُّهَدَاءُ خَمْسَةٌ الْمَطْعُونُ وَالْمَبْطُونُ وَالْغَرِقُ وَصَاحِبُ الْهَدْمِ وَالشَّهِيدُ فِي سَبِيلِ اللَّهِ وَقَالَ لَوْ يَعْلَمُ النَّاسُ مَا فِي النِّدَاءِ وَالصَّفِّ الْأَوَّلِ ثُمَّ لَمْ يَجِدُوا إِلَّا أَنْ يَسْتَهِمُوا عَلَيْهِ لَاسْتَهَمُوا وَلَوْ يَعْلَمُونَ مَا فِي التَّهْجِيرِ لَاسْتَبَقُوا إِلَيْهِ وَلَوْ يَعْلَمُونَ مَا فِي الْعَتَمَةِ وَالصُّبْحِ لَأَتَوْهُمَا وَلَوْ حَبْوًا",33
273,3,"Telah menceritakan kepadaku dari Malik dari [Nafi'], bahwa ada seorang laki-laki bertanya kepada Abdullah bin Umar, ""Saya sudah shalat di rumah, lalu saya mendapati shalat bersama imam. Apakah saya harus shalat lagi bersama mereka?"" [Abdullah bin 'Umar] menjawab, ""Ya."" Laki-laki itu berkata, ""Mana di antara keduanya yang menggugurkan kewajibanku?"" Ibnu Umar menjawab, ""Apakah itu urusanmu? Yang demikian itu adalah urusan Allah. Dia yang berhak dalam menentukannya.""","و حَدَّثَنِي عَنْ مَالِك عَنْ نَافِعٍ أَنَّ رَجُلًا سَأَلَ عَبْدَ اللَّهِ بْنَ عُمَرَ
فَقَالَ إِنِّي أُصَلِّي فِي بَيْتِي ثُمَّ أُدْرِكُ الصَّلَاةَ مَعَ الْإِمَامِ أَفَأُصَلِّي مَعَهُ فَقَالَ لَهُ عَبْدُ اللَّهِ بْنُ عُمَرَ نَعَمْ فَقَالَ الرَّجُلُ أَيَّتَهُمَا أَجْعَلُ صَلَاتِي فَقَالَ لَهُ ابْنُ عُمَرَ أَوَ ذَلِكَ إِلَيْكَ إِنَّمَا ذَلِكَ إِلَى اللَّهِ يَجْعَلُ أَيَّتَهُمَا شَاءَ",33
355,3,"Telah menceritakan kepadaku dari Malik dari [Abu Ja'far Al Qari] bahwa dia berkata; ""Saya melaksanakan shalat dan [Abdullah bin Umar] bermakmum di belakangku. Namun aku tidak merasakan kahadirannya hingga aku pun menoleh ke belakang. Lalu Ibnu Umar berisyarat kepadaku (untuk tidak menoleh) .""","و حَدَّثَنِي عَنْ مَالِك عَنْ أَبِي جَعْفَرٍ الْقَارِئِ أَنَّهُ قَالَ كُنْتُ أُصَلِّي وَعَبْدُ اللَّهِ بْنُ عُمَرَ
وَرَائِي وَلَا أَشْعُرُ بِهِ فَالْتَفَتُّ فَغَمَزَنِي",33
374,3,"Telah menceritakan kepadaku dari Malik dari [Hisyam bin Urwah] dari [Bapaknya] dari [Aisyah] isteri Nabi shallallahu 'alaihi wasallam, bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Temuilah Abu Bakar, suruh dia shalat mengimami orang-orang."" Aisyah berkata; ""Wahai Rasulullah, sesungguhnya Abu Bakar, jika ia menggantikan posisimu, niscaya orang-orang tidak akan bisa mendengar suaranya karena tangisannya. Suruhlah Umar untuk mengimami orang-orang."" Beliau bersabda: ""Suruhlah Abu Bakar untuk mengimami orang-orang."" Aisyah berkata; ""Aku lalu berkata kepada Hafshah, ""Sampaikanlah kepada Rasulullah, bahwa 'jika Abu Bakar menggantikan posisimu, niscaya orang-orang tidak akan bisa mendengar suaranya karena tangisannya' berdiri pada tempat anda, mereka tidak akan bisa mendengarnya karena tangisannya. Suruhlah Umar untuk mengimami orang-orang."" Hafshah pun melaksanakannya. Rasulullah shallallahu 'alaihi wasallam bersabda: ""Kalian seperti sahabat Yusuf! Suruhlah Abu Bakar untuk mengimami orang-orang."" Hafshah berkata kepada Aisyah; ""Sungguh saya tidak lebih baik daripadamu (tidak berhasil) .""","و حَدَّثَنِي عَنْ مَالِك عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ عَنْ عَائِشَةَ زَوْجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مُرُوا أَبَا بَكْرٍ فَلْيُصَلِّ لِلنَّاسِ فَقَالَتْ عَائِشَةُ إِنَّ أَبَا بَكْرٍ يَا رَسُولَ اللَّهِ إِذَا قَامَ فِي مَقَامِكَ لَمْ يُسْمِعْ النَّاسَ مِنْ الْبُكَاءِ فَمُرْ عُمَرَ فَلْيُصَلِّ لِلنَّاسِ قَالَ مُرُوا أَبَا بَكْرٍ فَلْيُصَلِّ لِلنَّاسِ قَالَتْ عَائِشَةُ فَقُلْتُ لِحَفْصَةَ قُولِي لَهُ إِنَّ أَبَا بَكْرٍ إِذَا قَامَ فِي مَقَامِكَ لَمْ يُسْمِعْ النَّاسَ مِنْ الْبُكَاءِ فَمُرْ عُمَرَ فَلْيُصَلِّ لِلنَّاسِ فَفَعَلَتْ حَفْصَةُ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّكُنْ لَأَنْتُنَّ صَوَاحِبُ يُوسُفَ مُرُوا أَبَا بَكْرٍ فَلْيُصَلِّ لِلنَّاسِ فَقَالَتْ حَفْصَةُ لِعَائِشَةَ مَا كُنْتُ لِأُصِيبَ مِنْكِ خَيْرًا",33
734,8,"Telah menceritakan kepadaku dari Malik dari [Hisyam bin Urwah] berkata, "" [Saudah binti Abdullah bin Umar] adalah isteri Urwah bin az Zubair. Ia keluar melakukan sa'i antara Shafa dan Marwa untuk haji atau umrah dengan berjalan kaki, padahal ia adalah wanita yang gemuk. Sehingga ia baru datang saat orang-orang telah selesai melaksanakan shalat isya, dan ia belum selesai melaksanakan thawaf hingga adzan subuh yang pertama dikumandangkan. Namun demikian ia tetap merampungkan thawafnya antara isya hingga adzan subuh tersebut. Sementara Urwah, jika ia melihat orang-orang melaksanakan thawaf dengan berkendaraan, ia melarang mereka dengan keras. Lalu mereka beralasan sakit karena malu darinya. ' [Urwah] lantas berkata kepada kami, ""Mereka telah tertipu dan merugi.""","و حَدَّثَنِي عَنْ مَالِك عَنْ هِشَامِ بْنِ عُرْوَةَ أَنَّ سَوْدَةَ بِنْتَ عَبْدِ اللَّهِ بْنِ عُمَرَ كَانَتْ عِنْدَ عُرْوَةَ بْنِ الزُّبَيْرِ
فَخَرَجَتْ تَطُوفُ بَيْنَ الصَّفَا وَالْمَرْوَةِ فِي حَجٍّ أَوْ عُمْرَةٍ مَاشِيَةً وَكَانَتْ امْرَأَةً ثَقِيلَةً فَجَاءَتْ حِينَ انْصَرَفَ النَّاسُ مِنْ الْعِشَاءِ فَلَمْ تَقْضِ طَوَافَهَا حَتَّى نُودِيَ بِالْأُولَى مِنْ الصُّبْحِ فَقَضَتْ طَوَافَهَا فِيمَا بَيْنَهَا وَبَيْنَهُ وَكَانَ عُرْوَةُ إِذَا رَآهُمْ يَطُوفُونَ عَلَى الدَّوَابِّ يَنْهَاهُمْ أَشَدَّ النَّهْيِ فَيَعْتَلُّونَ بِالْمَرَضِ حَيَاءً مِنْهُ فَيَقُولُ لَنَا فِيمَا بَيْنَنَا وَبَيْنَهُ لَقَدْ خَابَ هَؤُلَاءِ وَخَسِرُوا",33
743,8,"Telah menceritakan kepadaku dari Malik dari [Abu Az Zinad] dari [Al A'raj] dari [Abu Hurairah] berkata, ""Rasulullah shallallahu 'alaihi wasallam melihat seorang laki-laki sedang menuntun seekor unta. Beliau lalu bersabda: ""Naikilah."" Orang tersebut menjawab; ""Wahai Rasulullah, ini adalah unta sembelihan."" Rasulullah shallallahu 'alaihi wasallam bersabda: ""Naikilah! "" lalu beliau mengatakan 'celakalah kamu', pada kali kedua atau ketiga dari ucapannya.""","و حَدَّثَنِي عَنْ مَالِك عَنْ أَبِي الزِّنَادِ عَنْ الْأَعْرَجِ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ رَأَى رَجُلًا يَسُوقُ بَدَنَةً فَقَالَ ارْكَبْهَا فَقَالَ يَا رَسُولَ اللَّهِ إِنَّهَا بَدَنَةٌ فَقَالَ ارْكَبْهَا وَيْلَكَ فِي الثَّانِيَةِ أَوْ الثَّالِثَةِ",33
856,9,"Telah menceritakan kepadaku Yahya dari Malik dari [Ibnu Syihab] dari [salah seorang anak Ka'ab bin Malik] berkata; ""Rasulullah shallallahu 'alaihi wasallam melarang orang-orang yang telah membunuh Ibnu Abu Al Huqaiq untuk membunuh wanita dan anak-anak."" 'Abdurrahman berkata; ""Salah seorang dari mereka berkata, ""Isteri Ibnu Abu Al Huqaiq telah menyusahkan kita dengan teriakannya, aku lalu mengangkat pedangku untuk membunuhnya, namun aku teringat dengan larangan Rasulullah shallallahu 'alaihi wasallam. Maka aku pun mengurungkan niatku. Seandainya tidak ada larangan itu niscaya aku akan membunuhnya.""","حَدَّثَنِي يَحْيَى عَنْ مَالِك عَنْ ابْنِ شِهَابٍ عَنْ ابْنٍ لِكَعْبِ بْنِ مَالِكٍ قَالَ حَسِبْتُ أَنَّهُ قَالَ عَبْدِ الرَّحْمَنِ بْنِ كَعْبٍ أَنَّهُ قَالَ
نَهَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الَّذِينَ قَتَلُوا ابْنَ أَبِي الْحُقَيْقِ عَنْ قَتْلِ النِّسَاءِ وَالْوِلْدَانِ قَالَ فَكَانَ رَجُلٌ مِنْهُمْ يَقُولُ بَرَّحَتْ بِنَا امْرَأَةُ ابْنِ أَبِي الْحُقَيْقِ بِالصِّيَاحِ فَأَرْفَعُ السَّيْفَ عَلَيْهَا ثُمَّ أَذْكُرُ نَهْيَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَأَكُفُّ وَلَوْلَا ذَلِكَ اسْتَرَحْنَا مِنْهَا",33
890,9,"Telah menceritakan kepadaku dari Malik dari [Yahya bin Sa'id] berkata, ""Rasulullah shallallahu 'alaihi wasallam bermimpi sedang mengusap wajah kudanya dengan selendangnya. Ketika ditanyakan tentang hal itu, beliau menjawab; ""Tadi malam aku diberi diteguran tentang kuda.""","و حَدَّثَنِي عَنْ مَالِك عَنْ يَحْيَى بْنِ سَعِيدٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ رُئِيَ وَهُوَ يَمْسَحُ وَجْهَ فَرَسِهِ بِرِدَائِهِ فَسُئِلَ عَنْ ذَلِكَ فَقَالَ إِنِّي عُوتِبْتُ اللَّيْلَةَ فِي الْخَيْلِ",33
