haditsId,kitabId,indo,arab,label
204,3,"Telah menceritakan kepadaku Yahya dari Malik dari [Alqamah bin Abu Alqamah] dari [Ibunya], bahwa [Aisyah] isteri Nabi shallallahu 'alaihi wasallam berkata, ""Abu Jahm bin Hudzaifah menghadiahkan baju dari Syam yang ada gambarnya kepada Rasulullah shallallahu 'alaihi wasallam. Beliau melihatnya dalam shalat. Tatkala selesai shalat beliau bersabda: ""Kembalikan baju ini kepada Abu Jahm, karena aku melihat gambarnya dalam shalat dan hampir menjadi fitnah bagiku.""","حَدَّثَنِي يَحْيَى عَنْ مَالِك عَنْ عَلْقَمَةَ بْنِ أَبِي عَلْقَمَةَ عَنْ أُمِّهِ أَنَّ عَائِشَةَ زَوْجَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَتْ
أَهْدَى أَبُو جَهْمِ بْنُ حُذَيْفَةَ لِرَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ خَمِيصَةً شَامِيَّةً لَهَا عَلَمٌ فَشَهِدَ فِيهَا الصَّلَاةَ فَلَمَّا انْصَرَفَ قَالَ رُدِّي هَذِهِ الْخَمِيصَةَ إِلَى أبِي جَهْمٍ فَإِنِّي نَظَرْتُ إِلَى عَلَمِهَا فِي الصَّلَاةِ فَكَادَ يَفْتِنُنِي",32
499,4,"Telah menceritakan kepadaku dari Malik dari [Yahya bin Said] dari [Al Qasim bin Muhammad] bahwa dia berkata, ""Isteriku meninggal dunia. Lalu [Muhammad bin Ka'b Al Qurazhi] berta'ziyah kepadaku dan dia bercerita; 'Dulu di kalangan Bani Isra`il ada seorang laki-laki yang faqih, 'alim, 'abid dan mujtahid. Dia mempunyai seorang isteri yang dia cintai dan dia kagumi. Suatu ketika isterinya meninggal dunia, sehingga dia sangat terpukul dan sedih. Dia mengurung dirinya dan mengasingkan diri dari manusia. Tidak seorangpun yang masuk menemuinya. Lalu ada seorang wanita yang mendengar peristiwa tersebut, lalu wanita itu mendatanginya. Wanita itu berkata, ""Aku ada perlu dengannya. Aku ingin meminta fatwanya. Aku tidak akan pernah puas hingga berbicara dengannya secara langsung."" Orang-orang pun pergi meninggalkannya, namun dia tetap berada di depan pintu menunggunya dan berkata, ""Aku tidak akan pergi sama sekali."" Ada seseorang yang berkata pada orang bani Isra`il tersebut; ""Di sini ada seorang wanita yang ingin meminta fatwamu, dan dia berkata, ""Aku tidak mau kecuali berbicara dengannya secara langsung."" Orang-orang telah pergi meninggalkannya, sedang dia tetap tidak meninggalkan pintu rumahmu. Orang tersebut berkata, ""Ijinkan dia masuk."" Wanita itupun masuk dan berkata, ""Aku menemuimu untuk meminta fatwa atas suatu urusan."" Orang itupun bertanya, ""Apa itu?"" Wanita tersebut berkata, ""Aku meminjam perhiasan dari tetanggaku. Aku pun mengenakannya dan meminjamnya untuk beberapa waktu. Kemudian mereka mengutus utusan kepadaku untuk memintanya, apakah aku harus mengembalikannya?"" Orang tersebut menjawab, ""Ya."" Wanita itu berkata lagi; ""Demi Allah aku telah memakainya beberapa waktu."" Orang tersebut berkata, ""Begitulah, mereka berhak untuk menariknya kembali darimu setelah meminjamkannya padamu beberapa waktu."" Wanita itu berkata, ""Baiklah, semoga Allah merahmatimu. Apakah engkau juga tidak rela atas apa yang dipinjamkan Allah padamu, lalu Dia mengambilnya kembali. Padahal Dia lebih berhak atasnya dari dirimu."" Maka sadarlah orang tersebut atas apa yang telah terjadi. Allah memberikan manfaat atasnya dengan perkataan wanita tersebut.""","و حَدَّثَنِي عَنْ مَالِك عَنْ يَحْيَى بْنِ سَعِيدٍ عَنْ الْقَاسِمِ بْنِ مُحَمَّدٍ أَنَّهُ قَالَ
هَلَكَتْ امْرَأَةٌ لِي فَأَتَانِي مُحَمَّدُ بْنُ كَعْبٍ الْقُرَظِيُّ يُعَزِّينِي بِهَا فَقَالَ إِنَّهُ كَانَ فِي بَنِي إِسْرَائِيلَ رَجُلٌ فَقِيهٌ عَالِمٌ عَابِدٌ مُجْتَهِدٌ وَكَانَتْ لَهُ امْرَأَةٌ وَكَانَ بِهَا مُعْجَبًا وَلَهَا مُحِبًّا فَمَاتَتْ فَوَجَدَ عَلَيْهَا وَجْدًا شَدِيدًا وَلَقِيَ عَلَيْهَا أَسَفًا حَتَّى خَلَا فِي بَيْتٍ وَغَلَّقَ عَلَى نَفْسِهِ وَاحْتَجَبَ مِنْ النَّاسِ فَلَمْ يَكُنْ يَدْخُلُ عَلَيْهِ أَحَدٌ وَإِنَّ امْرَأَةً سَمِعَتْ بِهِ فَجَاءَتْهُ فَقَالَتْ إِنَّ لِي إِلَيْهِ حَاجَةً أَسْتَفْتِيهِ فِيهَا لَيْسَ يُجْزِينِي فِيهَا إِلَّا مُشَافَهَتُهُ فَذَهَبَ النَّاسُ وَلَزِمَتْ بَابَهُ وَقَالَتْ مَا لِي مِنْهُ بُدٌّ فَقَالَ لَهُ قَائِلٌ إِنَّ هَاهُنَا امْرَأَةً أَرَادَتْ أَنْ تَسْتَفْتِيَكَ وَقَالَتْ إِنْ أَرَدْتُ إِلَّا مُشَافَهَتَهُ وَقَدْ ذَهَبَ النَّاسُ وَهِيَ لَا تُفَارِقُ الْبَابَ فَقَالَ ائْذَنُوا لَهَا فَدَخَلَتْ عَلَيْهِ فَقَالَتْ إِنِّي جِئْتُكَ أَسْتَفْتِيكَ فِي أَمْرٍ قَالَ وَمَا هُوَ قَالَتْ إِنِّي اسْتَعَرْتُ مِنْ جَارَةٍ لِي حَلْيًا فَكُنْتُ أَلْبَسُهُ وَأُعِيرُهُ زَمَانًا ثُمَّ إِنَّهُمْ أَرْسَلُوا إِلَيَّ فِيهِ أَفَأُؤَدِّيهِ إِلَيْهِمْ فَقَالَ نَعَمْ وَاللَّهِ فَقَالَتْ إِنَّهُ قَدْ مَكَثَ عِنْدِي زَمَانًا فَقَالَ ذَلِكِ أَحَقُّ لِرَدِّكِ إِيَّاهُ إِلَيْهِمْ حِينَ أَعَارُوكِيهِ زَمَانًا فَقَالَتْ أَيْ يَرْحَمُكَ اللَّهُ أَفَتَأْسَفُ عَلَى مَا أَعَارَكَ اللَّهُ ثُمَّ أَخَذَهُ مِنْكَ وَهُوَ أَحَقُّ بِهِ مِنْكَ فَأَبْصَرَ مَا كَانَ فِيهِ وَنَفَعَهُ اللَّهُ بِقَوْلِهَا",32
511,4,"Telah menceritakan kepadaku Malik dari ['Alqamah bin Abu 'Alqamah] dari [Ibunya] bahwa dia berkata; ""Aku mendengar [Aisyah] isteri Nabi shallallahu 'alaihi wasallam berkata; 'Suatu malam Rasulullah shallallahu 'alaihi wasallam bangun. Beliau mengenakan pakaiannya, lalu pergi keluar."" Aisyah berkata; ""Aku menyuruh budakku, Barirah untuk mengikuti beliau. Dia pun mengikuti hingga tiba di Baqi'. Beliau lalu berhenti di dekatnya, sebagaimana yang dikehendaki Allah untuk berhenti. Kemudian beliau beranjak (meninggalkan tempat itu) . Barirah pulang lebih dulu dan memberitahuku (apa yang dia lihat) ."" Aku tidak menanyakan apapun kepada beliau hingga pagi hari. Ketika aku bertanya beliau tentang hal itu, beliau menjawab: ""Aku diperintahkan, agar aku mendoakan penduduk Baqi'.""","و حَدَّثَنِي مَالِك عَنْ عَلْقَمَةَ بْنِ أَبِي عَلْقَمَةَ عَنْ أُمِّهِ أَنَّهَا قَالَتْ سَمِعْتُ عَائِشَةَ زَوْجَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ تَقُولُ
قَامَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ذَاتَ لَيْلَةٍ فَلَبِسَ ثِيَابَهُ ثُمَّ خَرَجَ قَالَتْ فَأَمَرْتُ جَارِيَتِي بَرِيرَةَ تَتْبَعُهُ فَتَبِعَتْهُ حَتَّى جَاءَ الْبَقِيعَ فَوَقَفَ فِي أَدْنَاهُ مَا شَاءَ اللَّهُ أَنْ يَقِفَ ثُمَّ انْصَرَفَ فَسَبَقَتْهُ بَرِيرَةُ فَأَخْبَرَتْنِي فَلَمْ أَذْكُرْ لَهُ شَيْئًا حَتَّى أَصْبَحَ ثُمَّ ذَكَرْتُ ذَلِكَ لَهُ فَقَالَ إِنِّي بُعِثْتُ إِلَى أَهْلِ الْبَقِيعِ لِأُصَلِّيَ عَلَيْهِمْ",32
530,5,"Telah menceritakan kepadaku dari Malik dari [Abdullah bin Dinar] dari [Abu Shalih As Saman] dari [Abu Hurairah], bahwa dia berkata, ""Barangsiapa memiliki harta dan belum dikeluarkan zakatnya, maka pada hari kiamat harta tersebut akan diserupakan dengan seekor ular yang besar dan mempunyai titik di wajah, ular tersebut mengejarnya sambil berkata; 'Aku adalah harta simpananmu'.""","و حَدَّثَنِي عَنْ مَالِك عَنْ عَبْدِ اللَّهِ بْنِ دِينَارٍ عَنْ أَبِي صَالِحٍ السَّمَّانِ عَنْ أَبِي هُرَيْرَةَ أَنَّهُ كَانَ يَقُولُ
مَنْ كَانَ عِنْدَهُ مَالٌ لَمْ يُؤَدِّ زَكَاتَهُ مُثِّلَ لَهُ يَوْمَ الْقِيَامَةِ شُجَاعًا أَقْرَعَ لَهُ زَبِيبَتَانِ يَطْلُبُهُ حَتَّى يُمْكِنَهُ يَقُولُ أَنَا كَنْزُكَ",32
546,5,"Telah menceritakan kepadaku dari Malik dari [Zaid bin Aslam] dari [Bapaknya] Bahwasanya ia berkata kepada [Umar bin Khattab], ""Di bukit ada seekor unta buta."" Umar lalu berkata, ""Serahkan kepada keluarga yang bisa memanfaatkannya."" Aku berkata lagi, ""Tetapi itu unta buta! "" Umar berkata, ""Mereka harus menuntun unta itu."" Aku bertanya, ""Bagaimana unta itu makan?"" Umar balik bertanya, ""Apakah unta itu termasuk unta jizyah atau unta zakat?"" Aku menjawab, ""Itu adalah unta jizyah."" Umar bertanya, ""Demi Allah, apakah kalian mau memakannya?"" Aku berkata, ""Pada punggungnya ada tanda jizyah."" Umar kemudian memerintahkan agar unta tersebut disembelih, sementara Umar mempunyai sembilan piring, tidak ada buah atau pun sayur kecuali ia sertakan pada piring-piring tersebut. Lalu dikirimlah piring-piring tersebut kepada para isteri Nabi shallallahu 'alaihi wasallam, dan yang terakhir dikirim adalah puterinya, Hafshah. Sehingga jika memang ada kekurangan, maka itu akan menjadi bagian Hafshah."" Aslam berkata, ""Setelah daging tersebut dibagi-bagi pada piring-piring tersebut dan dikirim kepada para isteri Nabi shallallahu 'alaihi wasallam, maka Umar memerintahkan agar sisa daging dimasak, kemudian ia mengundang kaum muhajirin dan Anshar diundang.""","و حَدَّثَنِي عَنْ مَالِك عَنْ زَيْدِ بْنِ أَسْلَمَ عَنْ أَبِيهِ أَنَّهُ قَالَ لِعُمَرَ بْنِ الْخَطَّابِ
إِنَّ فِي الظَّهْرِ نَاقَةً عَمْيَاءَ فَقَالَ عُمَرُ ادْفَعْهَا إِلَى أَهْلِ بَيْتٍ يَنْتَفِعُونَ بِهَا قَالَ فَقُلْتُ وَهِيَ عَمْيَاءُ فَقَالَ عُمَرُ يَقْطُرُونَهَا بِالْإِبِلِ قَالَ فَقُلْتُ كَيْفَ تَأْكُلُ مِنْ الْأَرْضِ قَالَ فَقَالَ عُمَرُ أَمِنْ نَعَمْ الْجِزْيَةِ هِيَ أَمْ مِنْ نَعَمْ الصَّدَقَةِ فَقُلْتُ بَلْ مِنْ نَعَمْ الْجِزْيَةِ فَقَالَ عُمَرُ أَرَدْتُمْ وَاللَّهِ أَكْلَهَا فَقُلْتُ إِنَّ عَلَيْهَا وَسْمَ الْجِزْيَةِ فَأَمَرَ بِهَا عُمَرُ فَنُحِرَتْ وَكَانَ عِنْدَهُ صِحَافٌ تِسْعٌ فَلَا تَكُونُ فَاكِهَةٌ وَلَا طُرَيْفَةٌ إِلَّا جَعَلَ مِنْهَا فِي تِلْكَ الصِّحَافِ فَبَعَثَ بِهَا إِلَى أَزْوَاجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَيَكُونُ الَّذِي يَبْعَثُ بِهِ إِلَى حَفْصَةَ ابْنَتِهِ مِنْ آخِرِ ذَلِكَ فَإِنْ كَانَ فِيهِ نُقْصَانٌ كَانَ فِي حَظِّ حَفْصَةَ قَالَ فَجَعَلَ فِي تِلْكَ الصِّحَافِ مِنْ لَحْمِ تِلْكَ الْجَزُورِ فَبَعَثَ بِهِ إِلَى أَزْوَاجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَأَمَرَ بِمَا بَقِيَ مِنْ لَحْمِ تِلْكَ الْجَزُورِ فَصُنِعَ فَدَعَا عَلَيْهِ الْمُهَاجِرِينَ وَالْأَنْصَارَ",32
756,8,"Telah menceritakan kepadaku dari Malik dari [Hisyam bin Urwah] dari [Bapaknya] ia berkata kepada anak-anaknya, ""Wahai anakku, janganlah salah seorang dari kalian menyembelih unta, yang dia malu untuk memberikannya kepada orang yang ia muliakan, sesungguhnya Allah adalah Yang Maha Mulia, dan yang paling berhak untuk dipilihkan.""","و حَدَّثَنِي عَنْ مَالِك عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ أَنَّهُ كَانَ يَقُولُ لِبَنِيهِ
يَا بَنِيَّ لَا يُهْدِيَنَّ أَحَدُكُمْ مِنْ الْبُدْنِ شَيْئًا يَسْتَحْيِي أَنْ يُهْدِيَهُ لِكَرِيمِهِ فَإِنَّ اللَّهَ أَكْرَمُ الْكُرَمَاءِ وَأَحَقُّ مَنْ اخْتِيرَ لَهُ",32
860,9,"Telah menceritakan kepadaku dari Malik dari [Yahya bin Sa'id] bahwa [Sa'id Ibnul Musayyab] berkata; ""Jika seseorang diberi sesuatu dalam sebuah peperangan, lalu dia sampai lokasi keberangkatan perang, maka barang itu menjadi miliknya.""","و حَدَّثَنِي عَنْ مَالِك عَنْ يَحْيَى بْنِ سَعِيدٍ أَنَّ سَعِيدَ بْنَ الْمُسَيَّبِ كَانَ يَقُولُ
إِذَا أُعْطِيَ الرَّجُلُ الشَّيْءَ فِي الْغَزْوِ فَيَبْلُغُ بِهِ رَأْسَ مَغْزَاتِهِ فَهُوَ لَهُ",32
947,14,"Telah menceritakan kepadaku dari Malik dari [Rabi'ah bin Abu Abdurrahman] dari [Muhammad bin Ali bin Al Husain] berkata; "" [Fatimah] puteri Rasulullah Shalla Allahu 'alaihi wa sallam menimbang rambut Hasan dan Husain, lalu ia bersedekah perak yang sama dengan berat timbangan rambut tersebut.""","و حَدَّثَنِي عَنْ مَالِك عَنْ رَبِيعَةَ بْنِ أَبِي عَبْدِ الرَّحْمَنِ عَنْ مُحَمَّدِ بْنِ عَلِيِّ بْنِ الْحُسَيْنِ أَنَّهُ قَالَ
وَزَنَتْ فَاطِمَةُ بِنْتُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ شَعَرَ حَسَنٍ وَحُسَيْنٍ فَتَصَدَّقَتْ بِزِنَتِهِ فِضَّةً",32
1152,19,"Telah menceritakan kepadaku Yahya dari Malik dari [Ibnu Syihab] dari [Malik bin Aus bin Al Hadatsan An Nashri] bahwa dia pernah menukar uang sebesar seratus dinar. Malik bin Aus berkata; ""Thalhah bin Ubaidullah memanggilku hingga kami pun saling tawar. Lalu ia menukar dariku dan mengambil emas sembari membolak-balikkannya di atas tangan, kemudian ia berkata; 'Tunggulah hingga bendaharaku datang dari hutan."" Saat itu [Umar Umar bin Khattab] mendengarnya, lantas ia berkata; ""Jangan kamu tinggalkan ia sehingga kamu benar-benar telah mengambil barang darinya."" Umar kemudian berkata lagi, ""Rasulullah shallallahu 'alaihi wasallam bersabda: 'Emas dengan emas adalah riba kecuali tunai, perak dengan perak adalah riba kecuali tunai, gandum dengan gandum adalah riba kecuali tunai, kurma dengan kurma adalah riba kecuali tunai dan gandum dengan gandum adalah riba kecuali tunai.""","حَدَّثَنِي يَحْيَى عَنْ مَالِك عَنْ ابْنِ شِهَابٍ عَنْ مَالِكِ بْنِ أَوْسِ بْنِ الْحَدَثَانِ النَّصْرِيِّ أَنَّهُ الْتَمَسَ صَرْفًا بِمِائَةِ دِينَارٍ قَالَ فَدَعَانِي طَلْحَةُ بْنُ عُبَيْدِ اللَّهِ فَتَرَاوَضْنَا حَتَّى اصْطَرَفَ مِنِّي وَأَخَذَ الذَّهَبَ يُقَلِّبُهَا فِي يَدِهِ ثُمَّ قَالَ حَتَّى يَأْتِيَنِي خَازِنِي مِنْ الْغَابَةِ وَعُمَرُ بْنُ الْخَطَّابِ يَسْمَعُ فَقَالَ عُمَرُ وَاللَّهِ لَا تُفَارِقْهُ حَتَّى تَأْخُذَ مِنْهُ
ثُمَّ قَالَ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الذَّهَبُ بِالْوَرِقِ رِبًا إِلَّا هَاءَ وَهَاءَ وَالْبُرُّ بِالْبُرِّ رِبًا إِلَّا هَاءَ وَهَاءَ وَالتَّمْرُ بِالتَّمْرِ رِبًا إِلَّا هَاءَ وَهَاءَ وَالشَّعِيرُ بِالشَّعِيرِ رِبًا إِلَّا هَاءَ وَهَاءَ",32
1161,19,"Telah menceritakan kepadaku Yahya dari Malik dari [Nafi'] dari [Abdullah bin Umar] berkata; ""Seseorang boleh menghutangkan makanan tertentu kepada orang lain, dengan harga yang telah diketahui, dan dengan tempo pembayaran yang telah ditentukan, selama hal itu bukan berupa tanaman yang belum jelas kematangannya atau kurma yang belum tampak matang.""","حَدَّثَنِي يَحْيَى عَنْ مَالِك عَنْ نَافِعٍ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ أَنَّهُ قَالَ
لَا بَأْسَ بِأَنْ يُسَلِّفَ الرَّجُلُ الرَّجُلَ فِي الطَّعَامِ الْمَوْصُوفِ بِسِعْرٍ مَعْلُومٍ إِلَى أَجَلٍ مُسَمًّى مَا لَمْ يَكُنْ فِي زَرْعٍ لَمْ يَبْدُ صَلَاحُهُ أَوْ تَمْرٍ لَمْ يَبْدُ صَلَاحُهُ",32
