haditsId,kitabId,indo,arab
2533,37,"Telah bercerita kepada kami ['Abdullah bin Yusuf] telah mengabarkan kepada kami [Malik] dari [Nafi'] dari ['Abdullah bin 'Umar radliallahu 'anhuma] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Tidak ada haq seorang muslim yang mempunyai suatu barang yang akan diwasiatkannya, ia bermalam selama dua malam kecuali wasiatnya itu ditulis di sisinya"". Hadits ini diikuti pula oleh [Muhammad bin Muslim] dari ['Amru] dari [Ibnu 'Umar] dari Nabi shallallahu 'alaihi wasallam.","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ أَخْبَرَنَا مَالِكٌ عَنْ نَافِعٍ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَا حَقُّ امْرِئٍ مُسْلِمٍ لَهُ شَيْءٌ يُوصِي فِيهِ يَبِيتُ لَيْلَتَيْنِ إِلَّا وَوَصِيَّتُهُ مَكْتُوبَةٌ عِنْدَهُ
تَابَعَهُ مُحَمَّدُ بْنُ مُسْلِمٍ عَنْ عَمْرٍو عَنْ ابْنِ عُمَرَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ"
2534,37,"Telah bercerita kepada kami [Ibrahim bin Al Harits] telah bercerita kepada kami [Yahya bin Abi Bukair] telah bercerita kepada kami [Zuhair bin Mu'awiah Al Ju'fiy] telah bercerita kepada kami [Abu Ishaq] dari ['Amru bin Al Harits], saudara ipar Rasulullah shallallahu 'alaihi wasallam, yaitu saudara dari Juwairiyah binti Al harits berkata; Ketika meninggal dunia Rasulullah shallallahu 'alaihi wasallam tidak meninggalkan dirham, dinar, budak laki-laki maupun perempuan dan tidak meninggalkan sesuatupun kecuali baghol (hewan peranakan kuda dengan keledai) Beliau yang berwarna putih, senjata perang dan tanah yang Beliau jadikan sebagai shadaqah.","حَدَّثَنَا إِبْرَاهِيمُ بْنُ الْحَارِثِ حَدَّثَنَا يَحْيَى بْنُ أَبِي بُكَيْرٍ حَدَّثَنَا زُهَيْرُ بْنُ مُعَاوِيَةَ الْجُعْفِيُّ حَدَّثَنَا أَبُو إِسْحَاقَ عَنْ عَمْرِو بْنِ الْحَارِثِ خَتَنِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَخِي جُوَيْرِيَةَ بِنْتِ الْحَارِثِ قَالَ
مَا تَرَكَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عِنْدَ مَوْتِهِ دِرْهَمًا وَلَا دِينَارًا وَلَا عَبْدًا وَلَا أَمَةً وَلَا شَيْئًا إِلَّا بَغْلَتَهُ الْبَيْضَاءَ وَسِلَاحَهُ وَأَرْضًا جَعَلَهَا صَدَقَةً"
2535,37,"Telah bercerita kepada kami [Khollad bin Yahya] telah bercerita kepada kami [Malik, dia adalah putra Mighwal] telah bercerita kepada kami [Thalhah bin Mushorrif] berkata; Aku bertanya kepada ['Abdullah bin Abi Aufaa radliallahu 'anhuma]: ""Apakah Nabi shallallahu 'alaihi wasallam pernah berwasiat?"" Dia menjawab: ""Tidak"". Kemudian aku tanya lagi: ""Lalu bagaimana berwasiat itu diwajibkan kepada manusia atau mereka diperintahkan supaya berwasiat?"" Dia menjawab: ""Beliau berwasiat dengan Kitab Allah"".","حَدَّثَنَا خَلَّادُ بْنُ يَحْيَى حَدَّثَنَا مَالِكٌ هُوَ ابْنُ مِغْوَلٍ حَدَّثَنَا طَلْحَةُ بْنُ مُصَرِّفٍ قَالَ سَأَلْتُ عَبْدَ اللَّهِ بْنَ أَبِي أَوْفَى رَضِيَ اللَّهُ عَنْهُمَا
هَلْ كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَوْصَى فَقَالَ لَا فَقُلْتُ كَيْفَ كُتِبَ عَلَى النَّاسِ الْوَصِيَّةُ أَوْ أُمِرُوا بِالْوَصِيَّةِ قَالَ أَوْصَى بِكِتَابِ اللَّهِ"
2536,37,"Telah bercerita kepada kami ['Amru bin Zurarah] telah mengabarkan kepada kami [Isma'il] dari [Ibnu 'Aun] dari [Ibrahim] dari [Al Aswad] berkata: ""Orang-orang menyebutkan di hadapan ['Aisyah] bahwa 'Ali radliallahu 'anhuma menerima wasiat (kekhalifahan) "". Maka dia bertanya: ""Kapan Beliau memberi wasiat itu kepadanya padahal aku adalah orang yang selalu menyandarkan Beliau di dadaku"" (saat menjelang wafat Beliau). Atau dia berkata: ""berada dalam pangkuanku"", dimana Beliau meminta air dalam wadah (terbuat dari tembaga) hingga Beliau jatuh dalam pangkuanku dan aku tidak sadar kalau Beliau sudah wafat. Jadi kapan Beliau memberi wasiat kepadanya"".","حَدَّثَنَا عَمْرُو بْنُ زُرَارَةَ أَخْبَرَنَا إِسْمَاعِيلُ عَنْ ابْنِ عَوْنٍ عَنْ إِبْرَاهِيمَ عَنْ الْأَسْوَدِ قَالَ ذَكَرُوا عِنْدَ عَائِشَةَ
أَنَّ عَلِيًّا رَضِيَ اللَّهُ عَنْهُمَا كَانَ وَصِيًّا فَقَالَتْ مَتَى أَوْصَى إِلَيْهِ وَقَدْ كُنْتُ مُسْنِدَتَهُ إِلَى صَدْرِي أَوْ قَالَتْ حَجْرِي فَدَعَا بِالطَّسْتِ فَلَقَدْ انْخَنَثَ فِي حَجْرِي فَمَا شَعَرْتُ أَنَّهُ قَدْ مَاتَ فَمَتَى أَوْصَى إِلَيْهِ"
2537,37,"Telah bercerita kepada kami [Abu Nu'aim] telah bercerita kepada kami [Sufyan] dari [Sa'ad bin Ibrahim] dari ['Amir bin Sa'ad] dari [Sa'ad bin Abi Waqosh radliallahu 'anhu] berkata; Nabi shallallahu 'alaihi wasallam datang menjengukku (saat aku sakit) ketika aku berada di Makkah"". Dia tidak suka bila meninggal dunia di negeri dimana dia sudah berhijrah darinya. Beliau bersabda; ""Semoga Allah merahmati Ibnu 'Afra'"". Aku katakan: ""Wahai Rasulullah, aku mau berwasiat untuk menyerahkan seluruh hartaku"". Beliau bersabda: ""Jangan"". Aku katakan: ""Setengahnya"" Beliau bersabda: ""Jangan"". Aku katakan lagi: ""Sepertiganya"". Beliau bersabda: ""Ya, sepertiganya dan sepertiga itu sudah banyak. Sesungguhnya jika kamu meninggalkan ahli warismu dalam keadaan kaya itu lebih baik daripada kamu meninggalkan mereka dalam keadaan miskin lalu mengemis kepada manusia dengan menengadahkan tangan mereka. Sesungguhnya apa saja yang kamu keluarkan berupa nafkah sesungguhnya itu termasuk shadaqah sekalipun satu suapan yang kamu masukkan ke dalam mulut istrimu. Dan semoga Allah mengangkatmu dimana Allah memberi manfaat kepada manusia melalui dirimu atau memberikan madharat orang-orang yang lainnya"". Saat itu dia (Sa'ad) tidak memiliki ahli waris kecuali seorang anak perempuan.","حَدَّثَنَا أَبُو نُعَيْمٍ حَدَّثَنَا سُفْيَانُ عَنْ سَعْدِ بْنِ إِبْرَاهِيمَ عَنْ عَامِرِ بْنِ سَعْدٍ عَنْ سَعْدِ بْنِ أَبِي وَقَّاصٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
جَاءَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَعُودُنِي وَأَنَا بِمَكَّةَ وَهُوَ يَكْرَهُ أَنْ يَمُوتَ بِالْأَرْضِ الَّتِي هَاجَرَ مِنْهَا قَالَ يَرْحَمُ اللَّهُ ابْنَ عَفْرَاءَ قُلْتُ يَا رَسُولَ اللَّهِ أُوصِي بِمَالِي كُلِّهِ قَالَ لَا قُلْتُ فَالشَّطْرُ قَالَ لَا قُلْتُ الثُّلُثُ قَالَ فَالثُّلُثُ وَالثُّلُثُ كَثِيرٌ إِنَّكَ أَنْ تَدَعَ وَرَثَتَكَ أَغْنِيَاءَ خَيْرٌ مِنْ أَنْ تَدَعَهُمْ عَالَةً يَتَكَفَّفُونَ النَّاسَ فِي أَيْدِيهِمْ وَإِنَّكَ مَهْمَا أَنْفَقْتَ مِنْ نَفَقَةٍ فَإِنَّهَا صَدَقَةٌ حَتَّى اللُّقْمَةُ الَّتِي تَرْفَعُهَا إِلَى فِي امْرَأَتِكَ وَعَسَى اللَّهُ أَنْ يَرْفَعَكَ فَيَنْتَفِعَ بِكَ نَاسٌ وَيُضَرَّ بِكَ آخَرُونَ وَلَمْ يَكُنْ لَهُ يَوْمَئِذٍ إِلَّا ابْنَةٌ"
2538,37,"Telah bercerita kepada kami [Qutaibah bin Sa'ad] telah bercerita kepada kami [Sufyan] dari [Hisyam bin 'Urwah] dari [bapaknya] dari [Ibnu 'Abbas radliallahu 'anhuma] berkata: ""Kalau seandainya orang-orang itu mau mengurangi hingga seperempatnya, karena Rasulullah shallallahu 'alaihi wasallam bersabda: ""Sepertiganya dan sepertiga itu banyak atau besar"".","حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ حَدَّثَنَا سُفْيَانُ عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ عَنْ ابْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
لَوْ غَضَّ النَّاسُ إِلَى الرُّبْعِ لِأَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ الثُّلُثُ وَالثُّلُثُ كَثِيرٌ أَوْ كَبِيرٌ"
2539,37,"Telah bercerita kepada kami [Muhammad bin 'Abdur Rohim] telah bercerita kepada kami [Zakariya' bin 'Adiy] telah bercerita kepada kami [Marwan] dari [Hasyim bin Hasyim] dari ['Amir bin Sa'ad] dari [bapaknya radliallahu 'anhu] berkata: ""Aku sakit lalu Nabi shallallahu 'alaihi wasallam menjengukku. Kemudian aku katakan: ""Wahai Rasulullah, mohonkanlah kepada Allah agar Dia tidak mengembalikan aku kepada keadaan sebelumnya (negeri kafir) "". Maka Beliau bersabda: ""Semoga Allah mengangkat derajatmu dengan memberikan manfaat kepada manusia melalui dirimu"". Aku katakan: ""Aku ingin berwasiat karena aku hanya memiliki seorang anak perempuan"". Aku katakan: ""Aku ingin berwasiat dengan setengah hartaku"". Beliau bersabda: ""Setengah itu banyak"". Aku katakan lagi: ""Sepertiganya"". Beliau bersabda: ""Ya, sepertiga dan sepertiga itu banyak atau besar"". Dia (Sa'ad) berkata: ""Maka kemudian orang-orang berwasiat dengan sepertiga dan Beliau membolehkannya"".","حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ الرَّحِيمِ حَدَّثَنَا زَكَرِيَّاءُ بْنُ عَدِيٍّ حَدَّثَنَا مَرْوَانُ عَنْ هَاشِمِ بْنِ هَاشِمٍ عَنْ عَامِرِ بْنِ سَعْدٍ عَنْ أَبِيهِ رَضِيَ اللَّهُ عَنْهُ قَالَ
مَرِضْتُ فَعَادَنِي النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقُلْتُ يَا رَسُولَ اللَّهِ ادْعُ اللَّهَ أَنْ لَا يَرُدَّنِي عَلَى عَقِبِي قَالَ لَعَلَّ اللَّهَ يَرْفَعُكَ وَيَنْفَعُ بِكَ نَاسًا قُلْتُ أُرِيدُ أَنْ أُوصِيَ وَإِنَّمَا لِي ابْنَةٌ قُلْتُ أُوصِي بِالنِّصْفِ قَالَ النِّصْفُ كَثِيرٌ قُلْتُ فَالثُّلُثِ قَالَ الثُّلُثُ وَالثُّلُثُ كَثِيرٌ أَوْ كَبِيرٌ قَالَ فَأَوْصَى النَّاسُ بِالثُّلُثِ وَجَازَ ذَلِكَ لَهُمْ"
2540,37,"Telah bercerita kepada kami ['Abdullah bin Maslamah] dari [Malik] dari [Ibnu Syihab] dari ['Urwah bin Az Zubair] dari ['Aisyah radliallahu 'anha, istri Nabi shallallahu 'alaihi wasallam] berkata: ""Sesunguhnya 'Utbah bin Abi Waqosh telah berjanji kepada saudaranya Sa'ad bin Abi Waqosh bahwa anak dari walidah (budak perempuan) Zam'ah dariku maka ambillah"". Ketika tahun penaklukan kota Makkah, Sa'ad mengambilnya. Saad berkata: ""Dia adalah anak saudaraku yang telah berjanji kepadaku tentang anak ini"". Maka 'Abdu bin Zam'ah berdiri seraya berkata: ""Saudaraku dan anak dari budak perempuan bapakku dilahirkan di atas tempat tidurnya (dilahirkan dari hasil pernikahan yang sah dengan suaminya). Maka keduanya mengadukan perkara itu kepada Rasulullah shallallahu 'alaihi wasallam. Sa'ad berkata: ""Wahai Rasulullah, dia adalah anak dari saudaraku yang telah berjanji kepadaku tentang anak ini"". Kemudian 'Abdu bin Zam'ah berkata: ""Saudaraku dan anak dari budak perempuan bapakku"". Maka Rasulullah shallallahu 'alaihi wasallam berkata: ""Dia itu menjadi milikmu wahai 'Abdu bin Zam'ah. Anak itu milik suami (yang menikah dengan sah) sedangkan untuk pezina baginya adalah batu (dirajam) "". Kemudian Beliau berkata kepada Saudah binti Zam'ah: ""berhijablah (menutup diri) darinya"" karena Beliau melihat adanya kemiripan anak tersebut dengan 'Utbah. Maka sejak itu pula ia tidak pernah melihat Saudah hingga meninggal"".","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مَسْلَمَةَ عَنْ مَالِكٍ عَنْ ابْنِ شِهَابٍ عَنْ عُرْوَةَ بْنِ الزُّبَيْرِ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا زَوْجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنَّهَا قَالَتْ
كَانَ عُتْبَةُ بْنُ أَبِي وَقَّاصٍ عَهِدَ إِلَى أَخِيهِ سَعْدِ بْنِ أَبِي وَقَّاصٍ أَنَّ ابْنَ وَلِيدَةِ زَمْعَةَ مِنِّي فَاقْبِضْهُ إِلَيْكَ فَلَمَّا كَانَ عَامُ الْفَتْحِ أَخَذَهُ سَعْدٌ فَقَالَ ابْنُ أَخِي قَدْ كَانَ عَهِدَ إِلَيَّ فِيهِ فَقَامَ عَبْدُ بْنُ زَمْعَةَ فَقَالَ أَخِي وَابْنُ أَمَةِ أَبِي وُلِدَ عَلَى فِرَاشِهِ فَتَسَاوَقَا إِلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ سَعْدٌ يَا رَسُولَ اللَّهِ ابْنُ أَخِي كَانَ عَهِدَ إِلَيَّ فِيهِ فَقَالَ عَبْدُ بْنُ زَمْعَةَ أَخِي وَابْنُ وَلِيدَةِ أَبِي فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ هُوَ لَكَ يَا عَبْدُ بْنَ زَمْعَةَ الْوَلَدُ لِلْفِرَاشِ وَلِلْعَاهِرِ الْحَجَرُ ثُمَّ قَالَ لِسَوْدَةَ بِنْتِ زَمْعَةَ احْتَجِبِي مِنْهُ لِمَا رَأَى مِنْ شَبَهِهِ بِعُتْبَةَ فَمَا رَآهَا حَتَّى لَقِيَ اللَّهَ"
2541,37,"Telah bercerita kepada kami [Hassan bin Abi 'Abbad] telah bercerita kepada kami [Hammam] dari [Qatadah] dari [Anas radliallahu 'anhu] bahwa ada seorang Yahudi yang memukul kepala seorang budak perempuan dengan dua batu hingga bocor lalu ditanyakan kepadanya siapa yang melakukan ini, apakah si fulan atau si fulan hingga akhirnya disebut orang Yahudi tersebut dan budak wanita itu berisyarat dengan kepalanya mengangguk. Kemudian orang Yahudi itu dibawa namun dia mengelak hingga akhirnya mau mengakui. Maka Nabi shallallahu 'alaihi wasallam memerintahkan agar membalas memukul kepala Yahudi itu dengan batu hingga bocor.","حَدَّثَنَا حَسَّانُ بْنُ أَبِي عَبَّادٍ حَدَّثَنَا هَمَّامٌ عَنْ قَتَادَةَ عَنْ أَنَسٍ رَضِيَ اللَّهُ عَنْهُ
أَنَّ يَهُودِيًّا رَضَّ رَأْسَ جَارِيَةٍ بَيْنَ حَجَرَيْنِ فَقِيلَ لَهَا مَنْ فَعَلَ بِكِ أَفُلَانٌ أَوْ فُلَانٌ حَتَّى سُمِّيَ الْيَهُودِيُّ فَأَوْمَأَتْ بِرَأْسِهَا فَجِيءَ بِهِ فَلَمْ يَزَلْ حَتَّى اعْتَرَفَ فَأَمَرَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَرُضَّ رَأْسُهُ بِالْحِجَارَةِ"
2542,37,Telah bercerita kepada kami [Muhammad bin Yusuf] dari [Warqo'] dari [Ibnu Abi Najih] dari ['Atha'] dari [Ibnu 'Abbas radliallahu 'anhuma] berkata; Dahulu harta warisan menjadi milik anak sedangkan wasiat hak kedua orangtua. Kemudian Allah menghapus ketentuan ini dengan yang lebih disenangi-Nya. Maka Allah subhanahu wata'ala menjadikan bagian warisan anak laki-laki dua kali dari bagian anak perempuan dan untuk kedua orangtua masing-masing mendapat seperenam sedangkan untuk isttri seperdelapan atau seperempat sedangkan suami mendapat setengah atau seperempat.,"حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ عَنْ وَرْقَاءَ عَنْ ابْنِ أَبِي نَجِيحٍ عَنْ عَطَاءٍ عَنْ ابْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
كَانَ الْمَالُ لِلْوَلَدِ وَكَانَتْ الْوَصِيَّةُ لِلْوَالِدَيْنِ فَنَسَخَ اللَّهُ مِنْ ذَلِكَ مَا أَحَبَّ فَجَعَلَ لِلذَّكَرِ مِثْلَ حَظِّ الْأُنْثَيَيْنِ وَجَعَلَ لِلْأَبَوَيْنِ لِكُلِّ وَاحِدٍ مِنْهُمَا السُّدُسَ وَجَعَلَ لِلْمَرْأَةِ الثُّمُنَ وَالرُّبُعَ وَلِلزَّوْجِ الشَّطْرَ وَالرُّبُعَ"
