haditsId,kitabId,indo,arab
5119,53,"Telah menceritakan kepada kami [Muhammad bin Basyar] telah menceritakan kepada kami [Ghundar] telah menceritakan kepada kami [Syu'bah] dari [Zubaid Al Iyyami] dari [As Sya'bi] dari [Al Barra`] radliallahu 'anhu dia berkata; Nabi shallallahu 'alaihi wasallam bersabda: ""Sesungguhnya yang pertama kali kita lakukan pada hari ini ('iedul adha) adalah mengerjakan shalat kemudian pulang dan menyembelih binatang kurban, barangsiapa melakukan hal itu, maka dia telah bertindak sesuai dengan sunnah kita, dan barangsiapa menyembelih biantang kurban sebelum (shalat ied), maka sesembelihannya itu hanya berupa daging yang ia berikan kepada keluarganya, tidak ada hubungannya dengan ibadah kurban sedikitpun."" Lalu Abu Burdah bin Niyar berdiri seraya berkata; ""Sesungguhnya aku masih memiliki jad'ah (anak kambing yang berusia dua tahun), maka beliau bersabda: ""Sembelihlah, namun hal itu tidak untuk orang lain setelahmu."" [Muttharif] berkata; dari ['Amir] dari [Al Barra`], bahwa Nabi shallallahu 'alaihi wasallam bersabda: ""Barangsiapa menyembelih (hewan kurban) setelah shalat (ied) maka ibadah kurbannya telah sempurna dan dia telah melaksanakan sunnah kaum Muslimin dengan tepat.""","حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ حَدَّثَنَا غُنْدَرٌ حَدَّثَنَا شُعْبَةُ عَنْ زُبَيْدٍ الْإِيَامِيِّ عَنْ الشَّعْبِيِّ عَنْ الْبَرَاءِ رَضِيَ اللَّهُ عَنْهُ قَالَ
قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّ أَوَّلَ مَا نَبْدَأُ بِهِ فِي يَوْمِنَا هَذَا أَنْ نُصَلِّيَ ثُمَّ نَرْجِعَ فَنَنْحَرَ مَنْ فَعَلَهُ فَقَدْ أَصَابَ سُنَّتَنَا وَمَنْ ذَبَحَ قَبْلُ فَإِنَّمَا هُوَ لَحْمٌ قَدَّمَهُ لِأَهْلِهِ لَيْسَ مِنْ النُّسُكِ فِي شَيْءٍ فَقَامَ أَبُو بُرْدَةَ بْنُ نِيَارٍ وَقَدْ ذَبَحَ فَقَالَ إِنَّ عِنْدِي جَذَعَةً فَقَالَ اذْبَحْهَا وَلَنْ تَجْزِيَ عَنْ أَحَدٍ بَعْدَكَ
قَالَ مُطَرِّفٌ عَنْ عَامِرٍ عَنْ الْبَرَاءِ قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ ذَبَحَ بَعْدَ الصَّلَاةِ تَمَّ نُسُكُهُ وَأَصَابَ سُنَّةَ الْمُسْلِمِينَ"
5120,53,"Telah menceritakan kepada kami [Musaddad] telah menceritakan kepada kami [Isma'il] dari [Ayyub] dari [Muhammad] dari [Anas bin Malik] radliallahu 'anhu, dia berkata; Nabi shallallahu 'alaihi wasallam bersabda: ""Barangsiapa menyembelih (binatang kurban) sebelum shalat (ied), maka ia menyembelih untuk dirinya sendiri, dan barangsiapa menyembelih setelah shalat (ied), maka ibadah kurbannya telah sempurna dan bertindak sesuai dengan sunnah kaum Muslimin.""","حَدَّثَنَا مُسَدَّدٌ حَدَّثَنَا إِسْمَاعِيلُ عَنْ أَيُّوبَ عَنْ مُحَمَّدٍ عَنْ أَنَسِ بْنِ مَالِكٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ ذَبَحَ قَبْلَ الصَّلَاةِ فَإِنَّمَا ذَبَحَ لِنَفْسِهِ وَمَنْ ذَبَحَ بَعْدَ الصَّلَاةِ فَقَدْ تَمَّ نُسُكُهُ وَأَصَابَ سُنَّةَ الْمُسْلِمِينَ"
5121,53,"Telah menceritakan kepada kami [Mu'adz bin Fadlalah] telah menceritakan kepada kami [Hisyam] dari [Yahya] dari [Ba'jah Al Juhani] dari ['Uqbah bin 'Amir Al Juhani] dia berkata; Nabi shallallahu 'alaihi wasallam pernah membagi-bagikan binatang kurban kepada para sahabatnya, sementara 'Uqbah sendiri hanya mendapatkan Jad'ah (anak kambing yang berusia dua tahun), maka kataku selanjutnya; ""Wahai Rasulullah, aku hanya mendapatkan jad'ah (anak kambing yang berusia dua tahun)?"" beliau bersabda: ""Berkurbanlah dengannya.""","حَدَّثَنَا مُعَاذُ بْنُ فَضَالَةَ حَدَّثَنَا هِشَامٌ عَنْ يَحْيَى عَنْ بَعْجَةَ الْجُهَنِيِّ عَنْ عُقْبَةَ بْنِ عَامِرٍ الْجُهَنِيِّ قَالَ
قَسَمَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَيْنَ أَصْحَابِهِ ضَحَايَا فَصَارَتْ لِعُقْبَةَ جَذَعَةٌ فَقُلْتُ يَا رَسُولَ اللَّهِ صَارَتْ لِي جَذَعَةٌ قَالَ ضَحِّ بِهَا"
5122,53,"Telah menceritakan kepada kami [Musaddad] telah menceritakan kepada kami [Sufyan] dari [Abdurrahman bin Qasim] dari [Ayahnya] dari [Aisyah] radliallahu 'anha bahwa Nabi shallallahu 'alaihi wasallam pernah menemuinya ketika berada di Sarif sebelum masuk ke Makkah, beliau mendapatinya sedang menangis karena datang bulan, lalu beliau bertanya: ""Kenapa, apakah kamu sedang haidh?"" Aisyah menjawab; ""Ya."" Beliau bersabda: ""Sesungguhnya hal ini telah di tetapkan Allah atas wanita-wanita anak Adam, lakukanlah apa yang biasa di kerjakan dalam berhaji, namun kamu jangan thawaf di Ka'bah."" Ketika kami sampai di Mina, aku di beri daging sapi, lantas tanyaku; ""Daging apakah ini?"" para sahabat menjawab; ""Rasulullah shallallahu 'alaihi wasallam menyembelih binatang kurban berupa sapi untuk para isterinya.""","حَدَّثَنَا مُسَدَّدٌ حَدَّثَنَا سُفْيَانُ عَنْ عَبْدِ الرَّحْمَنِ بْنِ الْقَاسِمِ عَنْ أَبِيهِ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ دَخَلَ عَلَيْهَا وَحَاضَتْ بِسَرِفَ قَبْلَ أَنْ تَدْخُلَ مَكَّةَ وَهِيَ تَبْكِي فَقَالَ مَا لَكِ أَنَفِسْتِ قَالَتْ نَعَمْ قَالَ إِنَّ هَذَا أَمْرٌ كَتَبَهُ اللَّهُ عَلَى بَنَاتِ آدَمَ فَاقْضِي مَا يَقْضِي الْحَاجُّ غَيْرَ أَنْ لَا تَطُوفِي بِالْبَيْتِ فَلَمَّا كُنَّا بِمِنًى أُتِيتُ بِلَحْمِ بَقَرٍ فَقُلْتُ مَا هَذَا قَالُوا ضَحَّى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَنْ أَزْوَاجِهِ بِالْبَقَرِ"
5123,53,"Telah menceritakan kepada kami [Shadaqah] telah mengabarkan kepada kami [Ibnu 'Ulayyah] dari [Ayyub] dari [Ibnu Sirin] dari [Anas bin Malik] dia berkata; pada hari raya kurban, Nabi shallallahu 'alaihi wasallam pernah bersabda: ""Barangsiapa menyembelih binatang kurban sebelum shalat (ied), hendaknya ia mengulangi lagi."" Lalu ada seorang laki-laki yang berdiri sambil bertanya; ""Wahai Rasulullah, Sesungguhnya hari ini adalah hari di bagi-bagikannya daging kurban, -lalu ia menyebutkan sebagian para tetangganya- sementara aku hanya memiliki jad'ah (anak kambing yang berusia dua tahun) yang lebih banyak dagingnya daripada dua ekor kambing biasa."" Maka beliau memberi keringanan kepadanya untuk berkurban dengan kambing tersebut, aku tidak tahu apakah keringanan tersebut juga untuk yang lain atau tidak. Setelah itu Nabi shallallahu 'alaihi wasallam pergi menuju dua ekor kambing dan menyembelihnya, lalu orang-orang pun pergi menuju sekumpulan kambing dan membagi-bagikannya.""","حَدَّثَنَا صَدَقَةُ أَخْبَرَنَا ابْنُ عُلَيَّةَ عَنْ أَيُّوبَ عَنْ ابْنِ سِيرِينَ عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ
قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَوْمَ النَّحْرِ مَنْ كَانَ ذَبَحَ قَبْلَ الصَّلَاةِ فَلْيُعِدْ فَقَامَ رَجُلٌ فَقَالَ يَا رَسُولَ اللَّهِ إِنَّ هَذَا يَوْمٌ يُشْتَهَى فِيهِ اللَّحْمُ وَذَكَرَ جِيرَانَهُ وَعِنْدِي جَذَعَةٌ خَيْرٌ مِنْ شَاتَيْ لَحْمٍ فَرَخَّصَ لَهُ فِي ذَلِكَ فَلَا أَدْرِي بَلَغَتْ الرُّخْصَةُ مَنْ سِوَاهُ أَمْ لَا ثُمَّ انْكَفَأَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِلَى كَبْشَيْنِ فَذَبَحَهُمَا وَقَامَ النَّاسُ إِلَى غُنَيْمَةٍ فَتَوَزَّعُوهَا أَوْ قَالَ فَتَجَزَّعُوهَا"
5124,53,"Telah menceritakan kepada kami [Muhammad bin Salam] telah menceritakan kepada kami [Abdul Wahab] telah menceritakan kepada kami [Ayyub] dari [Muhammad] dari [Ibnu Abu Bakrah] dari [Abu Bakrah] radliallahu 'anhu dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Sesungguhnya zaman itu terus berputar sama seperti saat Allah menciptakan langit dan bumi, setahun ada dua belas bulan, dan empat di antaranya adalah bulan-bulan haram, dan tiga di antaranya adalah bulan-bulan yang berurutan yaitu; Dzul Qa'dah, Dzul Hijjah, Muharram dan Rajab. Sedangkan bulan Rajab adalah bulan Mudzar yaitu bulan yang terletak antara Jumadil Akhir dan Sya'ban."" (beliau bertanya): ""Bulan apakah sekarang ini?"" kami menjawab; ""Allah dan Rasul-Nya yang lebih mengetahui."" Beliau terdiam beberapa saat, hingga kami menduga bahwa beliau akan menyebutnya dengan nama yang lain, lalu beliau bersabda: ""Bukankah sekarang bulan Dzul Hijjah?"" kami menjawab; ""Benar."" Beliau bertanya lagi: ""Negeri apakah ini?"" kami menjawab; ""Allah dan Rasul-Nya yang lebih mengetahui."" Beliau terdiam beberapa saat, hingga kami menduga beliau akan menyebutnya dengan nama yang lain, lalu beliau bersabda: ""Bukankah sekarang kita berada di negeri Baldah?"" kami menjawab; ""Benar."" Beliau kembali bertanya: ""Hari apakah ini?"" kami menjawab; ""Allah dan Rasul-Nya yang lebih mengetahui."" Beliau terdiam beberapa saat, hingga kami mengira beliau akan menyebutnya dengan nama yang lain. Kemudian beliau bersabda: ""Bukankah sekarang adalah hari Nahr (kurban)?"" kami menjawab; ""Benar."" Beliau kemudian bersabda: ""Sesungguhnya darah kalian, harta bendamu -Muhammad berkata; saya kira beliau juga bersabda: dan kehormatan kalian- adalah haram atas diri kalian, seperti haramnya harimu sekarang ini, di negerimu ini, dan di bulan kalian ini. Sesungguhnya kalian pasti akan bertemu dengan Rabb kalian (di hari kiamat kelak), dan Dia akan menanyakan tentang semua amal perbuatan kalian. Oleh karena itu, sepeninggalku nanti, janganlah kalian kembali kepada kesesatan -dimana sebagian dari kalian membunuh sebagian yang lain-, hendaknya orang yang hadir pada saat ini menyampaikan kepada orang yang tidak hadir! bisa jadi orang yang mendengar dari mulut kedua justru lebih menjaga apa-apa yang di dengarnya daripada orang yang mendengarnya secara langsung."" Sedangkan apabila Muhammad menyebutkan hadits tersebut, dia berkata; ""Nabi shallallahu 'alaihi wasallam benar."" Setelah itu beliau bersabda: ""Bukankah aku telah menyampaikannya, bukankah aku telah menyampaikannya?! Hingga dua kali.","حَدَّثَنَا مُحَمَّدُ بْنُ سَلَامٍ حَدَّثَنَا عَبْدُ الْوَهَّابِ حَدَّثَنَا أَيُّوبُ عَنْ مُحَمَّدٍ عَنْ ابْنِ أَبِي بَكْرَةَ عَنْ أَبِي بَكْرَةَ رَضِيَ اللَّهُ عَنْهُ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّ الزَّمَانَ قَدْ اسْتَدَارَ كَهَيْئَتِهِ يَوْمَ خَلَقَ اللَّهُ السَّمَوَاتِ وَالْأَرْضَ السَّنَةُ اثْنَا عَشَرَ شَهْرًا مِنْهَا أَرْبَعَةٌ حُرُمٌ ثَلَاثٌ مُتَوَالِيَاتٌ ذُو الْقَعْدَةِ وَذُو الْحِجَّةِ وَالْمُحَرَّمُ وَرَجَبُ مُضَرَ الَّذِي بَيْنَ جُمَادَى وَشَعْبَانَ أَيُّ شَهْرٍ هَذَا قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ قَالَ أَلَيْسَ ذَا الْحِجَّةِ قُلْنَا بَلَى قَالَ أَيُّ بَلَدٍ هَذَا قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ قَالَ أَلَيْسَ الْبَلْدَةَ قُلْنَا بَلَى قَالَ فَأَيُّ يَوْمٍ هَذَا قُلْنَا اللَّهُ وَرَسُولُهُ أَعْلَمُ فَسَكَتَ حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ قَالَ أَلَيْسَ يَوْمَ النَّحْرِ قُلْنَا بَلَى قَالَ فَإِنَّ دِمَاءَكُمْ وَأَمْوَالَكُمْ قَالَ مُحَمَّدٌ وَأَحْسِبُهُ قَالَ وَأَعْرَاضَكُمْ عَلَيْكُمْ حَرَامٌ كَحُرْمَةِ يَوْمِكُمْ هَذَا فِي بَلَدِكُمْ هَذَا فِي شَهْرِكُمْ هَذَا وَسَتَلْقَوْنَ رَبَّكُمْ فَيَسْأَلُكُمْ عَنْ أَعْمَالِكُمْ أَلَا فَلَا تَرْجِعُوا بَعْدِي ضُلَّالًا يَضْرِبُ بَعْضُكُمْ رِقَابَ بَعْضٍ أَلَا لِيُبَلِّغْ الشَّاهِدُ الْغَائِبَ فَلَعَلَّ بَعْضَ مَنْ يَبْلُغُهُ أَنْ يَكُونَ أَوْعَى لَهُ مِنْ بَعْضِ مَنْ سَمِعَهُ وَكَانَ مُحَمَّدٌ إِذَا ذَكَرَهُ قَالَ صَدَقَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ثُمَّ قَالَ أَلَا هَلْ بَلَّغْتُ أَلَا هَلْ بَلَّغْتُ مَرَّتَيْنِ"
5125,53,"Telah menceritakan kepada kami [Muhammad bin Abu Bakr Al Muqaddami] telah menceritakan kepada kami [Khalid bin Al Harits] telah menceritakan kepada kami ['Ubaidullah] dari [Nafi'] dia berkata; bahwa [Abdullah] pernah menyembelih binatang kurban di tempat penyembelihan, Ubaidullah mengatakan; ""Yaitu di tempat yang biasa digunakan Nabi shallallahu 'alaihi wasallam untuk menyembelih binatang kurban.""","حَدَّثَنَا مُحَمَّدُ بْنُ أَبِي بَكْرٍ الْمُقَدَّمِيُّ حَدَّثَنَا خَالِدُ بْنُ الْحَارِثِ حَدَّثَنَا عُبَيْدُ اللَّهِ عَنْ نَافِعٍ قَالَ كَانَ عَبْدُ اللَّهِ
يَنْحَرُ فِي الْمَنْحَرِ قَالَ عُبَيْدُ اللَّهِ يَعْنِي مَنْحَرَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ"
5126,53,"Telah menceritakan kepada kami [Yahya bin Bukair] telah menceritakan kepada kami [Al Laits] dari [Katsir bin Farqad] dari [Nafi'] bahwa [Ibnu Umar] radliallahu 'anhuma telah mengabarkan kepadanya, dia berkata; ""Rasulullah shallallahu 'alaihi wasallam biasa menyembelih binatang kurban di tempat yang di gunakan untuk shalat (ied).""","حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ حَدَّثَنَا اللَّيْثُ عَنْ كَثِيرِ بْنِ فَرْقَدٍ عَنْ نَافِعٍ أَنَّ ابْنَ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا أَخْبَرَهُ قَالَ
كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَذْبَحُ وَيَنْحَرُ بِالْمُصَلَّى"
5127,53,"Telah menceritakan kepada kami [Adam bin Abu Iyyas] telah menceritakan kepada kami [Syu'bah] telah menceritakan kepada kami [Abdul Aziz bin Shuhaib] dia berkata; saya mendengar [Anas bin Malik] radliallahu 'anhu berkata; Nabi shallallahu 'alaihi wasallam berkurban dengan dua ekor domba, sementara aku juga berkurban dengan dua ekor domba.""","حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ حَدَّثَنَا شُعْبَةُ حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ صُهَيْبٍ قَالَ سَمِعْتُ أَنَسَ بْنَ مَالِكٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُضَحِّي بِكَبْشَيْنِ وَأَنَا أُضَحِّي بِكَبْشَيْنِ"
5128,53,"Telah menceritakan kepada kami [Qutaibah bin Sa'id] telah menceritakan kepada kami [Abdul Wahab] telah menceritakan kepada kami [Ayyub] dari [Abu Qilabah] dari [Anas] bahwa Rasulullah shallallahu 'alaihi wasallam pergi menuju dua ekor domba yang warna putihnya lebih banyak di banding warna hitamnya dan bertanduk, lalu beliau menyembelih domba tersebut dengan tangannya sendiri."" Hadits ini juga di kuatkan oleh riwayat [Wuhaib] dari [Ayyub]. [Isma'il] dan [Hatim bin Wardan] juga berkata dari [Ayyub] dari [Ibnu Sirin] dari [Anas].","حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ حَدَّثَنَا عَبْدُ الْوَهَّابِ حَدَّثَنَا أَيُّوبُ عَنْ أَبِي قِلَابَةَ عَنْ أَنَسٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ انْكَفَأَ إِلَى كَبْشَيْنِ أَقْرَنَيْنِ أَمْلَحَيْنِ فَذَبَحَهُمَا بِيَدِهِ
تَابَعَهُ وُهَيْبٌ عَنْ أَيُّوبَ وَقَالَ إِسْمَاعِيلُ وَحَاتِمُ بْنُ وَرْدَانَ عَنْ أَيُّوبَ عَنْ ابْنِ سِيرِينَ عَنْ أَنَسٍ"
