haditsId,kitabId,indo,arab
5337,57,"Telah menceritakan kepadaku [Isma'il] dia berkata; telah menceritakan kepadaku [Malik] dari [Nafi'] dan [Abdullah bin Dinar] serta [Zaid bin Aslam] mereka telah mengabarkan kepadanya dari [Ibnu Umar] radliallahu 'anhuma bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Allah tidak akan melihat orang yang menjulurkan pakaiannya dengan sombong.""","حَدَّثَنَا إِسْمَاعِيلُ قَالَ حَدَّثَنِي مَالِكٌ عَنْ نَافِعٍ وَعَبْدِ اللَّهِ بْنِ دِينَارٍ وَزَيْدِ بْنِ أَسْلَمَ يُخْبِرُونَهُ عَنْ ابْنِ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يَنْظُرُ اللَّهُ إِلَى مَنْ جَرَّ ثَوْبَهُ خُيَلَاءَ"
5338,57,"Telah menceritakan kepada kami [Ahmad bin Yunus] telah menceritakan kepada kami [Zuhair] telah menceritakan kepada kami [Musa bin 'Uqbah] dari [Salim bin Abdullah] dari [Ayahnya] radliallahu 'anhu dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Siapa yang menjulurkan pakaiannya (hingga ke bawah mata kaki) dengan sombong, maka Allah tidak akan melihatnya pada hari Kiamat kelak."" Lalu Abu Bakar berkata; ""Wahai Rasulullah, sesungguhnya salah satu dari sarungku terkadang turun sendiri, kecuali jika aku selalu menjaganya?"" lalu Nabi shallallahu 'alaihi wasallam bersabda: ""Engkau bukan termasuk orang yang melakukan hal itu karena sombong.""","حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ حَدَّثَنَا زُهَيْرٌ حَدَّثَنَا مُوسَى بْنُ عُقْبَةَ عَنْ سَالِمِ بْنِ عَبْدِ اللَّهِ عَنْ أَبِيهِ رَضِيَ اللَّهُ عَنْهُ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَنْ جَرَّ ثَوْبَهُ خُيَلَاءَ لَمْ يَنْظُرْ اللَّهُ إِلَيْهِ يَوْمَ الْقِيَامَةِ قَالَ أَبُو بَكْرٍ يَا رَسُولَ اللَّهِ إِنَّ أَحَدَ شِقَّيْ إِزَارِي يَسْتَرْخِي إِلَّا أَنْ أَتَعَاهَدَ ذَلِكَ مِنْهُ فَقَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَسْتَ مِمَّنْ يَصْنَعُهُ خُيَلَاءَ"
5339,57,"Telah menceritakan kepadaku [Muhammad] telah mengabarkan kepada kami [Abdul A'la] dari [Yunus] dari [Al Hasan] dari [Abu Bakrah] radliallahu 'anhu dia berkata; ""Ketika kami berada di samping Nabi shallallahu 'alaihi wasallam, tiba-tiba terjadi gerhana Matahari, maka beliau segera berdiri menuju masjid, dan menarik pakainnya karena tergesa-gesa hingga tiba dimasjid. Lalu orang-orang pun segera berdiri di sisinya dan beliau mengerjakan shalat dua rakaat. Setelah matahari terang, beliau berkhutbah di hadapan kami seraya bersabda: ""Matahari dan bulan tidak mengalami gerhana karena kematian atau kelahiran seseorang, tetapi keduanya merupakan tanda diantara tanda-tanda kebesaran Allah. Jika kalian melihat kedua gerhana tersebut, maka shalatlah dan berdoalah hingga gerhana tersingkap dari kalian (nampak kembali).""","حَدَّثَنِي مُحَمَّدٌ أَخْبَرَنَا عَبْدُ الْأَعْلَى عَنْ يُونُسَ عَنْ الْحَسَنِ عَنْ أَبِي بَكْرَةَ رَضِيَ اللَّهُ عَنْهُ قَالَ
خَسَفَتْ الشَّمْسُ وَنَحْنُ عِنْدَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَامَ يَجُرُّ ثَوْبَهُ مُسْتَعْجِلًا حَتَّى أَتَى الْمَسْجِدَ وَثَابَ النَّاسُ فَصَلَّى رَكْعَتَيْنِ فَجُلِّيَ عَنْهَا ثُمَّ أَقْبَلَ عَلَيْنَا وَقَالَ إِنَّ الشَّمْسَ وَالْقَمَرَ آيَتَانِ مِنْ آيَاتِ اللَّهِ فَإِذَا رَأَيْتُمْ مِنْهَا شَيْئًا فَصَلُّوا وَادْعُوا اللَّهَ حَتَّى يَكْشِفَهَا"
5340,57,"Telah menceritakan kepadaku [Ishaq] telah mengabarkan kepada kami [Ibnu Syumail] telah mengabarkan kepada kami [Umar bin Abu Za`idah] telah mengabarkan kepada kami ['Aun bin Abu Juhaifah] dari ayahnya [Abu Juhaifah] dia berkata; ""Lalu aku melihat Bilal datang dengan membawa tongkat (berujung runcing) dan menancapkan tongkat tersebut, kemudian dia mengumandangkan iqamah, setelah itu saya melihat Rasulullah shallallahu 'alaihi wasallam keluar (rumah) dengan menyingsingkan pakaiannya, lalu beliau shalat dua raka'at di hadapan tongkat tersebut, dan saya melihat orang-orang dan binatang pun lewat di hadapan beliau di belakang tongkat tersebut.""","حَدَّثَنِي إِسْحَاقُ أَخْبَرَنَا ابْنُ شُمَيْلٍ أَخْبَرَنَا عُمَرُ بْنُ أَبِي زَائِدَةَ أَخْبَرَنَا عَوْنُ بْنُ أَبِي جُحَيْفَةَ عَنْ أَبِيهِ أَبِي جُحَيْفَةَ قَالَ
فَرَأَيْتُ بِلَالًا جَاءَ بِعَنَزَةٍ فَرَكَزَهَا ثُمَّ أَقَامَ الصَّلَاةَ فَرَأَيْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ خَرَجَ فِي حُلَّةٍ مُشَمِّرًا فَصَلَّى رَكْعَتَيْنِ إِلَى الْعَنَزَةِ وَرَأَيْتُ النَّاسَ وَالدَّوَابَّ يَمُرُّونَ بَيْنَ يَدَيْهِ مِنْ وَرَاءِ الْعَنَزَةِ"
5341,57,"Telah menceritakan kepada kami [Adam] telah menceritakan kepada kami [Syu'bah] telah menceritakan kepada kami [Sa'id bin Abu Sa'id Al Maqburi] dari [Abu Hurairah] radliallahu 'anhu dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Barangsiapa menjulurkan kain sarungnya hingga dibawah mata kaki, maka tempatnya adalah neraka.""","حَدَّثَنَا آدَمُ حَدَّثَنَا شُعْبَةُ حَدَّثَنَا سَعِيدُ بْنُ أَبِي سَعِيدٍ الْمَقْبُرِيُّ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَا أَسْفَلَ مِنْ الْكَعْبَيْنِ مِنْ الْإِزَارِ فَفِي النَّارِ"
5342,57,"Telah menceritakan kepada kami [Abdullah bin Yusuf] telah mengabarkan kepada kami [Malik] dari [Abu Az Zinnad] dari [Al A'raj] dari [Abu Hurairah] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Pada hari kiamat kelak, Allah tidak akan melihat orang yang menjulurkan kain sarungnya karena sombong.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ أَخْبَرَنَا مَالِكٌ عَنْ أَبِي الزِّنَادِ عَنْ الْأَعْرَجِ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يَنْظُرُ اللَّهُ يَوْمَ الْقِيَامَةِ إِلَى مَنْ جَرَّ إِزَارَهُ بَطَرًا"
5343,57,"Telah menceritakan kepada kami [Adam] telah menceritakan kepada kami [Syu'bah] telah menceritakan kepada kami [Muhammad bin Ziyad] dia berkata; saya mendengar [Abu Hurairah] berkata; Nabi shallallahu 'alaihi wasallam bersabda atau Abu Qasim shallallahu 'alaihi wasallam bersabda: ""Ketika seorang lelaki berjalan dengan menggunakan jubah yang ia kenakan, dan berjalan dengan rasa ta'ajub, lalu ia ditelan (oleh bumi), dan ia akan tetap berguncang-guncang (di dalam perut bumi) hingga datang hari kiamat.""","حَدَّثَنَا آدَمُ حَدَّثَنَا شُعْبَةُ حَدَّثَنَا مُحَمَّدُ بْنُ زِيَادٍ قَالَ سَمِعْتُ أَبَا هُرَيْرَةَ يَقُولُ
قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَوْ قَالَ أَبُو الْقَاسِمِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَيْنَمَا رَجُلٌ يَمْشِي فِي حُلَّةٍ تُعْجِبُهُ نَفْسُهُ مُرَجِّلٌ جُمَّتَهُ إِذْ خَسَفَ اللَّهُ بِهِ فَهُوَ يَتَجَلْجَلُ إِلَى يَوْمِ الْقِيَامَةِ"
5344,57,"Telah menceritakan kepada kami [Sa'id bin 'Ufair] dia berkata; telah menceritakan kepadaku [Al Laits] dia berkata; telah menceritakan kepadaku [Abdurrahman bin Khalid] dari [Ibnu Syihab] dari [Salim bin Abdullah] bahwa [Ayahnya] telah menceritakan kepadanya bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Katika ada seseorang yang menjulurkan kain sarungnya maka dia akan berguncang-guncang (diadzab) di perut bumi hingga datangnya hari Kiamat."" Hadits ini juga diperkuat oleh riwayat [Yunus] dari [Az Zuhri] namun dia tidak merafa'kannya (sanadnya tersambung sampai kepada Nabi shallallahu 'alaihi wasallam) yaitu dari [Syu'aib] dari [Az Zuhri]. Telah menceritakan kepadaku [Abdullah bin Muhammad] telah menceritakan kepada kami [Wahb bin Jarir] telah mengabarkan kepada kami [Ayahku] dari pamannya [Jarir bin Zaid] dia berkata; saya pernah bersama [Salim bin Abdullah bin Umar] berada di depan pintunya, lalu dia berkata; saya mendengar bahwa [Abu Hurairah] mendengar Nabi shallallahu 'alaihi wasallam bersabda seperti hadits di atas.""","حَدَّثَنَا سَعِيدُ بْنُ عُفَيْرٍ قَالَ حَدَّثَنِي اللَّيْثُ قَالَ حَدَّثَنِي عَبْدُ الرَّحْمَنِ بْنُ خَالِدٍ عَنْ ابْنِ شِهَابٍ عَنْ سَالِمِ بْنِ عَبْدِ اللَّهِ أَنَّ أَبَاهُ حَدَّثَهُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ بَيْنَا رَجُلٌ يَجُرُّ إِزَارَهُ إِذْ خُسِفَ بِهِ فَهُوَ يَتَجَلَّلُ فِي الْأَرْضِ إِلَى يَوْمِ الْقِيَامَةِ
تَابَعَهُ يُونُسُ عَنْ الزُّهْرِيِّ وَلَمْ يَرْفَعْهُ شُعَيْبٌ عَنْ الزُّهْرِيِّ حَدَّثَنِي عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ حَدَّثَنَا وَهْبُ بْنُ جَرِيرٍ أَخْبَرَنَا أَبِي عَنْ عَمِّهِ جَرِيرِ بْنِ زَيْدٍ قَالَ كُنْتُ مَعَ سَالِمِ بْنِ عَبْدِ اللَّهِ بْنِ عُمَرَ عَلَى بَابِ دَارِهِ فَقَالَ سَمِعْتُ أَبَا هُرَيْرَةَ سَمِعَ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَحْوَهُ"
5345,57,"Telah menceritakan kepada kami [Mathar bin Al Fadl] telah menceritakan kepada kami [Syababah] telah menceritakan kepada kami [Syu'bah] dia berkata; saya berjumpa [Muharib bin Ditsar] di atas kudanya, ketika ia datang di tempat untuk memutuskan suatu perkara, lalu aku bertanya tentang suatu hadits, maka dia menceritakan kepadaku, katanya; saya mendengar [Abdullah bin Umar] radliallahu 'anhuma berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangsiapa menjulurkan kainnya karena sombong, maka Allah tidak akan melihatnya pada hari Kiamat kelak."" Lalu tanyaku kepada Muharib; ""Apakah beliau menyebutkan kain sarung?"" dia menjawab; ""Beliau tidak mengkhususkan kain sarung ataukah jubah."" Hadits ini juga diperkuat oleh riwayat [Jabalah bin Suhaim] dan [Zaid bin Aslam] serta [Zaid bin Abdullah] dari [Ibnu Umar] dari Nabi Shallallahu 'alaihi. [Al Laits] mengatakan; dari [Nafi'] dari [Ibnu Umar] seperti itu. Dan diperkuat pula oleh riwayat [Musa bin 'Uqbah], [Umar bin Muhammad] dan [Qudamah bin Musa] dari [Salim] dari [Ibnu Umar] dari Nabi shallallahu 'alaihi wasallam yaitu dengan redaksi: ""Barangsiapa menjulurkan pakainnya....""","حَدَّثَنَا مَطَرُ بْنُ الْفَضْلِ حَدَّثَنَا شَبَابَةُ حَدَّثَنَا شُعْبَةُ قَالَ لَقِيتُ مُحَارِبَ بْنَ دِثَارٍ عَلَى فَرَسٍ وَهُوَ يَأْتِي مَكَانَهُ الَّذِي يَقْضِي فِيهِ فَسَأَلْتُهُ عَنْ هَذَا الْحَدِيثِ فَحَدَّثَنِي فَقَالَ سَمِعْتُ عَبْدَ اللَّهِ بْنَ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا يَقُولُ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ جَرَّ ثَوْبَهُ مَخِيلَةً لَمْ يَنْظُرْ اللَّهُ إِلَيْهِ يَوْمَ الْقِيَامَةِ فَقُلْتُ لِمُحَارِبٍ أَذَكَرَ إِزَارَهُ قَالَ مَا خَصَّ إِزَارًا وَلَا قَمِيصًا
تَابَعَهُ جَبَلَةُ بْنُ سُحَيْمٍ وَزَيْدُ بْنُ أَسْلَمَ وَزَيْدُ بْنُ عَبْدِ اللَّهِ عَنْ ابْنِ عُمَرَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَقَالَ اللَّيْثُ عَنْ نَافِعٍ عَنْ ابْنِ عُمَرَ مِثْلَهُ وَتَابَعَهُ مُوسَى بْنُ عُقْبَةَ وَعُمَرُ بْنُ مُحَمَّدٍ وَقُدَامَةُ بْنُ مُوسَى عَنْ سَالِمٍ عَنْ ابْنِ عُمَرَ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ جَرَّ ثَوْبَهُ"
5346,57,"Telah menceritakan kepada kami [Abu Al Yaman] telah mengabarkan kepada kami [Syu'aib] dari [Az Zuhri] telah mengabarkan kepadaku ['Urwah bin Az Zubair] bahwa [Aisyah] radliallahu 'anha isteri Nabi shallallahu 'alaihi wasallam berkata; ""Telah datang isteri Rifa'ah Al Qurazhi kepada Nabi shallallahu 'alaihi wasallam, sementara diriku sedang duduk dan Abu Bakr ada di sisi beliau. Isteri Rifa'ah berkata; ""Wahai Rasulullah, sesungguhnya saya dahulu dibawah naungan Rifa'ah Al Qurazhi, kemudian ia menceraiku sama sekali (talak tiga). Kemudian saya menikah dengan Abdur Rahman bin Az Zubair, dan demi Allah wahai Rasulullah, tidaklah aku bersamanya melainkan ia tidak memiliki kemampuan kecuali seperti ujung pakaian ini."" -seraya mengambil ujung jilbabnya, - sementara Khalid bin Sa'id ada di depan pintu, belum di izinkan masuk oleh beliau, Aisyah melanjutkan; ""Lantas Khalid berkata; ""Wahai Abu Bakr, tidakkah engkau menahan wanita ini berkata keji dengan apa yang ia katakan di sisi Rasulullah shallallahu 'alaihi wasallam?"" dan Rasulullah shallallahu 'alaihi wasallam hanya tersenyum mendengarnya, kemudian beliau bersabda: ""Sepertinya dirimu ingin kembali kepada Rifa'ah, Tidak, hingga kamu merasakan kenikmatannya dan ia merasakan kenikmatanmu."" Maka hal itu menjadi ajaran beliau.""","حَدَّثَنَا أَبُو الْيَمَانِ أَخْبَرَنَا شُعَيْبٌ عَنْ الزُّهْرِيِّ أَخْبَرَنِي عُرْوَةُ بْنُ الزُّبَيْرِ أَنَّ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا زَوْجَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَتْ
جَاءَتْ امْرَأَةُ رِفَاعَةَ الْقُرَظِيِّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَأَنَا جَالِسَةٌ وَعِنْدَهُ أَبُو بَكْرٍ فَقَالَتْ يَا رَسُولَ اللَّهِ إِنِّي كُنْتُ تَحْتَ رِفَاعَةَ فَطَلَّقَنِي فَبَتَّ طَلَاقِي فَتَزَوَّجْتُ بَعْدَهُ عَبْدَ الرَّحْمَنِ بْنَ الزُّبَيْرِ وَإِنَّهُ وَاللَّهِ مَا مَعَهُ يَا رَسُولَ اللَّهِ إِلَّا مِثْلُ هَذِهِ الْهُدْبَةِ وَأَخَذَتْ هُدْبَةً مِنْ جِلْبَابِهَا فَسَمِعَ خَالِدُ بْنُ سَعِيدٍ قَوْلَهَا وَهُوَ بِالْبَابِ لَمْ يُؤْذَنْ لَهُ قَالَتْ فَقَالَ خَالِدٌ يَا أَبَا بَكْرٍ أَلَا تَنْهَى هَذِهِ عَمَّا تَجْهَرُ بِهِ عِنْدَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَلَا وَاللَّهِ مَا يَزِيدُ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَلَى التَّبَسُّمِ فَقَالَ لَهَا رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَعَلَّكِ تُرِيدِينَ أَنْ تَرْجِعِي إِلَى رِفَاعَةَ لَا حَتَّى يَذُوقَ عُسَيْلَتَكِ وَتَذُوقِي عُسَيْلَتَهُ
فَصَارَ سُنَّةً بَعْدُ"
