haditsId,kitabId,indo,arab,label
7,1,"Telah mengabarkan kepada kami [Qutaibah bin Sa'id] dari [Malik] dari [Abu Zinad] dari [Al A'araj] dari [Abu Hurairah] dia berkata; ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Seandainya aku tidak khawatir memberatkan umatku, aku pasti memerintahkan mereka untuk bersiwak setiap kali shalat."" ","أَخْبَرَنَا قُتَيْبَةُ بْنُ سَعِيدٍ عَنْ مَالِكٍ عَنْ أَبِي الزِّنَادِ عَنْ الْأَعْرَجِ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَوْلَا أَنْ أَشُقَّ عَلَى أُمَّتِي لَأَمَرْتُهُمْ بِالسِّوَاكِ عِنْدَ كُلِّ صَلَاةٍ",44
19,1,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim] dia berkata; Telah memberitakan kepada kami [Ismail] dari [Abdul Aziz bin Shuhaib] dari [Anas bin Malik] dia berkata; ""Rasulullah shallallahu 'alaihi wasallam apabila masuk WC, beliau membaca -doa-, 'Ya Allah, aku berlindung kepada-Mu dari kejahatan setan laki-laki dan setan perempuan."" ","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ أَنْبَأَنَا إِسْمَعِيلُ عَنْ عَبْدِ الْعَزِيزِ بْنِ صُهَيْبٍ عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ
كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا دَخَلَ الْخَلَاءَ قَالَ اللَّهُمَّ إِنِّي أَعُوذُ بِكَ مِنْ الْخُبُثِ وَالْخَبَائِثِ",44
128,1,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim] dia berkata; telah memberitakan kepada kami [Abdu Razaq] dia berkata; telah memberitakan kepada kami [Ats Tsauri] dari [Amru bin Qais Al Mulaa'i] dari [Al Hakam bin 'Utaibah] dari [Al Qaasim bin Mukhaimi Radliyallahu'anha] dari [Syuraih bin Hani'] dari [Ali] Radliyallahu'anhu dia berkata: "" Rasulullah shallallahu 'alaihi wasallam menentukan tiga hari tiga malam bagi musafir dan satu hari satu malam bagi yang bermukim (menetap) -yakni dalam hal mengusap sepatu-. ","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ أَنْبَأَنَا عَبْدُ الرَّزَّاقِ قَالَ أَنْبَأَنَا الثَّوْرِيُّ عَنْ عَمْرِو بْنِ قَيْسٍ الْمُلَائِيِّ عَنْ الْحَكَمِ بْنِ عُتَيْبَةَ عَنْ الْقَاسِمِ بْنِ مُخَيْمِرَةَ عَنْ شُرَيْحِ بْنِ هَانِئٍ عَنْ عَلِيٍّ رَضِيَ اللَّهُ عَنْهُ قَالَ
جَعَلَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِلْمُسَافِرِ ثَلَاثَةَ أَيَّامٍ وَلَيَالِيَهُنَّ وَيَوْمًا وَلَيْلَةً لِلْمُقِيمِ يَعْنِي فِي الْمَسْحِ",44
305,1,"Telah mengabarkan kepada kami [Ahmad bin Utsman bin Hakim] dia berkata; Telah menceritakan kepada kami [Khalid yaitu Ibnu Makhlad] dia berkata; Telah menceritakan kepada kami [Ali yaitu Ibnu Shalih] dari [Abu Ishaq] dari [Amr bin Maimun] dia berkata; Telah menceritakan kepada kami [Abdullah] -di Baitul Mal- dia berkata; ""Rasulullah shallallahu 'alaihi wasallam shalat di Baitullah, sedangkan pembesar-pembesar Quraisy sedang duduk-duduk, dan mereka menyembelih seekor kambing. ' Salah satu dari mereka mengajukan usul, ""Siapa diantara kalian yang berani mengambil kotorannya dengan darahnya, kemudian berjalan pelan-pelan hingga Muhammad sujud lalu meletakkannya di punggungnya?"" Abdullah berkata, ""Lalu bangkitlah orang yang paling jahat di antara mereka untuk mengambil kotoran hewan tersebut dan membawanya dengan pelan-pelan. Saat Rasulullah shallallahu 'alaihi wasallam sujud, dia meletakkannya di atas punggung beliau. Fatimah binti Rasulullah shallallahu 'alaihi wasallam diberitahu hal tersebut -saat itu dia masih remaja- maka dia langsung berusaha mengambil kotoran tersebut dari punggung beliau. Tatkala selesai dari shalatnya, beliau bersabda, 'Ya Allah, orang-orang Quraisy ini kupasrahkan kepada-Mu -beliau mengulanginya sebanyak tiga kali- kupasrahkan kepadamu Abu Jahal, Syaibah bin Rabi'ah, Uqbah bin Abu Mu'ith sampai -perawi- menghitung tujuh orang dari orang Quraisy."" Abdullah berkata; ""Demi yang menurunkan Al Kitab kepadanya, kamu lihat mereka terbunuh pada perang Badar dalam satu sumur.""","أَخْبَرَنَا أَحْمَدُ بْنُ عُثْمَانَ بْنِ حَكِيمٍ قَالَ حَدَّثَنَا خَالِدٌ يَعْنِي ابْنَ مَخْلَدٍ قَالَ حَدَّثَنَا عَلِيٌّ وَهُوَ ابْنُ صَالِحٍ عَنْ أَبِي إِسْحَقَ عَنْ عَمْرِو بْنِ مَيْمُونٍ قَالَ حَدَّثَنَا عَبْدُ اللَّهِ فِي بَيْتِ الْمَالِ قَالَ
كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُصَلِّي عِنْدَ الْبَيْتِ وَمَلَأٌ مِنْ قُرَيْشٍ جُلُوسٌ وَقَدْ نَحَرُوا جَزُورًا فَقَالَ بَعْضُهُمْ أَيُّكُمْ يَأْخُذُ هَذَا الْفَرْثَ بِدَمِهِ ثُمَّ يُمْهِلُهُ حَتَّى يَضَعَ وَجْهَهُ سَاجِدًا فَيَضَعُهُ يَعْنِي عَلَى ظَهْرِهِ قَالَ عَبْدُ اللَّهِ فَانْبَعَثَ أَشْقَاهَا فَأَخَذَ الْفَرْثَ فَذَهَبَ بِهِ ثُمَّ أَمْهَلَهُ فَلَمَّا خَرَّ سَاجِدًا وَضَعَهُ عَلَى ظَهْرِهِ فَأُخْبِرَتْ فَاطِمَةُ بِنْتُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَهِيَ جَارِيَةٌ فَجَاءَتْ تَسْعَى فَأَخَذَتْهُ مِنْ ظَهْرِهِ فَلَمَّا فَرَغَ مِنْ صَلَاتِهِ قَالَ اللَّهُمَّ عَلَيْكَ بِقُرَيْشٍ ثَلَاثَ مَرَّاتٍ اللَّهُمَّ عَلَيْكَ بِأَبِي جَهْلِ بْنِ هِشَامٍ وَشَيْبَةَ بْنِ رَبِيعَةَ وَعُتْبَةَ بْنِ رَبِيعَةَ وَعُقْبَةَ بْنِ أَبِي مَعِيطٍ حَتَّى عَدَّ سَبْعَةً مِنْ قُرَيْشٍ
قَالَ عَبْدُ اللَّهِ فَوَالَّذِي أَنْزَلَ عَلَيْهِ الْكِتَابَ لَقَدْ رَأَيْتُهُمْ صَرْعَى يَوْمَ بَدْرٍ فِي قَلِيبٍ وَاحِدٍ",44
346,3,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim] dia berkata; Telah memberitakan kepada kami [Sufyan] dari [Abdurrahman bin Al Qasim bin Muhammad bin Abu Bakar As-Shiddiq Radliyallahu'anhu] dari [Bapaknya] dari [Aisyah] Radliyallahu'anha dia berkata; ""Kami pergi bersama Rasulullah shallallahu 'alaihi wasallam dan kami tidak menaksir selain untuk haji. Setelah sampai di Sarif, aku haidl. Ketika Rasulullah shallallahu 'alaihi wasallam datang kepadaku, aku sedang menangis. Beliau lalu bersabda, 'Ada apa denganmu? Apakah kamu sedang haidl? ' Aku menjawab; Ya. Beliau bersabda: Ini adalah perkara yang telah Allah Azza wa Jalla tetapkan bagi kaum wanita, maka kerjakan apa yang dikerjakan oleh orang yang haji, kecuali thawaf di Ka'bah'.""","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ أَنْبَأَنَا سُفْيَانُ عَنْ عَبْدِ الرَّحْمَنِ بْنِ الْقَاسِمِ بْنِ مُحَمَّدِ بْنِ أَبِي بَكْرٍ الصِّدِّيقِ رَضِيَ اللَّهُ عَنْهُ عَنْ أَبِيهِ عَنْ عَائِشَةَ قَالَتْ
خَرَجْنَا مَعَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَا نُرَى إِلَّا الْحَجَّ فَلَمَّا كُنَّا بِسَرِفَ حِضْتُ فَدَخَلَ عَلَيَّ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَأَنَا أَبْكِي فَقَالَ مَا لَكِ أَنَفِسْتِ قُلْتُ نَعَمْ قَالَ هَذَا أَمْرٌ كَتَبَهُ اللَّهُ عَزَّ وَجَلَّ عَلَى بَنَاتِ آدَمَ فَاقْضِي مَا يَقْضِي الْحَاجُّ غَيْرَ أَنْ لَا تَطُوفِي بِالْبَيْتِ",44
348,3,"Telah mengabarkan kepada kami [Hisyam bin 'Ammar] dia berkata; Telah menceritakan kepada kami [Sahal bin Hasyim] dia berkata; Telah menceritakan kepada kami [Al Auza'i] dari [Az-Zuhri] dari [Urwah] dari [Aisyah] Radliyallahu'anha, bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Bila datang haidl, tinggalkan shalat, dan bila selesai, mandilah.""","أَخْبَرَنَا هِشَامُ بْنُ عَمَّارٍ قَالَ حَدَّثَنَا سَهْلُ بْنُ هَاشِمٍ قَالَ حَدَّثَنَا الْأَوْزَاعِيُّ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ عَنْ عَائِشَةَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِذَا أَقْبَلَتْ الْحَيْضَةُ فَدَعِي الصَّلَاةَ وَإِذَا أَدْبَرَتْ فَاغْتَسِلِي",44
378,3,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim] dan [Ali bin Hujr] lafazhnya dari dia, keduanya berkata; telah menceritakan kepada kami [Syufyan] dari [Manshur] dari [ibunya] dari [Aisyah] Radliyallahu'anha dia berkata; ""Kepala Rasulullah shallallahu 'alaihi wasallam di pangkuan salah satu dari kami (istri-istri Nabi) yang sedang haidl, sementara beliau membaca Al Qur'an.""","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ وَعَلِيُّ بْنُ حُجْرٍ وَاللَّفْظُ لَهُ قَالَا حَدَّثَنَا سُفْيَانُ عَنْ مَنْصُورٍ عَنْ أُمِّهِ عَنْ عَائِشَةَ قَالَتْ
كَانَ رَأْسُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي حِجْرِ إِحْدَانَا وَهِيَ حَائِضٌ وَهُوَ يَقْرَأُ الْقُرْآنَ",44
388,3,"Telah mengabarkan kepada kami [Muhammad bin Salamah] dia berkata; Telah menceritakan kepada kami [Abdurrahman bin Al Qasim] dia berkata; Telah mengabarkan kepadaku [Malik] dari [Abdullah bin Abu Bakar] dari [Bapaknya] dari ['Amrah] dari [Aisyah] Radliyallahu'anha, dia berkata kepada Rasulullah shallallahu 'alaihi wasallam bahwa Shafiyyah binti Huyay telah haidl. Lalu Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangkalikah dia membuat kita tertahan? Bukankah dia sudah thawaf di Ka'bah bersama kalian?"" Aisyah berkata, ""Ya"" Rasulullah shallallahu 'alaihi wasallam bersabda, ""Keluarlah kalian.""","أَخْبَرَنَا مُحَمَّدُ بْنُ سَلَمَةَ قَالَ حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ الْقَاسِمِ قَالَ أَخْبَرَنِي مَالِكٌ عَنْ عَبْدِ اللَّهِ بْنِ أَبِي بَكْرٍ عَنْ أَبِيهِ عَنْ عَمْرَةَ عَنْ عَائِشَةَ
أَنَّهَا قَالَتْ لِرَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّ صَفِيَّةَ بِنْتَ حُيَيٍّ قَدْ حَاضَتْ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَعَلَّهَا تَحْبِسُنَا أَلَمْ تَكُنْ طَافَتْ مَعَكُنَّ بِالْبَيْتِ قَالَتْ بَلَى قَالَ فَاخْرُجْنَ",44
429,4,"Telah mengabarkan kepada kami [Al Hasan bin Ismail bin Sulaiman] dia berkata; Telah menceritakan kepada kami [Husyaim] berkata; Telah memberitakan kepada kami [Sayyar] dari [Yazid Al Faqir] dari [Jabir bin Abdullah] dia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Aku diberi lima perkara yang tidak pernah diberikan kepada nabi-nabi sebelumku, yaitu, aku ditolong (oleh Allah) dengan rasa takut yang dicampakkan pada musuh-musuhku selama satu bulan, dijadikannya bumi sebagai tempat bersujud dan bersuci, maka di manapun seseorang dari kalangan umatku mendapati (waktu) shalat, shalatlah di situ, dan aku beri syafa'at yang tidak diberikan kepada nabi sebelumku, dan aku juga diutus kepada seluruh manusia, sedangkan nabi-nabi sebelumku khusus diutus hanya kepada kaumnya.""","أَخْبَرَنَا الْحَسَنُ بْنُ إِسْمَعِيلَ بْنِ سُلَيْمَانَ قَالَ حَدَّثَنَا هُشَيْمٌ قَالَ أَنْبَأَنَا سَيَّارٌ عَنْ يَزِيدَ الْفَقِيرِ عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أُعْطِيتُ خَمْسًا لَمْ يُعْطَهُنَّ أَحَدٌ قَبْلِي نُصِرْتُ بِالرُّعْبِ مَسِيرَةَ شَهْرٍ وَجُعِلَتْ لِي الْأَرْضُ مَسْجِدًا وَطَهُورًا فَأَيْنَمَا أَدْرَكَ الرَّجُلَ مِنْ أُمَّتِي الصَّلَاةُ يُصَلِّي وَأُعْطِيتُ الشَّفَاعَةَ وَلَمْ يُعْطَ نَبِيٌّ قَبْلِي وَبُعِثْتُ إِلَى النَّاسِ كَافَّةً وَكَانَ النَّبِيُّ يُبْعَثُ إِلَى قَوْمِهِ خَاصَّةً",44
445,5,"Telah mengabarkan kepada kami [Yunus bin Abdul A'la] dia berkata; Telah menceritakan kepada kami [Ibnu Wahab] dia berkata; Telah mengabarkan kepadaku [Yunus] dari [Ibnu Syihab], [Anas bin Malik] dan [Ibnu Hazm] berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Allah Azza wa Jalla mewajibkan umatku shalat lima puluh kali, lalu aku kembali melewati nabi Musa? laihis Salam dan berkata apa yang Allah wajibkan kepada umatmu? ` aku menjawab `Allah mewajibkan mereka shalat lima puluh kali`. Musa berkata kepadaku kembalilah ke Rabbmu Azza wa Jalla, karena umatmu tidak akan mampu mengembannya`. Lalu aku kembali kepada Rabbku, dan dia memotong separuhnya. Kemudian aku kembali kepada Musa? laihis Salam dan kuberitahu hasilnya. Ia berkata, `kembali ke Rabb-mu, karena umatmu tidak akan mampu mengembannya`. Lalu aku kembali lagi ke Rabbku Azza wa Jalla dan Allah berfirman: ` (shalat) itu lima kali dan itu (sama dengan) lima puluh kali. Ini ketetapan-Ku yang tidak akan Ku-ganti lagi kemudian aku kembali lagi ke Musa? laihis Salam dan dia berkata; kembali lagi ke Rabbmu dan aku berkata, `Aku malu terhadap Rabbku Azza Wa Jalla. ","أَخْبَرَنَا يُونُسُ بْنُ عَبْدِ الْأَعْلَى قَالَ حَدَّثَنَا ابْنُ وَهْبٍ قَالَ أَخْبَرَنِي يُونُسُ عَنْ ابْنِ شِهَابٍ قَالَ أَنَسُ بْنُ مَالِكٍ وَابْنُ حَزْمٍ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَرَضَ اللَّهُ عَزَّ وَجَلَّ عَلَى أُمَّتِي خَمْسِينَ صَلَاةً فَرَجَعْتُ بِذَلِكَ حَتَّى أَمُرَّ بِمُوسَى عَلَيْهِ السَّلَام فَقَالَ مَا فَرَضَ رَبُّكَ عَلَى أُمَّتِكَ قُلْتُ فَرَضَ عَلَيْهِمْ خَمْسِينَ صَلَاةً قَالَ لِي مُوسَى فَرَاجِعْ رَبَّكَ عَزَّ وَجَلَّ فَإِنَّ أُمَّتَكَ لَا تُطِيقُ ذَلِكَ فَرَاجَعْتُ رَبِّي عَزَّ وَجَلَّ فَوَضَعَ شَطْرَهَا فَرَجَعْتُ إِلَى مُوسَى فَأَخْبَرْتُهُ فَقَالَ رَاجِعْ رَبَّكَ فَإِنَّ أُمَّتَكَ لَا تُطِيقُ ذَلِكَ فَرَاجَعْتُ رَبِّي عَزَّ وَجَلَّ فَقَالَ هِيَ خَمْسٌ وَهِيَ خَمْسُونَ لَا يُبَدَّلُ الْقَوْلُ لَدَيَّ فَرَجَعْتُ إِلَى مُوسَى فَقَالَ رَاجِعْ رَبَّكَ فَقُلْتُ قَدْ اسْتَحْيَيْتُ مِنْ رَبِّي عَزَّ وَجَلَّ",44
