haditsId,kitabId,indo,arab,label
839,10,"Telah mengabarkan kepada kami [Qutaibah] dari [Malik] dari [Abu Az Zinad] dari [Al A'raj] dari [Abu Hurairah] bahwa Rasulullah Shallallahu'alaihi wasallam bersabda, ""Demi Dzat yang jiwaku berada di tangan-Nya, aku ingin sekali memerintahkan untuk mengumpulkan kayu bakar, lalu aku perintahkan untuk shalat dengan dikumandangkan adzan, lantas aku juga menyuruh seseorang untuk menjadi imam shalat orang-orang. Sedangkan aku akan mendatangi orang-orang (yang tidak ikut berjamaah) dan membakar rumah mereka. Demi Dzat yang jiwaku ada di tangan-Nya, kalau saja salah seorang dari mereka mengetahui bahwa dia akan mendapatkan daging gemuk atau dua potong daging bagian punggung yang bagus, ia pasti mendatangi shalat Isya berjamaah.""","أَخْبَرَنَا قُتَيْبَةُ عَنْ مَالِكٍ عَنْ أَبِي الزِّنَادِ عَنْ الْأَعْرَجِ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ وَالَّذِي نَفْسِي بِيَدِهِ لَقَدْ هَمَمْتُ أَنْ آمُرَ بِحَطَبٍ فَيُحْطَبَ ثُمَّ آمُرَ بِالصَّلَاةِ فَيُؤَذَّنَ لَهَا ثُمَّ آمُرَ رَجُلًا فَيَؤُمَّ النَّاسَ ثُمَّ أُخَالِفَ إِلَى رِجَالٍ فَأُحَرِّقَ عَلَيْهِمْ بُيُوتَهُمْ وَالَّذِي نَفْسِي بِيَدهِ لَوْ يَعْلَمُ أَحَدُهُمْ أَنَّهُ يَجِدُ عَظْمًا سَمِينًا أَوْ مِرْمَاتَيْنِ حَسَنَتَيْنِ لَشَهِدَ الْعِشَاءَ",62
1033,12,"Telah mengabarkan kepada kami ['Isa bin Hammad Zughbah] dari [Al Laits] dari [Yazid bin Abu Habib] bahwasanya [Ibrahim bin 'Abdullah bin Hunain] menceritakan kepadanya bahwasanya [bapaknya] menceritakan kepadanya bahwasanya dia (bapaknya) mendengar ['Ali] berkata; ""Rasulullah Shallallahu'alaihi wasallam melarangku memakai cincin emas, memakai pakaian sutra serta pakaian yang dicelup warna kuning, dan melarangku membaca (Al Qur'an) saat ruku'.""","أَخْبَرَنَا عِيسَى بْنُ حَمَّادٍ زُغْبَةُ عَنْ اللَّيْثِ عَنْ يَزِيدَ بْنِ أَبِي حَبِيبٍ أَنَّ إِبْرَاهِيمَ بْنَ عَبْدِ اللَّهِ بْنِ حُنَيْنٍ حَدَّثَهُ أَنَّ أَبَاهُ حَدَّثَهُ أَنَّهُ سَمِعَ عَلِيًّا يَقُولُ
نَهَانِي رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَنْ خَاتَمِ الذَّهَبِ وَعَنْ لَبُوسِ الْقَسِّيِّ وَالْمُعَصْفَرِ وَقِرَاءَةِ الْقُرْآنِ وَأَنَا رَاكِعٌ",62
1852,21,"Telah mengabarkan kepada kami [Qutaibah bin Sa'id] dari [Malik] dari [Ibnu Syihab] dari [Sa'id] dari [Abu Hurairah] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Tidaklah tiga anak milik salah seorang dari kaum Muslimin meninggal dunia, lalu ia tersentuh api neraka, kecuali sebatas melewatinya saja, yang Allah telah bersumpah siapapun akan melewatinya.""","أَخْبَرَنَا قُتَيْبَةُ بْنُ سَعِيدٍ عَنْ مَالِكٍ عَنْ ابْنِ شِهَابٍ عَنْ سَعِيدٍ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يَمُوتُ لِأَحَدٍ مِنْ الْمُسْلِمِينَ ثَلَاثَةٌ مِنْ الْوَلَدِ فَتَمَسَّهُ النَّارُ إِلَّا تَحِلَّةَ الْقَسَمِ",62
2885,24,"Telah mengabarkan kepada kami [Ya'qub bin Ibrahim] dari [Abdur Rahman bin Mahdi], telah mengabarkan kepadaku [Hani` bin Ayyub] dari [Thawus] dari [Jabir bin Abdullah] bahwa Nabi shallallahu 'alaihi wasallam melakukan satu thawaf. ","أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ عَنْ عَبْدِ الرَّحْمَنِ بْنِ مَهْدِيٍّ أَخْبَرَنِي هَانِئُ بْنُ أَيُّوبَ عَنْ طَاوُسٍ عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ طَافَ طَوَافًا وَاحِدًا",62
2954,24,"Telah mengabarkan kepada kami [Ubaidullah bin fadhalah bin Ibrahim] mengatakan, telah mengabarkan kami [Abdullah yaitu Ibnu yazid Almuqri`] mengatakan, telah menceritakan kepada kami [Musa bin Ali] mengatakan, aku mendengar [ayahku] menceritakan dari [Uqbah bin Amir], bahwa Rasulullah shallallahu'alaihi wasallam bersabda; ""Hari Arafah, hari idul adha, dan hari tasyriq adalah hari raya kita, pemeluk Islam, ia hari makan-minum"" ","أَخْبَرَنِي عُبَيْدُ اللَّهِ بْنُ فَضَالَةَ بْنِ إِبْرَاهِيمَ قَالَ أَنْبَأَنَا عَبْدُ اللَّهِ وَهُوَ ابْنُ يَزِيدَ الْمُقْرِئُ قَالَ حَدَّثَنَا مُوسَى بْنُ عَلِيٍّ قَالَ سَمِعْتُ أَبِي يُحَدِّثُ عَنْ عُقْبَةَ بْنِ عَامِرٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّ يَوْمَ عَرَفَةَ وَيَوْمَ النَّحْرِ وَأَيَّامَ التَّشْرِيقِ عِيدُنَا أَهْلَ الْإِسْلَامِ وَهِيَ أَيَّامُ أَكْلٍ وَشُرْبٍ",62
3379,27,"Telah mengabarkan kepada kami [Ibrahim bin Al Hasan] dan [Abdur Rahman bin Muhammad bin Sallam] mereka berkata; telah menceritakan kepada kami [Hajjaj bin Muhammad] dari [Ibnu Juraij] dari ['Atho`] dari [Abu Hurairah] bahwa Nabi shallallahu 'alaihi wasallam bersabda: --Dari jalur lain, dari Abdur Rahman berkata dari Rasulullah shallallahu 'alaihi wasallam bersabda--; Allah ta'ala mengampuni umatku segala sesuatu yang terbersit dalam hatinya selama ia tidak mengucapkan atau melakukannya. ","أَخْبَرَنَا إِبْرَاهِيمُ بْنُ الْحَسَنِ وَعَبْدُ الرَّحْمَنِ بْنُ مُحَمَّدِ بْنِ سَلَّامٍ قَالَا حَدَّثَنَا حَجَّاجُ بْنُ مُحَمَّدٍ عَنْ ابْنِ جُرَيْجٍ عَنْ عَطَاءٍ عَنْ أَبِي هُرَيْرَةَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ عَبْدُ الرَّحْمَنِ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّ اللَّهَ تَعَالَى تَجَاوَزَ عَنْ أُمَّتِي كُلَّ شَيْءٍ حَدَّثَتْ بِهِ أَنْفُسَهَا مَا لَمْ تَكَلَّمْ بِهِ أَوْ تَعْمَلْ",62
3724,35,"Telah mengabarkan kepada kami [Muhammad bin Yahya Al Qutha'I] dari [Abdul A'la] -dan ia menyebutkan sebuah kalimat yang maknanya- telah menceritakan kepada kami [Sa'id] dari [Qatadah] dari [Al Hasan] dari ['Abdurrahman bin Samurah], bahwa Nabi shallallahu 'alaihi wasallam bersabda: ""Apabila engkau bersumpah dengan suatu sumpah kemudian melihat yang lainnya lebih baik darinya, maka hendaklah kamu bayar kafarah sumpahmu dan lakukan sesuatu yang lebih baik.""","أَخْبَرَنَا مُحَمَّدُ بْنُ يَحْيَى الْقُطَعِيُّ عَنْ عَبْدِ الْأَعْلَى وَذَكَرَ كَلِمَةً مَعْنَاهَا حَدَّثَنَا سَعِيدٌ عَنْ قَتَادَةَ عَنْ الْحَسَنِ عَنْ عَبْدِ الرَّحْمَنِ بْنِ سَمُرَةَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِذَا حَلَفْتَ عَلَى يَمِينٍ فَرَأَيْتَ غَيْرَهَا خَيْرًا مِنْهَا فَكَفِّرْ عَنْ يَمِينِكَ وَأْتِ الَّذِي هُوَ خَيْرٌ",62
3746,35,"Telah mengabarkan kepada kami [Qutaibah] dari [Malik] dari [Thalhah bin Abdul Malik] dari [Al Qasim] dari [Aisyah] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangsiapa bernadzar untuk mentaati Allah maka hendaknya ia mentaati-Nya, dan barangsiapa bernadzar untuk bermaksiat kepada Allah maka janganlah ia bermaksiat kepada-Nya.""","أَخْبَرَنَا قُتَيْبَةُ عَنْ مَالِكٍ عَنْ طَلْحَةَ بْنِ عَبْدِ الْمَلِكِ عَنْ الْقَاسِمِ عَنْ عَائِشَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَنْ نَذَرَ أَنْ يُطِيعَ اللَّهَ فَلْيُطِعْهُ وَمَنْ نَذَرَ أَنْ يَعْصِيَ اللَّهَ فَلَا يَعْصِهِ",62
3772,35,"Telah mengabarkan kepada kami [Ahmad bin Yahya bin Al Wazir bin Sulaiman] dan [Al Harits bin Miskin] dengan membacakan riwayat, dan aku mendengar dari [Ibnu Wahb] berkata; telah mengabarkan kepadaku ['Amru bin Al Harits] dari [Ka'b bin 'Alqamah] dari ['Abdurrahman bin Syimasah] dari ['Alqamah bin 'Amir], bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Kafarah nadzar adalah kafarah sumpah.""","أَخْبَرَنَا أَحْمَدُ بْنُ يَحْيَى بْنِ الْوَزِيرِ بْنِ سُلَيْمَانَ وَالْحَارِثُ بْنُ مِسْكِينٍ قِرَاءَةً عَلَيْهِ وَأَنَا أَسْمَعُ عَنْ ابْنِ وَهْبٍ قَالَ أَخْبَرَنِي عَمْرُو بْنُ الْحَارِثِ عَنْ كَعْبِ بْنِ عَلْقَمَةَ عَنْ عَبْدِ الرَّحْمَنِ بْنِ شِمَاسَةَ عَنْ عُقْبَةَ بْنِ عَامِرٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ كَفَّارَةُ النَّذْرِ كَفَّارَةُ الْيَمِينِ",62
3780,35,"Telah mengabarkan kepada kami [Hannad bin As Sari] dari [Waki'] dari [Ibnu Al Mubarak] -yaitu Ali- dari [Yahya bin Abu Katsir] dari [Muhammad bin Az Zubair Al Hanzhali] dari [ayahnya] dari [Imran bin Hushain] berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Tidak boleh ada nadzar dalam kemaksiatan, dan kafarahnya adalah kafarah sumpah.""","أَخْبَرَنَا هَنَّادُ بْنُ السَّرِيِّ عَنْ وَكِيعٍ عَنْ ابْنِ الْمُبَارَكِ وَهُوَ عَلِيٌّ عَنْ يَحْيَى بْنِ أَبِي كَثِيرٍ عَنْ مُحَمَّدِ بْنِ الزُّبَيْرِ الْحَنْظَلِيِّ عَنْ أَبِيهِ عَنْ عِمْرَانَ بْنِ حُصَيْنٍ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَا نَذْرَ فِي مَعْصِيَةٍ وَكَفَّارَتُهُ كَفَّارَةُ يَمِينٍ",62
