haditsId,kitabId,indo,arab,label
2163,9,"Telah menceritakan kepada kami [Ibrahim bin Musa Ar Razi], telah mengabarkan kepada kami, dan telah diriwayatkan melalui jalur yang lain: Telah menceritakan kepada kami ['Amr bin Utsman], telah menceritakan kepada kami [Muhammad bin Harb] secara makna, dan aku lebih yakin kepada haditsnya, dari [Abu Salamah Sulaiman bin Sulaim], dari [Yahya bin Jabir Ath Tha`i], dari [anak saudara Abu Ayyub Al Anshari], dari [Abu Ayyub] bahwa ia mendengar Rasulullah shallallahu 'alaihi wasallam berkata: ""Akan ditaklukkan untuk kalian berbagai negari dan akan ada tentara-tentara yang bersatu, akan ditunjuk diantara tentara tersebut beberapa pasukan, kemudian diantara kalian terdapat orang yang tidak mau keluar berperang, kemudian ia lari dari kaumnya kemudian ia menyelidiki kabilah-kabilah dan menawarkan dirinya kepada mereka. Orang tersebut berkata; siapakah yang menyewaku untuk keluar berperang demikian? Siapakah yang menyewaku untuk keluar berperang demikian? Ketahuilah ia adalah orang sewaan, ketahuilah ia adalah orang sewaan hingga tetesan darah terakhir.""","حَدَّثَنَا إِبْرَاهِيمُ بْنُ مُوسَى الرَّازِيُّ أَخْبَرَنَا ح و حَدَّثَنَا عَمْرُو بْنُ عُثْمَانَ حَدَّثَنَا مُحَمَّدُ بْنُ حَرْبٍ الْمَعْنَى وَأَنَا لِحَدِيثِهِ أَتْقَنُ عَنْ أَبِي سَلَمَةَ سُلَيْمَانُ بْنُ سُلَيْمٍ عَنْ يَحْيَى بْنِ جَابِرٍ الطَّائِيِّ عَنْ ابْنِ أَخِي أَبِي أَيُّوبَ الْأَنْصَارِيِّ عَنْ أَبِي أَيُّوبَ
أَنَّهُ سَمِعَ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ سَتُفْتَحُ عَلَيْكُمْ الْأَمْصَارُ وَسَتَكُونُ جُنُودٌ مُجَنَّدَةٌ تُقْطَعُ عَلَيْكُمْ فِيهَا بُعُوثٌ فَيَكْرَهُ الرَّجُلُ مِنْكُمْ الْبَعْثَ فِيهَا فَيَتَخَلَّصُ مِنْ قَوْمِهِ ثُمَّ يَتَصَفَّحُ الْقَبَائِلَ يَعْرِضُ نَفْسَهُ عَلَيْهِمْ يَقُولُ مَنْ أَكْفِيهِ بَعْثَ كَذَا مَنْ أَكْفِيهِ بَعْثَ كَذَا أَلَا وَذَلِكَ الْأَجِيرُ إِلَى آخِرِ قَطْرَةٍ مِنْ دَمِهِ",20
2548,14,"Telah menceritakan kepada kami [Abdullah bin Muhammad An Nufaili], telah menceritakan kepada kami [Muhammad bin Maslamah], dari [Muhammad bin Ishaq], dari [Yazid? bin Abu Habib] dari [Abdurrahman bin Syimasah] dari ['Uqbah bin 'Amir], ia berkata; saya mendengar Rasulullah shallallahu 'alaihi wasallam berkata: Tidak akan masuk surga orang yang mengambil pajak secara zhalim. ","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ النُّفَيْلِيُّ حَدَّثَنَا مُحَمَّدُ بْنُ سَلَمَةَ عَنْ مُحَمَّدِ بْنِ إِسْحَقَ عَنْ يَزِيدَ بْنِ أَبِي حَبِيبٍ عَنْ عَبْدِ الرَّحْمَنِ بْنِ شِمَاسَةَ عَنْ عُقْبَةَ بْنِ عَامِرٍ قَالَ
سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يَدْخُلُ الْجَنَّةَ صَاحِبُ مَكْسٍ",20
2554,14,"Telah menceritakan kepada kami [Zaid bin Akhzam Abu Thalib], telah menceritakan kepada kami [Abu 'Ashim] dari [Abdul Warits bin Sa'id] dari [Husain Al Mu'allim] dari [Abdullah bin Buraidah], dari [ayahnya], dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Barangsiapa yang kami beri jabatan untuk mengurusi suatu pekerjaan kemudian kami berikan kepadanya suatu pemberian (gaji), maka apa yang ia ambil setelah itu (selain gaji) adalah suatu bentuk pengkhianatan.""","حَدَّثَنَا زَيْدُ بْنُ أَخْزَمَ أَبُو طَالِبٍ حَدَّثَنَا أَبُو عَاصِمٍ عَنْ عَبْدِ الْوَارِثِ بْنِ سَعِيدٍ عَنْ حُسَيْنٍ الْمُعَلِّمِ عَنْ عَبْدِ اللَّهِ بْنِ بُرَيْدَةَ عَنْ أَبِيهِ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَنْ اسْتَعْمَلْنَاهُ عَلَى عَمَلٍ فَرَزَقْنَاهُ رِزْقًا فَمَا أَخَذَ بَعْدَ ذَلِكَ فَهُوَ غُلُولٌ",20
2555,14,"Telah menceritakan kepada kami [Abu Al Walid Ath Thayalisi], telah menceritakan kepada kami [Laits] dari [Bukair bin Abdullah bin Al Asyjj], dari [Busr bin Sa'id], dari [Ibnu As Sa'idi], ia berkata; [Umar] memberiku jabatan untuk mengurusi zakat, lalu tatkala saya telah selesai mengurusinya, ia memerintahkan agar saya diberi uang, maka saya katakan; sesungguhnya saya bekerja hanya untuk Allah. Ia berkata; ambillah apa yang telah diberikan kepadamu, karena sesungguhnya saya telah bekerja pada masa? Rasulullah shallallahu 'alaihi wasallam dan beliau memberiku uang. ","حَدَّثَنَا أَبُو الْوَلِيدِ الطَّيَالِسِيُّ حَدَّثَنَا لَيْثٌٌ عَنْ بُكَيْرِ بْنِ عَبْدِ اللَّهِ بْنِ الْأَشَجِّ عَنْ بُسْرِ بْنِ سَعِيدٍ عَنْ ابْنِ السَّاعِدِيِّ قَالَ
اسْتَعْمَلَنِي عُمَرُ عَلَى الصَّدَقَةِ فَلَمَّا فَرَغْتُ أَمَرَ لِي بِعُمَالَةٍ فَقُلْتُ إِنَّمَا عَمِلْتُ لِلَّهِ قَالَ خُذْ مَا أُعْطِيتَ فَإِنِّي قَدْ عَمِلْتُ عَلَى عَهْدِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَعَمَّلَنِي",20
2614,14,"Telah menceritakan kepada kami [Sulaiman bin Daud Al Mahri], telah mengabarkan kepada kami [Ibnu Wahb], telah mengabarkan kepadaku [Usamah bin Zaid Al Laitsi] dari [Nafi'] dari [Abdullah bin Umar], ia berkata; tatkala Khaibar ditaklukkan, orang-orang yahudi meminta Rasulullah shallallahu 'alaihi wasallam agar membiarkan mereka agar bekerja dengan upah setengah hasil tanaman. Kemudian Rasulullah shallallahu 'alaihi wasallam berkata: ""Kami akan membiarkan kalian bekerja dengan upah tersebut selama kami menghendaki."" Maka mereka berada dalam kondisi seperti itu, dan yang dihasilkan dibagi diantara para pemilik saham dari setengah Khaibar, dan Rasulullah shallallahu 'alaihi wasallam mengambil seperlima yaitu seratus wasaq kurma, dua puluh wasaq gandum. Kemudian tatkala Umar berniat mengeluarkan orang-orang yahudi, ia mengirimkan utusan kepada isteri-isteri Nabi shallallahu 'alaihi wasallam dan berkata kepada mereka; barang siapa diantara kalian yang ingin aku bagikan kepadanya pohon kurma dengan perkiraannya seratus wasaq dan ia memiliki pokok dan lahannya serta airnya, serta dari tanaman yaitu lahan yang diperkirakan berjumlah dua puluh wasaq maka kami akan melakukannya dan barang siapa yang ingin agar kami mencabut haknya pada seperlima tersebut sebagaima asalnya maka kami akan melakukan. ","حَدَّثَنَا سُلَيْمَانُ بْنُ دَاوُدَ الْمَهْرِيُّ أَخْبَرَنَا ابْنُ وَهْبٍ أَخْبَرَنِي أُسَامَةُ بْنُ زَيْدٍ اللَّيْثِيُّ عَنْ نَافِعٍ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ قَالَ
لَمَّا افْتُتِحَتْ خَيْبَرُ سَأَلَتْ يَهُودُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنْ يُقِرَّهُمْ عَلَى أَنْ يَعْمَلُوا عَلَى النِّصْفِ مِمَّا خَرَجَ مِنْهَا فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أُقِرُّكُمْ فِيهَا عَلَى ذَلِكَ مَا شِئْنَا فَكَانُوا عَلَى ذَلِكَ وَكَانَ التَّمْرُ يُقْسَمُ عَلَى السُّهْمَانِ مِنْ نِصْفِ خَيْبَرَ وَيَأْخُذُ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْخُمُسَ وَكَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَطْعَمَ كُلَّ امْرَأَةٍ مِنْ أَزْوَاجِهِ مِنْ الْخُمُسِ مِائَةَ وَسْقٍ تَمْرًا وَعِشْرِينَ وَسْقًا شَعِيرًا فَلَمَّا أَرَادَ عُمَرُ إِخْرَاجَ الْيَهُودِ أَرْسَلَ إِلَى أَزْوَاجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ لَهُنَّ مَنْ أَحَبَّ مِنْكُنَّ أَنْ أَقْسِمَ لَهَا نَخْلًا بِخَرْصِهَا مِائَةَ وَسْقٍ فَيَكُونَ لَهَا أَصْلُهَا وَأَرْضُهَا وَمَاؤُهَا وَمِنْ الزَّرْعِ مَزْرَعَةَ خَرْصٍ عِشْرِينَ وَسْقًا فَعَلْنَا وَمَنْ أَحَبَّ أَنْ نَعْزِلَ الَّذِي لَهَا فِي الْخُمُسِ كَمَا هُوَ فَعَلْنَا",20
2649,14,"Telah menceritakan kepada kami [Musaddad], telah menceritakan kepada kami [Abu Al Ahwash], telah menceritakan kepada kami ['Atho` bin As Saib], dari [Harb bin 'Ubaidullah] dari [kakeknya yaitu Abu Ummuhu] dari [ayahnya], ia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Sesungguhnya membayar sepersepuluh harta adalah kewajiban atas orang-orang yahudi dan nashrani dan tidak ada kewajiban sepersepuluh atas orang-orang muslim."" Telah menceritakan kepada kami [Muhammad bin 'Ubaid Al Muharibi], telah menceritakan kepada kami [Waki'] dari [Sufyan], dari ['Atho` bin As Saib] dari [Harb bin 'Ubaidullah] dari Nabi shallallahu 'alaihi wasallam dengan maknanya, beliau bersabda: ""Pajak bumi sebagai ganti sepersepuluh.""","حَدَّثَنَا مُسَدَّدٌ حَدَّثَنَا أَبُو الْأَحْوَصِ حَدَّثَنَا عَطَاءُ بْنُ السَّائِبِ عَنْ حَرْبِ بْنِ عُبَيْدِ اللَّهِ عَنْ جَدِّهِ أَبِي أُمِّهِ عَنْ أَبِيهِ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّمَا الْعُشُورُ عَلَى الْيَهُودِ وَالنَّصَارَى وَلَيْسَ عَلَى الْمُسْلِمِينَ عُشُورٌ
حَدَّثَنَا مُحَمَّدُ بْنُ عُبَيْدٍ الْمُحَارِبِيُّ حَدَّثَنَا وَكِيعٌ عَنْ سُفْيَانَ عَنْ عَطَاءِ بْنِ السَّائِبِ عَنْ حَرْبِ بْنِ عُبَيْدِ اللَّهِ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمَعْنَاهُ قَالَ خَرَاجٌ مَكَانَ الْعُشُورِ",20
2939,17,"Telah menceritakan kepada kami [Muhammad bin Al 'Ala`], telah menceritakan kepada kami [Abu Usamah], telah menceritakan kepada kami [Umar bin Hamzah] telah mengabarkan kepada kami [Salim bin Abdullah] dari [ayahnya] ia berkata; saya mendengar Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangsiapa diantara kalian yang mampu seperti takaran beras, maka hendaknya ia menjadi seperti dia!"" Mereka bertanya; siapakah pemilik takaran beras itu Rasulullah? Kemudian beliau menyebutkan kisah gua ketika meruntuhi mereka, kemudian setiap mereka berkata; ingatlah amalan kalian yang terbaik! Beliau mengatakan: ""Dan orang yang ketiga berkata; ya Allah, engkau mengetahui bahwa aku telah mempekerjakan orang dengan upah satu farq beras. Kemudian tatkala sore hari aku memberikan haknya kepadanya. Namun ia menolak untuk mengambil, dan ia pergi. Kemudian aku mengembangkan untuknya aku dapat mengumpulkan sapi dan para penggembalanya. Lalu ia mendatangiku dan berkata; berikan hakku kepadaku! Lalu aku katakan; pergilah kepada sapi-sapi itu dan para penggembalanya, dan ambillah! Lalu ia pergi dan menggiring sapi-sapi tersebut.""","حَدَّثَنَا مُحَمَّدُ بْنُ الْعَلَاءِ حَدَّثَنَا أَبُو أُسَامَةَ حَدَّثَنَا عُمَرُ بْنُ حَمْزَةَ أَخْبَرَنَا سَالِمُ بْنُ عَبْدِ اللَّهِ عَنْ أَبِيهِ قَالَ
سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ مَنْ اسْتَطَاعَ مِنْكُمْ أَنْ يَكُونَ مِثْلَ صَاحِبِ فَرْقِ الْأَرُزِّ فَلْيَكُنْ مِثْلَهُ قَالُوا وَمَنْ صَاحِبُ فَرْقِ الْأَرُزِّ يَا رَسُولَ اللَّهِ فَذَكَرَ حَدِيثَ الْغَارِ حِينَ سَقَطَ عَلَيْهِمْ الْجَبَلُ فَقَالَ كُلُّ وَاحِدٍ مِنْهُمْ اذْكُرُوا أَحْسَنَ عَمَلِكُمْ قَالَ وَقَالَ الثَّالِثُ اللَّهُمَّ إِنَّكَ تَعْلَمُ أَنِّي اسْتَأْجَرْتُ أَجِيرًا بِفَرْقِ أَرُزٍّ فَلَمَّا أَمْسَيْتُ عَرَضْتُ عَلَيْهِ حَقَّهُ فَأَبَى أَنْ يَأْخُذَهُ وَذَهَبَ فَثَمَّرْتُهُ لَهُ حَتَّى جَمَعْتُ لَهُ بَقَرًا وَرِعَاءَهَا فَلَقِيَنِي فَقَالَ أَعْطِنِي حَقِّي فَقُلْتُ اذْهَبْ إِلَى تِلْكَ الْبَقَرِ وَرِعَائِهَا فَخُذْهَا فَذَهَبَ فَاسْتَاقَهَا",20
2941,17,"Telah menceritakan kepada kami [Muhammad bin Katsir], telah mengabarkan kepada kami [Sufyan] dari ['Amr bin Dinar], ia berkata; aku mendengar [Ibnu Umar] berkata; kami menganggap muzara'ah adalah sesuatu yang diperbolehkan hingga aku mendengar Rafi' bin Khadij berkata; sesungguhnya Rasulullah shallallahu 'alaihi wasallam telah melarang darinya. Kemudian aku ceritakan hal tersebut kepada Thawus. Lalu ia berkata; Ibnu Abba berkata kepadaku; sesungguhnya Rasulullah shallallahu 'alaihi wasallam tidak melarang darinya. Akan tetapi beliau bersabda: ""Sungguh, salah seorang diantara kalian memberikan tanahnya kepada saudaranya adalah lebih baik daripada ia mengambil upah tertentu atas tanah tersebut.""","حَدَّثَنَا مُحَمَّدُ بْنُ كَثِيرٍ أَخْبَرَنَا سُفْيَانُ عَنْ عَمْرِو بْنِ دِينَارٍ قَالَ سَمِعْتُ ابْنَ عُمَرَ يَقُولُ
مَا كُنَّا نَرَى بِالْمُزَارَعَةِ بَأْسًا حَتَّى سَمِعْتُ رَافِعَ بْنَ خَدِيجٍ يَقُولُ إِنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَهَى عَنْهَا فَذَكَرْتُهُ لِطَاوُسٍ فَقَالَ قَالَ لِي ابْنُ عَبَّاسٍ إِنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَمْ يَنْهَ عَنْهَا وَلَكِنْ قَالَ لَأَنْ يَمْنَحَ أَحَدُكُمْ أَرْضَهُ خَيْرٌ مِنْ أَنْ يَأْخُذَ عَلَيْهَا خَرَاجًا مَعْلُومًا",20
2950,17,"Telah menceritakan kepada kami [Muhammad bin Basysyar], telah menceritakan kepada kami [Yahya], telah menceritakan kepada kami [Abu Ja'far Al Khathmi], ia berkata; pamanku mengutusku dan budaknya kepada [Sa'id bin Al Muasayyab], ia berkata; kemudian kami mengatakan kepadanya; apakah ada sesuatu yang telah sampai kepadamu mengenai muzara'ah. Ia berkata; dahulu Ibnu Umar melihatnya sebagai sesuatu yang diperbolehkan hingga sampai kepadanya hadits dari [Rafi' bin Khadij], kemudian ia datang kepadanya, lalu Rafi' mengabarkan kepadanya bahwa Rasulullah shallallahu 'alaihi wasallam telah datang kepada Bani Haritsah lalu beliau melihat tanaman di tanah Zhuhair. Kemudian beliau berkata; betapa indah tanaman Zhuhair. Orang-orang berkata; itu bukan milik Zhuhair. Beliau berkata; bukankah itu adalah tanah milik Zhuhair? Mereka berkata; benar, akan tetapi tanamannya adalah tanaman Fulan. Beliau berkata: ""Ambillah tanaman kalian dan kembalikan pembiayaannya kepadanya."" Rafi' berkata; kemudian kami mengambil tanaman kami dan kami mengembalikan pembiayaan kepadanya. Sa'id berkata; ""Berikan kepada saudaramu atau sewakan dengan upah beberapa dirham!""","حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ حَدَّثَنَا يَحْيَى حَدَّثَنَا أَبُو جَعْفَرٍ الْخَطْمِيُّ قَالَ بَعَثَنِي عَمِّي أَنَا وَغُلَامًا لَهُ إِلَى سَعِيدِ بْنِ الْمُسَيَّبِ قَالَ
فَقُلْنَا لَهُ شَيْءٌ بَلَغَنَا عَنْكَ فِي الْمُزَارَعَةِ قَالَ كَانَ ابْنُ عُمَرَ لَا يَرَى بِهَا بَأْسًا حَتَّى بَلَغَهُ عَنْ رَافِعِ بْنِ خَدِيجٍ حَدِيثٌ فَأَتَاهُ فَأَخْبَرَهُ رَافِعٌ أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَتَى بَنِي حَارِثَةَ فَرَأَى زَرْعًا فِي أَرْضِ ظُهَيْرٍ فَقَالَ مَا أَحْسَنَ زَرْعَ ظُهَيْرٍ قَالُوا لَيْسَ لِظُهَيْرٍ قَالَ أَلَيْسَ أَرْضُ ظُهَيْرٍ قَالُوا بَلَى وَلَكِنَّهُ زَرْعُ فُلَانٍ قَالَ فَخُذُوا زَرْعَكُمْ وَرُدُّوا عَلَيْهِ النَّفَقَةَ
قَالَ رَافِعٌ فَأَخَذْنَا زَرْعَنَا وَرَدَدْنَا إِلَيْهِ النَّفَقَةَ قَالَ سَعِيدٌ أَفْقِرْ أَخَاكَ أَوْ أَكْرِهِ بِالدَّرَاهِمِ",20
2958,17,"Telah menceritakan kepada kami [Abu Bakr bin Abu Syaibah?], telah menceritakan kepada kami [Umar bin Ayyub], dari [Ja'far bin Buqan], dari [Tsabit bin Al Hajjaj], dari [Zaid bin Tsabit], ia berkata; Rasulullah shallallahu 'alaihi wasallam melarang dari mukhabarah. Aku katakan; apakah mukhabrah itu? Ia berkata; engkau mengambil tanah dengan upah setengah atau sepertiga atau seperempat. ","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا عُمَرُ بْنُ أَيُّوبَ عَنْ جَعْفَرِ بْنِ بُرْقَانَ عَنْ ثَابِتِ بْنِ الْحَجَّاجِ عَنْ زَيْدِ بْنِ ثَابِتٍ قَالَ
نَهَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَنْ الْمُخَابَرَةِ قُلْتُ وَمَا الْمُخَابَرَةُ قَالَ أَنْ تَأْخُذَ الْأَرْضَ بِنِصْفٍ أَوْ ثُلُثٍ أَوْ رُبْعٍ",20
