haditsId,kitabId,indo,arab,label
36,2,"Telah menceritakan kepada kami [Muhammad bin Abbad] dan [Ibnu Abu Umar] keduanya berkata, telah menceritakan kepada kami [Marwan] dari [Yazid] -yaitu Ibnu Kaisan- dari [Abu Hazim] dari [Abu Hurairah] dia berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda kepada pamannya ketika dia menjelang wafat: 'Katakanlah, 'Tidak ada tuhan (yang berhak disembah selian Allah' niscaya aku akan bersaksi untukmu dengan kalimat tersebut pada hari kiamat."" Namun dia menolaknya, lalu Allah menurunkan: '(Sesungguhnya kamu tidak akan dapat memberi petunjuk kepada orang yang kamu kasihi) ' (Qs. Al Qashash: 56).","حَدَّثَنَا مُحَمَّدُ بْنُ عَبَّادٍ وَابْنُ أَبِي عُمَرَ قَالَا حَدَّثَنَا مَرْوَانُ عَنْ يَزِيدَ وَهُوَ ابْنُ كَيْسَانَ عَنْ أَبِي حَازِمٍ عَنْ أَبِي هُرَيْرَةَ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِعَمِّهِ عِنْدَ الْمَوْتِ قُلْ لَا إِلَهَ إِلَّا اللَّهُ أَشْهَدُ لَكَ بِهَا يَوْمَ الْقِيَامَةِ فَأَبَى فَأَنْزَلَ اللَّهُ
{ إِنَّكَ لَا تَهْدِي مَنْ أَحْبَبْتَ }
الْآيَةَ",54
149,2,"Telah menceritakan kepada kami [al-Hakam bin Musa al-Qanthari] telah menceritakan kepada kami [Yahya bin Hamzah] dari [Abdurrahman bin Yazid bin Jabir] bahwa [al-Qasim bin Mukhaimirah] telah menceritakan kepadanya, dia berkata; telah menceritakan kepada kami [Abu Burdah bin Abu Musa] dia berkata, ""Abu Musa merasakan sakit hingga jatuh pingsan sementara kepalanya menyandar dalam pangkuan seorang wanita dari keluarganya, wanita itu pun berteriak histeris sementara ia (Abu Musa) tidak bisa melakukan apa-apa (karena pingsan). Ketika sadar, maka [Abu Musa] pun berkata, 'Saya berlepas diri dari tindakan yang mana Rasulullah shallallahu 'alaihi wasallam berlepas diri darinya. Sesungguhnya Rasulullah shallallahu 'alaihi wasallam berlepas diri dari wanita yang berteriak-teriak ketika terjadi musibah, dan yang memotong-motong rambut, serta menyobek-nyobek baju.""","حَدَّثَنَا الْحَكَمُ بْنُ مُوسَى الْقَنْطَرِيُّ حَدَّثَنَا يَحْيَى بْنُ حَمْزَةَ عَنْ عَبْدِ الرَّحْمَنِ بْنِ يَزِيدَ بْنِ جَابِرٍ أَنَّ الْقَاسِمَ بْنَ مُخَيْمِرَةَ حَدَّثَهُ قَالَ حَدَّثَنِي أَبُو بُرْدَةَ بْنُ أَبِي مُوسَى قَالَ وَجِعَ أَبُو مُوسَى وَجَعًا
فَغُشِيَ عَلَيْهِ وَرَأْسُهُ فِي حَجْرِ امْرَأَةٍ مِنْ أَهْلِهِ فَصَاحَتْ امْرَأَةٌ مِنْ أَهْلِهِ فَلَمْ يَسْتَطِعْ أَنْ يَرُدَّ عَلَيْهَا شَيْئًا فَلَمَّا أَفَاقَ قَالَ أَنَا بَرِيءٌ مِمَّا بَرِئَ مِنْهُ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَإِنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَرِئَ مِنْ الصَّالِقَةِ وَالْحَالِقَةِ وَالشَّاقَّةِ",54
167,2,"Telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] dan [Ishaq bin Ibrahim] semuanya dari [Sulaiman], [Abu Bakar] berkata, telah menceritakan kepada kami [Sulaiman bin Harb] telah menceritakan kepada kami [Hammad bin Zaid] dari [Hajjaj ash-Shawwaf] dari [Abu az-Zubair] dari [Jabir] bahwa Ath Thufail bin Amru Ad Dausi mendatangi Nabi shallallahu 'alaihi wasallam seraya berkata, ""Wahai Rasulullah, apakah engkau mau untuk tinggal di sebuah benteng yang kokoh dan dapat melindungi?"" perawi berkata, ""Benteng tersebut adalah milik orang-orang Daus semasa jahiliyiah."" Namun Rasulullah shallallahu 'alaihi wasallam menolak karena lebih memilih dengan apa Allah janjikan untuk orang-orang Anshar. Ketika Nabi shallallahu 'alaihi wasallam hijrah ke Madinah, Abu Thufail bin Amru ikut hijrah dengan disertai oleh seorang laki-laki dari kaumnya. Namun teman Abu Thufail tersebut tidak kuat dengan (iklim) Madinah dan jatuh sakit, lalu ia mengambil gunting dan memotong ruas jemarinya hingga tangannya berlumuran darah, dan bahkan ia pun meninggal. Namun dalam mimpinya, Abu thufail melihat laki-laki tersebut dalam kondisi yang sangat bagus, sementara ia menutupi kedua tangannya. Lalu Abu Thufal bertanya kepada laki-laki tersebut, 'Apa yang tuhanmu lakukan kepadamu? ' Laki-laki itu menjawab, 'Dia mengampuniku karena hijraku kepada-Nya Nabi shallallahu 'alaihi wasallam.' Lalu Abu thufail bertanya lagi, 'Tapi kenapa aku lihat kamu menutupi kedua tanganmu? ' Laki-laki itu menjawab, 'Dikatakan kepadaku 'Kami tidak akan memperbaiki apa yang telah kamu rusak'. Abu Thufail kemudian menceritakan mimpi tersebut kepada Rasulullah shallallahu 'alaihi wasallam, Rasulullah shallallahu 'alaihi wasallam kemudian bersabda: ""Ya Allah, ampunilah kedua tangannya.""","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ وَإِسْحَقُ بْنُ إِبْرَاهِيمَ جَمِيعًا عَنْ سُلَيْمَانَ قَالَ أَبُو بَكْرٍ حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ حَدَّثَنَا حَمَّادُ بْنُ زَيْدٍ عَنْ حَجَّاجٍ الصَّوَّافِ عَنْ أَبِي الزُّبَيْرِ عَنْ جَابِرٍ
أَنَّ الطُّفَيْلَ بْنَ عَمْرٍو الدَّوْسِيَّ أَتَى النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ يَا رَسُولَ اللَّهِ هَلْ لَكَ فِي حِصْنٍ حَصِينٍ وَمَنْعَةٍ قَالَ حِصْنٌ كَانَ لِدَوْسٍ فِي الْجَاهِلِيَّةِ فَأَبَى ذَلِكَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِلَّذِي ذَخَرَ اللَّهُ لِلْأَنْصَارِ فَلَمَّا هَاجَرَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِلَى الْمَدِينَةِ هَاجَرَ إِلَيْهِ الطُّفَيْلُ بْنُ عَمْرٍو وَهَاجَرَ مَعَهُ رَجُلٌ مِنْ قَوْمِهِ فَاجْتَوَوْا الْمَدِينَةَ فَمَرِضَ فَجَزِعَ فَأَخَذَ مَشَاقِصَ لَهُ فَقَطَعَ بِهَا بَرَاجِمَهُ فَشَخَبَتْ يَدَاهُ حَتَّى مَاتَ فَرَآهُ الطُّفَيْلُ بْنُ عَمْرٍو فِي مَنَامِهِ فَرَآهُ وَهَيْئَتُهُ حَسَنَةٌ وَرَآهُ مُغَطِّيًا يَدَيْهِ فَقَالَ لَهُ مَا صَنَعَ بِكَ رَبُّكَ فَقَالَ غَفَرَ لِي بِهِجْرَتِي إِلَى نَبِيِّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ مَا لِي أَرَاكَ مُغَطِّيًا يَدَيْكَ قَالَ قِيلَ لِي لَنْ نُصْلِحَ مِنْكَ مَا أَفْسَدْتَ فَقَصَّهَا الطُّفَيْلُ عَلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ اللَّهُمَّ وَلِيَدَيْهِ فَاغْفِرْ",54
204,2,"Telah menceritakan kepada kami [Yahya bin Yahya] telah mengabarkan kepada kami [Yazid bin Zurai'] dari [Yunus] dari [al-Hasan] dia berkata, ""Ubaidullah bin Ziyad mengunjungi [Ma'qal bin Yasar] yang sedang sakit, Ubaidullah kemudian meminta sebuah hadits, maka Ma'qil pun berkata, ""Aku akan menyampaikan sebuah hadits yang belum pernah aku sampaikan kepadamu. Sesungguhnya Rasulullah shallallahu 'alaihi wasallam bersabda: ""Tidaklah Allah Ta'ala menyerahkan suatu urusan rakyat kepada seorang hamba lalu ketika menjelang ajalnya dia masih saja berkhianat kepadanya melainkan Allah pasti akan mengharamkan surga atasnya."" Ubadidullah berkata, ""Bukankah kemarin kamu telah menyampaikan hadits ini kepadaku?"" Ma'qil menjawab, ""Aku belum pernah menyampaikan hadits ini kepadamu."" Dan telah menceritakan kepadaku [Al-Qasim bin Zakariya] telah menceritakan kepada kami [Husain] -yakni Al-Ja'fiy- dari [Zaidah] dari [Hisyam] dia berkata, [Al-Hasan] berkata, ""Ketika kami sedang menjenguk [Ma'qil bin Yasar], datanglah Ubaidullah bin Ziyad. Ma'qil lalu berkata kepadanya, 'Aku akan menyampaikan sebuah hadits yang aku dengar dari Rasulullah shallallahu 'alaihi wasallam….kemudian dia menyebutkan sebuah hadits yang semakna dengan hadits mereka berdua.""","حَدَّثَنَا يَحْيَى بْنُ يَحْيَى أَخْبَرَنَا يَزِيدُ بْنُ زُرَيْعٍ عَنْ يُونُسَ عَنْ الْحَسَنِ قَالَ
دَخَلَ عُبَيْدُ اللَّهِ بْنُ زِيَادٍ عَلَى مَعْقَلِ بْنِ يَسَارٍ وَهُوَ وَجِعٌ فَسَأَلَهُ فَقَالَ إِنِّي مُحَدِّثُكَ حَدِيثًا لَمْ أَكُنْ حَدَّثْتُكَهُ إِنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا يَسْتَرْعِي اللَّهُ عَبْدًا رَعِيَّةً يَمُوتُ حِينَ يَمُوتُ وَهُوَ غَاشٌّ لَهَا إِلَّا حَرَّمَ اللَّهُ عَلَيْهِ الْجَنَّةَ
قَالَ أَلَّا كُنْتَ حَدَّثْتَنِي هَذَا قَبْلَ الْيَوْمِ قَالَ مَا حَدَّثْتُكَ أَوْ لَمْ أَكُنْ لَأُحَدِّثَكَ و حَدَّثَنِي الْقَاسِمُ بْنُ زَكَرِيَّاءَ حَدَّثَنَا حُسَيْنٌ يَعْنِي الْجُعْفِيَّ عَنْ زَائِدَةَ عَنْ هِشَامٍ قَالَ قَالَ الْحَسَنُ كُنَّا عِنْدَ مَعْقِلِ بْنِ يَسَارٍ نَعُودُهُ فَجَاءَ عُبَيْدُ اللَّهِ بْنُ زِيَادٍ فَقَالَ لَهُ مَعْقِلٌ إِنِّي سَأُحَدِّثُكَ حَدِيثًا سَمِعْتُهُ مِنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ثُمَّ ذَكَرَ بِمَعْنَى حَدِيثِهِمَا",54
329,3,"Telah menceritakan kepada kami [Sa'id bin Manshur] dan [Qutaibah bin Sa'id] serta [Abu kamil al-Jahdari] sedang lafazh milik Said, mereka berkata, telah menceritakan kepada kami [Abu 'Awanah] dari [Simak bin Harb] dari [Mush'ab bin Sa'd] dia berkata, "" [Abdullah bin Umar] menemui Ibnu Amir untuk menjenguknya yang saat itu sedang sakit. Ibnu Amir lalu berkata, 'Tidakkah engkau mendoakanku wahai Ibnu Umar'. Ibnu Umar menjawab, 'Sesungguhnya aku mendengar Rasulullah shallallahu 'alaihi wasallam bersabda: ""Tidak diterima shalat tanpa bersuci, dan tidak diterima sedekah dari pengkhiatan (harta ghanimah) ', dan kamu ketika itu berada di Bashrah."" Telah menceritakan kepada kami [Muhammad bin al-Mutsanna] dan [Ibnu Basysyar] keduanya berkata, telah menceritakan kepada kami [Muhammad bin Ja'far] telah menceritakan kepada kami [Syu'bah]. (dalam riwayat lain disebutkan) Dan telah menceritakan kepada kami [Abu Bakar bin Abu Syaibah] telah menceritakan kepada kami [Husain bin Ali] dari [Zaidah]. (dalam riwayat lain disebutkan) [Abu Bakar] dan [Waki'] berkata dari [Israil], semuanya dari [Simak bin Harb] dengan isnad ini dari Nabi shallallahu 'alaihi wasallam dengan hadits yang semisalnya.""","حَدَّثَنَا سَعِيدُ بْنُ مَنْصُورٍ وَقُتَيْبَةُ بْنُ سَعِيدٍ وَأَبُو كَامِلٍ الْجَحْدَرِيُّ وَاللَّفْظُ لِسَعِيدٍ قَالُوا حَدَّثَنَا أَبُو عَوَانَةَ عَنْ سِمَاكِ بْنِ حَرْبٍ عَنْ مُصْعَبِ بْنِ سَعْدٍ قَالَ
دَخَلَ عَبْدُ اللَّهِ بْنُ عُمَرَ عَلَى ابْنِ عَامِرٍ يَعُودُهُ وَهُوَ مَرِيضٌ فَقَالَ أَلَا تَدْعُو اللَّهَ لِي يَا ابْنَ عُمَرَ قَالَ إِنِّي سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ لَا تُقْبَلُ صَلَاةٌ بِغَيْرِ طُهُورٍ وَلَا صَدَقَةٌ مِنْ غُلُولٍ
وَكُنْتَ عَلَى الْبَصْرَةِ حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى وَابْنُ بَشَّارٍ قَالَا حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ حَدَّثَنَا شُعْبَةُ ح و حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا حُسَيْنُ بْنُ عَلِيٍّ عَنْ زَائِدَةَ ح قَالَ أَبُو بَكْرٍ وَوَكِيعٌ عَنْ إِسْرَائِيلَ كُلُّهُمْ عَنْ سِمَاكِ بْنِ حَرْبٍ بِهَذَا الْإِسْنَادِ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمِثْلِهِ",54
446,4,"Dan telah menceritakan kepada kami [Qutaibah bin Sa'id] telah menceritakan kepada kami [Laits]. (dalam riwayat lain disebutkan) Dan telah menceritakan kepada kami [Muhammad bin Rumh] dia berkata, telah mengabarkan kepada kami [al-Laits] dari [Ibnu Syihab] dari [Urwah] dan ['Amrah binti Abdurrahman] bahwa [Aisyah] isteri nabi shallallahu 'alaihi wasallam berkata, ""Sungguh, aku masuk rumah untuk suatu keperluan sementara di dalam ada orang yang sedang sakit, dan aku tidak bertanya tentangnya melainkan hanya lewat saja. Dan sungguh, Rasulullah pernah memasukkan kepalanya kepadaku hingga aku dapat menyisirnya, sementara beliau di masjid. Jika sedang meakukan iktikaf, maka beliau tidak masuk rumah kecuali untuk suatu keperluan."" [Ibnu Rumh] berkata, ""Apabila mereka beriktikaf.""","و حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ حَدَّثَنَا لَيْثٌ ح و حَدَّثَنَا مُحَمَّدُ بْنُ رُمْحٍ قَالَ أَخْبَرَنَا اللَّيْثُ عَنْ ابْنِ شِهَابٍ عَنْ عُرْوَةَ وَعَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ أَنَّ عَائِشَةَ زَوْجَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَتْ
إِنْ كُنْتُ لَأَدْخُلُ الْبَيْتَ لِلْحَاجَةِ وَالْمَرِيضُ فِيهِ فَمَا أَسْأَلُ عَنْهُ إِلَّا وَأَنَا مَارَّةٌ وَإِنْ كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَيُدْخِلُ عَلَيَّ رَأْسَهُ وَهُوَ فِي الْمَسْجِدِ فَأُرَجِّلُهُ وَكَانَ لَا يَدْخُلُ الْبَيْتَ إِلَّا لِحَاجَةٍ إِذَا كَانَ مُعْتَكِفًا
و قَالَ ابْنُ رُمْحٍ إِذَا كَانُوا مُعْتَكِفِينَ",54
623,5,"Telah menceritakan kepada kami [Abu Bakar bin Abi Syaibah] telah menceritakan kepada kami ['Abdah bin Sulaiman] dari [Hisyam] dari [bapaknya] dari [Aisyah] dia berkata, ""Rasulullah shallallahu 'alaihi wasallam mengaduh, lalu sejumlah manusia dari sahabatnya mengunjunginya untuk menjenguknya, lalu Rasulullah shallallahu 'alaihi wasallam shalat dalam keadaan duduk, lalu mereka shalat dengan mengikuti shalatnya dalam keadaan berdiri, lalu beliau memberikan isyarat kepada mereka agar duduk, maka mereka duduk. Ketika (shalat selesai) beliau berpaling seraya berkata, "" Imam dijadikan untuk mengimami, apabila dia rukuk, maka rukuklah kalian, dan apabila dia mengangkat maka kalian mengangkatlah, apabila dia shalat dengan cara duduk, maka shalatlah kalian dengan cara duduk. Telah menceritakan kepada kami [Abu ar-Rabi' az-Zahrani] telah menceritakan kepada kami [Hammad yaitu Ibnu Zaid] --lewat jalur periwayatan lain-- dan telah menceritakan kepada kami [Abu Bakar bin Abi Syaibah] dan [Abu Kuraib] keduanya berkata, telah menceritakan kepada kami [Ibnu Numair] --lewat jalur periwayatan lain-- dan telah menceritakan kepada kami [Ibnu Numair] dia berkata, telah menceritakan kepada kami [bapakku] semuanya meriwayatkan dari [Hisyam bin Urwah] dengan isnad ini hadits semisalnya.","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا عَبْدَةُ بْنُ سُلَيْمَانَ عَنْ هِشَامٍ عَنْ أَبِيهِ عَنْ عَائِشَةَ قَالَتْ
اشْتَكَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَدَخَلَ عَلَيْهِ نَاسٌ مِنْ أَصْحَابِهِ يَعُودُونَهُ فَصَلَّى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ جَالِسًا فَصَلُّوا بِصَلَاتِهِ قِيَامًا فَأَشَارَ إِلَيْهِمْ أَنْ اجْلِسُوا فَجَلَسُوا فَلَمَّا انْصَرَفَ قَالَ إِنَّمَا جُعِلَ الْإِمَامُ لِيُؤْتَمَّ بِهِ فَإِذَا رَكَعَ فَارْكَعُوا وَإِذَا رَفَعَ فَارْفَعُوا وَإِذَا صَلَّى جَالِسًا فَصَلُّوا جُلُوسًا
حَدَّثَنَا أَبُو الرَّبِيعِ الزَّهْرَانِيُّ حَدَّثَنَا حَمَّادٌ يَعْنِي ابْنَ زَيْدٍ ح و حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ وَأَبُو كُرَيْبٍ قَالَا حَدَّثَنَا ابْنُ نُمَيْرٍ ح و حَدَّثَنَا ابْنُ نُمَيْرٍ قَالَ حَدَّثَنَا أَبِي جَمِيعًا عَنْ هِشَامِ بْنِ عُرْوَةَ بِهَذَا الْإِسْنَادِ نَحْوَهُ",54
631,5,"Telah menceritakan kepadaku [Abdul Malik bin Syu'aib bin al-Laits] telah menceritakan kepadaku [Bapakku] dari [Kakekku] dia berkata, telah menceritakan kepadaku [Uqail bin Khalid] [Ibnu Syihab] berkata, telah mengabarkan kepadaku [Ubaidullah bin Abdullah bin Utbah bin Mas'ud] bahwa [Aisyah], istri Nabi shallallahu 'alaihi wasallam berkata, ""Ketika Rasululllah shallallahu 'alaihi wasallam merasa berat, dan sakitlah telah parah, maka beliau meminta izin para istrinya untuk menderita sakit di rumahku. Lalu mereka memberikan izin kepada beliau, lalu beliau keluar di papah di antara dua orang laki-laki, kedua kakinya tidak bisa berjalan di tanah, yaitu di antara Abbas bin Abdul Muththalib dan seorang laki-laki lainnya."" [Ubaidullah] berkata, ""Lalu aku mengabarkan kepada Abdullah hadits yang dikatakan oleh Aisyah, maka [Abdullah bin Abbas] berkata kepadaku, 'Apakah kamu tahu, siapakah laki lain yang tidak disebutkan namanya oleh Aisyah.' Perawi berkata, ""Aku berkata, 'Tidak, aku tidak tahu'. Ibnu Abbas berkata, ""Dia adalah Ali.""","حَدَّثَنِي عَبْدُ الْمَلِكِ بْنُ شُعَيْبِ بْنِ اللَّيْثِ حَدَّثَنِي أَبِي عَنْ جَدِّي قَالَ حَدَّثَنِي عُقَيْلُ بْنُ خَالِدٍ قَالَ ابْنُ شِهَابٍ أَخْبَرَنِي عُبَيْدُ اللَّهِ بْنُ عَبْدِ اللَّهِ بْنِ عُتْبَةَ بْنِ مَسْعُودٍ أَنَّ عَائِشَةَ زَوْجَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَتْ
لَمَّا ثَقُلَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَاشْتَدَّ بِهِ وَجَعُهُ اسْتَأْذَنَ أَزْوَاجَهُ أَنْ يُمَرَّضَ فِي بَيْتِي فَأَذِنَّ لَهُ فَخَرَجَ بَيْنَ رَجُلَيْنِ تَخُطُّ رِجْلَاهُ فِي الْأَرْضِ بَيْنَ عَبَّاسِ بْنِ عَبْدِ الْمُطَّلِبِ وَبَيْنَ رَجُلٍ آخَرَ
قَالَ عُبَيْدُ اللَّهِ فَأَخْبَرْتُ عَبْدَ اللَّهِ بِالَّذِي قَالَتْ عَائِشَةُ فَقَالَ لِي عَبْدُ اللَّهِ بْنُ عَبَّاسٍ هَلْ تَدْرِي مَنْ الرَّجُلُ الْآخَرُ الَّذِي لَمْ تُسَمِّ عَائِشَةُ قَالَ قُلْتُ لَا قَالَ ابْنُ عَبَّاسٍ هُوَ عَلِيٌّ",54
716,5,"Dan telah menceritakan kepada kami [Harmalah bin Yahya] telah mengabarkan kepada kami [Ibnu Wahb] dia berkata, telah mengabarkan kepadaku [Yunus] dari [Ibnu Syihab] dia berkata, telah mengabarkan kepadaku [Abu Salamah bin Abdurrahman] bahwasanya dia mendengar [Abu Hurairah ra] berkata, ""Rasulullah Shallallahu'alaihiwasallam bersabda, ""Apabila salah seorang dari kalian shalat mengimami manusia, hendaklah dia meringankan shalatnya, karena di antara manusia tersebut ada yang lemah, sakit, dan mempunyai hajat."" Dan telah menceritakan kepada kami [Abdul Malik bin Syu'aib bin al-Laits] telah menceritakan kepadaku [Bapakku] telah menceritakan kepadaku [al-Laits bin Sa'ad] telah menceritakan kepadaku [Yunus] dari [Ibnu Syihab] telah menceritakan kepadaku [Abu Bakar bin Abdurrahman] bahwasanya dia mendengar [Abu Hurairah radhiyallahu'anhu] berkata, Rasulullah shallallahu'alaihiwasallam bersabda dengan semisalnya, hanya saja dia berkata, ""Dia mengganti, 'Orang yang sakit' dengan, 'Orang yang tua'.""","و حَدَّثَنَا حَرْمَلَةُ بْنُ يَحْيَى أَخْبَرَنَا ابْنُ وَهْبٍ قَالَ أَخْبَرَنِي يُونُسُ عَنْ ابْنِ شِهَابٍ قَالَ أَخْبَرَنِي أَبُو سَلَمَةَ بْنُ عَبْدِ الرَّحْمَنِ أَنَّهُ سَمِعَ أَبَا هُرَيْرَةَ يَقُولُا
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا صَلَّى أَحَدُكُمْ لِلنَّاسِ فَلْيُخَفِّفْ فَإِنَّ فِي النَّاسِ الضَّعِيفَ وَالسَّقِيمَ وَذَا الْحَاجَةِ
و حَدَّثَنَا عَبْدُ الْمَلِكِ بْنُ شُعَيْبِ بْنِ اللَّيْثِ حَدَّثَنِي أَبِي حَدَّثَنِي اللَّيْثُ بْنُ سَعْدٍ حَدَّثَنِي يُونُسُ عَنْ ابْنِ شِهَابٍ حَدَّثَنِي أَبُو بَكْرِ بْنُ عَبْدِ الرَّحْمَنِ أَنَّهُ سَمِعَ أَبَا هُرَيْرَةَ يَقُولُ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمِثْلِهِ غَيْرَ أَنَّهُ قَالَ بَدَلَ السَّقِيمَ الْكَبِيرَ",54
717,5,"Telah menceritakan kepada kami [Muhammad bin Abdullah bin Numair] telah menceritakan kepada kami [Bapakku] telah menceritakan kepada kami [Amru bin Utsman] telah menceritakan kepada kami [Musa bin Thalhah] telah menceritakan kepadaku [Utsman bin Abi al-'Ash ats-Tsaqafi] bahwa Nabi shallallahu'alaihiwasallam bersabda kepadanya, ""Imamilah kaummu."" Dia berkata, ""Aku berkata, 'Wahai Rasulullah, kudapatkan pada diriku sesuatu yang kurang beres'. Beliau bersabda, 'Mendekatlah.' Lalu beliau mendudukkanku di hadapannya, kemudian meletakkan telapak tangannya pada di dadaku di antara dua puting susuku. Kemudian beliau bersabda, 'Berbaliklah.' Lalu beliau meletakkannya di punggungku di antara dua pundakku. Kemudian beliau bersabda, 'Imamilah umatmu, barangsiapa mengimami suatu kaum, hendaklah dia meringankannya, karena di antara mereka ada orang tua, dan di antara mereka ada orang sakit, dan di antara mereka ada orang lemah, dan di antara mereka ada orang yang memiliki hajat. Dan jika salah seorang di antara kalian shalat sendirian, maka hendaklah dia shalat sebagaimana dia kehendaki'.""","حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ نُمَيْرٍ حَدَّثَنَا أَبِي حَدَّثَنَا عَمْرُو بْنُ عُثْمَانَ حَدَّثَنَا مُوسَى بْنُ طَلْحَةَ حَدَّثَنِي عُثْمَانُ بْنُ أَبِي الْعَاصِ الثَّقَفِيُّ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَهُ أُمَّ قَوْمَكَ قَالَ قُلْتُ يَا رَسُولَ اللَّهِ إِنِّي أَجِدُ فِي نَفْسِي شَيْئًا قَالَ ادْنُهْ فَجَلَّسَنِي بَيْنَ يَدَيْهِ ثُمَّ وَضَعَ كَفَّهُ فِي صَدْرِي بَيْنَ ثَدْيَيَّ ثُمَّ قَالَ تَحَوَّلْ فَوَضَعَهَا فِي ظَهْرِي بَيْنَ كَتِفَيَّ ثُمَّ قَالَ أُمَّ قَوْمَكَ فَمَنْ أَمَّ قَوْمًا فَلْيُخَفِّفْ فَإِنَّ فِيهِمْ الْكَبِيرَ وَإِنَّ فِيهِمْ الْمَرِيضَ وَإِنَّ فِيهِمْ الضَّعِيفَ وَإِنَّ فِيهِمْ ذَا الْحَاجَةِ وَإِذَا صَلَّى أَحَدُكُمْ وَحْدَهُ فَلْيُصَلِّ كَيْفَ شَاءَ",54
