haditsId,kitabId,indo,arab,label
1736,20,"Telah mengabarkan kepada kami [Muhammad bin Al Mutsanna] dia berkata; telah menceritakan kepada kami ['Utsman bin 'Umar] dia berkata; telah menceritakan kepada kami [Syu'bah] dari [Ibrahim bin Muhammad] dari [bapaknya] dari [Masruq] dari ['Aisyah] bahwa Nabi shallallahu 'alaihi wasallam tidak pernah meninggalkan shalat empat rakaat sebelum Zhuhur dan dua rakaat sebelum Fajar. Kebanyakan para pengikut Syu'bah menyelisihi riwayat Hadits ini, mereka tidak menyebutkan Masruq.","أَخْبَرَنَا مُحَمَّدُ بْنُ الْمُثَنَّى قَالَ حَدَّثَنَا عُثْمَانُ بْنُ عُمَرَ قَالَ حَدَّثَنَا شُعْبَةُ عَنْ إِبْرَاهِيمَ بْنِ مُحَمَّدٍ عَنْ أَبِيهِ عَنْ مَسْرُوقٍ عَنْ عَائِشَةَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ لَا يَدَعُ أَرْبَعَ رَكَعَاتٍ قَبْلَ الظُّهْرِ وَرَكْعَتَيْنِ قَبْلَ الْفَجْرِ
خَالَفَهُ عَامَّةُ أَصْحَابِ شُعْبَةَ مِمَّنْ رَوَى هَذَا الْحَدِيثَ فَلَمْ يَذْكُرُوا مَسْرُوقًا",66
1902,21,"Telah mengabarkan kepada kami [Muhammad bin Rafi'] dia berkata; telah menceritakan kepada kami ['Abdurrazzaq] dia berkata; telah memberitakan kepada kami [Ibnu Juraij] dia berkata; Telah mengabarkan kepadaku [Abu Az Zubair] bahwasanya ia mendengar [Jabir] berkata; ""Nabi shallallahu 'alaihi wasallam berdiri karena ada jenazah seorang Yahudi yang diusung melewati beliau hingga jenazah tersebut tidak terlihat.""","أَخْبَرَنَا مُحَمَّدُ بْنُ رَافِعٍ قَالَ حَدَّثَنَا عَبْدُ الرَّزَّاقِ قَالَ أَنْبَأَنَا ابْنُ جُرَيْجٍ قَالَ أَخْبَرَنِي أَبُو الزُّبَيْرِ أَنَّهُ سَمِعَ جَابِرًا يَقُولُ
قَامَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لِجَنَازَةِ يَهُودِيٍّ مَرَّتْ بِهِ حَتَّى تَوَارَتْ
و أَخْبَرَنِي أَبُو الزُّبَيْرِ أَيْضًا أَنَّهُ سَمِعَ جَابِرًا رَضِيَ اللَّهُ عَنْهُ يَقُولُ قَامَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَأَصْحَابُهُ لِجَنَازَةِ يَهُودِيٍّ حَتَّى تَوَارَتْ",66
2785,24,"Telah mengabarkan kepada kami [Ya'qub bin Ibrahim], ia berkata; telah menceritakan kepada kami [Husyaim], ia berkata; telah menceritakan kepada kami [Yahya bin Sa'id] dari [Nafi'] dari [Ibnu Umar] bahwa Nabi shallallahu 'alaihi wasallam pernah ditanya mengenai sesuatu yang boleh dibunuh orang yang berihram, maka beliau bersabda: ""Ia boleh membunuh Kalajengking, Tikus, Burung Rajawali, Burung Gagak, dan Anjing buas.""","أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ قَالَ حَدَّثَنَا هُشَيْمٌ قَالَ حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ عَنْ نَافِعٍ عَنْ ابْنِ عُمَرَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ سُئِلَ مَا يَقْتُلُ الْمُحْرِمُ قَالَ يَقْتُلُ الْعَقْرَبَ وَالْفُوَيْسِقَةَ وَالْحِدَأَةَ وَالْغُرَابَ وَالْكَلْبَ الْعَقُورَ",66
2818,24,"Telah mengabarkan kepada kami [Qutaibah] telah menceritakan kepada kami [Malik] dari [Ibnu Syihab] dari [Anas] bahwa Nabi shallallahu 'alaihi wasallam pernah memasuki Mekkah memakai penutup kepala, kemudian dikatakan; Ibnu Khaththal bergantung dengan kain-kain penutup Ka'bah. Kemudian beliau bersabda: ""Bunuhlah dia.""","أَخْبَرَنَا قُتَيْبَةُ قَالَ حَدَّثَنَا مَالِكٌ عَنْ ابْنِ شِهَابٍ عَنْ أَنَسٍ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ دَخَلَ مَكَّةَ وَعَلَيْهِ الْمِغْفَرُ فَقِيلَ ابْنُ خَطَلٍ مُتَعَلِّقٌ بِأَسْتَارِ الْكَعْبَةِ فَقَالَ اقْتُلُوهُ",66
2829,24,"Telah mengabarkan kepada kami [Muhammad bin Idris Abu Hatim Ar Razi], ia berkata; telah menceritakan kepada kami [Umar bin Hafsh bin Ghiyats], ia berkata; telah menceritakan kepada kami [ayahku] dari [Mis'ar], ia berkata; telah mengabarkan kepadaku [Thalhah bin Musharrif] dari [Abu Muslim Al Agharr] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: "" Tidak akan berhenti pengiriman untuk menyerang Ka'bah ini hingga sepasukan diantara mereka ditenggelamkan ke bumi.""","أَخْبَرَنَا مُحَمَّدُ بْنُ إِدْرِيسَ أَبُو حَاتِمٍ الرَّازِيُّ قَالَ حَدَّثَنَا عُمَرُ بْنُ حَفْصِ بْنِ غِيَاثٍ قَالَ حَدَّثَنَا أَبِي عَنْ مِسْعَرٍ قَالَ أَخْبَرَنِي طَلْحَةُ بْنُ مُصَرِّفٍ عَنْ أَبِي مُسْلِمٍ الْأَغَرِّ عَنْ أَبِي هُرَيْرَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لَا تَنْتَهِي الْبُعُوثُ عَنْ غَزْوِ هَذَا الْبَيْتِ حَتَّى يُخْسَفَ بِجَيْشٍ مِنْهُمْ",66
2834,24,"Telah mengabarkan kepada kami [Ahmad bin Sulaiman], ia berkata; telah menceritakan kepada kami [Yahya bin Adam] dari [Hafsh bin Ghiyats] dari [Al A'masy] dari [Ibrahim] dari [Al Aswad] dari [Abdullah], ia berkata; kami pernah bersama Rasulullah shallallahu 'alaihi wasallam di Al Khaif Mina, hingga turun Wal mursalaati 'urfaa. Kemudian keluarlah seekor ular, lalu Rasulullah shallallahu 'alaihi wasallam bersabda: ""Bunuhlah dia."" Maka kami bersegera untuk membunuhnya, kemudian ular tersebut masuk lubangnya.","أَخْبَرَنَا أَحْمَدُ بْنُ سُلَيْمَانَ قَالَ حَدَّثَنَا يَحْيَى بْنُ آدَمَ عَنْ حَفْصِ بْنِ غِيَاثٍ عَنْ الْأَعْمَشِ عَنْ إِبْرَاهِيمَ عَنْ الْأَسْوَدِ عَنْ عَبْدِ اللَّهِ قَالَ
كُنَّا مَعَ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِالْخَيْفِ مِنْ مِنًى حَتَّى نَزَلَتْ وَالْمُرْسَلَاتِ عُرْفًا فَخَرَجَتْ حَيَّةٌ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ اقْتُلُوهَا فَابْتَدَرْنَاهَا فَدَخَلَتْ فِي جُحْرِهَا",66
2841,24,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim], ia berkata; telah menceritakan kepada kami [Abdur Razzaq], ia berkata; telah memberitakan kepada kami [Ma'mar] dari [Az Zuhri] dari ['Urwah] dari [Aisyah] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Lima binatang pengganggu yang boleh dibunuh di luar tanah haram dan di dalam tanah haram, yaitu Burung Rajawali, Burung Gagak, Tikus, Kalajengking, dan Anjing Buas."" [Abdur Razzaq] berkata; dan [sebagian sahabat kami] menyebutkan bahwa [Ma'mar] pernah menyebutkannya dari [Az Zuhri], dari [Salim], dari [ayahnya] dan dari ['Urwah], dari [Aisyah] bahwa Nabi shallallahu 'alaihi wasallam bersabda demikian. ","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ حَدَّثَنَا عَبْدُ الرَّزَّاقِ قَالَ أَنْبَأَنَا مَعْمَرٌ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ عَنْ عَائِشَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ خَمْسُ فَوَاسِقَ يُقْتَلْنَ فِي الْحِلِّ وَالْحَرَمِ الْحِدَأَةُ وَالْغُرَابُ وَالْفَأْرَةُ وَالْعَقْرَبُ وَالْكَلْبُ الْعَقُورُ
قَالَ عَبْدُ الرَّزَّاقِ وَذَكَرَ بَعْضُ أَصْحَابِنَا أَنَّ مَعْمَرًا كَانَ يَذْكُرُهُ عَنْ الزُّهْرِيِّ عَنْ سَالِمٍ عَنْ أَبِيهِ وَعَنْ عُرْوَةَ عَنْ عَائِشَةَ أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ",66
2842,24,"Telah mengabarkan kepada kami [Ahmad bin 'Abdah], ia berkata; telah memberitakan kepada kami [Hammad], ia berkata; telah menceritakan kepada kami [Hisyam yaitu Ibnu 'Urwah] dari [ayahnya] dari [Aisyah], ia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Lima hewan pengganggu yang boleh dibunuh di tanah haram, yaitu Kalajengking, Tikus, Burung Gagak, Anjing buas, dan Burung Rajawali.""","أَخْبَرَنَا أَحْمَدُ بْنُ عَبْدَةَ قَالَ أَنْبَأَنَا حَمَّادٌ قَالَ حَدَّثَنَا هِشَامٌ وَهُوَ ابْنُ عُرْوَةَ عَنْ أَبِيهِ عَنْ عَائِشَةَ قَالَتْ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ خَمْسُ فَوَاسِقَ يُقْتَلْنَ فِي الْحَرَمِ الْعَقْرَبُ وَالْفَأْرَةُ وَالْغُرَابُ وَالْكَلْبُ الْعَقُورُ وَالْحِدَأَةُ",66
3114,25,"Telah mengkhabarkan kepada kami [Muhammad bin Manshur], ia berkata; telah menceritakan kepada kami [Sufyan] dari [Abu Az Zinad] dari [Al A'raj] dari [Abu Hurairah] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Sesungguhnya Allah 'azza wajalla kagum kepada dua orang, salah seorang dari mereka membunuh sahabatnya."" Dan beliau bersabda lagi: ""Sungguh Allah tertawa karena dua orang, salah seorang dari mereka membunuh sahabatnya, kemudian mereka masuk ke dalam Surga.""","أَخْبَرَنَا مُحَمَّدُ بْنُ مَنْصُورٍ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ أَبِي الزِّنَادِ عَنْ الْأَعْرَجِ عَنْ أَبِي هُرَيْرَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّ اللَّهَ عَزَّ وَجَلَّ يَعْجَبُ مِنْ رَجُلَيْنِ يَقْتُلُ أَحَدُهُمَا صَاحِبَهُ وَقَالَ مَرَّةً أُخْرَى لَيَضْحَكُ مِنْ رَجُلَيْنِ يَقْتُلُ أَحَدُهُمَا صَاحِبَهُ ثُمَّ يَدْخُلَانِ الْجَنَّةَ",66
3250,26,"Telah mengabarkan kepada kami [Muhammad bin Basysyar], ia berkata; telah menceritakan kepada kami [Yahya] dari [Malik] dari [Abdullah bin Abi Bakr] dari ['Urwah] dari [Aisyah] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Apa yang haram karena nasab adalah haram karena persusuan.""","أَخْبَرَنَا مُحَمَّدُ بْنُ بَشَّارٍ قَالَ حَدَّثَنَا يَحْيَى عَنْ مَالِكٍ عَنْ عَبْدِ اللَّهِ بْنِ أَبِي بَكْرٍ عَنْ عَمْرَةَ عَنْ عَائِشَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ يَحْرُمُ مِنْ الرَّضَاعِ مَا يَحْرُمُ مِنْ النَّسَبِ",66
