haditsId,kitabId,indo,arab
1885,17,"Telah menceritakan kepada kami [Isma'il bin 'Abdullah] berkata, telah menceritakan kepada saya [Ibnu Wahab] dari [Yunus] bahwa [Nafi'] mengabarkannya dari ['Abdullah bin 'Umar radliallahu 'anhua] berkata: "" Rasulullah shallallahu 'alaihi wasallam beri'tikaf pada sepuluh hari yang akhir dari Ramadhan"". ","حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَبْدِ اللَّهِ قَالَ حَدَّثَنِي ابْنُ وَهْبٍ عَنْ يُونُسَ أَنَّ نَافِعًا أَخْبَرَهُ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَعْتَكِفُ الْعَشْرَ الْأَوَاخِرَ مِنْ رَمَضَانَ"
1886,17,"Telah menceritakan kepada kami ['Abdullah bin Yusuf] berkata, telah menceritakan kepada kami [Al Laits] dari ['Uqail] dari [Ibnu Syihab] dari ['Urwah bin Az Zubair] dari ['Aisyah radliallahu 'anha], isteri Nabi shallallahu 'alaihi wasallam bahwa Nabi shallallahu 'alaihi wasallam beri'tikaf pada sepuluh hari yang akhir dari Ramadhan hingga wafatnya kemudian isteri-isteri Beliau beri'tikaf setelah kepergian Beliau.","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ حَدَّثَنَا اللَّيْثُ عَنْ عُقَيْلٍ عَنْ ابْنِ شِهَابٍ عَنْ عُرْوَةَ بْنِ الزُّبَيْرِ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا زَوْجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ يَعْتَكِفُ الْعَشْرَ الْأَوَاخِرَ مِنْ رَمَضَانَ حَتَّى تَوَفَّاهُ اللَّهُ ثُمَّ اعْتَكَفَ أَزْوَاجُهُ مِنْ بَعْدِهِ"
1887,17,"Telah menceritakan kepada kami [Isma'il] berkata, telah menceritakan kepada saya [Malik] dari [YAzid bin 'Abdullah bin Al Had] dari [Muhammad bin Ibrahim bin Al Harits At-Taimiy] dari [Abu Salamah bin 'Abdurrahman] dari [Abu Sa'id Al Khudriy radliallahu 'anhu] bahwa Rasulullah shallallahu 'alaihi wasallam 'i'tikaf pada sepuluh malam pertengahan bulan dari Ramadhan lalu orang-orang mengikutinya. Hingga ketika malam kedua puluh satu, yaitu malam ketika Beliau kembali ke tempat i'tikaf Beliau, Beliau berkata: ""Siapa yang telah beri'tilkaf bersamaku maka hendaklah dia beri'tikaf pada sepuluh malam-malam akhir. Sungguh aku telah diperlihatkan tentang malam Lailatul Qadar ini namun kemudian aku dilupakan waktunya yang pasti. Maka carilah pada malam sepuluh akhir dan carilah pada malam yang ganjil"". Kemudian pada malam itu langit menurunkan hujan. Pada waktu itu atap masjid masih terbuat dari dedaunan hingga air hujan mengalir masuk kedalam masjid. Kemudian mataku memandang Rasulullah shallallahu 'alaihi wasallam yang pada dahi Beliau ada sisa air dan tanah di waktu pagi pada hari kedua puluh satu"". ","حَدَّثَنَا إِسْمَاعِيلُ قَالَ حَدَّثَنِي مَالِكٌ عَنْ يَزِيدَ بْنِ عَبْدِ اللَّهِ بْنِ الْهَادِ عَنْ مُحَمَّدِ بْنِ إِبْرَاهِيمَ بْنِ الْحَارِثِ التَّيْمِيِّ عَنْ أَبِي سَلَمَةَ بْنِ عَبْدِ الرَّحْمَنِ عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ رَضِيَ اللَّهُ عَنْهُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ يَعْتَكِفُ فِي الْعَشْرِ الْأَوْسَطِ مِنْ رَمَضَانَ فَاعْتَكَفَ عَامًا حَتَّى إِذَا كَانَ لَيْلَةَ إِحْدَى وَعِشْرِينَ وَهِيَ اللَّيْلَةُ الَّتِي يَخْرُجُ مِنْ صَبِيحَتِهَا مِنْ اعْتِكَافِهِ قَالَ مَنْ كَانَ اعْتَكَفَ مَعِي فَلْيَعْتَكِفْ الْعَشْرَ الْأَوَاخِرَ وَقَدْ أُرِيتُ هَذِهِ اللَّيْلَةَ ثُمَّ أُنْسِيتُهَا وَقَدْ رَأَيْتُنِي أَسْجُدُ فِي مَاءٍ وَطِينٍ مِنْ صَبِيحَتِهَا فَالْتَمِسُوهَا فِي الْعَشْرِ الْأَوَاخِرِ وَالْتَمِسُوهَا فِي كُلِّ وِتْرٍ فَمَطَرَتْ السَّمَاءُ تِلْكَ اللَّيْلَةَ وَكَانَ الْمَسْجِدُ عَلَى عَرِيشٍ فَوَكَفَ الْمَسْجِدُ فَبَصُرَتْ عَيْنَايَ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَلَى جَبْهَتِهِ أَثَرُ الْمَاءِ وَالطِّينِ مِنْ صُبْحِ إِحْدَى وَعِشْرِينَ"
1888,17,"Telah menceritakan kepada kami [Muhammad bin Al Mutsanna] telah menceritakan kepada kami [Yahya] dari [Hisyam] berkata, telah mengabarkan kepada saya [bapakku] dari ['Aisyah radliallahu 'anhu] berkata: ""Nabi shallallahu 'alaihi wasallam menjulurkan kepala Beliau kepadaku ketika sedang beri'tikaf di masjid lalu aku menyisir rambut Beliau sedangkan aku saat itu sedang haidh"". ","حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى حَدَّثَنَا يَحْيَى عَنْ هِشَامٍ قَالَ أَخْبَرَنِي أَبِي عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا قَالَتْ
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُصْغِي إِلَيَّ رَأْسَهُ وَهُوَ مُجَاوِرٌ فِي الْمَسْجِدِ فَأُرَجِّلُهُ وَأَنَا حَائِضٌ"
1889,17,"Telah menceritakan kepada kami [Qutaibah] telah menceritakan kepada kami [Laits] dari [Ibnu Syihab] dari ['Urwah] dan ['Amrah binti 'Abdurrahman] bahwa ['Aisyah radliallahu 'anha] isteri Nabi shallallahu 'alaihi wasallam berkata: ""Sungguh Nabi shallallahu 'alaihi wasallam pernah menjulurkan kepala Beliau kepadaku ketika sedang berada di masjid lalu aku menyisir rambut Beliau. Dan Beliau tidaklah masuk ke rumah kecuali ketika ada keperluan (buang hajat) apabila Beliau sedang beri'tikaf"". ","حَدَّثَنَا قُتَيْبَةُ حَدَّثَنَا لَيْثٌ عَنْ ابْنِ شِهَابٍ عَنْ عُرْوَةَ وَعَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ أَنَّ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا زَوْجَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَتْ
وَإِنْ كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَيُدْخِلُ عَلَيَّ رَأْسَهُ وَهُوَ فِي الْمَسْجِدِ فَأُرَجِّلُهُ وَكَانَ لَا يَدْخُلُ الْبَيْتَ إِلَّا لِحَاجَةٍ إِذَا كَانَ مُعْتَكِفًا"
1890,17,"Telah menceritakan kepada kami [Muhammad bin Yusuf] telah menceritakan kepada kami [Sufyan] dari [Manshur] dari [Ibrahim] dari [Al Aswad] dari ['Aisyah radliallahu 'anha] berkata: ""Nabi shallallahu 'alaihi wasallam pernah mencumbui aku ketika aku sedang haidh dan Beliau juga pernah mengeluarkan kepala Beliau dari masjid ketika sedang beri'tikaf lalu aku membasuh rambut Beliau sedangkan aku saat itu sedang haidh"". ","حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ حَدَّثَنَا سُفْيَانُ عَنْ مَنْصُورٍ عَنْ إِبْرَاهِيمَ عَنْ الْأَسْوَدِ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا قَالَتْ
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُبَاشِرُنِي وَأَنَا حَائِضٌ وَكَانَ يُخْرِجُ رَأْسَهُ مِنْ الْمَسْجِدِ وَهُوَ مُعْتَكِفٌ فَأَغْسِلُهُ وَأَنَا حَائِضٌ"
1891,17,"Telah menceritakan kepada kami [Musaddad] telah menceritakan kepada kami [Yahya bin Sa'id] dari ['Ubaidullah] telah mengabarkan kepada saya [Nafi'] dari [Ibnu'Umar radliallahu 'anhuma] bahwa 'Umar bertanya kepada Nabi shallallahu 'alaihi wasallam, katanya: ""Aku pernah bernadzar di zaman Jahiliyyah untuk beri'tikaf dalam satu malam di Al Masjidil Haram"". Maka Beliau berkata: ""Tunaikanlah nadzarmu itu"". ","حَدَّثَنَا مُسَدَّدٌ حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ عَنْ عُبَيْدِ اللَّهِ أَخْبَرَنِي نَافِعٌ عَنْ ابْنِ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا
أَنَّ عُمَرَ سَأَلَ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ كُنْتُ نَذَرْتُ فِي الْجَاهِلِيَّةِ أَنْ أَعْتَكِفَ لَيْلَةً فِي الْمَسْجِدِ الْحَرَامِ قَالَ فَأَوْفِ بِنَذْرِكَ"
1892,17,"Telah menceritakan kepada kami [Abu An-Nu'man] telah menceritakan kepada kami [Hammad bin Zaid] telah menceritakan kepada kami [Yahya] dari ['Amrah] dari ['Aisyah radliallahu 'anha] berkata: ""Nabi shallallahu 'alaihi wasallam beri'tikaf pada sepuluh hari terakhir dari bulan Ramadhan dan aku membuatkan tenda khusus untuk Beliau, dan setiap beliau selesai dari shalat Shubuh Beliau masuk ke dalam tenda tersebut. Kemudian Hafshah meminta izin kepada 'Aisyah untuk juga membuat tenda, maka 'Aisyah mengizinkannya, lalu Hafshah membuatnya. Ketika Zainab putri dari Jahsy melihatnya ia pun membuat tenda yang lain buatnya. Pada pagi harinya Nabi shallallahu 'alaihi wasallam melihat tenda-tenda tersebut lalu berkata: ""Apa ini?"" Lalu Beliau diberitahu. Maka Nabi shallallahu 'alaihi wasallam berkata: ""Apakah kalian melihat kebaikan ada padanya (dengan membuat tenda-tenda ini)?"" Akhirnya Beliau meninggalkan i'tikaf pada bulan itu lalu Beliau ber'tikaf sepuluh hari pada bulan Syawal. ","حَدَّثَنَا أَبُو النُّعْمَانِ حَدَّثَنَا حَمَّادُ بْنُ زَيْدٍ حَدَّثَنَا يَحْيَى عَنْ عَمْرَةَ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا قَالَتْ
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَعْتَكِفُ فِي الْعَشْرِ الْأَوَاخِرِ مِنْ رَمَضَانَ فَكُنْتُ أَضْرِبُ لَهُ خِبَاءً فَيُصَلِّي الصُّبْحَ ثُمَّ يَدْخُلُهُ فَاسْتَأْذَنَتْ حَفْصَةُ عَائِشَةَ أَنْ تَضْرِبَ خِبَاءً فَأَذِنَتْ لَهَا فَضَرَبَتْ خِبَاءً فَلَمَّا رَأَتْهُ زَيْنَبُ ابْنَةُ جَحْشٍ ضَرَبَتْ خِبَاءً آخَرَ فَلَمَّا أَصْبَحَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ رَأَى الْأَخْبِيَةَ فَقَالَ مَا هَذَا فَأُخْبِرَ فَقَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَالْبِرَّ تُرَوْنَ بِهِنَّ فَتَرَكَ الِاعْتِكَافَ ذَلِكَ الشَّهْرَ ثُمَّ اعْتَكَفَ عَشْرًا مِنْ شَوَّالٍ"
1893,17,"Telah menceritakan kepada kami ['Abdullah bin Yusuf] telah mengabarkan kepada kami [Malik] dari [Yahya bin Sa'id] dari ['Amrah binti 'Abdurrahman] dari ['Aisyah radliallahu 'anha] berkata: ""Nabi shallallahu 'alaihi wasallam hendak beri'tikaf. Ketika Beliau menuju tempat khusus untuk i'tikaf Beliau, Beliau melihat ada tenda-tenda, yaitu tendanya 'Aisyah, Hafshah dan Zainab. Maka Beliau berkata: ""Apakah kalian melihat kebaikan ada padanya (dengan membuat tenda-tenda ini)?"" Akhirnya Beliau pergi dan tidak jadi i'tikaf. Kemudian Beliau ber'tikaf sepuluh hari pada bulan Syawal. ","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ أَخْبَرَنَا مَالِكٌ عَنْ يَحْيَى بْنِ سَعِيدٍ عَنْ عَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَرَادَ أَنْ يَعْتَكِفَ فَلَمَّا انْصَرَفَ إِلَى الْمَكَانِ الَّذِي أَرَادَ أَنْ يَعْتَكِفَ إِذَا أَخْبِيَةٌ خِبَاءُ عَائِشَةَ وَخِبَاءُ حَفْصَةَ وَخِبَاءُ زَيْنَبَ فَقَالَ أَالْبِرَّ تَقُولُونَ بِهِنَّ ثُمَّ انْصَرَفَ فَلَمْ يَعْتَكِفْ حَتَّى اعْتَكَفَ عَشْرًا مِنْ شَوَّالٍ"
1894,17,"Telah menceritakan kepada kami [Abu Al Yaman] telah mengabarkan kepada kami [Syu'aib] dari [Az Zuhriy] berkata, telah mengabarkan kepada saya ['Ali bin a-Husain radliallahu 'anhuma] bahwa [Shafiyah] isteri Nabi shallallahu 'alaihi wasallam mengabarkan kepadanya bahwa dia datang mengunjungi Rasulullah shallallahu 'alaihi wasallam dalam masa-masa i'tikaf Beliau di masjid pada sepuluh hari terakhir dari bulan Ramadhan, dia berbicara sejenak dengan Beliau lalu dia berdiri untuk pulang. Maka Nabi shallallahu 'alaihi wasallam pun berdiri untuk mengantarnya hingga ketika sampai di pintu masjid yang berhadapan dengan pintu rumah Ummu Salamah, ada dua orang dari kaum Anshar yang lewat lalu keduanya memberi salam kepada Rasulullah shallallahu 'alaihi wasallam. Maka Nabi shallallahu 'alaihi wasallam berkata kepada keduanya: ""Kalian tenang saja. Sungguh wanita ini adalah Shafiyah binti Huyay"". Maka keduanya berkata: ""Maha suci Allah, wahai Rasulullah"". Kejadian ini menjadikan berat bagi keduanya. Lalu Nabi shallallahu 'alaihi wasallam berkata: ""Sesungguhnya setan mendatangi manusia lewat aliran darah dan aku khawatir setan telah memasukkan sesuatu pada hati kalian berdua"".","حَدَّثَنَا أَبُو الْيَمَانِ أَخْبَرَنَا شُعَيْبٌ عَنْ الزُّهْرِيِّ قَالَ أَخْبَرَنِي عَلِيُّ بْنُ الْحُسَيْنِ رَضِيَ اللَّهُ عَنْهُمَا أَنَّ صَفِيَّةَ زَوْجَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَخْبَرَتْهُ أَنَّهَا
جَاءَتْ إِلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ تَزُورُهُ فِي اعْتِكَافِهِ فِي الْمَسْجِدِ فِي الْعَشْرِ الْأَوَاخِرِ مِنْ رَمَضَانَ فَتَحَدَّثَتْ عِنْدَهُ سَاعَةً ثُمَّ قَامَتْ تَنْقَلِبُ فَقَامَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَعَهَا يَقْلِبُهَا حَتَّى إِذَا بَلَغَتْ بَابَ الْمَسْجِدِ عِنْدَ بَابِ أُمِّ سَلَمَةَ مَرَّ رَجُلَانِ مِنْ الْأَنْصَارِ فَسَلَّمَا عَلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ لَهُمَا النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَلَى رِسْلِكُمَا إِنَّمَا هِيَ صَفِيَّةُ بِنْتُ حُيَيٍّ فَقَالَا سُبْحَانَ اللَّهِ يَا رَسُولَ اللَّهِ وَكَبُرَ عَلَيْهِمَا فَقَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّ الشَّيْطَانَ يَبْلُغُ مِنْ الْإِنْسَانِ مَبْلَغَ الدَّمِ وَإِنِّي خَشِيتُ أَنْ يَقْذِفَ فِي قُلُوبِكُمَا شَيْئًا"
