haditsId,kitabId,indo,arab
57,3,"Telah menceritakan kepada kami [Muhammad bin Sinan] berkata, telah menceritakan kepada kami [Fulaih]. Dan telah diriwayatkan pula hadits serupa dari jalan lain, yaitu Telah menceritakan kepadaku [Ibrahim bin Al Mundzir] berkata, telah menceritakan kepada kami [Muhammad bin Fulaih] berkata, telah menceritakan kepadaku [bapakku] berkata, telah menceritakan kepadaku [Hilal bin Ali] dari [Atho' bin Yasar] dari [Abu Hurairah] berkata: Ketika Nabi shallallahu 'alaihi wasallam berada dalam suatu majelis membicarakan suatu kaum, tiba-tiba datanglah seorang Arab Badui lalu bertanya: ""Kapan datangnya hari kiamat?"" Namun Nabi shallallahu 'alaihi wasallam tetap melanjutkan pembicaraannya. Sementara itu sebagian kaum ada yang berkata; ""beliau mendengar perkataannya akan tetapi beliau tidak menyukai apa yang dikatakannya itu, "" dan ada pula sebagian yang mengatakan; ""bahwa beliau tidak mendengar perkataannya."" Hingga akhirnya Nabi shallallahu 'alaihi wasallam menyelesaikan pembicaraannya, seraya berkata: ""Mana orang yang bertanya tentang hari kiamat tadi?"" Orang itu berkata: ""saya wahai Rasulullah!"". Maka Nabi shallallahu 'alaihi wasallam bersabda: ""Apabila sudah hilang amanah maka tunggulah terjadinya kiamat"". Orang itu bertanya: ""Bagaimana hilangnya amanat itu?"" Nabi shallallahu 'alaihi wasallam menjawab: ""Jika urusan diserahkan bukan kepada ahlinya, maka akan tunggulah terjadinya kiamat"". ","حَدَّثَنَا مُحَمَّدُ بْنُ سِنَانٍ قَالَ حَدَّثَنَا فُلَيْحٌ ح و حَدَّثَنِي إِبْرَاهِيمُ بْنُ الْمُنْذِرِ قَالَ حَدَّثَنَا مُحَمَّدُ بْنُ فُلَيْحٍ قَالَ حَدَّثَنِي أَبِي قَالَ حَدَّثَنِي هِلَالُ بْنُ عَلِيٍّ عَنْ عَطَاءِ بْنِ يَسَارٍ عَنْ أَبِي هُرَيْرَةَ قَالَ
بَيْنَمَا النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي مَجْلِسٍ يُحَدِّثُ الْقَوْمَ جَاءَهُ أَعْرَابِيٌّ فَقَالَ مَتَى السَّاعَةُ فَمَضَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُحَدِّثُ فَقَالَ بَعْضُ الْقَوْمِ سَمِعَ مَا قَالَ فَكَرِهَ مَا قَالَ وَقَالَ بَعْضُهُمْ بَلْ لَمْ يَسْمَعْ حَتَّى إِذَا قَضَى حَدِيثَهُ قَالَ أَيْنَ أُرَاهُ السَّائِلُ عَنْ السَّاعَةِ قَالَ هَا أَنَا يَا رَسُولَ اللَّهِ قَالَ فَإِذَا ضُيِّعَتْ الْأَمَانَةُ فَانْتَظِرْ السَّاعَةَ قَالَ كَيْفَ إِضَاعَتُهَا قَالَ إِذَا وُسِّدَ الْأَمْرُ إِلَى غَيْرِ أَهْلِهِ فَانْتَظِرْ السَّاعَةَ"
58,3,"Telah menceritakan kepada kami [Abu An Nu'man 'Arim bin Al Fadlal] berkata, telah menceritakan kepada kami [Abu 'Awanah] dari [Abu Bisyir] dari [Yusuf bin Mahak] dari [Abdullah bin 'Amru] berkata: Nabi shallallahu 'alaihi wasallam pernah tertinggal dari kami dalam suatu perjalanan yang kami lakukan hingga Beliau mendapatkan kami sementara waktu shalat sudah hampir habis, kami berwudlu' dengan hanya mengusap kaki kami. Maka Nabi shallallahu 'alaihi wasallam berseru dengan suara yang keras: ""celakalah bagi tumit-tumit yang tidak basah akan masuk neraka."" Beliau serukan hingga dua atau tiga kali. ","حَدَّثَنَا أَبُو النُّعْمَانِ عَارِمُ بْنُ الْفَضْلِ قَالَ حَدَّثَنَا أَبُو عَوَانَةَ عَنْ أَبِي بِشْرٍ عَنْ يُوسُفَ بْنِ مَاهَكَ عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو قَالَ
تَخَلَّفَ عَنَّا النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي سَفْرَةٍ سَافَرْنَاهَا فَأَدْرَكَنَا وَقَدْ أَرْهَقَتْنَا الصَّلَاةُ وَنَحْنُ نَتَوَضَّأُ فَجَعَلْنَا نَمْسَحُ عَلَى أَرْجُلِنَا فَنَادَى بِأَعْلَى صَوْتِهِ وَيْلٌ لِلْأَعْقَابِ مِنْ النَّارِ مَرَّتَيْنِ أَوْ ثَلَاثًا"
59,3,"Telah menceritakan kepada kami [Qutaibah bin Sa'id] Telah menceritakan kepada kami [Isma'il bin Ja'far] dari [Abdullah bin Dinar] dari [Ibnu Umar] berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Sesungguhnya diantara pohon ada suatu pohon yang tidak jatuh daunnya. Dan itu adalah perumpamaan bagi seorang muslim"". Nabi shallallahu 'alaihi wasallam bertanya: ""Katakanlah kepadaku, pohon apakah itu?"" Maka para sahabat beranggapan bahwa yang dimaksud adalah pohon yang berada di lembah. Abdullah berkata: ""Aku berpikir dalam hati pohon itu adalah pohon kurma, tapi aku malu mengungkapkannya. Kemudian para sahabat bertanya: ""Wahai Rasulullah, pohon apakah itu?"" Beliau shallallahu 'alaihi wasallam menjawab: ""Pohon kurma"". ","حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ حَدَّثَنَا إِسْمَاعِيلُ بْنُ جَعْفَرٍ عَنْ عَبْدِ اللَّهِ بْنِ دِينَارٍ عَنْ ابْنِ عُمَرَ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّ مِنْ الشَّجَرِ شَجَرَةً لَا يَسْقُطُ وَرَقُهَا وَإِنَّهَا مَثَلُ الْمُسْلِمِ فَحَدِّثُونِي مَا هِيَ فَوَقَعَ النَّاسُ فِي شَجَرِ الْبَوَادِي قَالَ عَبْدُ اللَّهِ وَوَقَعَ فِي نَفْسِي أَنَّهَا النَّخْلَةُ فَاسْتَحْيَيْتُ ثُمَّ قَالُوا حَدِّثْنَا مَا هِيَ يَا رَسُولَ اللَّهِ قَالَ هِيَ النَّخْلَةُ"
60,3,"Telah menceritakan kepada kami [Khalid bin Makhlad] Telah menceritakan kepada kami [Sulaiman] Telah menceritakan kepada kami [Abdullah bin Dinar] dari [Ibnu Umar] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Sesungguhnya diantara pohon ada satu pohon yang tidak jatuh daunnya. Dan itu adalah perumpamaan bagi seorang muslim"". Nabi shallallahu 'alaihi wasallam bertanya: ""Katakanlah padaku, pohon apakah itu?"" Maka para sahabat beranggapan bahwa yang dimaksud adalah pohon yang berada di lembah. Abdullah berkata: Aku berpikir dalam hati pohon itu adalah pohon kurma, tapi aku malu mengungkapkannya. Kemudian orang-orang berkata: ""Wahai Rasulullah, pohon apakah itu?"" Beliau shallallahu 'alaihi wasallam menjawab: ""Pohon kurma"". ","حَدَّثَنَا خَالِدُ بْنُ مَخْلَدٍ حَدَّثَنَا سُلَيْمَانُ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ دِينَارٍ عَنْ ابْنِ عُمَرَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّ مِنْ الشَّجَرِ شَجَرَةً لَا يَسْقُطُ وَرَقُهَا وَإِنَّهَا مَثَلُ الْمُسْلِمِ حَدِّثُونِي مَا هِيَ قَالَ فَوَقَعَ النَّاسُ فِي شَجَرِ الْبَوَادِي قَالَ عَبْدُ اللَّهِ فَوَقَعَ فِي نَفْسِي أَنَّهَا النَّخْلَةُ فَاسْتَحْيَيْتُ ثُمَّ قَالُوا حَدِّثْنَا مَا هِيَ يَا رَسُولَ اللَّهِ قَالَ هِيَ النَّخْلَةُ"
61,3,"Telah menceritakan kepada kami [Abdullah bin Yusuf] berkata, telah menceritakan kepada kami [Al Laits] dari [Sa'id Al Maqburi] dari [Syarik bin Abdullah bin Abu Namir] bahwa dia mendengar [Anas bin Malik] berkata: Ketika kami sedang duduk-duduk bersama Nabi shallallahu 'alaihi wasallam didalam Masjid, ada seorang yang menunggang unta datang lalu menambatkannya di dekat Masjid lalu berkata kepada mereka (para sahabat): ""Siapa diantara kalian yang bernama Muhammad?"" Pada saat itu Nabi shallallahu 'alaihi wasallam bersandaran di tengah para sahabat, lalu kami menjawab: ""orang Ini, yang berkulit putih yang sedang bersandar"". Orang itu berkata kepada Beliau; ""Wahai putra Abdul Muththalib"" Nabi shallallahu 'alaihi wasallam menjawab: ""Ya, aku sudah menjawabmu"". Maka orang itu berkata kepada Nabi shallallahu 'alaihi wasallam: ""Aku bertanya kepadamu persoalan yang mungkin berat buatmu namun janganlah kamu merasakan sesuatu terhadapku."" Maka Nabi shallallahu 'alaihi wasallam menjawab: ""Tanyalah apa yang menjadi persoalanmu"". Orang itu berkata: ""Aku bertanya kepadamu demi Rabbmu dan Rabb orang-orang sebelummu. Apakah Allah yang mengutusmu kepada manusia seluruhnya?"" Nabi shallallahu 'alaihi wasallam menjawab: ""Demi Allah, ya benar!"" Kata orang itu: ""Aku bersumpah kepadamu atas nama Allah, apakah Allah yang memerintahkanmu supaya kami shalat lima (waktu) dalam sehari semalam?"" Nabi shallallahu 'alaihi wasallam menjawab: ""Demi Allah, ya benar!"" Kata orang itu: ""Aku bersumpah kepadamu atas nama Allah, apakah Allah yang memerintahkanmu supaya kami puasa di bulan ini dalam satu tahun?"" Nabi shallallahu 'alaihi wasallam menjawab: ""Demi Allah, ya benar!"" Kata orang itu: ""Aku bersumpah kepadamu atas nama Allah, apakah Allah yang memerintahkanmu supaya mengambil sedekah dari orang-orang kaya di antara kami lalu membagikannya kepada orang-orang fakir diantara kami?"" Nabi shallallahu 'alaihi wasallam menjawab: ""Demi Allah, ya benar!"" Kata orang itu: ""Aku beriman dengan apa yang engkau bawa dan aku adalah utusan kaumku, aku Dlamam bin Tsa'labah saudara dari Bani Sa'd bin Bakr."" Begitulah (kisah tadi) sebagaimana yang diriwayatkan oleh [Musa bin Isma'il] dan [Ali bin Abdul Hamid] dari [Sulaiman bin Al Mughirah] dari [Tsabit] dari [Anas] dari Nabi shallallahu 'alaihi wasallam","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ قَالَ حَدَّثَنَا اللَّيْثُ عَنْ سَعِيدٍ هُوَ الْمَقْبُرِيُّ عَنْ شَرِيكِ بْنِ عَبْدِ اللَّهِ بْنِ أَبِي نَمِرٍ أَنَّهُ سَمِعَ أَنَسَ بْنَ مَالِكٍ يَقُولُ
بَيْنَمَا نَحْنُ جُلُوسٌ مَعَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي الْمَسْجِدِ دَخَلَ رَجُلٌ عَلَى جَمَلٍ فَأَنَاخَهُ فِي الْمَسْجِدِ ثُمَّ عَقَلَهُ ثُمَّ قَالَ لَهُمْ أَيُّكُمْ مُحَمَّدٌ وَالنَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مُتَّكِئٌ بَيْنَ ظَهْرَانَيْهِمْ فَقُلْنَا هَذَا الرَّجُلُ الْأَبْيَضُ الْمُتَّكِئُ فَقَالَ لَهُ الرَّجُلُ يَا ابْنَ عَبْدِ الْمُطَّلِبِ فَقَالَ لَهُ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَدْ أَجَبْتُكَ فَقَالَ الرَّجُلُ لِلنَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنِّي سَائِلُكَ فَمُشَدِّدٌ عَلَيْكَ فِي الْمَسْأَلَةِ فَلَا تَجِدْ عَلَيَّ فِي نَفْسِكَ فَقَالَ سَلْ عَمَّا بَدَا لَكَ فَقَالَ أَسْأَلُكَ بِرَبِّكَ وَرَبِّ مَنْ قَبْلَكَ أَاللَّهُ أَرْسَلَكَ إِلَى النَّاسِ كُلِّهِمْ فَقَالَ اللَّهُمَّ نَعَمْ قَالَ أَنْشُدُكَ بِاللَّهِ أَاللَّهُ أَمَرَكَ أَنْ نُصَلِّيَ الصَّلَوَاتِ الْخَمْسَ فِي الْيَوْمِ وَاللَّيْلَةِ قَالَ اللَّهُمَّ نَعَمْ قَالَ أَنْشُدُكَ بِاللَّهِ أَاللَّهُ أَمَرَكَ أَنْ نَصُومَ هَذَا الشَّهْرَ مِنْ السَّنَةِ قَالَ اللَّهُمَّ نَعَمْ قَالَ أَنْشُدُكَ بِاللَّهِ أَاللَّهُ أَمَرَكَ أَنْ تَأْخُذَ هَذِهِ الصَّدَقَةَ مِنْ أَغْنِيَائِنَا فَتَقْسِمَهَا عَلَى فُقَرَائِنَا فَقَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ اللَّهُمَّ نَعَمْ فَقَالَ الرَّجُلُ آمَنْتُ بِمَا جِئْتَ بِهِ وَأَنَا رَسُولُ مَنْ وَرَائِي مِنْ قَوْمِي وَأَنَا ضِمَامُ بْنُ ثَعْلَبَةَ أَخُو بَنِي سَعْدِ بْنِ بَكْرٍ
وَرَوَاهُ مُوسَى بْنُ إِسْمَاعِيلَ وَعَلِيُّ بْنُ عَبْدِ الْحَمِيدِ عَنْ سُلَيْمَانَ بْنِ المُغِيرَةِ عَنْ ثَابِتٍ عَنْ أَنَسٍ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِهَذَا"
62,3,"Telah menceritakan kepada kami [Isma'il bin Abdullah] berkata, telah menceritakan kepadaku [Ibrahim bin Sa'd] dari [Shalih] dari [Ibnu Syihab] dari [Ubaidullah bin Abdullah bin Utbah bin Mas'ud] bahwa [Abdullah bin 'Abbas] telah mengabarkannya, bahwa Nabi shallallahu 'alaihi wasallam telah mengutus seseorang dengan membawa surat dan memerintahkan kepadanya untuk memberikan surat tersebut kepada Pemimpin Bahrain. Lalu Pemimpin Bahrain itu memberikannya kepada Kisra. Tatkala dibaca, surat itu dirobeknya. Aku mengira kemudian [Ibnu Musayyab] berkata; lalu Rasulullah shallallahu 'alaihi wasallam berdoa agar mereka (kekuasaannya) dirobek-robek sehancur-hancurnya. ","حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَبْدِ اللَّهِ قَالَ حَدَّثَنِي إِبْرَاهِيمُ بْنُ سَعْدٍ عَنْ صَالِحٍ عَنْ ابْنِ شِهَابٍ عَنْ عُبَيْدِ اللَّهِ بْنِ عَبْدِ اللَّهِ بْنِ عُتْبَةَ بْنِ مَسْعُودٍ أَنَّ عَبْدَ اللَّهِ بْنَ عَبَّاسٍ أَخْبَرَهُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَعَثَ بِكِتَابِهِ رَجُلًا وَأَمَرَهُ أَنْ يَدْفَعَهُ إِلَى عَظِيمِ الْبَحْرَيْنِ فَدَفَعَهُ عَظِيمُ الْبَحْرَيْنِ إِلَى كِسْرَى فَلَمَّا قَرَأَهُ مَزَّقَهُ
فَحَسِبْتُ أَنَّ ابْنَ الْمُسَيَّبِ قَالَ فَدَعَا عَلَيْهِمْ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنْ يُمَزَّقُوا كُلَّ مُمَزَّقٍ"
63,3,"Telah menceritakan kepada kami [Muhammad bin Muqotil Abu Al Hasan Al Marwazi] telah mengabarkan kepada kami [Abdullah] berkata, telah mengabarkan kepada kami [Syu'bah] dari [Qotadah] dari [Anas bin Malik] berkata: Nabi shallallahu 'alaihi wasallam menulis surat atau bermaksud menulis surat, lalu dikatakan kepada Beliau, bahwa mereka tidak akan membaca tulisan kecuali tertera stempel. Maka Nabi shallallahu 'alaihi wasallam membuat stempel yang terbuat dari perak yang bertanda; Muhammad Rasulullah. Seakan-akan aku melihat warna putih pada tangan Beliau shallallahu 'alaihi wasallam"". Lalu aku bertanya kepada Qotadah: ""Siapa yang membuat tanda Muhammad Rasulullah?"" Jawabnya: ""Anas"". ","حَدَّثَنَا مُحَمَّدُ بْنُ مُقَاتِلٍ أَبُو الْحَسَنِ الْمَرْوَزِيُّ أَخْبَرَنَا عَبْدُ اللَّهِ قَالَ أَخْبَرَنَا شُعْبَةُ عَنْ قَتَادَةَ عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ
كَتَبَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كِتَابًا أَوْ أَرَادَ أَنْ يَكْتُبَ فَقِيلَ لَهُ إِنَّهُمْ لَا يَقْرَءُونَ كِتَابًا إِلَّا مَخْتُومًا فَاتَّخَذَ خَاتَمًا مِنْ فِضَّةٍ نَقْشُهُ مُحَمَّدٌ رَسُولُ اللَّهِ كَأَنِّي أَنْظُرُ إِلَى بَيَاضِهِ فِي يَدِهِ فَقُلْتُ لِقَتَادَةَ مَنْ قَالَ نَقْشُهُ مُحَمَّدٌ رَسُولُ اللَّهِ قَالَ أَنَسٌ"
64,3,"Telah menceritakan kepada kami [Isma'il] berkata, telah menceritakan kepadaku [Malik] dari [Ishaq bin Abdullah bin Abu Thalhah] bahwa [Abu Murrah] -mantan budak Uqail bin Abu Thalib-, mengabarkan kepadanya dari [Abu Waqid Al Laitsi], bahwa Rasulullah shallallahu 'alaihi wasallam ketika sedang duduk bermajelis di Masjid bersama para sahabat datanglah tiga orang. Yang dua orang menghadap Nabi shallallahu 'alaihi wasallam dan yang seorang lagi pergi, yang dua orang terus duduk bersama Nabi shallallahu 'alaihi wasallam dimana satu diantaranya nampak berbahagia bermajelis bersama Nabi shallallahu 'alaihi wasallam sedang yang kedua duduk di belakang mereka, sedang yang ketiga berbalik pergi, Setelah Rasulullah shallallahu 'alaihi wasallam selesai bermajelis, Beliau bersabda: ""Maukah kalian aku beritahu tentang ketiga orang tadi?"" Adapun seorang diantara mereka, dia meminta perlindungan kepada Allah, maka Allah lindungi dia. Yang kedua, dia malu kepada Allah, maka Allah pun malu kepadanya. Sedangkan yang ketiga berpaling dari Allah maka Allah pun berpaling darinya"". ","حَدَّثَنَا إِسْمَاعِيلُ قَالَ حَدَّثَنِي مَالِكٌ عَنْ إِسْحَاقَ بْنِ عَبْدِ اللَّهِ بْنِ أَبِي طَلْحَةَ أَنَّ أَبَا مُرَّةَ مَوْلَى عَقِيلِ بْنِ أَبِي طَالِبٍ أَخْبَرَهُ عَنْ أَبِي وَاقِدٍ اللَّيْثِيِّ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَيْنَمَا هُوَ جَالِسٌ فِي الْمَسْجِدِ وَالنَّاسُ مَعَهُ إِذْ أَقْبَلَ ثَلَاثَةُ نَفَرٍ فَأَقْبَلَ اثْنَانِ إِلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَذَهَبَ وَاحِدٌ قَالَ فَوَقَفَا عَلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَأَمَّا أَحَدُهُمَا فَرَأَى فُرْجَةً فِي الْحَلْقَةِ فَجَلَسَ فِيهَا وَأَمَّا الْآخَرُ فَجَلَسَ خَلْفَهُمْ وَأَمَّا الثَّالِثُ فَأَدْبَرَ ذَاهِبًا فَلَمَّا فَرَغَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ أَلَا أُخْبِرُكُمْ عَنْ النَّفَرِ الثَّلَاثَةِ أَمَّا أَحَدُهُمْ فَأَوَى إِلَى اللَّهِ فَآوَاهُ اللَّهُ وَأَمَّا الْآخَرُ فَاسْتَحْيَا فَاسْتَحْيَا اللَّهُ مِنْهُ وَأَمَّا الْآخَرُ فَأَعْرَضَ فَأَعْرَضَ اللَّهُ عَنْهُ"
65,3,"Telah menceritakan kepada kami [Musaddad] berkata, telah menceritakan kepada kami [Bisyir] berkata, telah menceritakan kepada kami [Ibnu 'Aun] dari [Ibnu Sirin] dari [Abdurrahman bin Abu Bakrah] dari [bapaknya], dia menuturkan, bahwa Nabi shallallahu 'alaihi wasallam duduk diatas untanya sementara orang-orang memegangi tali kekang unta tersebut. Beliau shallallahu 'alaihi wasallam berkata: ""Hari apakah ini? '. Kami semua terdiam dan menyangka bahwa Beliau akan menamakan nama lain selain nama hari yang sudah dikenal. Beliau shallallahu 'alaihi wasallam berkata: ""Bukankah hari ini hari Nahar?"" Kami menjawab: ""Benar"". Nabi shallallahu 'alaihi wasallam kembali bertanya: ""Bulan apakah ini? '. Kami semua terdiam dan menyangka bahwa Beliau akan menamakan nama lain selain nama bulan yang sudah dikenal. Beliau shallallahu 'alaihi wasallam berkata: ""Bukankah ini bulan Dzul Hijjah?"" Kami menjawab: ""Benar"". Nabi shallallahu 'alaihi wasallam bersabda: ""Sesungguhnya darah kalian, harta kalian dan kehormatan kalian sesama kalian haram (suci) sebagaimana sucinya hari kalian ini, bulan kalian ini dan tanah kalian ini. (Maka) hendaklah yang hadir menyampaikan kepada yang tidak hadir, karena orang yang hadir semoga dapat menyampaikan kepada orang yang lebih paham darinya"". ","حَدَّثَنَا مُسَدَّدٌ قَالَ حَدَّثَنَا بِشْرٌ قَالَ حَدَّثَنَا ابْنُ عَوْنٍ عَنْ ابْنِ سِيرِينَ عَنْ عَبْدِ الرَّحْمَنِ بْنِ أَبِي بَكْرَةَ عَنْ أَبِيهِ
ذَكَرَ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَعَدَ عَلَى بَعِيرِهِ وَأَمْسَكَ إِنْسَانٌ بِخِطَامِهِ أَوْ بِزِمَامِهِ قَالَ أَيُّ يَوْمٍ هَذَا فَسَكَتْنَا حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ سِوَى اسْمِهِ قَالَ أَلَيْسَ يَوْمَ النَّحْرِ قُلْنَا بَلَى قَالَ فَأَيُّ شَهْرٍ هَذَا فَسَكَتْنَا حَتَّى ظَنَنَّا أَنَّهُ سَيُسَمِّيهِ بِغَيْرِ اسْمِهِ فَقَالَ أَلَيْسَ بِذِي الْحِجَّةِ قُلْنَا بَلَى قَالَ فَإِنَّ دِمَاءَكُمْ وَأَمْوَالَكُمْ وَأَعْرَاضَكُمْ بَيْنَكُمْ حَرَامٌ كَحُرْمَةِ يَوْمِكُمْ هَذَا فِي شَهْرِكُمْ هَذَا فِي بَلَدِكُمْ هَذَا لِيُبَلِّغ الشَّاهِدُ الْغَائِبَ فَإِنَّ الشَّاهِدَ عَسَى أَنْ يُبَلِّغَ مَنْ هُوَ أَوْعَى لَهُ مِنْهُ"
66,3,"Telah menceritakan kepada kami [Muhammad bin Yusuf] berkata, telah mengabarkan kepada kami [Sufyan] dari [Al A'masy] dari [Abu Wa'il] dari [Ibnu Mas'ud] berkata; bahwa Nabi shallallahu 'alaihi wasallam memperingatkan kami dengan suatu pelajaran tentang hari-hari yang sulit yang akan kami hadapi. ","حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ قَالَ أَخْبَرَنَا سُفْيَانُ عَنْ الْأَعْمَشِ عَنْ أَبِي وَائِلٍ عَنْ ابْنِ مَسْعُودٍ قَالَ
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَتَخَوَّلُنَا بِالْمَوْعِظَةِ فِي الْأَيَّامِ كَرَاهَةَ السَّآمَةِ عَلَيْنَا"
