haditsId,kitabId,indo,arab
1906,18,"Telah menceritakan kepada kami [Abu Al Yaman] telah menceritakan kepada kami [Syu'aib] dari [Az Zuhriy] berkata, telah mengabarkan kepada saya [Sa'id bin Al Musayyab] dan [Abu Salamah bin 'Abdurrahman] bahwa [Abu Hurairah radliallahu 'anhu] berkata; ""Sesunggungnya kalian telah mengatakan bahwa Abu Hurairah adalah orang yang paling banyak menyampaikan hadits dari Rasulullah shallallahu 'alaihi wasallam dan kalian juga mengatakan tentang sahabat Muhajirin dan Anshar yang menyampaikan hadits dari Rasulullah shallallahu 'alaihi wasallam dengan tidak sebanyak yang disampaikan oleh Abu Hurairah. Sungguh saudara-saudaraku dari kalangan Muhajirin mereka disibukkan dengan berdagang di pasar-pasar sedangkan aku selalu mendampingi (mulazamah) Rasulullah shallallahu 'alaihi wasallam dalam keadaan perutku hanya terisi makanan pokok sehingga aku hadir saat mereka tidak hadir dan aku dapat menghafal hadits ketika mereka lupa. Sedangkan saudara-saudaraku dari kalangan Anshar mereka disibukkan dengan pekerjaan mereka dalam mengurus harta mereka sedangkan aku saat itu adalah salah satu orang miskin dari kalangan orang-orang miskin Ahlush Shuffah sehingga aku dapat mengingat hadits saat mereka lupa, dan sungguh Rasulullah shallallahu 'alaihi wasallam telah bersabda dalam suatu hadits yang Beliau sampaikan kepadaku yaitu: ""Tidaklah seseorang menggelar kainnya hingga aku selesaikan sabdaku ini diatas kainnya itu lalu dia menampung dan mengambilnya kembali melainkan dia akan dapat menjaga (menghafal dan memahami) apa yang aku sabdakan"". Maka aku menggelar kainku yang bermotif (bergaris) hingga ketika Beliau telah menyelesaikan sabda Belliau aku ambil kain tersebut lalu aku peluk di dadaku. Maka setelah itu tidaklah aku lupa sedikitpun dari sabda-sabda Rasulullah shallallahu 'alaihi wasallam "". ","حَدَّثَنَا أَبُو الْيَمَانِ حَدَّثَنَا شُعَيْبٌ عَنْ الزُّهْرِيِّ قَالَ أَخْبَرَنِي سَعِيدُ بْنُ الْمُسَيَّبِ وَأَبُو سَلَمَةَ بْنُ عَبْدِ الرَّحْمَنِ أَنَّ أَبَا هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ قَالَ
إِنَّكُمْ تَقُولُونَ إِنَّ أَبَا هُرَيْرَةَ يُكْثِرُ الْحَدِيثَ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَتَقُولُونَ مَا بَالُ الْمُهَاجِرِينَ وَالْأَنْصَارِ لَا يُحَدِّثُونَ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِمِثْلِ حَدِيثِ أَبِي هُرَيْرَةَ وَإِنَّ إِخْوَتِي مِنْ الْمُهَاجِرِينَ كَانَ يَشْغَلُهُمْ صَفْقٌ بِالْأَسْوَاقِ وَكُنْتُ أَلْزَمُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَلَى مِلْءِ بَطْنِي فَأَشْهَدُ إِذَا غَابُوا وَأَحْفَظُ إِذَا نَسُوا وَكَانَ يَشْغَلُ إِخْوَتِي مِنْ الْأَنْصَارِ عَمَلُ أَمْوَالِهِمْ وَكُنْتُ امْرَأً مِسْكِينًا مِنْ مَسَاكِينِ الصُّفَّةِ أَعِي حِينَ يَنْسَوْنَ وَقَدْ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي حَدِيثٍ يُحَدِّثُهُ إِنَّهُ لَنْ يَبْسُطَ أَحَدٌ ثَوْبَهُ حَتَّى أَقْضِيَ مَقَالَتِي هَذِهِ ثُمَّ يَجْمَعَ إِلَيْهِ ثَوْبَهُ إِلَّا وَعَى مَا أَقُولُ فَبَسَطْتُ نَمِرَةً عَلَيَّ حَتَّى إِذَا قَضَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَقَالَتَهُ جَمَعْتُهَا إِلَى صَدْرِي فَمَا نَسِيتُ مِنْ مَقَالَةِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ تِلْكَ مِنْ شَيْءٍ"
1907,18,"Telah menceritakan kepada kami ['Abdul 'Aziz bin 'Abdullah] telah menceritakan kepada kami [Ibrahim bin Sa'ad] dari [bapaknya] dari [kakeknya] berkata; ['Abdurrahman bin 'Auf] radliallahu 'anhu berkata, ketika kami sampai di Madinah; Rasulullah shallallahu 'alaihi wasallam mempersaudarakan antara aku dengan Saad bin ar-Rabi', lalu Saad bin ar-Rabi' berkata; ""Aku adalah orang Anshar yang paling banyak hartanya, maka aku beri separuh hartaku untukmu, kemudian lihatlah diantara kedua isteriku siapa yang engkau suka nanti akan aku ceraikan untukmu, jika ia telah halal maka nikahilah"". Perawi berkata; ""Maka 'Abdurrahman berkata kepadanya; ""Aku tidak membutuhkan itu. Begini saja, apakah ada pasar yang sedang berlangsung transaksi jual beli saat ini?"" Sa'ad menjawab: ""Pasar Qainuqa'"". Perawi berkata; ""Lalu Abdur Rahman pergi kesana, ia membawa keju dan minyak samin. Perawi berkata lagi; ""Dia melakukan hal itu pada hari-hari berikutnya. 'Abdurrahman tetap berdagang disana hingga akhirnya ia datang dengan mengenakan pakaian yang bagus dan penuh aroma wewangian. Maka Rasulullah shallallahu 'alaihi wasallam bertanya: ""Apakah engkau sudah menikah?"" Dia menjawab; ""Ya, sudah"". Lalu beliau bertanya lagi: ""Dengan siapa?"" Dia menjawab; ""Dengan seorang wanita Anshar"". Beliau bertanya lagi: ""Dengan mahar apa engkau melakukan akad nikah?"" Dia menjawab; ""Dengan perhiasan sebiji emas, atau sebiji emas"". Lalu Nabi shallallahu 'alaihi wasallam berkata, kepadanya: ""Adakanlah walimah (resepsi) walau hanya dengan seekor kambing"".","حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا إِبْرَاهِيمُ بْنُ سَعْدٍ عَنْ أَبِيهِ عَنْ جَدِّهِ قَالَ قَالَ عَبْدُ الرَّحْمَنِ بْنُ عَوْفٍ رَضِيَ اللَّهُ عَنْهُ
لَمَّا قَدِمْنَا الْمَدِينَةَ آخَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَيْنِي وَبَيْنَ سَعْدِ بْنِ الرَّبِيعِ فَقَالَ سَعْدُ بْنُ الرَّبِيعِ إِنِّي أَكْثَرُ الْأَنْصَارِ مَالًا فَأَقْسِمُ لَكَ نِصْفَ مَالِي وَانْظُرْ أَيَّ زَوْجَتَيَّ هَوِيتَ نَزَلْتُ لَكَ عَنْهَا فَإِذَا حَلَّتْ تَزَوَّجْتَهَا قَالَ فَقَالَ لَهُ عَبْدُ الرَّحْمَنِ لَا حَاجَةَ لِي فِي ذَلِكَ هَلْ مِنْ سُوقٍ فِيهِ تِجَارَةٌ قَالَ سُوقُ قَيْنُقَاعٍ قَالَ فَغَدَا إِلَيْهِ عَبْدُ الرَّحْمَنِ فَأَتَى بِأَقِطٍ وَسَمْنٍ قَالَ ثُمَّ تَابَعَ الْغُدُوَّ فَمَا لَبِثَ أَنْ جَاءَ عَبْدُ الرَّحْمَنِ عَلَيْهِ أَثَرُ صُفْرَةٍ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ تَزَوَّجْتَ قَالَ نَعَمْ قَالَ وَمَنْ قَالَ امْرَأَةً مِنْ الْأَنْصَارِ قَالَ كَمْ سُقْتَ قَالَ زِنَةَ نَوَاةٍ مِنْ ذَهَبٍ أَوْ نَوَاةً مِنْ ذَهَبٍ فَقَالَ لَهُ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَوْلِمْ وَلَوْ بِشَاةٍ"
1908,18,"Telah menceritakan kepada kami [Ahmad bin Yunus] telah menceritakan kepada kami [Zuhair] telah menceritakan kepada kami [Humaid] dari [Anas radliallahu 'anhu] berkata; 'Abdurrahman bin 'Auf radliallahu 'anhu tiba di Madinah, lalu Rasulullah shallallahu 'alaihi wasallam mempersaudarakannya dengan Saad bin Ar-Rabi' Al Anshariy. Saat itu Sa'ad adalah seorang yang kaya, lalu dia berkata, kepada 'Abdurrahman: ""Aku akan membagi untukmu separuh dari hartaku dan menikahkanmu (dengan salah seorang dari isteriku) "". 'Abdurrahman berkata: ""Semoga Allah memberkahimu dalam keluarga dan hartamu. Bagiku darimu cukup tunjukkanlah pasar kepadaku"". Maka dia tidak kembali melainkan pergi ke pasar dengan membawa keju dan minyak samin lalu membawa keuntungannya untuk keluarganya lalu tinggal sejenak atau sesuai apa yang Allah kehendaki. Kemudian dia datang dengan baju yang penuh arama wewangian. Lalu Nabi shallallahu 'alaihi wasallam bertanya kepadanya: ""Apakah engkau sudah menikah?"" Dia menjawab: ""Ya, aku sudah menikah dengan seorang wanita Anshar"". Beliau bertanya lagi: ""Dengan mahar apa engkau melakukan akad nikah?"" Dia menjawab: ""Dengan perhiasan sebiji emas, atau sebiji emas"". Lalu Nabi shallallahu 'alaihi wasallam berkata, kepadanya: ""Adakanlah walimah walau dengan seekor kambing"".","حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ حَدَّثَنَا زُهَيْرٌ حَدَّثَنَا حُمَيْدٌ عَنْ أَنَسٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
قَدِمَ عَبْدُ الرَّحْمَنِ بْنُ عَوْفٍ الْمَدِينَةَ فَآخَى النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَيْنَهُ وَبَيْنَ سَعْدِ بْنِ الرَّبِيعِ الْأَنْصَارِيِّ وَكَانَ سَعْدٌ ذَا غِنًى فَقَالَ لِعَبْدِ الرَّحْمَنِ أُقَاسِمُكَ مَالِي نِصْفَيْنِ وَأُزَوِّجُكَ قَالَ بَارَكَ اللَّهُ لَكَ فِي أَهْلِكَ وَمَالِكَ دُلُّونِي عَلَى السُّوقِ فَمَا رَجَعَ حَتَّى اسْتَفْضَلَ أَقِطًا وَسَمْنًا فَأَتَى بِهِ أَهْلَ مَنْزِلِهِ فَمَكَثْنَا يَسِيرًا أَوْ مَا شَاءَ اللَّهُ فَجَاءَ وَعَلَيْهِ وَضَرٌ مِنْ صُفْرَةٍ فَقَالَ لَهُ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَهْيَمْ قَالَ يَا رَسُولَ اللَّهِ تَزَوَّجْتُ امْرَأَةً مِنْ الْأَنْصَارِ قَالَ مَا سُقْتَ إِلَيْهَا قَالَ نَوَاةً مِنْ ذَهَبٍ أَوْ وَزْنَ نَوَاةٍ مِنْ ذَهَبٍ قَالَ أَوْلِمْ وَلَوْ بِشَاةٍ"
1909,18,"Telah menceritakan kepada kami ['Abdullah bin Muhammad] telah menceritakan kepada kami [Sufyan] dari ['Amru] dari [Ibnu 'Abbas radliallahu 'anhuma] berkata: ""'Ukazh, Majannah dan Dzul Majaz adalah nama-nama pasar di zaman Jahiliyyah. Ketika Islam datang mereka seakan-akan merasa berdosa bila tetap berdagang di pasar-pasar tersebut. Maka turunlah firman Allah Ta'ala QS Al Baqarah ayat 198 yang artinya: (""Tidak ada dosa bagi kalian jika mencari karunia rezeqi Rabb kalian…..""). Ini dilakukan selama musim hajji, menurut pendapat Ibnu 'Abbas radliallahu 'anhuma.","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ حَدَّثَنَا سُفْيَانُ عَنْ عَمْرٍو عَنْ ابْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
كَانَتْ عُكَاظٌ وَمَجَنَّةُ وَذُو الْمَجَازِ أَسْوَاقًا فِي الْجَاهِلِيَّةِ فَلَمَّا كَانَ الْإِسْلَامُ فَكَأَنَّهُمْ تَأَثَّمُوا فِيهِ فَنَزَلَتْ
{ لَيْسَ عَلَيْكُمْ جُنَاحٌ أَنْ تَبْتَغُوا فَضْلًا مِنْ رَبِّكُمْ }
فِي مَوَاسِمِ الْحَجِّ قَرَأَهَا ابْنُ عَبَّاسٍ"
1910,18,"Telah menceritakan kepada kami [Muhammad bin Al Mutsanna] telah menceritakan kepada kami [Ibnu Abu 'Adiy] dari [Ibnu 'Aun] dari [Asy-Sa'biy] aku mendengar [An-Nu'man bin Basyir radliallahu 'anhuma] aku mendengar Nabi shallallahu 'alaihi wasallam. Dan diriwayatkan pula, telah menceritakan kepada kami ['Ali bin 'Abdullah] telah menceritakan kepada kami [Ibnu 'Uyainah] telah menceritakan kepada kami [Abu Farwah] dari [Asy-Sa'biy] berkata, aku mendengar [An-Nu'man bin Basyir] telah menceritakan kepada kami berkata, aku mendengar Nabi shallallahu 'alaihi wasallam. Dan diriwayatkan pula ['Abdullah bin Muhammad] dari [Ibnu 'Uyainah] dari [Abu Farwah] aku mendengar [Asy-Sa'biy] aku mendengar [An-Nu'man bin Basyir radliallahu 'anhuma] dari Nabi shallallahu 'alaihi wasallam. Telah menceritakan kepada kami [Muhammad bin Katsir] telah mengabarkan kepada kami [Sufyan] dari [Abu Farwah] dari [Asy-Sa'biy] dari [An-Nu'man bin Basyir radliallahu 'anhu] berkata, telah bersabda Nabi shallallahu 'alaihi wasallam: ""Yang halal sudah jelas dan yang haram juga sudah jelas. Namun diantara keduanya ada perkara yang syubhat (samar). Maka barangsiapa yang meninggalkan perkara yang samar karena khawatir mendapat dosa, berarti dia telah meninggalkan perkara yang jelas keharamannya dan siapa yang banyak berdekatan dengan perkara samar maka dikhawatirkan dia akan jatuh pada perbuatan yang haram tersebut. Maksiat adalah larangan-larangan Allah. Maka siapa yang berada di dekat larangan Allah itu dikhawatirkan dia akan jatuh pada larangan tersebut"".","حَدَّثَنِي مُحَمَّدُ بْنُ الْمُثَنَّى حَدَّثَنَا ابْنُ أَبِي عَدِيٍّ عَنْ ابْنِ عَوْنٍ عَنْ الشَّعْبِيِّ سَمِعْتُ النُّعْمَانَ بْنَ بَشِيرٍ رَضِيَ اللَّهُ عَنْهُ سَمِعْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ و حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا ابْنُ عُيَيْنَةَ حَدَّثَنَا أَبُو فَرْوَةَ عَنْ الشَّعْبِيِّ قَالَ سَمِعْتُ النُّعْمَانَ بْنَ بَشِيرٍ قَالَ سَمِعْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ و حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ حَدَّثَنَا ابْنُ عُيَيْنَةَ عَنْ أَبِي فَرْوَةَ سَمِعْتُ الشَّعْبِيَّ سَمِعْتُ النُّعْمَانَ بْنَ بَشِيرٍ رَضِيَ اللَّهُ عَنْهُمَا عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ حَدَّثَنَا مُحَمَّدُ بْنُ كَثِيرٍ أَخْبَرَنَا سُفْيَانُ عَنْ أَبِي فَرْوَةَ عَنْ الشَّعْبِيِّ عَنْ النُّعْمَانِ بْنِ بَشِيرٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْحَلَالُ بَيِّنٌ وَالْحَرَامُ بَيِّنٌ وَبَيْنَهُمَا أُمُورٌ مُشْتَبِهَةٌ فَمَنْ تَرَكَ مَا شُبِّهَ عَلَيْهِ مِنْ الْإِثْمِ كَانَ لِمَا اسْتَبَانَ أَتْرَكَ وَمَنْ اجْتَرَأَ عَلَى مَا يَشُكُّ فِيهِ مِنْ الْإِثْمِ أَوْشَكَ أَنْ يُوَاقِعَ مَا اسْتَبَانَ وَالْمَعَاصِي حِمَى اللَّهِ مَنْ يَرْتَعْ حَوْلَ الْحِمَى يُوشِكُ أَنْ يُوَاقِعَهُ"
1911,18,"Telah menceritakan kepada kami [Muhammad bin Katsir] telah mengabarkan kepada kami [Sufyan] telah mengabarkan kepada kami ['Abdullah bin 'Abdurrahman bin Abu Husain] telah menceritakan kepada kami ['Abdullah bin Abu Mulaikah] dari ['Uqbah bin Al Harits radliallahu 'anhu] bahwa ada seorang wanita kulit hitam datang dan mengaku bahwa dia pernah menyusui keduanya. Kejadian ini kemudian diceritakan kepada Nabi shallallahu 'alaihi wasallam. Maka Beliau berpaling dan tersenyum kepadanya seraya berkata: ""Bagaimana lagi, sedangkan dia sudah mengatakannya"". Saat itu yang menjadi mempelai puteri adalah anak perempuan Abu Ihab At-Taymiy.","حَدَّثَنَا مُحَمَّدُ بْنُ كَثِيرٍ أَخْبَرَنَا سُفْيَانُ أَخْبَرَنَا عَبْدُ اللَّهِ بْنُ عَبْدِ الرَّحْمَنِ بْنِ أَبِي حُسَيْنٍ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ أَبِي مُلَيْكَةَ عَنْ عُقْبَةَ بْنِ الْحَارِثِ رَضِيَ اللَّهُ عَنْهُ
أَنَّ امْرَأَةً سَوْدَاءَ جَاءَتْ فَزَعَمَتْ أَنَّهَا أَرْضَعَتْهُمَا فَذَكَرَ لِلنَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَأَعْرَضَ عَنْهُ وَتَبَسَّمَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ كَيْفَ وَقَدْ قِيلَ وَقَدْ كَانَتْ تَحْتَهُ ابْنَةُ أَبِي إِهَابٍ التَّمِيمِيِّ"
1912,18,"Telah menceritakan kepada kami [Yahya bin Qaza'ah] telah menceritakan kepada kami [Malik] dari [Ibnu Syihab] dari ['Urwah bin Az Zubair] dari ['Aisyah radliallahu 'anha] berkata; 'Utbah bin Abu Waqash berpesan kepada saudaranya Sa'ad bin Abu Waqash yang isinya 'Anak laki-laki dari hamba sahaya Zam'ah adalah anakku maka ambillah. 'Aisyah radliallahu 'anha berkata; Ketika tahun Pembebasan Makkah, Sa'ad bin Abu Waqash mengambilnya, seraya berkata; Itu anak laki-laki saudaraku, yang ia berpesan kepadaku untuk mengambil anak ini. Maka 'Abd bin Zam'ah berdiri lalu berkata: Oh tidak, karena saudaraku dan anak laki-laki hamba sahaya ayahku dilahirkan di tempat tidurnya. Lalu keduanya mengadukan masalah ini kepada Nabi shallallahu 'alaihi wasallam. Sa'ad berkata: ""Wahai Rasulullah, ini adalah anak saudaraku, yang saudaraku telah berpesan kepadaku untuk mengambilnya. Lalu 'Abd bin Zam'ah berkata: ""Saudaraku dan anak laki-laki dari hamba sahaya ayahku dilahirkan pada tempat tidurnya"". Lantas Rasulullah shallallahu 'alaihi wasallam berkata: ""Dia itu milikmu wahai 'Abd bin Zam'ah. Kemudian Nabi shallallahu 'alaihi wasallam bersabda: ""Anak itu milik pemilik kasur (suami) sedangkan lelaki pezina baginya adalah batu (dirajam). Kemudian Beliau berkata kepada Saudah binti Zam'ah isteri Nabi shallallahu 'alaihi wasallam: ""Berhijablah engkau daripadanya wahai Saudah, yang demikian karena ada kemiripannya dengan 'Utbah"". Maka anak laki-laki dari hamba sahaya Zam'ah itu tidak pernah melihat Saudah selama-lamanya hingga Saudah berjumpa dengan Allah. ","حَدَّثَنَا يَحْيَى بْنُ قَزَعَةَ حَدَّثَنَا مَالِكٌ عَنْ ابْنِ شِهَابٍ عَنْ عُرْوَةَ بْنِ الزُّبَيْرِ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا قَالَتْ
كَانَ عُتْبَةُ بْنُ أَبِي وَقَّاصٍ عَهِدَ إِلَى أَخِيهِ سَعْدِ بْنِ أَبِي وَقَّاصٍ أَنَّ ابْنَ وَلِيدَةِ زَمْعَةَ مِنِّي فَاقْبِضْهُ قَالَتْ فَلَمَّا كَانَ عَامَ الْفَتْحِ أَخَذَهُ سَعْدُ بْنُ أَبِي وَقَّاصٍ وَقَالَ ابْنُ أَخِي قَدْ عَهِدَ إِلَيَّ فِيهِ فَقَامَ عَبْدُ بْنُ زَمْعَةَ فَقَالَ أَخِي وَابْنُ وَلِيدَةِ أَبِي وُلِدَ عَلَى فِرَاشِهِ فَتَسَاوَقَا إِلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ سَعْدٌ يَا رَسُولَ اللَّهِ ابْنُ أَخِي كَانَ قَدْ عَهِدَ إِلَيَّ فِيهِ فَقَالَ عَبْدُ بْنُ زَمْعَةَ أَخِي وَابْنُ وَلِيدَةِ أَبِي وُلِدَ عَلَى فِرَاشِهِ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ هُوَ لَكَ يَا عَبْدُ بْنَ زَمْعَةَ ثُمَّ قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْوَلَدُ لِلْفِرَاشِ وَلِلْعَاهِرِ الْحَجَرُ ثُمَّ قَالَ لِسَوْدَةَ بِنْتِ زَمْعَةَ زَوْجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ احْتَجِبِي مِنْهُ لِمَا رَأَى مِنْ شَبَهِهِ بِعُتْبَةَ فَمَا رَآهَا حَتَّى لَقِيَ اللَّهَ"
1913,18,"Telah menceritakan kepada kami [Abu Al Walid] telah menceritakan kepada kami [Syu'bah] berkata, telah mengabarkan kepada saya ['Abdullah bin Abu As-Safar] dari [Asy-Sya'by] dari ['Adiy bin Hatim radliallahu 'anhu] berkata: Aku bertanya kepada Nabi shallallahu 'alaihi wasallam tentang anak panah yang mengenai hewan buruan, maka Beliau menjawab: ""Jika panah itu mengenai hewan buruan dengan ujung besinya yang tajam maka makanlah dan jika terkena oleh bagian pinggirnya lalu hewan buruan itu mati maka janganlah kamu makan karena dia berarti bangkai karena tidak terbunuh dengan ujung panah yang tajam"". Aku katakan: ""Wahai Rasulullah, aku melepas anjing buruanku dengan mengucapkan basmalah lalu aku dapatkan ada anjing lain pada hewan buruan itu yang aku tidak membaca basmalah dan aku tidak tahu yang mana dari dua anjing itu yang membunuh hewan buruan itu"". Maka Nabi shallallahu 'alaihi wasallam bersabda: ""Jangan kamu makan, karena kamu membaca basmalah untuk anjingmu dan tidak untuk anjing yang lain"".","حَدَّثَنَا أَبُو الْوَلِيدِ حَدَّثَنَا شُعْبَةُ قَالَ أَخْبَرَنِي عَبْدُ اللَّهِ بْنُ أَبِي السَّفَرِ عَنْ الشَّعْبِيِّ عَنْ عَدِيِّ بْنِ حَاتِمٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
سَأَلْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَنْ الْمِعْرَاضِ فَقَالَ إِذَا أَصَابَ بِحَدِّهِ فَكُلْ وَإِذَا أَصَابَ بِعَرْضِهِ فَقَتَلَ فَلَا تَأْكُلْ فَإِنَّهُ وَقِيذٌ قُلْتُ يَا رَسُولَ اللَّهِ أُرْسِلُ كَلْبِي وَأُسَمِّي فَأَجِدُ مَعَهُ عَلَى الصَّيْدِ كَلْبًا آخَرَ لَمْ أُسَمِّ عَلَيْهِ وَلَا أَدْرِي أَيُّهُمَا أَخَذَ قَالَ لَا تَأْكُلْ إِنَّمَا سَمَّيْتَ عَلَى كَلْبِكَ وَلَمْ تُسَمِّ عَلَى الْآخَرِ"
1914,18,"Telah menceritakan kepada kami [Qabishah] telah menceritakan kepada kami [Sufyan] dari [Manshur] dari [Tholhah] dari [Anas radliallahu 'anhu] berkata: Nabi shallallahu 'alaihi wasallam berjalan melewati buah-buah kurma yang jatuh, lalu Beliau berkata: ""Seandainya kurma-kurma ini padanya tidak ada kewajiban shadaqah (zakat) tentu aku sudah memakannya"". Dan berkata, [Hammam] dari [Abu Hurairah radliallahu 'anhu] dari Nabi shallallahu 'alaihi wasallam bersabda: ""Aku menemukan kurma yang jatuh di atas tempat tidurku"".","حَدَّثَنَا قَبِيصَةُ حَدَّثَنَا سُفْيَانُ عَنْ مَنْصُورٍ عَنْ طَلْحَةَ عَنْ أَنَسٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
مَرَّ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِتَمْرَةٍ مَسْقُوطَةٍ فَقَالَ لَوْلَا أَنْ تَكُونَ مِنْ صَدَقَةٍ لَأَكَلْتُهَا
وَقَالَ هَمَّامٌ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ أَجِدُ تَمْرَةً سَاقِطَةً عَلَى فِرَاشِي"
1915,18,"Telah menceritakan kepada kami [Abu Nu'aim] telah menceritakan kepada kami [Ibnu 'Uyainah] dari [Az Zuhriy] dari ['Abbad bin Tamim] dari [pamannya] berkata; Nabi shallallahu 'alaihi wasallam diadukan tentang seorang laki-laki yang mendapatkan sesuatu yang nggak beres ketika sedang shalat, apakah aku harus memutuskan shalat atau melanjutkannya?"" Maka Beliau bersabda: ""Tidak, hingga dia mendengar suara atau tercium baunya"". Dan berkata, [Ibnu Abu Hafshah] dari [Az Zuhriy]: ""Tidak ada kewajiban berwudhu' kecuali bila engkau mencium bau atau mendengar suara"". ","حَدَّثَنَا أَبُو نُعَيْمٍ حَدَّثَنَا ابْنُ عُيَيْنَةَ عَنْ الزُّهْرِيِّ عَنْ عَبَّادِ بْنِ تَمِيمٍ عَنْ عَمِّهِ قَالَ
شُكِيَ إِلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الرَّجُلُ يَجِدُ فِي الصَّلَاةِ شَيْئًا أَيَقْطَعُ الصَّلَاةَ قَالَ لَا حَتَّى يَسْمَعَ صَوْتًا أَوْ يَجِدَ رِيحًا
وَقَالَ ابْنُ أَبِي حَفْصَةَ عَنْ الزُّهْرِيِّ لَا وُضُوءَ إِلَّا فِيمَا وَجَدْتَ الرِّيحَ أَوْ سَمِعْتَ الصَّوْتَ"
