haditsId,kitabId,indo,arab
5829,60,"Telah menceritakan kepada kami [Isma'il] dia berkata; telah menceritakan kepadaku [Malik] dari [Abu Az Zinad] dari [Al A'raj] dari [Abu Hurairah] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Setiap Nabi mempunyai doa yang telah dikabulkan, sedang aku ingin menyimpan doaku sebagai syafa'at untuk umatku di Akhirat nanti.""","حَدَّثَنَا إِسْمَاعِيلُ قَالَ حَدَّثَنِي مَالِكٌ عَنْ أَبِي الزِّنَادِ عَنْ الْأَعْرَجِ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ لِكُلِّ نَبِيٍّ دَعْوَةٌ مُسْتَجَابَةٌ يَدْعُو بِهَا وَأُرِيدُ أَنْ أَخْتَبِئَ دَعْوَتِي شَفَاعَةً لِأُمَّتِي فِي الْآخِرَةِ"
5830,60,"[Khalifah] pernah berkata kepadaku; [Mu'tamar] mengatakan; saya mendengar [Ayahku] dari [Anas] dari Nabi shallallahu 'alaihi wasallam beliau bersabda: ""Setiap Nabi pernah meminta suatu permintaan -atau beliau bersabda- setiap Nabi mempunyai doa yang telah dikabulkan, sedang aku ingin menyimpan do'aku sebagai syafa'at untuk umatku di hari Kiamat nanti.""","وَقَالَ لِي خَلِيفَةُ قَالَ مُعْتَمِرٌ سَمِعْتُ أَبِي عَنْ أَنَسٍ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ كُلُّ نَبِيٍّ سَأَلَ سُؤْلًا أَوْ قَالَ لِكُلِّ نَبِيٍّ دَعْوَةٌ قَدْ دَعَا بِهَا فَاسْتُجِيبَ فَجَعَلْتُ دَعْوَتِي شَفَاعَةً لِأُمَّتِي يَوْمَ الْقِيَامَةِ"
5831,60,"Telah menceritakan kepada kami [Abu Ma'mar] telah menceritakan kepada kami [Abdul Warits] telah menceritakan kepada kami [Al Husain] telah menceritakan kepada kami [Abdullah bin Buraidah] dia berkata; telah menceritakan kepadaku [Busyair bin Ka'b Al 'Adawi] dia berkata; telah menceritakan kepadaku [Syaddad bin Aus] radliallahu 'anhu dari Nabi shallallahu 'alaihi wasallam; ""Sesungguhnya istighfar yang paling baik adalah; kamu mengucapkan: 'ALLAHUMMA ANTA RABBI LAA ILAAHA ILLA ANTA KHALAQTANI WA ANA 'ABDUKA WA ANA 'ALA 'AHDIKA WA WA'DIKA MASTATHA'TU A'UUDZU BIKA MIN SYARRI MAA SHANA'TU ABUU`U LAKA BIDZANBI WA ABUU`U LAKA BINI'MATIKA 'ALAYYA FAGHFIRLI FA INNAHU LAA YAGHFIRU ADZ DZUNUUBA ILLA ANTA (Ya Allah, Engkau adalah Tuhanku, tidak ada Tuhan yang berhak diibadahi selain Engkau. Engkau telah menciptakanku dan aku adalah hamba-Mu. Aku menetapi perjanjian-Mu dan janji-Mu sesuai dengan kemampuanku. Aku berlindung kepada-Mu dari keburukan perbuatanku, aku mengakui dosaku kepada-Mu dan aku akui nikmat-Mu kepadaku, maka ampunilah aku. Sebab tidak ada yang dapat mengampuni dosa selain-Mu) '."" Beliau bersabda: 'Jika ia mengucapkan di waktu siang dengan penuh keyakinan lalu meninggal pada hari itu sebelum waktu sore, maka ia termasuk dari penghuni surga. Dan jika ia membacanya di waktu malam dengan penuh keyakinan lalu meninggal sebelum masuk waktu pagi, maka ia termasuk dari penghuni surga.'","حَدَّثَنَا أَبُو مَعْمَرٍ حَدَّثَنَا عَبْدُ الْوَارِثِ حَدَّثَنَا الْحُسَيْنُ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ بُرَيْدَةَ قَالَ حَدَّثَنِي بُشَيْرُ بْنُ كَعْبٍ الْعَدَوِيُّ قَالَ حَدَّثَنِي شَدَّادُ بْنُ أَوْسٍ رَضِيَ اللَّهُ عَنْهُ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ سَيِّدُ الِاسْتِغْفَارِ أَنْ تَقُولَ اللَّهُمَّ أَنْتَ رَبِّي لَا إِلَهَ إِلَّا أَنْتَ خَلَقْتَنِي وَأَنَا عَبْدُكَ وَأَنَا عَلَى عَهْدِكَ وَوَعْدِكَ مَا اسْتَطَعْتُ أَعُوذُ بِكَ مِنْ شَرِّ مَا صَنَعْتُ أَبُوءُ لَكَ بِنِعْمَتِكَ عَلَيَّ وَأَبُوءُ لَكَ بِذَنْبِي فَاغْفِرْ لِي فَإِنَّهُ لَا يَغْفِرُ الذُّنُوبَ إِلَّا أَنْتَ قَالَ وَمَنْ قَالَهَا مِنْ النَّهَارِ مُوقِنًا بِهَا فَمَاتَ مِنْ يَوْمِهِ قَبْلَ أَنْ يُمْسِيَ فَهُوَ مِنْ أَهْلِ الْجَنَّةِ وَمَنْ قَالَهَا مِنْ اللَّيْلِ وَهُوَ مُوقِنٌ بِهَا فَمَاتَ قَبْلَ أَنْ يُصْبِحَ فَهُوَ مِنْ أَهْلِ الْجَنَّةِ"
5832,60,"Telah menceritakan kepada kami [Abu Al Yaman] telah mengabarkan kepada kami [Syu'aib] dari [Az Zuhri] dia berkata; telah mengabarkan kepadaku [Abu Salamah bin Abdurrahman] dia berkata; [Abu Hurairah] berkata; saya mendengar Rasulullah shallallahu 'alaihi wasallam bersabda: ""Demi Allah, sesungguhnya aku beristighfar (meminta ampunan) dan bertaubat kepada Allah dalam satu hari lebih dari tujuh puluh kali.""","حَدَّثَنَا أَبُو الْيَمَانِ أَخْبَرَنَا شُعَيْبٌ عَنْ الزُّهْرِيِّ قَالَ أَخْبَرَنِي أَبُو سَلَمَةَ بْنُ عَبْدِ الرَّحْمَنِ قَالَ قَالَ أَبُو هُرَيْرَةَ
سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ وَاللَّهِ إِنِّي لَأَسْتَغْفِرُ اللَّهَ وَأَتُوبُ إِلَيْهِ فِي الْيَوْمِ أَكْثَرَ مِنْ سَبْعِينَ مَرَّةً"
5833,60,"Telah menceritakan kepada kami [Ahmad bin Yunus] telah menceritakan kepada kami [Abu Syihab] dari [Al A'masy] dari ['Umarah bin 'Umair] dari [Al Harits bin Suwaid] telah menceritakan kepada kami [Abdullah bin Mas'ud] mengenai dua hadits, salah satunya dari Nabi shallallahu 'alaihi wasallam dan yang lain dari dia sendiri, dia berkata; ""Sesungguhnya orang mukmin melihat dosa-dosanya seperti ia duduk di pangkal gunung, ia khawatir gunung itu akan menimpanya, sedangkan orang fajir (selalu berbuat dosa) melihat dosa-dosanya seperti lalat yang menempel di batang hidungnya, kemudian ia mengusirnya seperti ini lalu terbang."" Abu Syihab mengisyaratkan dengan tangannya di atas hidungnya. Dia juga berkata; 'Allah merasa gembira karena taubatnya seorang hamba melebihi kegembiraan seseorang yang tengah singgah di suatu tempat yang mencekam dengan ditemani hewan tunggangannya, perbekalan makanan dan minuman berada bersama tunggangannya, kemudian ia meletakkan kepalanya lalu tertidur. Ketika ia terbangun dari tidurnya, ternyata hewan tunggangannya terlepas dengan membawa perbekalan makanan dan minumannya, hingga ketika ia merasa sangat panas dan haus, atau seperti yang dikehendaki Allah, ia pun berkata; 'Sebaiknya aku kembali saja ke tempat tidurku semula.' Kemudian ia kembali dan tertidur. Ketika ia mengangkat kepalanya, ternyata hewan tunggangannya telah berada di sisinya.' Hadits ini juga diperkuat oleh [Abu 'Awanah] dan [Jarir] dari [Al A'masy]. [Abu Usamah] berkata; telah menceritakan kepada kami [Al A'masy] telah menceritakan kepada kami ['Umarah] saya mendengar [Al Harits]. Dan [Syu'bah], Abu Muslim yaitu ['Ubaidullah Al Kufi] pengawalnya Al A'masy juga berkata; dari [Al A'masy] dari [Ibrahim At Taimi] dari [Al Harits bin Suwaid]. [Abu Mu'awiyah] berkata; telah menceritakan kepada kami [Al A'masy] dari ['Umarah] dari [Al Aswad] dari [Abdullah] dan dari [Ibrahim At Taimi] dari [Al Harits bin Suwaid] dari [Abdullah].","حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ حَدَّثَنَا أَبُو شِهَابٍ عَنْ الْأَعْمَشِ عَنْ عُمَارَةَ بْنِ عُمَيْرٍ عَنْ الْحَارِثِ بْنِ سُوَيْدٍ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مَسْعُودٍ حَدِيثَيْنِ أَحَدُهُمَا عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَالْآخَرُ عَنْ نَفْسِهِ قَالَ إِنَّ الْمُؤْمِنَ يَرَى ذُنُوبَهُ كَأَنَّهُ قَاعِدٌ تَحْتَ جَبَلٍ يَخَافُ أَنْ يَقَعَ عَلَيْهِ وَإِنَّ الْفَاجِرَ يَرَى ذُنُوبَهُ كَذُبَابٍ مَرَّ عَلَى أَنْفِهِ فَقَالَ بِهِ هَكَذَا قَالَ أَبُو شِهَابٍ بِيَدِهِ فَوْقَ أَنْفِهِ ثُمَّ قَالَ
لَلَّهُ أَفْرَحُ بِتَوْبَةِ عَبْدِهِ مِنْ رَجُلٍ نَزَلَ مَنْزِلًا وَبِهِ مَهْلَكَةٌ وَمَعَهُ رَاحِلَتُهُ عَلَيْهَا طَعَامُهُ وَشَرَابُهُ فَوَضَعَ رَأْسَهُ فَنَامَ نَوْمَةً فَاسْتَيْقَظَ وَقَدْ ذَهَبَتْ رَاحِلَتُهُ حَتَّى إِذَا اشْتَدَّ عَلَيْهِ الْحَرُّ وَالْعَطَشُ أَوْ مَا شَاءَ اللَّهُ قَالَ أَرْجِعُ إِلَى مَكَانِي فَرَجَعَ فَنَامَ نَوْمَةً ثُمَّ رَفَعَ رَأْسَهُ فَإِذَا رَاحِلَتُهُ عِنْدَهُ
تَابَعَهُ أَبُو عَوَانَةَ وَجَرِيرٌ عَنْ الْأَعْمَشِ وَقَالَ أَبُو أُسَامَةَ حَدَّثَنَا الْأَعْمَشُ حَدَّثَنَا عُمَارَةُ سَمِعْتُ الْحَارِثَ وَقَالَ شُعْبَةُ وَأَبُو مُسْلِمٍ اسْمُهُ عُبَيْدُ اللَّهِ كُوفِيٌّ قَائِدُ الْأَعْمَشِ عَنْ الْأَعْمَشِ عَنْ إِبْرَاهِيمَ التَّيْمِيِّ عَنْ الْحَارِثِ بْنِ سُوَيْدٍ وَقَالَ أَبُو مُعَاوِيَةَ حَدَّثَنَا الْأَعْمَشُ عَنْ عُمَارَةَ عَنْ الْأَسْوَدِ عَنْ عَبْدِ اللَّهِ وَعَنْ إِبْرَاهِيمَ التَّيْمِيِّ عَنْ الْحَارِثِ بْنِ سُوَيْدٍ عَنْ عَبْدِ اللَّهِ"
5834,60,"Telah menceritakan kepada kami [Ishaq] telah menceritakan kepada kami [Habban] telah menceritakan kepada kami [Hammam] telah menceritakan kepada kami [Qatadah] telah menceritakan kepada kami [Anas bin Malik] dari Nabi shallallahu 'alaihi wasallam. Dan diriwayatkan dari jalur lain, telah menceritakan kepada kami [Hudbah] telah menceritakan kepada kami [Hammam] telah menceritakan kepada kami [Qatadah] dari [Anas] radliallahu 'anhu dia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Allah lebih gembira dengan taubat hamba-Nya melebihi salah seorang dari kalian yang mendapatkan hewan tunggangannya yang telah hilang di padang yang luas.""","حَدَّثَنَا إِسْحَاقُ أَخْبَرَنَا حَبَّانُ حَدَّثَنَا هَمَّامٌ حَدَّثَنَا قَتَادَةُ حَدَّثَنَا أَنَسُ بْنُ مَالِكٍ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ح و حَدَّثَنَا هُدْبَةُ حَدَّثَنَا هَمَّامٌ حَدَّثَنَا قَتَادَةُ عَنْ أَنَسٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ اللَّهُ أَفْرَحُ بِتَوْبَةِ عَبْدِهِ مِنْ أَحَدِكُمْ سَقَطَ عَلَى بَعِيرِهِ وَقَدْ أَضَلَّهُ فِي أَرْضِ فَلَاةٍ"
5835,60,"Telah menceritakan kepada kami [Abdullah bin Muhammad] telah menceritakan kepada kami [Hisyam bin Yusuf] telah mengabarkan kepada kami [Ma'mar] dari [Az Zuhri] dari ['Urwah] dari [Aisyah] radliallahu 'anha, bahwa Nabi shallallahu 'alaihi wasallam biasa mengerjakan shalat malam sebelas raka'at, apabila terbit fajar, beliau shalat dua raka'at ringan, lalu beliau berbaring ke sebelah kanan hingga mu'adzin datang untuk mengumandangkan adzan.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ حَدَّثَنَا هِشَامُ بْنُ يُوسُفَ أَخْبَرَنَا مَعْمَرٌ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُصَلِّي مِنْ اللَّيْلِ إِحْدَى عَشْرَةَ رَكْعَةً فَإِذَا طَلَعَ الْفَجْرُ صَلَّى رَكْعَتَيْنِ خَفِيفَتَيْنِ ثُمَّ اضْطَجَعَ عَلَى شِقِّهِ الْأَيْمَنِ حَتَّى يَجِيءَ الْمُؤَذِّنُ فَيُؤْذِنَهُ"
5836,60,"Telah menceritakan kepada kami [Musaddad] telah menceritakan kepada kami [Mu'tamir] dia berkata; saya mendengar [Manshur] dari [Sa'd bin Ubaidah] dia berkata; telah menceritakan kepadaku [Al Barra` bin 'Azib] radliallahu 'anhuma dia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda kepadaku: ""Apabila kamu hendak tidur, maka berwudlulah sebagaimana kamu berwudlu untuk shalat. Setelah itu berbaringlah dengan miring ke kanan, dan ucapkanlah: 'ALLAHUMMA ASLAMTU NAFSI ILAIKA WAFAWADLTU AMRII ILAIKA WA ALJA`TU ZHAHRI ILAIKA RAHBATAN WA RAGHBATAN ILAIKA LAA MALJA`A WALAA MANJAA MINKA ILLA ILAIKA AMANTU BIKITAABIKA ALLADZII ANZALTA WA BINABIYYIKA ALLADZII ARSALTA (Ya AIlah ya Tuhanku, aku berserah diri kepada-Mu, aku serahkan urusanku kepada-Mu dan aku berlindung kepada-Mu dalam keadaan harap dan cemas, karena tidak ada tempat berlindung dan tempat yang aman dari adzab-Mu kecuali dengan berlindung kepada-Mu. Aku beriman kepada kitab-Mu yang telah Engkau turunkan dan aku beriman kepada Nabi-Mu yang telah Engkau utus).' Apabila kamu meninggal (pada malam itu) maka kamu mati dalam keadaan fitrah (suci). Dan jadikan bacaan tersebut sebagai penutup ucapanmu (menjelang tidur).' Maka aku berkata; 'Apakah saya menyebutkan; 'Saya beriman kepada Rasul-Mu yang telah Engkau utus? ' Beliau menjawab: 'Tidak, namun saya beriman kepada Nabi-Mu yang telah Engkau utus.'","حَدَّثَنَا مُسَدَّدٌ حَدَّثَنَا مُعْتَمِرٌ قَالَ سَمِعْتُ مَنْصُورًا عَنْ سَعْدِ بْنِ عُبَيْدَةَ قَالَ حَدَّثَنِي الْبَرَاءُ بْنُ عَازِبٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
قَالَ لِي رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا أَتَيْتَ مَضْجَعَكَ فَتَوَضَّأْ وَضُوءَكَ لِلصَّلَاةِ ثُمَّ اضْطَجِعْ عَلَى شِقِّكَ الْأَيْمَنِ وَقُلْ اللَّهُمَّ أَسْلَمْتُ نَفْسِي إِلَيْكَ وَفَوَّضْتُ أَمْرِي إِلَيْكَ وَأَلْجَأْتُ ظَهْرِي إِلَيْكَ رَهْبَةً وَرَغْبَةً إِلَيْكَ لَا مَلْجَأَ وَلَا مَنْجَا مِنْكَ إِلَّا إِلَيْكَ آمَنْتُ بِكِتَابِكَ الَّذِي أَنْزَلْتَ وَبِنَبِيِّكَ الَّذِي أَرْسَلْتَ فَإِنْ مُتَّ مُتَّ عَلَى الْفِطْرَةِ فَاجْعَلْهُنَّ آخِرَ مَا تَقُولُ فَقُلْتُ أَسْتَذْكِرُهُنَّ وَبِرَسُولِكَ الَّذِي أَرْسَلْتَ قَالَ لَا وَبِنَبِيِّكَ الَّذِي أَرْسَلْتَ"
5837,60,"Telah menceritakan kepada kami [Qabishah] telah menceritakan kepada kami [Sufyan] dari [Abdul Malik] dari [Rib'i bin Hirasy] dari [Hudzaifah bin Yaman] dia berkata; ""Apabila Nabi shallallahu 'alaihi wasallam hendak tidur, beliau mengucapkan: 'Bismika amuutu wa ahya (Dengan nama-Mu aku mati dan aku hidup).' Dan apabila bangun tidur, beliau mengucapkan: ""Al Hamdulillahilladzii ahyaana ba'da maa amatana wailaihi nusyur (Segala puji bagi Allah yang telah menghidupkan kami setelah mematikan kami, dan kepada-Nya lah tempat kembali).""","حَدَّثَنَا قَبِيصَةُ حَدَّثَنَا سُفْيَانُ عَنْ عَبْدِ الْمَلِكِ عَنْ رِبْعِيِّ بْنِ حِرَاشٍ عَنْ حُذَيْفَةَ بْنِ الْيَمَانِ قَالَ
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِذَا أَوَى إِلَى فِرَاشِهِ قَالَ بِاسْمِكَ أَمُوتُ وَأَحْيَا وَإِذَا قَامَ قَالَ الْحَمْدُ لِلَّهِ الَّذِي أَحْيَانَا بَعْدَ مَا أَمَاتَنَا وَإِلَيْهِ النُّشُورُ"
5838,60,"Telah menceritakan kepada kami [Sa'id bin Ar Rabi'] dan [Muhammad bin 'Ar'arah] keduanya berkata; telah menceritakan kepada kami [Syu'bah] dari [Abu Ishaq] dia mendengar [Al Barra` bin 'Azib] bahwa Nabi shallallahu 'alaihi wasallam pernah memerintahkan seorang laki-laki…"" dan driwayatkan dari jalur lain, telah menceritakan kepada kami [Adam] telah menceritakan kepada kami [Syu'bah] telah menceritakan kepada kami [Abu Ishaq Al Hamdani] dari [Al Barra` bin 'Azib] bahwa Nabi shallallahu 'alaihi wasallam pernah mewasiatkan kepada seseorang, beliau bersabda: 'Apabila kamu hendak tidur, maka ucapkanlah; 'ALLAHUMMA ASLAMTU NAFSI ILAIKA WAFAWADLTU AMRII ILAIKA WA ALJA`TU ZHAHRI ILAIKA RAHBATAN WA RAGHBATAN ILAIKA LAA MALJA`A WALAA MANJAA MINKA ILLA ILAIKA AMANTU BIKITAABIKA ALLADZII ANZALTA WA BINABIYYIKA ALLADZII ARSALTA (Ya AIlah ya Tuhanku, aku berserah diri kepada-Mu, aku serahkan urusanku kepada-Mu dan aku berlindung kepada-Mu dalam keadaan harap dan cemas, karena tidak ada tempat berlindung dan tempat yang aman dari adzab-Mu kecuali dengan berlindung kepada-Mu. Aku beriman kepada kitab-Mu yang telah Engkau turunkan dan aku beriman kepada Nabi-Mu yang telah Engkau utus).' Apabila kamu meninggal (pada malam itu) maka kamu meninggal dalam keadaan fitrah (suci).","حَدَّثَنَا سَعِيدُ بْنُ الرَّبِيعِ وَمُحَمَّدُ بْنُ عَرْعَرَةَ قَالَا حَدَّثَنَا شُعْبَةُ عَنْ أَبِي إِسْحَاقَ سَمِعَ الْبَرَاءَ بْنَ عَازِبٍ أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَمَرَ رَجُلًا ح و حَدَّثَنَا آدَمُ حَدَّثَنَا شُعْبَةُ حَدَّثَنَا أَبُو إِسْحَاقَ الْهَمْدَانِيُّ عَنْ الْبَرَاءِ بْنِ عَازِبٍ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَوْصَى رَجُلًا فَقَالَ إِذَا أَرَدْتَ مَضْجَعَكَ فَقُلْ اللَّهُمَّ أَسْلَمْتُ نَفْسِي إِلَيْكَ وَفَوَّضْتُ أَمْرِي إِلَيْكَ وَوَجَّهْتُ وَجْهِي إِلَيْكَ وَأَلْجَأْتُ ظَهْرِي إِلَيْكَ رَغْبَةً وَرَهْبَةً إِلَيْكَ لَا مَلْجَا وَلَا مَنْجَا مِنْكَ إِلَّا إِلَيْكَ آمَنْتُ بِكِتَابِكَ الَّذِي أَنْزَلْتَ وَبِنَبِيِّكَ الَّذِي أَرْسَلْتَ فَإِنْ مُتَّ مُتَّ عَلَى الْفِطْرَةِ"
