haditsId,kitabId,indo,arab
240,5,"Telah menceritakan kepada kami ['Abdullah bin Yusuf] berkata, telah mengabarkan kepada kami [Malik] dari [Hisyam bin 'Urwah] dari [Bapaknya] dari ['Aisyah] isteri Nabi shallallahu 'alaihi wasallam, bahwa jika Nabi shallallahu 'alaihi wasallam mandi karena janabat, beliau memulainya dengan mencuci kedua telapak tangannya, kemudian berwudlu sebagaimana wudlu untuk shalat, kemudian memasukkan jari-jarinya ke dalam air lalu menggosokkannya ke kulit kepalanya, kemudian menyiramkan air ke atas kepalanya dengan cidukan kedua telapak tangannya sebanyak tiga kali, kemudian beliau mengalirkan air ke seluruh kulitnya.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ قَالَ أَخْبَرَنَا مَالِكٌ عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ عَنْ عَائِشَةَ زَوْجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ إِذَا اغْتَسَلَ مِنْ الْجَنَابَةِ بَدَأَ فَغَسَلَ يَدَيْهِ ثُمَّ يَتَوَضَّأُ كَمَا يَتَوَضَّأُ لِلصَّلَاةِ ثُمَّ يُدْخِلُ أَصَابِعَهُ فِي الْمَاءِ فَيُخَلِّلُ بِهَا أُصُولَ شَعَرِهِ ثُمَّ يَصُبُّ عَلَى رَأْسِهِ ثَلَاثَ غُرَفٍ بِيَدَيْهِ ثُمَّ يُفِيضُ الْمَاءَ عَلَى جِلْدِهِ كُلِّهِ"
241,5,"Telah menceritakan kepada kami [Muhammad bin Yusuf] berkata, telah menceritakan kepada kami [Sufyan] dari [Al A'masy] dari [Salim bin Abu Al Ja'd] dari [Kuraib] dari [Ibnu 'Abbas] dari [Maimunah] isteri Nabi shallallahu 'alaihi wasallam, ia berkata, ""Nabi shallallahu 'alaihi wasallam berwudlu sebagaimana wudlunya untuk shalat, kecuali kedua kakinya. Beliau lalu mencuci kemaluan dan apa yang terkena kotoran (mani), kemudian menyiramkan air ke atasnya, kemudian mengakhirinya dengan menyela dan mencuci kedua kakinya. Itulah cara beliau mandi dari janabat.""","حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ الْأَعْمَشِ عَنْ سَالِمِ بْنِ أَبِي الْجَعْدِ عَنْ كُرَيْبٍ عَنْ ابْنِ عَبَّاسٍ عَنْ مَيْمُونَةَ زَوْجِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَتْ
تَوَضَّأَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وُضُوءَهُ لِلصَّلَاةِ غَيْرَ رِجْلَيْهِ وَغَسَلَ فَرْجَهُ وَمَا أَصَابَهُ مِنْ الْأَذَى ثُمَّ أَفَاضَ عَلَيْهِ الْمَاءَ ثُمَّ نَحَّى رِجْلَيْهِ فَغَسَلَهُمَا هَذِهِ غُسْلُهُ مِنْ الْجَنَابَةِ"
242,5,"Telah menceritakan kepada kami [Adam bin Abu Iyas] berkata, telah menceritakan kepada kami [Ibnu Abu Dzi'b] dari [Az Zuhri] dari ['Urwah] dari ['Aisyah] berkata, ""Aku pernah mandi bersama Nabi shallallahu 'alaihi wasallam dari satu ember terbuat dari tembikar yang disebut Al Faraq.""","حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ قَالَ حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ عَنْ عَائِشَةَ قَالَتْ
كُنْتُ أَغْتَسِلُ أَنَا وَالنَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مِنْ إِنَاءٍ وَاحِدٍ مِنْ قَدَحٍ يُقَالُ لَهُ الْفَرَقُ"
243,5,"Telah menceritakan kepada kami ['Abdullah bin Muhammad] berkata, telah menceritakan kepadaku ['Abdush Shamad] berkata, telah menceritakan kepadaku [Syu'bah] berkata, telah menceritakan kepadaku [Abu Bakar bin Hafsh] berkata, aku mendengar [Abu Salamah] berkata, ""Aku dan saudara 'Aisyah menemui ['Aisyah], lalu saudaranya bertanya kepadanya tentang cara Nabi shallallahu 'alaihi wasallam mandi (dari janabat). 'Aisyah lalu minta diambilkan satu bejana air setara dengan ukuran satu sha'. Kemudian mandi dan menuangkan air ke atas kepalanya, sementara antara kami dengannya terhalang oleh hijab."" Abu 'Abdullah berkata, [Yazid bin Harun] dan [Bahz] dan [Al Juddi] menyebutkan dari [Syu'bah], ""Sekadar satu sha'.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ قَالَ حَدَّثَنِي عَبْدُ الصَّمَدِ قَالَ حَدَّثَنِي شُعْبَةُ قَالَ حَدَّثَنِي أَبُو بَكْرِ بْنُ حَفْصٍ قَالَ سَمِعْتُ أَبَا سَلَمَةَ يَقُولُ دَخَلْتُ أَنَا وَأَخُو عَائِشَةَ عَلَى عَائِشَةَ
فَسَأَلَهَا أَخُوهَا عَنْ غُسْلِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَدَعَتْ بِإِنَاءٍ نَحْوًا مِنْ صَاعٍ فَاغْتَسَلَتْ وَأَفَاضَتْ عَلَى رَأْسِهَا وَبَيْنَنَا وَبَيْنَهَا حِجَابٌ
قَالَ أَبُو عَبْد اللَّهِ قَالَ يَزِيدُ بْنُ هَارُونَ وَبَهْزٌ وَالْجُدِّيُّ عَنْ شُعْبَةَ قَدْرِ صَاعٍ"
244,5,"Telah menceritakan kepada kami ['Abdullah bin Muhammad] berkata, telah menceritakan kepada kami [Yahya bin Adam] berkata, telah menceritakan kepada kami [Zuhair] dari [Abu Ishaq] berkata, telah menceritakan kepada kami [Abu Ja'far] bahwasanya ia berada di sisi [Jabir bin 'Abdullah] -dia dan ayahnya (Ali bin Al Hasan) -, dan di dekat Jabir juga ada sekelompok orang yang bertanya kepadanya tentang cara mandi. Jabir bin Abdullah lalu menjawab, ""Cukup bagimu dengan satu sha' air."" Tiba-tiba ada seorang yang berkata, ""Bagiku tidak cukup!"" Maka Jabir pun berkata, ""Seukuran itu cukup buat orang yang lebih lebat rambutnya darimu, dan yang lebih baik darimu.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ قَالَ حَدَّثَنَا يَحْيَى بْنُ آدَمَ قَالَ حَدَّثَنَا زُهَيْرٌ عَنْ أَبِي إِسْحَاقَ قَالَ حَدَّثَنَا أَبُو جَعْفَرٍ أَنَّهُ كَانَ عِنْدَ جَابِرِ بْنِ عَبْدِ اللَّهِ
هُوَ وَأَبُوهُ وَعِنْدَهُ قَوْمٌ فَسَأَلُوهُ عَنْ الْغُسْلِ فَقَالَ يَكْفِيكَ صَاعٌ فَقَالَ رَجُلٌ مَا يَكْفِينِي فَقَالَ جَابِرٌ كَانَ يَكْفِي مَنْ هُوَ أَوْفَى مِنْكَ شَعَرًا وَخَيْرٌ مِنْكَ ثُمَّ أَمَّنَا فِي ثَوْبٍ"
245,5,"Telah menceritakan kepada kami [Abu Nu'aim] berkata, telah menceritakan kepada kami [Ibnu 'Uyainah] dari ['Amru] dari [Jabir bin Zaid] dari [Ibnu 'Abbas], bahwa Nabi shallallahu 'alaihi wasallam dan Maimunah mandi bersama dari satu ember."" Abu 'Abdullah berkata, ""Terakhir Ibnu 'Uyainah meriwayatkan dari Ibnu Abbas dari Maimunah, padahal yang benar adalah apa yang diriwayatkan oleh Abu Nu'aim.""","حَدَّثَنَا أَبُو نُعَيْمٍ قَالَ حَدَّثَنَا ابْنُ عُيَيْنَةَ عَنْ عَمْرٍو عَنْ جَابِرِ بْنِ زَيْدٍ عَنْ ابْنِ عَبَّاسٍ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَمَيْمُونَةَ كَانَا يَغْتَسِلَانِ مِنْ إِنَاءٍ وَاحِدٍ
قَالَ أَبُو عَبْد اللَّهِ كَانَ ابْنُ عُيَيْنَةَ يَقُولُ أَخِيرًا عَنْ ابْنِ عَبَّاسٍ عَنْ مَيْمُونَةَ وَالصَّحِيحُ مَا رَوَى أَبُو نُعَيْمٍ"
246,5,"Telah menceritakan kepada kami [Abu Nu'aim] berkata, telah menceritakan kepada kami [Zuhair] dari [Abu Ishaq] berkata, telah menceritakan kepadaku [Sulaiman bin Shurad] berkata, telah menceritakan kepadaku [Jubair bin Muth'im] berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Aku menyiram kepalaku sebanyak tiga kali."" Beliau memberi isyarat dengan kedua telapak tangannya.","حَدَّثَنَا أَبُو نُعَيْمٍ قَالَ حَدَّثَنَا زُهَيْرٌ عَنْ أَبِي إِسْحَاقَ قَالَ حَدَّثَنِي سُلَيْمَانُ بْنُ صُرَدٍ قَالَ حَدَّثَنِي جُبَيْرُ بْنُ مُطْعِمٍ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَمَّا أَنَا فَأُفِيضُ عَلَى رَأْسِي ثَلَاثًا وَأَشَارَ بِيَدَيْهِ كِلْتَيْهِمَا"
247,5,"Telah menceritakan kepada kami [Muhammad bin Basyar] berkata, telah menceritakan kepada kami [Ghundar] berkata, telah menceritakan kepada kami [Syu'bah] dari [Mikhwal bin Rasyid] dari [Muhammad bin 'Ali] dari [Jabir bin 'Abdullah] berkata, ""Nabi shallallahu 'alaihi wasallam menguyurkan air ke atas kepala sebanyak tiga kali.""","حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ قَالَ حَدَّثَنَا غُنْدَرٌ قَالَ حَدَّثَنَا شُعْبَةُ عَنْ مِخْوَلِ بْنِ رَاشِدٍ عَنْ مُحَمَّدِ بْنِ عَلِيٍّ عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ قَالَ
كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُفْرِغُ عَلَى رَأْسِهِ ثَلَاثًا"
248,5,"Telah menceritakan kepada kami [Abu Nu'aim] berkata, telah menceritakan kepada kami [Ma'mar bin Yahya bin Sam] telah menceritakan kepadaku [Abu Ja'far] berkata, [Jabir bin 'Abdullah] berkata kepadaku, ""Anak pamanmu telah datang kepadaku -mengisahkan Hasan bin Muhammad bin Al Hanafiah-, ia bertanya, ""Bagaimana cara mandi janabat? Aku menjawab, ""Nabi shallallahu 'alaihi wasallam mengambil air dengan tiga ciduk telapak tangannya lalu menyiramkannya ke atas kepalanya, kemudian menyiramkan ke seluruh tubuh."" Al Hasan lalu berkata kepadaku, ""Aku adalah seorang laki-laki yang rambutnya lebat!"" Aku lalu menjawab, ""Nabi shallallahu 'alaihi wasallam rambutnya lebih lebah dari rambutmu.""","حَدَّثَنَا أَبُو نُعَيْمٍ قَالَ حَدَّثَنَا مَعْمَرُ بْنُ يَحْيَى بْنِ سَامٍ حَدَّثَنِي أَبُو جَعْفَرٍ قَالَ قَالَ لِي جَابِرُ بْنُ عَبْدِ اللَّهِ
وَأَتَانِي ابْنُ عَمِّكَ يُعَرِّضُ بِالْحَسَنِ بْنِ مُحَمَّدِ بْنِ الْحَنَفِيَّةِ قَالَ كَيْفَ الْغُسْلُ مِنْ الْجَنَابَةِ فَقُلْتُ كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَأْخُذُ ثَلَاثَةَ أَكُفٍّ وَيُفِيضُهَا عَلَى رَأْسِهِ ثُمَّ يُفِيضُ عَلَى سَائِرِ جَسَدِهِ فَقَالَ لِي الْحَسَنُ إِنِّي رَجُلٌ كَثِيرُ الشَّعَرِ فَقُلْتُ كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَكْثَرَ مِنْكَ شَعَرًا"
249,5,"Telah menceritakan kepada kami [Musa bin Isma'il] berkata, telah menceritakan kepada kami ['Abdul Wahid] dari [Al A'masy] dari [Salim bin Abu Al Ja'd] dari [Kuraib] dari [Ibnu 'Abbas] berkata, [Maimunah] berkata, ""Aku menyiapkan air mandi untuk Nabi shallallahu 'alaihi wasallam, beliau mencuci kedua telapak tangannya dua atau tiga kali. Kemudian beliau menuangkan air ke telapak tangan kirinya dan membasuh kemaluannya, kemudian beliau usapkan tangannya ke tanah, kemudian berkumur dan memasukkan air ke dalam hidung, lalu membasuh wajah dan kedua tangannya. kemudian beliau mengguyur seluruh tubuhnya. Setelah itu beliau bergeser dari tempatnya semula, lalu mencuci kedua kakinya.""","حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ قَالَ حَدَّثَنَا عَبْدُ الْوَاحِدِ عَنْ الْأَعْمَشِ عَنْ سَالِمِ بْنِ أَبِي الْجَعْدِ عَنْ كُرَيْبٍ عَنْ ابْنِ عَبَّاسٍ قَالَ قَالَتْ مَيْمُونَةُ
وَضَعْتُ لِلنَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَاءً لِلْغُسْلِ فَغَسَلَ يَدَيْهِ مَرَّتَيْنِ أَوْ ثَلَاثًا ثُمَّ أَفْرَغَ عَلَى شِمَالِهِ فَغَسَلَ مَذَاكِيرَهُ ثُمَّ مَسَحَ يَدَهُ بِالْأَرْضِ ثُمَّ مَضْمَضَ وَاسْتَنْشَقَ وَغَسَلَ وَجْهَهُ وَيَدَيْهِ ثُمَّ أَفَاضَ عَلَى جَسَدِهِ ثُمَّ تَحَوَّلَ مِنْ مَكَانِهِ فَغَسَلَ قَدَمَيْهِ"
