haditsId,kitabId,indo,arab
2303,30,"Telah menceritakan kepada kami ['Abdullah bin Yusuf] telah mengabarkan kepada kami [Malik] dari [Wahb bin Kaisan] dari [Jabir bin 'Abdullah radliallahu 'anhuma] bahwa dia berkata; Rasulullah shallallahu 'alaihi wasallam mengutus pasukan menuju pantai dengan menunjuk Abu 'Ubaidah sebagai pemimpin mereka yang berjumlah tiga ratus orang dan aku termasuk dalam pasukan itu. Maka kami keluar hingga ketika kami sampai di tengah perjalanan bekal kami habis. Maka Abu 'Ubaidah memerintahkan agar semua anggota pasukan mengumpulkan bekal yang masih tersisa dan akhirnya terkumpul kurma dalam kantong yang bisa menguatkan kami, setiap hari kami makan sedikit sedikit sampai kurma itu habis dan tidak tersisa kecuali masing-masing kami dapat satu butir satu butir. Aku (Wahbbin Kaisan) bertanya: ""Apakah satu butir kurma mencukupi?"". Dia (Jabir bin 'Abdullah) berkata: ""Kami dapatkan penggantinya ketika sudah habis"". Jabir berkata: ""Kemudian kami sampai di laut, kami mendapatkan seekor ikan hiu sebesar bukit. Akhirnya pasukan memakan ikan hiu tersebut selama delapan belas malam lalu Abu 'Ubaidah memerintahkan untuk mengambil dua tulang rusuk ikan hiu tersebut lalu memerintahkan salah seorang dari pasukan berjalan di bawahnya maka orang itu dapat melaluinya dengan tanpa mengenainya (karena besarnya ikan hiu tersebut). ","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ أَخْبَرَنَا مَالِكٌ عَنْ وَهْبِ بْنِ كَيْسَانَ عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ رَضِيَ اللَّهُ عَنْهُمَا أَنَّهُ قَالَ
بَعَثَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بَعْثًا قِبَلَ السَّاحِلِ فَأَمَّرَ عَلَيْهِمْ أَبَا عُبَيْدَةَ بْنَ الْجَرَّاحِ وَهُمْ ثَلَاثُ مِائَةٍ وَأَنَا فِيهِمْ فَخَرَجْنَا حَتَّى إِذَا كُنَّا بِبَعْضِ الطَّرِيقِ فَنِيَ الزَّادُ فَأَمَرَ أَبُو عُبَيْدَةَ بِأَزْوَادِ ذَلِكَ الْجَيْشِ فَجُمِعَ ذَلِكَ كُلُّهُ فَكَانَ مِزْوَدَيْ تَمْرٍ فَكَانَ يُقَوِّتُنَا كُلَّ يَوْمٍ قَلِيلًا قَلِيلًا حَتَّى فَنِيَ فَلَمْ يَكُنْ يُصِيبُنَا إِلَّا تَمْرَةٌ تَمْرَةٌ فَقُلْتُ وَمَا تُغْنِي تَمْرَةٌ فَقَالَ لَقَدْ وَجَدْنَا فَقْدَهَا حِينَ فَنِيَتْ قَالَ ثُمَّ انْتَهَيْنَا إِلَى الْبَحْرِ فَإِذَا حُوتٌ مِثْلُ الظَّرِبِ فَأَكَلَ مِنْهُ ذَلِكَ الْجَيْشُ ثَمَانِيَ عَشْرَةَ لَيْلَةً ثُمَّ أَمَرَ أَبُو عُبَيْدَةَ بِضِلَعَيْنِ مِنْ أَضْلَاعِهِ فَنُصِبَا ثُمَّ أَمَرَ بِرَاحِلَةٍ فَرُحِلَتْ ثُمَّ مَرَّتْ تَحْتَهُمَا فَلَمْ تُصِبْهُمَا"
2304,30,"Telah menceritakan kepada kami [Bisyir bin Marhum] telah menceritakan kepada kami [Hatim bin Isma'il] dari [YAzid bin Abu 'Ubaid] dari [Salamah radliallahu 'anhu] berkata: ""Perbekalan kaum menipis dan mereka kekurangan air dan makanan, lalu mereka mendatangi Nabi shallallahu 'alaihi wasallam meminta ijin untuk menyembelih unta mereka, Beliau pun mengijinkannya. Lalu 'Umar datang menemui mereka dan mereka mengabari hal itu padanya, lalu ia berkata; ""Apakah kalian akan dapat hidup setelah unta kalian habis, ia pun menemui Nabi shallallahu 'alaihi wasallam lalu berkata: ""Wahai Rasulullah, apakah mereka dapat bertahan hidup setelah mereka menyembelih unta mereka?"". Maka Rasulullah shallallahu 'alaihi wasallam bersabda: ""Panggillah orang-orang agar mereka membawa sisa-sisa bekal mereka kemari"". Maka dihamparkan lembaran kulit lalu bekal bekal mereka diletakkan diatasnya. Kemudian Rasulullah shallallahu 'alaihi wasallam berdiri dan berdo'a serta memohon berkah untuknya, lalu Beliau perintahkan mereka membawa bejana mereka masing-masing. Maka orang-orang pun mengambil bagiannya hingga mereka mendapatkan semua, kemudian Rasulullah shallallahu 'alaihi wasallam bersabda: ""Aku bersaksi bahwa tidak ada Ilah yang berhak disembah kecuali Allah dan aku adalah Rasululloh"".","حَدَّثَنَا بِشْرُ بْنُ مَرْحُومٍ حَدَّثَنَا حَاتِمُ بْنُ إِسْمَاعِيلَ عَنْ يَزِيدَ بْنِ أَبِي عُبَيْدٍ عَنْ سَلَمَةَ رَضِيَ اللَّهُ عَنْهُ قَالَ
خَفَّتْ أَزْوَادُ الْقَوْمِ وَأَمْلَقُوا فَأَتَوْا النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي نَحْرِ إِبِلِهِمْ فَأَذِنَ لَهُمْ فَلَقِيَهُمْ عُمَرُ فَأَخْبَرُوهُ فَقَالَ مَا بَقَاؤُكُمْ بَعْدَ إِبِلِكُمْ فَدَخَلَ عَلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ يَا رَسُولَ اللَّهِ مَا بَقَاؤُهُمْ بَعْدَ إِبِلِهِمْ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَادِ فِي النَّاسِ فَيَأْتُونَ بِفَضْلِ أَزْوَادِهِمْ فَبُسِطَ لِذَلِكَ نِطَعٌ وَجَعَلُوهُ عَلَى النِّطَعِ فَقَامَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَدَعَا وَبَرَّكَ عَلَيْهِ ثُمَّ دَعَاهُمْ بِأَوْعِيَتِهِمْ فَاحْتَثَى النَّاسُ حَتَّى فَرَغُوا ثُمَّ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ وَأَنِّي رَسُولُ اللَّهِ"
2305,30,"Telah menceritakan kepada kami [Muhammad boin Yusuf] telah menceritakan kepada kami [Al Awza'iy] telah menceritakan kepada kami [Abu An-Najasyiy] berkata, aku mendengar [Rafi' bin Khadij radliallahu 'anhu] berkata: ""Kami shalat 'Ashar bersama Nabi shallallahu 'alaihi wasallam lalu kami menyembelih seekor hewan sembelihan lalu dibagi menjadi sepuluh bagian kemudian kami makan daging yang dimasak sebelum terbenam matahari"". ","حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ حَدَّثَنَا الْأَوْزَاعِيُّ حَدَّثَنَا أَبُو النَّجَاشِيِّ قَالَ سَمِعْتُ رَافِعَ بْنَ خَدِيجٍ رَضِيَ اللَّهُ عَنْهُ قَالَ
كُنَّا نُصَلِّي مَعَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْعَصْرَ فَنَنْحَرُ جَزُورًا فَتُقْسَمُ عَشْرَ قِسَمٍ فَنَأْكُلُ لَحْمًا نَضِيجًا قَبْلَ أَنْ تَغْرُبَ الشَّمْسُ"
2306,30,"Telah menceritakan kepada kami [Muhammad bin Al 'Alaa'] telah menceritakan kepada kami [Hammad bin Usamah] dari [Buraid] dari [Abu Burdah] dari [Abu Musa] berkata; Nabi shallallahu 'alaihi wasallam bersabda: ""Sesungguhnya orang-orang Asya'ariy jika mereka berperang atau harta kebutuhan keluarga mereka di Madinah menipis maka mereka mengumpulkan apa saja milik mereka pada satu kain lalu mereka membagi rata diantara mereka pada tiap masing-masing, maka mereka adalah bagian dariku dan aku adalah bagian dari mereka"".","حَدَّثَنَا مُحَمَّدُ بْنُ الْعَلَاءِ حَدَّثَنَا حَمَّادُ بْنُ أُسَامَةَ عَنْ بُرَيْدٍ عَنْ أَبِي بُرْدَةَ عَنْ أَبِي مُوسَى قَالَ
قَالَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّ الْأَشْعَرِيِّينَ إِذَا أَرْمَلُوا فِي الْغَزْوِ أَوْ قَلَّ طَعَامُ عِيَالِهِمْ بِالْمَدِينَةِ جَمَعُوا مَا كَانَ عِنْدَهُمْ فِي ثَوْبٍ وَاحِدٍ ثُمَّ اقْتَسَمُوهُ بَيْنَهُمْ فِي إِنَاءٍ وَاحِدٍ بِالسَّوِيَّةِ فَهُمْ مِنِّي وَأَنَا مِنْهُمْ"
2307,30,"Telah menceritakan kepada kami [Muhammad bin 'Abdullah bin Al Mutsannaa] berkata, telah menceritakan kepadaku [bapakku] berkata, telah menceritakan kepadaku [Tsumamah bin 'Abdullah bin Anas] bahwa [Anas] menceritakan kepadanya bahwa Abu Bakar radliallahu 'anhu menetapkan kewajiban shadaqah kepadanya sebagaimana Rasulullah shallallahu 'alaihi wasallam telah mewajibkannya. Dia berkata: ""Dan dua orang yang telah bercampur (hewan ternak keduanya) hendaklah keduanya berdamai dengan menanggung beban yang sama"".","حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ الْمُثَنَّى قَالَ حَدَّثَنِي أَبِي قَالَ حَدَّثَنِي ثُمَامَةُ بْنُ عَبْدِ اللَّهِ بْنِ أَنَسٍ أَنَّ أَنَسًا حَدَّثَهُ
أَنَّ أَبَا بَكْرٍ رَضِيَ اللَّهُ عَنْهُ كَتَبَ لَهُ فَرِيضَةَ الصَّدَقَةِ الَّتِي فَرَضَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ وَمَا كَانَ مِنْ خَلِيطَيْنِ فَإِنَّهُمَا يَتَرَاجَعَانِ بَيْنَهُمَا بِالسَّوِيَّةِ"
2308,30,"Telah menceritakan kepada kami ['Ali bin Al Hakam Al Anshariy] telah menceritakan kepada kami [Abu 'Awanah] dari [Sa'id bin Masruq] dari ['Abayah bin Rifa'ah bin Rafi' bin Khadij] dari [kakeknya] berkata; ""Kami bersama Nabi shallallahu 'alaihi wasallam di Dzul Hulaifah ketika sebagian orang terserang lapar lalu mereka mendapatkan (harta rampasan perang berupa) unta dan kambing. Saat itu Nabi shallallahu 'alaihi wasallam berada di belakang bersama rombongan yang lain. Orang-orang yang lapar itu segera saja menyembelih lalu mendapatkan daging sebanyak satu kuali. Maka Nabi shallallahu 'alaihi wasallam memerintahkan agar kuali tersebut ditumpahkan isinya. Kemudian Beliau membagi rata dimana bagian setiap sepuluh kambing sama dengan satu ekor unta. Namun ada seekor unta yang lari lalu mereka mencarinya hingga kelelahan. Sementara itu diantara mereka ada yang memiliki seekor kuda yang lincah lalu ia mencari unta tadi dan memburunya dengan panah hingga akhirnya Allah menakdirkannya dapat membunuh unta tersebut. Beliau bersabda: ""Sesungguhnya bintang seperti ini hukumnya sama dengan binatang liar. Maka apa saja yang kabur dari kalian (lalu didapatkannya,) perlakuklanlah seperti ini"". Kakekku berkata: ""Kita berharap atau khawatir bertemu musuh esok hari sedangkan kita tidak punya pisau, apakah kita boleh menyembelih dengan kayu?"". Beliau berkata: ""Setiap yang ditumpahkan darahnya dengan disebut nama Allah maka makanlah kecuali gigi dan kukunya, dan aku akan sampaikan tentang itu. Adapun gigi dia termasuk tulang sedangkan kuku merupakan pisaunya orang-orang Habsasyah"".","حَدَّثَنَا عَلِيُّ بْنُ الْحَكَمِ الْأَنْصَارِيُّ حَدَّثَنَا أَبُو عَوَانَةَ عَنْ سَعِيدِ بْنِ مَسْرُوقٍ عَنْ عَبَايَةَ بْنِ رِفَاعَةَ بْنِ رَافِعِ بْنِ خَدِيجٍ عَنْ جَدِّهِ قَالَ
كُنَّا مَعَ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِذِي الْحُلَيْفَةِ فَأَصَابَ النَّاسَ جُوعٌ فَأَصَابُوا إِبِلًا وَغَنَمًا قَالَ وَكَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي أُخْرَيَاتِ الْقَوْمِ فَعَجِلُوا وَذَبَحُوا وَنَصَبُوا الْقُدُورَ فَأَمَرَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِالْقُدُورِ فَأُكْفِئَتْ ثُمَّ قَسَمَ فَعَدَلَ عَشَرَةً مِنْ الْغَنَمِ بِبَعِيرٍ فَنَدَّ مِنْهَا بَعِيرٌ فَطَلَبُوهُ فَأَعْيَاهُمْ وَكَانَ فِي الْقَوْمِ خَيْلٌ يَسِيرَةٌ فَأَهْوَى رَجُلٌ مِنْهُمْ بِسَهْمٍ فَحَبَسَهُ اللَّهُ ثُمَّ قَالَ إِنَّ لِهَذِهِ الْبَهَائِمِ أَوَابِدَ كَأَوَابِدِ الْوَحْشِ فَمَا غَلَبَكُمْ مِنْهَا فَاصْنَعُوا بِهِ هَكَذَا فَقَالَ جَدِّي إِنَّا نَرْجُو أَوْ نَخَافُ الْعَدُوَّ غَدًا وَلَيْسَتْ مَعَنَا مُدًى أَفَنَذْبَحُ بِالْقَصَبِ قَالَ مَا أَنْهَرَ الدَّمَ وَذُكِرَ اسْمُ اللَّهِ عَلَيْهِ فَكُلُوهُ لَيْسَ السِّنَّ وَالظُّفُرَ وَسَأُحَدِّثُكُمْ عَنْ ذَلِكَ أَمَّا السِّنُّ فَعَظْمٌ وَأَمَّا الظُّفُرُ فَمُدَى الْحَبَشَةِ"
2309,30,"Telah menceritakan kepada kami [Khallad bin Yahya] telah menceritakan kepada kami [Sufyan] telah menceritakan kepada kami [Jabalah bin Suhaim] berkata, aku mendengar [Ibnu 'Umar radliallahu 'anhuma] berkata; ""Rasulullah shallallahu 'alaihi wasallam melarang seseorang memakan dua butir kurma sekaligus sebelum dia meminta izin sahabat-sahabatnya (yang sedang makan bersama) "".","حَدَّثَنَا خَلَّادُ بْنُ يَحْيَى حَدَّثَنَا سُفْيَانُ حَدَّثَنَا جَبَلَةُ بْنُ سُحَيْمٍ قَالَ سَمِعْتُ ابْنَ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا يَقُولُ
نَهَى النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنْ يَقْرُنَ الرَّجُلُ بَيْنَ التَّمْرَتَيْنِ جَمِيعًا حَتَّى يَسْتَأْذِنَ أَصْحَابَهُ"
2310,30,"Telah menceritakan kepada kami [Abu Al Walid] telah menceritakan kepada kami [Syu'bah] dari [Jabalah] berkata; Ketika di Madinah saat kami tertimpa paceklik, Ibnu Az Zubair adalah orang yang memberi makan kami. Suatu saat [Ibnu 'Umar] lewat di hadapan kami, maka dia berkata: ""Janganlah kalian makan dua butir secara sekaligus, karena Nabi shallallahu 'alaihi wasallam telah melarang memakan dua butir kurma sekaligus kecuali bila seorang dari kalian meminta izin saudaranya terlebih dahulu"".","حَدَّثَنَا أَبُو الْوَلِيدِ حَدَّثَنَا شُعْبَةُ عَنْ جَبَلَةَ قَالَ كُنَّا بِالْمَدِينَةِ فَأَصَابَتْنَا سَنَةٌ فَكَانَ ابْنُ الزُّبَيْرِ يَرْزُقُنَا التَّمْرَ وَكَانَ ابْنُ عُمَرَ
يَمُرُّ بِنَا فَيَقُولُ لَا تَقْرُنُوا فَإِنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَهَى عَنْ الْإِقْرَانِ إِلَّا أَنْ يَسْتَأْذِنَ الرَّجُلُ مِنْكُمْ أَخَاهُ"
2311,30,"Telah menceritakan kepada kami ['Imran bin Maisarah] telah menceritakan kepada kami ['Abdul Warits] telah menceritakan kepada kami [Ayyub] dari [Nafi'] dari [Ibnu 'Umar radliallahu 'anhuma] berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Siapa yang membebaskan jatah kepemilikan, atau bagian kepemilikan dari budaknya"" atau Beliau bersabda dengan redaksi 'hak kepemilikan', lantas ia mempunyai harta yang bisa membebaskan budak itu secara penuh sesuai harga yang rata-rata, maka budak itu menjadi merdeka"". (Ayyub) berkata: ""Aku tidak tahu apakah ucapan itu dari Nafi' atau termasuk hadits yang disabdakan Nabi shallallahu 'alaihi wasallam "". ","حَدَّثَنَا عِمْرَانُ بْنُ مَيْسَرَةَ حَدَّثَنَا عَبْدُ الْوَارِثِ حَدَّثَنَا أَيُّوبُ عَنْ نَافِعٍ عَنْ ابْنِ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ أَعْتَقَ شِقْصًا لَهُ مِنْ عَبْدٍ أَوْ شِرْكًا أَوْ قَالَ نَصِيبًا وَكَانَ لَهُ مَا يَبْلُغُ ثَمَنَهُ بِقِيمَةِ الْعَدْلِ فَهُوَ عَتِيقٌ وَإِلَّا فَقَدْ عَتَقَ مِنْهُ مَا عَتَقَ
قَالَ لَا أَدْرِي قَوْلُهُ عَتَقَ مِنْهُ مَا عَتَقَ قَوْلٌ مِنْ نَافِعٍ أَوْ فِي الْحَدِيثِ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ"
2312,30,"Telah menceritakan kepada kami [Bisyir bin Muhammad] telah mengabarkan kepada kami ['Abdullah] telah mengabarkan kepada kami [Sa'id bin Abi 'Urwah] dari [Qatadah] dari [An-Nadhar bin Anas] dari [Basyir bin Nahik] dari [Abu Hurairah radliallahu 'anhu] dari Nabi shallallahu 'alaihi wasallam bersabda: ""Siapa yang membebaskan hak kepemilikan budaknya, maka dia masih berkewajiban membebaskan budak tersebut secara penuh. Bila dia tidak memiliki harta, maka budak itu ditaksir harganya secara normal, lantas budak diusahakan untuk dibebaskan secara penuh dengan tanpa membebani dia saja. ","حَدَّثَنَا بِشْرُ بْنُ مُحَمَّدٍ أَخْبَرَنَا عَبْدُ اللَّهِ أَخْبَرَنَا سَعِيدُ بْنُ أَبِي عَرُوبَةَ عَنْ قَتَادَةَ عَنْ النَّضْرِ بْنِ أَنَسٍ عَنْ بَشِيرِ بْنِ نَهِيكٍ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَنْ أَعْتَقَ شَقِيصًا مِنْ مَمْلُوكِهِ فَعَلَيْهِ خَلَاصُهُ فِي مَالِهِ فَإِنْ لَمْ يَكُنْ لَهُ مَالٌ قُوِّمَ الْمَمْلُوكُ قِيمَةَ عَدْلٍ ثُمَّ اسْتُسْعِيَ غَيْرَ مَشْقُوقٍ عَلَيْهِ"
