haditsId,kitabId,indo,arab,label
567,4,"Telah menceritakan kepadaku [Ahmad bin Sa'id bin Shakhr ad-Darimi] telah menceritakan kepada kami [Habban] telah menceritakan kepada kami [Hammad] dari [Tsabit] dari [Anas] bahwasanya dia berkata, ""Shalat Isya' telah diiqamatkan, lalu seorang laki-laki berkata, 'Aku mempunyai keperluan.' Maka Nabi shallallahu 'alaihi wasallam membisikinya hingga para sahabatnya tertidur, atau sebagian sahabatnya. Kemudian mereka shalat (berjama'ah) '.""","حَدَّثَنِي أَحْمَدُ بْنُ سَعِيدِ بْنِ صَخْرٍ الدَّارِمِيُّ حَدَّثَنَا حَبَّانُ حَدَّثَنَا حَمَّادٌ عَنْ ثَابِتٍ عَنْ أَنَسٍ أَنَّهُ قَالَ
أُقِيمَتْ صَلَاةُ الْعِشَاءِ فَقَالَ رَجُلٌ لِي حَاجَةٌ فَقَامَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يُنَاجِيهِ حَتَّى نَامَ الْقَوْمُ أَوْ بَعْضُ الْقَوْمِ ثُمَّ صَلَّوْا",8
688,5,"Telah menceritakan kepada kami [Syaiban bin Farrukh] telah menceritakan kepada kami [Abu 'Awanah] dari [Manshur] dari [al-Walid Abi Bisyr] dari [Abu ash-Shiddiq an-Naji] dari [Abu Sa'id al-Khudri] ""Bahwa Nabi shallallahu 'alaihi wasallam dahulu membaca dua rakaat pertama dari shalat zhuhur; pada setiap rakaat kira-kira tiga puluh ayat, dan pada dua rakaat berikutnya kira-kira lima belas ayat -atau dia mengatakan setengah dari hal tersebut-. Sedangkan dua rakaat pertama dari shalat ashar; maka pada setiap rakaat sekedar bacaan lima belas ayat dan pada dua rakaat lainnya sekedar setengah dari hal tersebut.""","حَدَّثَنَا شَيْبَانُ بْنُ فَرُّوخَ حَدَّثَنَا أَبُو عَوَانَةَ عَنْ مَنْصُورٍ عَنْ الْوَلِيدِ أَبِي بِشْرٍ عَنْ أَبِي الصِّدِّيقِ النَّاجِيِّ عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ يَقْرَأُ فِي صَلَاةِ الظُّهْرِ فِي الرَّكْعَتَيْنِ الْأُولَيَيْنِ فِي كُلِّ رَكْعَةٍ قَدْرَ ثَلَاثِينَ آيَةً وَفِي الْأُخْرَيَيْنِ قَدْرَ خَمْسَ عَشْرَةَ آيَةً أَوْ قَالَ نِصْفَ ذَلِكَ وَفِي الْعَصْرِ فِي الرَّكْعَتَيْنِ الْأُولَيَيْنِ فِي كُلِّ رَكْعَةٍ قَدْرَ قِرَاءَةِ خَمْسَ عَشْرَةَ آيَةً وَفِي الْأُخْرَيَيْنِ قَدْرَ نِصْفِ ذَلِكَ",8
719,5,"Dan telah menceritakan kepada kami [Khalaf bin Hisyam] dan [Abu ar-Rabi' az-Zahrani] keduanya berkata, telah menceritakan kepada kami [Hammad bin Zaid] dari [Abdul Aziz bin Shuhaib] dari [Anas] bahwa Nabi shallallahu'alaihiwasallam meringkas shalat dan menyempurnakannya.","و حَدَّثَنَا خَلَفُ بْنُ هِشَامٍ وَأَبُو الرَّبِيعِ الزَّهْرَانِيُّ قَالَا حَدَّثَنَا حَمَّادُ بْنُ زَيْدٍ عَنْ عَبْدِ الْعَزِيزِ بْنِ صُهَيْبٍ عَنْ أَنَسٍ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَانَ يُوجِزُ فِي الصَّلَاةِ وَيُتِمُّ",8
956,6,"Telah menceritakan kepada kami [Yahya bin Yahya] dia berkata; aku pernah membacakan di hadapan [Malik] dari [Zaid bin Aslam] dari ['Atha` bin Yasar] dan dari [Busr bin Said] dan dari [Al-A'raj], mereka menceritakan dari [Abu Hurairah], bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangsiapa mendapatkan satu rakaat shalat subuh sebelum matahari terbit, berarti ia mendapatkan shalat subuh, dan barangsiapa mendapatkan satu rakaat shalat ashar sebelum matahari tenggelam, berrati ia telah mendapatkan shalat ashar."" Dan telah menceritakan kepada kami [Abd bin Humaid] telah mengabarkan kepada kami [Abdurrazaq] telah mengabarkan kepada kami [Ma'mar] dari [Az Zuhri] dari [Abu Salamah] dari [Abu Hurairah] seperti hadits Malik dari Zaid bin Aslam.","حَدَّثَنَا يَحْيَى بْنُ يَحْيَى قَالَ قَرَأْتُ عَلَى مَالِكٍ عَنْ زَيْدِ بْنِ أَسْلَمَ عَنْ عَطَاءِ بْنِ يَسَارٍ وَعَنْ بُسْرِ بْنِ سَعِيدٍ وَعَنْ الْأَعْرَجِ حَدَّثُوهُ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَنْ أَدْرَكَ رَكْعَةً مِنْ الصُّبْحِ قَبْلَ أَنْ تَطْلُعَ الشَّمْسُ فَقَدْ أَدْرَكَ الصُّبْحَ وَمَنْ أَدْرَكَ رَكْعَةً مِنْ الْعَصْرِ قَبْلَ أَنْ تَغْرُبَ الشَّمْسُ فَقَدْ أَدْرَكَ الْعَصْرَ
و حَدَّثَنَا عَبْدُ بْنُ حُمَيْدٍ أَخْبَرَنَا عَبْدُ الرَّزَّاقِ أَخْبَرَنَا مَعْمَرٌ عَنْ الزُّهْرِيِّ عَنْ أَبِي سَلَمَةَ عَنْ أَبِي هُرَيْرَةَ بِمِثْلِ حَدِيثِ مَالِكٍ عَنْ زَيْدِ بْنِ أَسْلَمَ",8
957,6,"Telah menceritakan kepada kami [Hasan bin Rabi'] telah menceritakan kepada kami [Abdullah bin Mubarak] dari [Yunus bin Yazid] dari [Az Zuhri] dia berkata; telah menceritakan kepada kami ['Urwah] dari ['Aisyah] dia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda, (Dan diriwayatkan dari jalur lain) telah menceritakan kepadaku [Abu Thahir] dan [Harmalah], keduanya dari [Ibnu Wahb] sementara alur cerita hadis dari Harmalah, dia berkata; telah menceritakan kepadaku [Yunus] dari [Ibnu Syihab] bahwa ['Urwah bin Zubair] menceritakan kepadanya, bahwa ['Aisyah] berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Siapa yang mendapatkan sujud dalam shalat ashar sebelum matahari terbenam atau sujud dalam shalat subuh sebelum matahari terbit, berarti ia telah mendapatkan shalat."" Dan sujud maksudnya adalah ruku'.""","و حَدَّثَنَا حَسَنُ بْنُ الرَّبِيعِ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ الْمُبَارَكِ عَنْ يُونُسَ بْنِ يَزِيدَ عَنْ الزُّهْرِيِّ قَالَ حَدَّثَنَا عُرْوَةُ عَنْ عَائِشَةَ قَالَتْ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ ح و حَدَّثَنِي أَبُو الطَّاهِرِ وَحَرْمَلَةُ كِلَاهُمَا عَنْ ابْنِ وَهْبٍ وَالسِّيَاقُ لِحَرْمَلَةَ قَالَ أَخْبَرَنِي يُونُسُ عَنْ ابْنِ شِهَابٍ أَنَّ عُرْوَةَ بْنَ الزُّبَيْرِ حَدَّثَهُ عَنْ عَائِشَةَ قَالَتْ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ أَدْرَكَ مِنْ الْعَصْرِ سَجْدَةً قَبْلَ أَنْ تَغْرُبَ الشَّمْسُ أَوْ مِنْ الصُّبْحِ قَبْلَ أَنْ تَطْلُعَ فَقَدْ أَدْرَكَهَا وَالسَّجْدَةُ إِنَّمَا هِيَ الرَّكْعَةُ",8
958,6,"Dan telah menceritakan kepada kami [Hasan bin Rabi'] telah menceritakan kepada kami [Abdullah bin Mubarak] dari [Ma'mar] dari [Ibnu Thawus] dari [Ayahnya] dari [Ibn Abbas] dari [Abu Hurairah] dia berkata; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Barangsiapa mendapatkan satu raka'at shalat ashar sebelum matahari terbenam, berarti ia telah dapatkan shalat ashar, dan barangsiapa mendapatkan satu raka'at shalat shubuh sebelum matahari terbit, berarti ia telah dapatkan shalat subuh."" Dan telah menceritakan kepada kami [Abdul A'la bin Hammad] telah menceritakan kepada kami [Mu'tamir], katanya; ""Aku mendengar [Ma'mar] dengan sanad seperti ini.","و حَدَّثَنَا حَسَنُ بْنُ الرَّبِيعِ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ الْمُبَارَكِ عَنْ مَعْمَرٍ عَنْ ابْنِ طَاوُسٍ عَنْ أَبِيهِ عَنْ ابْنِ عَبَّاسٍ عَنْ أَبِي هُرَيْرَةَ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَنْ أَدْرَكَ مِنْ الْعَصْرِ رَكْعَةً قَبْلَ أَنْ تَغْرُبَ الشَّمْسُ فَقَدْ أَدْرَكَ وَمَنْ أَدْرَكَ مِنْ الْفَجْرِ رَكْعَةً قَبْلَ أَنْ تَطْلُعَ الشَّمْسُ فَقَدْ أَدْرَكَ
و حَدَّثَنَاه عَبْدُ الْأَعْلَى بْنُ حَمَّادٍ حَدَّثَنَا مُعْتَمِرٌ قَالَ سَمِعْتُ مَعْمَرًا بِهَذَا الْإِسْنَادِ",8
964,6,"Telah menceritakan kepada kami [Abu Ghassan Al Misma'i] dan [Muhammad bin Al Mutsanna] dia berkata; telah menceritakan kepada kami [Mu'adz yaitu Ibnu Hisyam] telah menceritakan kepadaku [Ayahku] dari [Qatadah] dari [Abu Ayyub] dari [Abdullah bin 'Amru] bahwa Nabiyullah shallallahu 'alaihi wasallam bersabda; ""Jika kalian melaksanakan shalat fajar, maka waktunya hingga muncul tanduk setan pertama, jika kalian shalat zhuhur, maka waktunya hingga tiba waktu shalat ashar, dan jika kalian melaksanakan shalat ashar, makwa waktunya hingga matahari menguning, jika kalian melaksanakan shalat maghrib, maka waktunya hingga syafaq (mega merah) menghilang, dan jika kalian shalat isya', maka waktunya hingga tengah malam.""","حَدَّثَنَا أَبُو غَسَّانَ الْمِسْمَعِيُّ وَمُحَمَّدُ بْنُ الْمُثَنَّى قَالَا حَدَّثَنَا مُعَاذٌ وَهُوَ ابْنُ هِشَامٍ حَدَّثَنِي أَبِي عَنْ قَتَادَةَ عَنْ أَبِي أَيُّوبَ عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو
أَنَّ نَبِيَّ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِذَا صَلَّيْتُمْ الْفَجْرَ فَإِنَّهُ وَقْتٌ إِلَى أَنْ يَطْلُعَ قَرْنُ الشَّمْسِ الْأَوَّلُ ثُمَّ إِذَا صَلَّيْتُمْ الظُّهْرَ فَإِنَّهُ وَقْتٌ إِلَى أَنْ يَحْضُرَ الْعَصْرُ فَإِذَا صَلَّيْتُمْ الْعَصْرَ فَإِنَّهُ وَقْتٌ إِلَى أَنْ تَصْفَرَّ الشَّمْسُ فَإِذَا صَلَّيْتُمْ الْمَغْرِبَ فَإِنَّهُ وَقْتٌ إِلَى أَنْ يَسْقُطَ الشَّفَقُ فَإِذَا صَلَّيْتُمْ الْعِشَاءَ فَإِنَّهُ وَقْتٌ إِلَى نِصْفِ اللَّيْلِ",8
965,6,"Telah menceritakan kepada kami ['Ubaidullah bin Mu'adz Al 'Anbari] telah menceritakan kepada kami [Ayahku] telah menceritakan kepada kami [Syu'bah] dari [Qatadah] dari [Abu Ayyub] yang namanya adalah Yahya bin Malik Al Azadi dan dijuluki juga dengan Al Maraghi, -Maragh adalah suatu perkampungan di Azad- dari [Abdullah bin 'Amru] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""Waktu shalat zhuhur selama belum tiba waktu shalat ashar, dan waktu shalat ashar selama matahari belum menguning, dan waktu shalat maghrib selama tebaran syafaq (mega merah) belum menghilang, dan waktu shalat isya` hingga tengah malam, dan waktu shalat fajar selama matahari belum terbit."" Telah menceritakan kepada kami [Zuhair bin Harb] telah menceritakan kepada kami [Abu Amir Al 'Aqadi] dia berkata, (Dan diriwayatkan dari jalur lain) telah menceritakan kepada kami [Abu Bakr bin Abu Syaibah] telah menceritakan kepada kami [Yahya bin Abu Bukair], keduanya dari [Syu'bah] dengan sanad ini dan dalam hadis keduanya, sesekali Syu'bah memarfu'kannya dan sesekali dia tidak memarfu'kannya.","حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُعَاذٍ الْعَنْبَرِيُّ حَدَّثَنَا أَبِي حَدَّثَنَا شُعْبَةُ عَنْ قَتَادَةَ عَنْ أَبِي أَيُّوبَ وَاسْمَهْ يَحْيَى بْنُ مَالِكٍ الْأَزْدِيُّ وَيُقَالُ الْمَرَاغِيُّ وَالْمَرَاغُ حَيٌّ مِنْ الْأَزْدِ عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ وَقْتُ الظُّهْرِ مَا لَمْ يَحْضُرْ الْعَصْرُ وَوَقْتُ الْعَصْرِ مَا لَمْ تَصْفَرَّ الشَّمْسُ وَوَقْتُ الْمَغْرِبِ مَا لَمْ يَسْقُطْ ثَوْرُ الشَّفَقِ وَوَقْتُ الْعِشَاءِ إِلَى نِصْفِ اللَّيْلِ وَوَقْتُ الْفَجْرِ مَا لَمْ تَطْلُعْ الشَّمْسُ
حَدَّثَنَا زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا أَبُو عَامِرٍ الْعَقَدِيُّ قَالَ ح و حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا يَحْيَى بْنُ أَبِي بُكَيْرٍ كِلَاهُمَا عَنْ شُعْبَةَ بِهَذَا الْإِسْنَادِ وَفِي حَدِيثِهِمَا قَالَ شُعْبَةُ رَفَعَهُ مَرَّةً وَلَمْ يَرْفَعْهُ مَرَّتَيْنِ",8
966,6,"Telah menceritakan kepadaku [Ahmad bin Ibrahim Ad Duraqi] telah menceritakan kepada kami [Abdushshamad] telah menceritakan kepada kami [Hammam] telah menceritakan kepada kami [Qatadah] dari [Abu Ayyub] dari [Abdullah bin 'Amru] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Waktu shalat zhuhur adalah jika matahari telah concong dan bayangan sesorang seperti panjangnya selama belum tiba waktu shalat ashar, dan waktu shalat ashar selama matahari belum menguning, dan waktu shalat maghrib selama mega merah (syafaq) belum menghilang, dan waktu shalat isya` hingga tengah malam, dan waktu shalat shubuh semenjak terbit fajar selama matahari belum terbit, jika matahari terbit, maka janganlah melaksanakan shalat, sebab ia terbit diantara dua tanduk setan.""","و حَدَّثَنِي أَحْمَدُ بْنُ إِبْرَاهِيمَ الدَّوْرَقِيُّ حَدَّثَنَا عَبْدُ الصَّمَدِ حَدَّثَنَا هَمَّامٌ حَدَّثَنَا قَتَادَةُ عَنْ أَبِي أَيُّوبَ عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ وَقْتُ الظُّهْرِ إِذَا زَالَتْ الشَّمْسُ وَكَانَ ظِلُّ الرَّجُلِ كَطُولِهِ مَا لَمْ يَحْضُرْ الْعَصْرُ وَوَقْتُ الْعَصْرِ مَا لَمْ تَصْفَرَّ الشَّمْسُ وَوَقْتُ صَلَاةِ الْمَغْرِبِ مَا لَمْ يَغِبْ الشَّفَقُ وَوَقْتُ صَلَاةِ الْعِشَاءِ إِلَى نِصْفِ اللَّيْلِ الْأَوْسَطِ وَوَقْتُ صَلَاةِ الصُّبْحِ مِنْ طُلُوعِ الْفَجْرِ مَا لَمْ تَطْلُعْ الشَّمْسُ فَإِذَا طَلَعَتْ الشَّمْسُ فَأَمْسِكْ عَنْ الصَّلَاةِ فَإِنَّهَا تَطْلُعُ بَيْنَ قَرْنَيْ شَيْطَانٍ",8
967,6,"Dan telah menceritakan kepadaku [Ahmad bin Yusuf Al Azadi] telah menceritakan kepada kami [Umar bin Abdullah bin Razin] telah menceritakan kepada kami [Ibrahim yaitu Ibnu Thahman] dari [Al Hajjaj yaitu Ibnu Hajjaj] dari [Qatadah] dari [Abu Ayyub] dari [Abdullah bin 'Amru bin 'Ash] bahwa ia berkata; Rasulullah shallallahu 'alaihi wasallam pernah ditanya tentang waktu shalat, beliau lalu bersabda: ""Waktu shalat fajar (subuh) sebelum tanduk setan pertama muncul, dan waktu shalat zhuhur jika matahari telah miring dari permukaan langit, selama belum tiba waktu shalat ashar, dan waktu shalat ashar selama matahari belum menguning dan tanduk pertamanya menghilang, dan waktu shalat maghrib jika matahari menghilang selama mega merah (syafaq) menghilang, dan waktu shalat isya' hingga pertengahan malam.""","و حَدَّثَنِي أَحْمَدُ بْنُ يُوسُفَ الْأَزْدِيُّ حَدَّثَنَا عُمَرُ بْنُ عَبْدِ اللَّهِ بْنِ رَزِينٍ حَدَّثَنَا إِبْرَاهِيمُ يَعْنِي ابْنَ طَهْمَانَ عَنْ الْحَجَّاجِ وَهُوَ ابْنُ حَجَّاجٍ عَنْ قَتَادَةَ عَنْ أَبِي أَيُّوبَ عَنْ عَبْدِ اللَّهِ بْنِ عَمْرِو بْنِ الْعَاصِ أَنَّهُ قَالَ
سُئِلَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ عَنْ وَقْتِ الصَّلَوَاتِ فَقَالَ وَقْتُ صَلَاةِ الْفَجْرِ مَا لَمْ يَطْلُعْ قَرْنُ الشَّمْسِ الْأَوَّلُ وَوَقْتُ صَلَاةِ الظُّهْرِ إِذَا زَالَتْ الشَّمْسُ عَنْ بَطْنِ السَّمَاءِ مَا لَمْ يَحْضُرْ الْعَصْرُ وَوَقْتُ صَلَاةِ الْعَصْرِ مَا لَمْ تَصْفَرَّ الشَّمْسُ وَيَسْقُطْ قَرْنُهَا الْأَوَّلُ وَوَقْتُ صَلَاةِ الْمَغْرِبِ إِذَا غَابَتْ الشَّمْسُ مَا لَمْ يَسْقُطْ الشَّفَقُ وَوَقْتُ صَلَاةِ الْعِشَاءِ إِلَى نِصْفِ اللَّيْلِ",8
