haditsId,kitabId,indo,arab,label
16,1,"Telah menceritakan kepadaku Yahya dari Malik dari [Nafi'], [Abdullah bin Umar] berkata; ""Maksud dari 'dulukus syamsi' (pergeseran matahari) adalah tergelincirnya.""","حَدَّثَنِي يَحْيَى عَنْ مَالِك عَنْ نَافِعٍ أَنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ كَانَ يَقُولُ
دُلُوكُ الشَّمْسِ مَيْلُهَا",60
24,1,"Telah menceritakan kepadaku Yahya dari Malik dari [Zaid bin Aslam] dari ['Atho` bin Yasar], Rasulullah shallallahu 'alaihi wasallam bersabda: ""Sesungguhnya panas yang menyengat itu berasal dari hembusan Jahannam, maka jika panas menyengat, tundalah shalat hingga teduh."" Dan beliau bersabda: ""Neraka mengadu kepada Rabbnya, dan berkata; 'Wahai Rabbku, sebagian dariku memakan sebagian yang lain' lalu (Allah 'azza wajalla) mengizinkannya dengan dua nafas pada setiap tahun, satu nafas di musim dingin dan satu nafas lagi di musim panas.""","حَدَّثَنِي يَحْيَى عَنْ مَالِك عَنْ زَيْدِ بْنِ أَسْلَمَ عَنْ عَطَاءِ بْنِ يَسَارٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّ شِدَّةَ الْحَرِّ مِنْ فَيْحِ جَهَنَّمَ فَإِذَا اشْتَدَّ الْحَرُّ فَأَبْرِدُوا عَنْ الصَّلَاةِ وَقَالَ اشْتَكَتْ النَّارُ إِلَى رَبِّهَا فَقَالَتْ يَا رَبِّ أَكَلَ بَعْضِي بَعْضًا فَأَذِنَ لَهَا بِنَفَسَيْنِ فِي كُلِّ عَامٍ نَفَسٍ فِي الشِّتَاءِ وَنَفَسٍ فِي الصَّيْفِ",60
25,1,"Telah menceritakan kepadaku Malik dari [Abdullah bin Yazid] mantan budak Al Aswad bin Sufyan, dari [Abu Salamah bin Abdurrahman], dan dari [Muhammad bin Abdurrahman bin Tsauban] dari [Abu Hurairah], Rasulullah shallallahu 'alaihi wasallam bersabda: ""Jika panas telah menyengat, maka tunggulah shalat hingga teduh, karena terik panas yang menyengat itu berasal dari hembusan Jahannam, "" dan beliau menuturkan, ""bahwa neraka mengadu kepada Rabb-Nya, lalu Allah mengizinkannya dalam setiap tahun dengan dua nafas, satu nafas di musim dingin dan satu nafas di musim panas.""","و حَدَّثَنَا مَالِك عَنْ عَبْدِ اللَّهِ بْنِ يَزِيدَ مَوْلَى الْأَسْوَدِ بْنِ سُفْيَانَ عَنْ أَبِي سَلَمَةَ بْنِ عَبْدِ الرَّحْمَنِ وَعَنْ مُحَمَّدِ بْنِ عَبْدِ الرَّحْمَنِ بْنِ ثَوْبَانَ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِذَا اشْتَدَّ الْحَرُّ فَأَبْرِدُوا عَنْ الصَّلَاةِ فَإِنَّ شِدَّةَ الْحَرِّ مِنْ فَيْحِ جَهَنَّمَ وَذَكَرَ أَنَّ النَّارَ اشْتَكَتْ إِلَى رَبِّهَا فَأَذِنَ لَهَا فِي كُلِّ عَامٍ بِنَفَسَيْنِ نَفَسٍ فِي الشِّتَاءِ وَنَفَسٍ فِي الصَّيْفِ",60
240,3,"Telah menceritakan kepadaku dari Malik dari [Isma'il bin Abu Hakim] telah sampai kepadanya, bahwa Rasulullah shallallahu 'alaihi wasallam mendengar seorang wanita yang shalat pada malam hari. Beliau bertanya; ""Siapa ini?"" Ada yang menjawab; ""Dia adalah Haula binti Tuwait. Dia tidak tidur pada malam hari."" Rasulullah shallallahu 'alaihi wasallam pun membenci pebuatan tersebut hingga terlihat tanda kebencian pada wajahnya. Beliau bersabda: ""Allah Tabaraka Wa Ta'ala tiada akan jenuh hingga kalian sendiri yang merasa jenuh, maka kerjakan amalan yang kalian mampu.""","و حَدَّثَنِي عَنْ مَالِك عَنْ إِسْمَعِيلَ بْنِ أَبِي حَكِيمٍ أَنَّهُ بَلَغَهُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ سَمِعَ امْرَأَةً مِنْ اللَّيْلِ تُصَلِّي فَقَالَ مَنْ هَذِهِ فَقِيلَ لَهُ هَذِهِ الْحَوْلَاءُ بِنْتُ تُوَيْتٍ لَا تَنَامُ اللَّيْلَ فَكَرِهَ ذَلِكَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ حَتَّى عُرِفَتْ الْكَرَاهِيَةُ فِي وَجْهِهِ ثُمَّ قَالَ إِنَّ اللَّهَ تَبَارَكَ وَتَعَالَى لَا يَمَلُّ حَتَّى تَمَلُّوا اكْلَفُوا مِنْ الْعَمَلِ مَا لَكُمْ بِهِ طَاقَةٌ",60
504,4,"Telah menceritakan kepadaku dari Malik dari [Ibnu Syihab] dari [Abdurrahman bin Ka'b bin Malik Al Anshari] Bahwasanya ia mengabarkan kepadanya, bahwa bapaknya [Ka'b bin Malik] menceritakan bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Ruh seorang mukmin itu ada di dalam burung yang bertengger di pohon surga, hingga Allah mengembalikannya ke jasadnya pada hari (Allah) menghidupkannya kembali.""","و حَدَّثَنِي عَنْ مَالِك عَنْ ابْنِ شِهَابٍ عَنْ عَبْدِ الرَّحْمَنِ بْنِ كَعْبِ بْنِ مَالِكٍ الْأَنْصَارِيِّ أَنَّهُ أَخْبَرَهُ أَنَّ أَبَاهُ كَعْبَ بْنَ مَالِكٍ كَانَ يُحَدِّثُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ إِنَّمَا نَسَمَةُ الْمُؤْمِنِ طَيْرٌ يَعْلَقُ فِي شَجَرِ الْجَنَّةِ حَتَّى يَرْجِعَهُ اللَّهُ إِلَى جَسَدِهِ يَوْمَ يَبْعَثُهُ",60
509,4,"Telah menceritakan kepadaku dari Malik dari [Muhammad bin 'Amr bin Halhalah Ad Dailami] dari [Ma'bad bin Malik] dari [Abu Qatadah bin Rib'i] bahwa dia menceritakan; ""Suatu ketika ada jenazah yang lewat di depan Rasulullah shallallahu 'alaihi wasallam. Beliau berkata; 'Orang itu beristirahat (dengan kematiannya) dan ada yang beristirahat darinya (karena kematiannya) .' Mereka bertanya; ""Apa maksudnya, wahai Rasulullah?"" Beliau menjawab: 'Seorang hamba yang beriman, akan beristirahat (dengan kematiannya) dari kehidupan dunia dan kesusahannya menuju rahmat Allah (surga), sedangkan hamba yang fajir maka para manusia, negeri, pepohonan dan hewan-hewan beristirahat darinya (karena kematiannya) '.""","و حَدَّثَنِي عَنْ مَالِك عَنْ مُحَمَّدِ بْنِ عَمْرِو بْنِ حَلْحَلَةَ الدِّيلِيِّ عَنْ مَعْبَدِ بْنِ كَعْبِ بْنِ مَالِكٍ عَنْ أَبِي قَتَادَةَ بْنِ رِبْعِيٍّ أَنَّهُ كَانَ يُحَدِّثُ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مُرَّ عَلَيْهِ بِجَنَازَةٍ فَقَالَ مُسْتَرِيحٌ وَمُسْتَرَاحٌ مِنْهُ قَالُوا يَا رَسُولَ اللَّهِ مَا الْمُسْتَرِيحُ وَالْمُسْتَرَاحُ مِنْهُ قَالَ الْعَبْدُ الْمُؤْمِنُ يَسْتَرِيحُ مِنْ نَصَبِ الدُّنْيَا وَأَذَاهَا إِلَى رَحْمَةِ اللَّهِ وَالْعَبْدُ الْفَاجِرُ يَسْتَرِيحُ مِنْهُ الْعِبَادُ وَالْبِلَادُ وَالشَّجَرُ وَالدَّوَابُّ",60
604,6,"telah menceritakan kepadaku dari Malik dari pamannya [Abu Suhail bin Malik] dari [Bapaknya] dari [Abu Hurairah] berkata; ""Jika tiba bulan Ramadan, pintu-pintu surga dibuka dan pintu-pintu neraka ditutup, setara setan-setan akan dibelenggu.""","و حَدَّثَنِي عَنْ مَالِك عَنْ عَمِّهِ أَبِي سُهَيْلِ بْنِ مَالِكٍ عَنْ أَبِيهِ عَنْ أَبِي هُرَيْرَةَ أَنَّهُ قَالَ
إِذَا دَخَلَ رَمَضَانُ فُتِّحَتْ أَبْوَابُ الْجَنَّةِ وَغُلِّقَتْ أَبْوَابُ النَّارِ وَصُفِّدَتْ الشَّيَاطِينُ",60
700,8,"telah menceritakan kepadaku dari Malik dari [Ayyub bin Musa] bahwa [Abdullah bin Umar] melihat ke cermin karena mengeluhkan kedua matanya, padahal ia sedang ihram.""","و حَدَّثَنِي عَنْ مَالِك عَنْ أَيُّوبَ بْنِ مُوسَى أَنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ
نَظَرَ فِي الْمِرْآةِ لِشَكْوٍ كَانَ بِعَيْنَيْهِ وَهُوَ مُحْرِمٌ",60
852,9,"Telah menceritakan kepadaku dari [Abdullah bin Abdurrahman bin Ma'mar Al Anshari] dari ['Atha bin Yasar] berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Maukah saya beritahukan kepada kalian tentang manusia yang paling bagus kedudukannya? Yaitu seseorang yang memegang tali kekang kuda untuk berjihad di jalan Allah. Maukah saya beritahukan kepada kalian tentang manusia yang paling bagus kedudukannya setelah itu? Yaitu seseorang yang berdiam di tempat kesendiriannya, ia senantiasa shalat malam, menunaikan zakat serta beribadah kepada Allah dengan tidak menyekutukan-Nya dengan sesuatu pun.""","و حَدَّثَنِي عَنْ عَبْدِ اللَّهِ بْنِ عَبْدِ الرَّحْمَنِ بْنِ مَعْمَرٍ الْأَنْصَارِيِّ عَنْ عَطَاءِ بْنِ يَسَارٍ أَنَّهُ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَلَا أُخْبِرُكُمْ بِخَيْرِ النَّاسِ مَنْزِلًا رَجُلٌ آخِذٌ بِعِنَانِ فَرَسِهِ يُجَاهِدُ فِي سَبِيلِ اللَّهِ أَلَا أُخْبِرُكُمْ بِخَيْرِ النَّاسِ مَنْزِلًا بَعْدَهُ رَجُلٌ مُعْتَزِلٌ فِي غُنَيْمَتِهِ يُقِيمُ الصَّلَاةَ وَيُؤْتِي الزَّكَاةَ وَيَعْبُدُ اللَّهَ لَا يُشْرِكُ بِهِ شَيْئًا",60
1354,30,"Telah menceritakan kepadaku Yahya dari Malik dari [Rabi'ah bin Abu Abdurrahman] bahwa [Abdullah bin Az Zubair] membalas luka yang menyebabkan pecahnya tulang.""","و حَدَّثَنِي يَحْيَى عَنْ مَالِك عَنْ رَبِيعَةَ بْنِ أَبِي عَبْدِ الرَّحْمَنِ أَنَّ عَبْدَ اللَّهِ بْنَ الزُّبَيْرِ
أَقَادَ مِنْ الْمُنَقِّلَةِ",60
